Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 8972000, 587400, 1075300, 10140941411212, 10140941423212, 10140942010612, 10140942021212, 10140943096512, 10140950383212, true
set, 23914900, 519000, 1746700, 10140916790612, 10140916842712, 10140917361712, 10140917365912, 10140919112612, 10140940705512, true
set, 31918100, 30716900, 991800, 10140920180612, 10140920190112, 10140950907012, 10140950909612, 10140951901412, 10140952098712, true
get, 6463000, 29300, 6405600, 10140998396012, 10140998406812, 10140998436112, 10140998439012, 10141004844612, 10141004859012, true
get, 14140800, 6013800, 8088300, 10141056047912, 10141056057712, 10141062071512, 10141062073912, 10141070162212, 10141070188712, true
get, 9280800, 5003600, 4194400, 10141068244812, 10141068302112, 10141073305712, 10141073308412, 10141077502812, 10141077525612, true
get, 12926200, 1867700, 11025700, 10141088014912, 10141088027012, 10141089894712, 10141089898112, 10141100923812, 10141100941112, true
get, 1972800, 37100, 1901500, 10141134718812, 10141134731412, 10141134768512, 10141134772312, 10141136673812, 10141136691612, true
get, 2440100, 1909200, 494800, 10141154767412, 10141154780812, 10141156690012, 10141156693012, 10141157187812, 10141157207512, true
get, 1392200, 725600, 621300, 10141174864212, 10141174885912, 10141175611512, 10141175615312, 10141176236612, 10141176256412, true
get, 8093100, 42900, 541600, 10141207813712, 10141215294912, 10141215337812, 10141215341412, 10141215883012, 10141215906812, true
get, 7824200, 7332900, 466500, 10141226155912, 10141226162212, 10141233495112, 10141233497712, 10141233964212, 10141233980112, true
get, 4612800, 4245800, 343100, 10141254908912, 10141254916312, 10141259162112, 10141259164712, 10141259507812, 10141259521712, true
get, 25485400, 15457500, 10006400, 10141236962412, 10141236968712, 10141252426212, 10141252429712, 10141262436112, 10141262447812, true
get, 2843000, 2047100, 771000, 10141266273312, 10141266280912, 10141268328012, 10141268330212, 10141269101212, 10141269116312, true
set, 16554300, 6447500, 10012800, 10141265993312, 10141265999912, 10141272447412, 10141272451112, 10141282463912, 10141282547612, true
get, 3519600, 2774000, 724300, 10141284981412, 10141284987912, 10141287761912, 10141287764412, 10141288488712, 10141288501012, true
get, 7445200, 6933000, 492100, 10141409106912, 10141409113012, 10141416046012, 10141416048212, 10141416540312, 10141416552112, true
get, 15099500, 7233700, 7843900, 10141390031412, 10141390040412, 10141397274112, 10141397276312, 10141405120212, 10141405130912, true
get, 3208400, 1757400, 1426300, 10141426998212, 10141427004912, 10141428762312, 10141428765712, 10141430192012, 10141430206612, true
get, 7254500, 18000, 7213300, 10141430693112, 10141430699512, 10141430717512, 10141430719412, 10141437932712, 10141437947612, true
get, 3797800, 1857600, 1913100, 10141442269112, 10141442276412, 10141444134012, 10141444136012, 10141446049112, 10141446066912, true
get, 526900, 19500, 486500, 10141460959412, 10141460966212, 10141460985712, 10141460987712, 10141461474212, 10141461486312, true
set, 23771700, 4216000, 19427900, 10141440505212, 10141440512712, 10141444728712, 10141444731012, 10141464158912, 10141464276912, true
get, 6954900, 6581100, 354600, 10141479072112, 10141479078412, 10141485659512, 10141485661612, 10141486016212, 10141486027012, true
get, 5796700, 3953800, 1821100, 10141489939612, 10141489945812, 10141493899612, 10141493901812, 10141495722912, 10141495736312, true
get, 2268900, 1035300, 1201900, 10141504866412, 10141504872712, 10141505908012, 10141505911212, 10141507113112, 10141507135312, true
get, 352000, 89700, 239500, 10141522174212, 10141522181112, 10141522270812, 10141522272812, 10141522512312, 10141522526212, true
get, 882600, 180000, 679700, 10141540210312, 10141540216912, 10141540396912, 10141540399012, 10141541078712, 10141541092912, true
get, 1185800, 807600, 355200, 10141558783712, 10141558790412, 10141559598012, 10141559600212, 10141559955412, 10141559969512, true
