Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 3212000, 114400, 599300, 1934991790512, 1934991804412, 1934991918812, 1934991929212, 1934992528512, 1934995002512, true
set, 58144700, 3449100, 1947300, 1934964541212, 1934964591512, 1934968040612, 1934968054212, 1934970001512, 1935022685912, true
get, 13190900, 5319600, 7838400, 1935051255012, 1935051265012, 1935056584612, 1935056587712, 1935064426112, 1935064445912, true
get, 7121800, 1651400, 5442900, 1935073019012, 1935073031012, 1935074682412, 1935074684612, 1935080127512, 1935080140812, true
get, 2354000, 220200, 2096200, 1935094106412, 1935094116712, 1935094336912, 1935094339312, 1935096435512, 1935096460412, true
get, 1167400, 602800, 534600, 1935123050312, 1935123059612, 1935123662412, 1935123665712, 1935124200312, 1935124217712, true
get, 655100, 34200, 590300, 1935142390012, 1935142400112, 1935142434312, 1935142437112, 1935143027412, 1935143045112, true
get, 939900, 670800, 239600, 1935154097712, 1935154106512, 1935154777312, 1935154779812, 1935155019412, 1935155037612, true
get, 461400, 28100, 406200, 1935183488112, 1935183497012, 1935183525112, 1935183527812, 1935183934012, 1935183949512, true
get, 11301000, 5316900, 5954100, 1935211150512, 1935211159012, 1935216475912, 1935216478212, 1935222432312, 1935222451512, true
get, 2307100, 1616100, 661500, 1935230417712, 1935230428312, 1935232044412, 1935232047712, 1935232709212, 1935232724812, true
get, 532000, 23300, 481600, 1935241879412, 1935241885512, 1935241908812, 1935241911112, 1935242392712, 1935242411412, true
get, 578100, 28800, 521500, 1935261678212, 1935261686712, 1935261715512, 1935261718012, 1935262239512, 1935262256312, true
set, 1781200, 789900, 785800, 1935269579212, 1935269587312, 1935270377212, 1935270405912, 1935271191712, 1935271360412, true
get, 13494300, 5284600, 8191000, 1935280856712, 1935280864812, 1935286149412, 1935286151412, 1935294342412, 1935294351012, true
get, 9220300, 1234500, 7952800, 1935299903412, 1935299909612, 1935301144112, 1935301146312, 1935309099112, 1935309123712, true
get, 1103400, 297400, 782300, 1935339912012, 1935339919112, 1935340216512, 1935340218612, 1935341000912, 1935341015412, true
get, 835500, 31100, 777300, 1935360516112, 1935360522912, 1935360554012, 1935360556712, 1935361334012, 1935361351612, true
get, 8859300, 289900, 8545400, 1935371097512, 1935371104212, 1935371394112, 1935371396412, 1935379941812, 1935379956812, true
get, 11406000, 3759700, 7621100, 1935388785812, 1935388792612, 1935392552312, 1935392554312, 1935400175412, 1935400191812, true
get, 8694200, 1248500, 7423200, 1935398585412, 1935398592312, 1935399840812, 1935399843112, 1935407266312, 1935407279612, true
get, 10105900, 569300, 9504800, 1935409596212, 1935409602712, 1935410172012, 1935410175212, 1935419680012, 1935419702112, true
get, 43079900, 306200, 42747900, 1935420400712, 1935420407312, 1935420713512, 1935420716012, 1935463463912, 1935463480612, true
get, 7972000, 7119800, 830900, 1935467247312, 1935467253512, 1935474373312, 1935474375512, 1935475206412, 1935475219312, true
get, 2300800, 1740500, 524100, 1935491230712, 1935491247612, 1935492988112, 1935492990512, 1935493514612, 1935493531512, true
get, 26851300, 26333900, 489500, 1935477040012, 1935477046512, 1935503380412, 1935503382612, 1935503872112, 1935503891312, true
get, 3427300, 2919600, 465400, 1935501085112, 1935501091412, 1935504011012, 1935504013212, 1935504478612, 1935504512412, true
get, 3788500, 3110100, 653200, 1935511030412, 1935511037612, 1935514147712, 1935514149812, 1935514803012, 1935514818912, true
get, 9307300, 1670900, 552400, 1935521794012, 1935521800212, 1935523471112, 1935523473212, 1935524025612, 1935531101312, true
get, 2362900, 1525600, 813600, 1935532016812, 1935532023012, 1935533548612, 1935533550812, 1935534364412, 1935534379712, true
get, 656700, 302600, 332000, 1935553608012, 1935553614212, 1935553916812, 1935553918912, 1935554250912, 1935554264712, true
get, 6833700, 6342400, 473200, 1935557115712, 1935557121012, 1935563463412, 1935563465312, 1935563938512, 1935563949412, true
get, 16173300, 13539300, 2616700, 1935566796312, 1935566801712, 1935580341012, 1935580343112, 1935582959812, 1935582969612, true
get, 2126800, 1642100, 459200, 1935591267212, 1935591279912, 1935592922012, 1935592924112, 1935593383312, 1935593394012, true
get, 1645100, 947800, 673800, 1935601500612, 1935601507512, 1935602455312, 1935602457612, 1935603131412, 1935603145712, true
get, 2252000, 1925900, 309400, 1935611460512, 1935611466712, 1935613392612, 1935613394412, 1935613703812, 1935613712512, true
get, 1461700, 19300, 1424000, 1935620969312, 1935620975312, 1935620994612, 1935620996712, 1935622420712, 1935622431012, true
get, 3602700, 3095500, 480400, 1935631155112, 1935631160912, 1935634256412, 1935634258212, 1935634738612, 1935634757812, true
get, 5588500, 4939600, 630900, 1935640096212, 1935640101912, 1935645041512, 1935645043812, 1935645674712, 1935645684712, true
get, 16141900, 6242800, 9883400, 1935642176012, 1935642181912, 1935648424712, 1935648426912, 1935658310312, 1935658317912, true
get, 4960100, 4518800, 424000, 1935654289512, 1935654295012, 1935658813812, 1935658815812, 1935659239812, 1935659249612, true
get, 5933200, 4901000, 1004600, 1935665017712, 1935665023212, 1935669924212, 1935669925912, 1935670930512, 1935670950912, true
get, 3847700, 3216100, 604400, 1935678250212, 1935678267512, 1935681483612, 1935681485412, 1935682089812, 1935682097912, true
get, 5545500, 4377500, 1151000, 1935676424512, 1935676430512, 1935680808012, 1935680809612, 1935681960612, 1935681970012, true
get, 11599300, 9939500, 1640400, 1935687453412, 1935687459212, 1935697398712, 1935697401312, 1935699041712, 1935699052712, true
