Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 26548600, 2502600, 12242300, 8735525703712, 8735525763012, 8735528265612, 8735528269712, 8735540512012, 8735552252312, true
get, 1700700, 754300, 883900, 8735576896512, 8735576916012, 8735577670312, 8735577683012, 8735578566912, 8735578597212, true
set, 41417500, 29140400, 11463700, 8735550543512, 8735550553112, 8735579693512, 8735579696012, 8735591159712, 8735591961012, true
get, 2365700, 1343900, 986000, 8735639936112, 8735639946712, 8735641290612, 8735641293612, 8735642279612, 8735642301812, true
get, 496000, 25600, 439500, 8735672431712, 8735672442512, 8735672468112, 8735672470812, 8735672910312, 8735672927712, true
get, 7273700, 4905900, 2338000, 8735702624212, 8735702634912, 8735707540812, 8735707543612, 8735709881612, 8735709897912, true
get, 612000, 25900, 523000, 8735729950512, 8735729962212, 8735729988112, 8735729990712, 8735730513712, 8735730562512, true
get, 1725400, 650200, 1038600, 8735768145312, 8735768153512, 8735768803712, 8735768807312, 8735769845912, 8735769870712, true
get, 12905400, 2554600, 10322700, 8735790006712, 8735790014412, 8735792569012, 8735792572512, 8735802895212, 8735802912112, true
get, 10118800, 275100, 9817800, 8735802574912, 8735802583512, 8735802858612, 8735802860812, 8735812678612, 8735812693712, true
get, 14550900, 5199800, 9318300, 8735825082012, 8735825100812, 8735830300612, 8735830302712, 8735839621012, 8735839632912, true
get, 3499100, 2513900, 962700, 8735843634012, 8735843640612, 8735846154512, 8735846156612, 8735847119312, 8735847133112, true
get, 1831900, 1064700, 744300, 8735854757112, 8735854763312, 8735855828012, 8735855830612, 8735856574912, 8735856589012, true
get, 8648500, 1157500, 7469300, 8735872740412, 8735872747012, 8735873904512, 8735873906612, 8735881375912, 8735881388912, true
get, 933500, 672100, 239200, 8735883731612, 8735883738012, 8735884410112, 8735884412012, 8735884651212, 8735884665112, true
set, 4541400, 15900, 4384900, 8735891034712, 8735891042112, 8735891058012, 8735891061912, 8735895446812, 8735895576112, true
get, 1531300, 600000, 908300, 8735901748612, 8735901754512, 8735902354512, 8735902357512, 8735903265812, 8735903279912, true
get, 578100, 51600, 503800, 8735913991412, 8735913998712, 8735914050312, 8735914053212, 8735914557012, 8735914569512, true
get, 10549500, 8580900, 1946800, 8735968380212, 8735968387612, 8735976968512, 8735976971012, 8735978917812, 8735978929712, true
get, 481300, 21300, 437000, 8735994740412, 8735994746812, 8735994768112, 8735994770412, 8735995207412, 8735995221712, true
get, 3867300, 41100, 3804000, 8736007727012, 8736007733612, 8736007774712, 8736007777912, 8736011581912, 8736011594312, true
get, 7279800, 25300, 7227300, 8736026389712, 8736026396812, 8736026422112, 8736026424112, 8736033651412, 8736033669512, true
set, 4718300, 3467700, 1084200, 8736036155712, 8736036162212, 8736039629912, 8736039632112, 8736040716312, 8736040874012, true
get, 54971400, 24000, 54917000, 8736044224712, 8736044231912, 8736044255912, 8736044258312, 8736099175312, 8736099196112, true
get, 8940900, 28500, 8891300, 8736101585612, 8736101591912, 8736101620412, 8736101622712, 8736110514012, 8736110526512, true
get, 6236400, 5692000, 520600, 8736113260112, 8736113266312, 8736118958312, 8736118960412, 8736119481012, 8736119496512, true
get, 9811800, 9188900, 599800, 8736150123912, 8736150130112, 8736159319012, 8736159321612, 8736159921412, 8736159935712, true
get, 796200, 29800, 745100, 8736161325812, 8736161332312, 8736161362112, 8736161364412, 8736162109512, 8736162122012, true
get, 2658400, 2198200, 442600, 8736179995812, 8736180001912, 8736182200112, 8736182202012, 8736182644612, 8736182654212, true
get, 3909100, 2521300, 1364300, 8736182820512, 8736182826612, 8736185347912, 8736185350312, 8736186714612, 8736186729612, true
