Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 46312000, 352800, 43768800, 10693340983412, 10693341043312, 10693341396112, 10693341412912, 10693385181712, 10693387295412, true
get, 12128900, 1488400, 9610500, 10693385748312, 10693385777812, 10693387266212, 10693387277712, 10693396888212, 10693397877212, true
get, 7293100, 6595000, 671500, 10693437385512, 10693437395512, 10693443990512, 10693443993012, 10693444664512, 10693444678612, true
set, 34074400, 8600, 33831600, 10693427823012, 10693427832612, 10693427841212, 10693427844212, 10693461675812, 10693461897412, true
get, 891300, 29500, 831400, 10693464947512, 10693464957712, 10693464987212, 10693464990112, 10693465821512, 10693465838812, true
get, 14297400, 10918500, 3338700, 10693477314912, 10693477327212, 10693488245712, 10693488247812, 10693491586512, 10693491612312, true
get, 4820900, 4212200, 581000, 10693496817112, 10693496825212, 10693501037412, 10693501039912, 10693501620912, 10693501638012, true
get, 4889600, 3348400, 1508900, 10693514401112, 10693514409712, 10693517758112, 10693517761212, 10693519270112, 10693519290712, true
get, 13668900, 4140300, 9493000, 10693533605512, 10693533615012, 10693537755312, 10693537758212, 10693547251212, 10693547274412, true
get, 868800, 27600, 808200, 10693561673512, 10693561682812, 10693561710412, 10693561713412, 10693562521612, 10693562542312, true
get, 6914300, 6378600, 506000, 10693573453512, 10693573462412, 10693579841012, 10693579843412, 10693580349412, 10693580367812, true
get, 1843600, 410600, 1399400, 10693592163012, 10693592170812, 10693592581412, 10693592584312, 10693593983712, 10693594006612, true
set, 6270100, 4573300, 1518700, 10693609080512, 10693609091112, 10693613664412, 10693613667512, 10693615186212, 10693615350612, true
get, 3910500, 3171000, 709800, 10693620441612, 10693620449712, 10693623620712, 10693623623412, 10693624333212, 10693624352112, true
get, 3769200, 2907800, 834600, 10693652863612, 10693652871712, 10693655779512, 10693655782612, 10693656617212, 10693656632812, true
get, 30967300, 22327000, 8569200, 10693631867912, 10693631877012, 10693654204012, 10693654206912, 10693662776112, 10693662835212, true
get, 520600, 29900, 460500, 10693675501412, 10693675509912, 10693675539812, 10693675542712, 10693676003212, 10693676022012, true
get, 1934600, 890900, 1013100, 10693701995612, 10693702004212, 10693702895112, 10693702897612, 10693703910712, 10693703930212, true
get, 7319600, 28200, 7244600, 10693713717412, 10693713726312, 10693713754512, 10693713757512, 10693721002112, 10693721037012, true
get, 20838700, 3876100, 10005500, 10693734990912, 10693741926712, 10693745802812, 10693745806412, 10693755811912, 10693755829612, true
get, 7605400, 7264900, 292700, 10693754074412, 10693754082412, 10693761347312, 10693761350012, 10693761642712, 10693761679812, true
get, 886400, 67400, 791400, 10693774211512, 10693774218212, 10693774285612, 10693774288612, 10693775080012, 10693775097912, true
get, 837500, 74300, 733800, 10693792131712, 10693792138512, 10693792212812, 10693792216112, 10693792949912, 10693792969212, true
get, 7868400, 7323200, 519000, 10693803903012, 10693803910412, 10693811233612, 10693811236012, 10693811755012, 10693811771412, true
get, 675400, 30700, 619000, 10693822673512, 10693822680012, 10693822710712, 10693822713512, 10693823332512, 10693823348912, true
get, 5390800, 4638500, 714700, 10693841654912, 10693841661712, 10693846300212, 10693846303712, 10693847018412, 10693847045712, true
set, 113660300, 112678500, 898100, 10693763231212, 10693763238412, 10693875916912, 10693875919512, 10693876817612, 10693876891512, true
get, 2787400, 1971900, 790400, 10693882146712, 10693882153012, 10693884124912, 10693884127412, 10693884917812, 10693884934112, true
get, 7671300, 27600, 7611600, 10693892679912, 10693892686212, 10693892713812, 10693892716412, 10693900328012, 10693900351212, true
get, 11013200, 501200, 10489800, 10693980316212, 10693980323012, 10693980824212, 10693980826412, 10693991316212, 10693991329412, true
set, 15685500, 5480300, 10128400, 10693992097812, 10693992104612, 10693997584912, 10693997587112, 10694007715512, 10694007783312, true
get, 20052400, 11789300, 8239200, 10693991865112, 10693991871512, 10694003660812, 10694003662812, 10694011902012, 10694011917512, true
get, 14389600, 4566700, 9802400, 10694002227012, 10694002234312, 10694006801012, 10694006803112, 10694016605512, 10694016616612, true
get, 399500, 87600, 291600, 10694012976612, 10694012983812, 10694013071412, 10694013073412, 10694013365012, 10694013376112, true
get, 1389000, 813300, 552600, 10694031870712, 10694031877312, 10694032690612, 10694032692812, 10694033245412, 10694033259712, true
get, 3831200, 3150800, 658700, 10694043109812, 10694043116112, 10694046266912, 10694046269212, 10694046927912, 10694046941012, true
get, 2952000, 2489000, 441200, 10694053747012, 10694053753112, 10694056242112, 10694056244312, 10694056685512, 10694056699012, true
get, 4791800, 3377200, 1382600, 10694070973712, 10694070984312, 10694074361512, 10694074363612, 10694075746212, 10694075765512, true
get, 10136800, 9382200, 722500, 10694085994912, 10694086001112, 10694095383312, 10694095394912, 10694096117412, 10694096131712, true
get, 10066300, 774900, 9246300, 10694105891012, 10694105921512, 10694106696412, 10694106698112, 10694115944412, 10694115957312, true
get, 8262000, 27100, 8207600, 10694127467612, 10694127475412, 10694127502512, 10694127504912, 10694135712512, 10694135729612, true
get, 8517400, 5558100, 2937500, 10694146969912, 10694146976812, 10694152534912, 10694152537012, 10694155474512, 10694155487312, true
set, 17304600, 7616500, 9592900, 10694145813812, 10694145829712, 10694153446212, 10694153448612, 10694163041512, 10694163118412, true
get, 25246100, 6124400, 19092900, 10694166401112, 10694166407312, 10694172531712, 10694172533912, 10694191626812, 10694191647212, true
get, 1816600, 1156700, 641300, 10694205437812, 10694205444112, 10694206600812, 10694206603112, 10694207244412, 10694207254412, true
get, 244600, 29700, 190900, 10694216654412, 10694216663112, 10694216692812, 10694216695112, 10694216886012, 10694216899012, true
get, 15215000, 5596200, 9598700, 10694236296412, 10694236303712, 10694241899912, 10694241902212, 10694251500912, 10694251511412, true
get, 12052800, 2014700, 9706900, 10694247398612, 10694247717112, 10694249731812, 10694249734412, 10694259441312, 10694259451412, true
get, 721700, 351000, 350200, 10694267095912, 10694267104612, 10694267455612, 10694267457412, 10694267807612, 10694267817612, true
