Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 11081700, 350500, 949600, 2350073488312, 2350073502912, 2350073853412, 2350073863612, 2350074813212, 2350084570012, true
set, 36702400, 4678200, 30325200, 2350037148312, 2350037200112, 2350041878312, 2350041882312, 2350072207512, 2350073850712, true
set, 61036500, 49790800, 10883800, 2350047785012, 2350047794212, 2350097585012, 2350097588012, 2350108471812, 2350108821512, true
get, 26390000, 8198700, 18163400, 2350134712012, 2350134720812, 2350142919512, 2350142922412, 2350161085812, 2350161102012, true
get, 18446000, 7602100, 10814600, 2350153104012, 2350153114612, 2350160716712, 2350160718912, 2350171533512, 2350171550012, true
get, 9014400, 8489800, 487100, 2350202177712, 2350202185312, 2350210675112, 2350210678612, 2350211165712, 2350211192112, true
get, 7705000, 6783600, 894800, 2350212635612, 2350212643312, 2350219426912, 2350219429212, 2350220324012, 2350220340612, true
get, 14030600, 4249800, 9755900, 2350260363712, 2350260372012, 2350264621812, 2350264623812, 2350274379712, 2350274394312, true
get, 2248400, 1485500, 733100, 2350276086912, 2350276094012, 2350277579512, 2350277582112, 2350278315212, 2350278335312, true
get, 2578100, 2100000, 450400, 2350286412412, 2350286419912, 2350288519912, 2350288522312, 2350288972712, 2350288990512, true
get, 2397500, 1626900, 743500, 2350296721712, 2350296729412, 2350298356312, 2350298358812, 2350299102312, 2350299119212, true
get, 2484800, 1895000, 560600, 2350306870812, 2350306878912, 2350308773912, 2350308776312, 2350309336912, 2350309355612, true
get, 4648800, 3192000, 1409900, 2350354954112, 2350354960212, 2350358152212, 2350358154612, 2350359564512, 2350359602912, true
get, 2957700, 655500, 2279800, 2350365046412, 2350365052612, 2350365708112, 2350365710412, 2350367990212, 2350368004112, true
get, 4680000, 2664600, 1994900, 2350376989812, 2350376995712, 2350379660312, 2350379663112, 2350381658012, 2350381669812, true
get, 1933000, 1353400, 556400, 2350387058112, 2350387064212, 2350388417612, 2350388419712, 2350388976112, 2350388991112, true
get, 612700, 149000, 442400, 2350397265712, 2350397272112, 2350397421112, 2350397423312, 2350397865712, 2350397878412, true
get, 7962900, 41000, 7900000, 2350414917612, 2350414924412, 2350414965412, 2350414968512, 2350422868512, 2350422880512, true
get, 6228000, 5317600, 887100, 2350424928812, 2350424935112, 2350430252712, 2350430254912, 2350431142012, 2350431156812, true
get, 2935000, 2023000, 890500, 2350439146012, 2350439152012, 2350441175012, 2350441177212, 2350442067712, 2350442081012, true
get, 678000, 100300, 554300, 2350449852912, 2350449859412, 2350449959712, 2350449962312, 2350450516612, 2350450530912, true
get, 7934400, 7516500, 394800, 2350460642212, 2350460648212, 2350468164712, 2350468167012, 2350468561812, 2350468576612, true
get, 10452400, 839000, 9591200, 2350472156412, 2350472162612, 2350473001612, 2350473003412, 2350482594612, 2350482608812, true
get, 14956500, 6305400, 8618200, 2350482620012, 2350482626212, 2350488931612, 2350488934112, 2350497552312, 2350497576512, true
get, 4424100, 3849100, 554500, 2350503258912, 2350503264812, 2350507113912, 2350507116112, 2350507670612, 2350507683012, true
get, 286400, 38600, 219400, 2350517388912, 2350517395412, 2350517434012, 2350517436412, 2350517655812, 2350517675312, true
get, 9780800, 43500, 9712100, 2350608088012, 2350608098612, 2350608142112, 2350608144512, 2350617856612, 2350617868812, true
get, 46948500, 6753200, 40170800, 2350519834212, 2350519841612, 2350526594812, 2350526596912, 2350566767712, 2350566782712, true
get, 3496300, 2976600, 498900, 2350620288112, 2350620295412, 2350623272012, 2350623273912, 2350623772812, 2350623784412, true
get, 11490700, 4461200, 7004500, 2350629643712, 2350629649512, 2350634110712, 2350634113512, 2350641118012, 2350641134412, true
get, 4171800, 3395500, 758300, 2350648544012, 2350648549912, 2350651945412, 2350651947212, 2350652705512, 2350652715812, true
get, 11086000, 3550600, 7517300, 2350658164412, 2350658170412, 2350661721012, 2350661722812, 2350669240112, 2350669250412, true
get, 7757900, 6610100, 1129100, 2350667495012, 2350667501112, 2350674111212, 2350674113312, 2350675242412, 2350675252912, true
get, 6731600, 6276600, 431800, 2350677651712, 2350677663212, 2350683939812, 2350683942212, 2350684374012, 2350684383312, true
get, 9858700, 2823200, 7016800, 2350695108012, 2350695114112, 2350697937312, 2350697939712, 2350704956512, 2350704966712, true
get, 4400900, 31800, 4340400, 2350717590912, 2350717597312, 2350717629112, 2350717632212, 2350721972612, 2350721991812, true
get, 7036400, 6313100, 704500, 2350727049612, 2350727055312, 2350733368412, 2350733370512, 2350734075012, 2350734086012, true
