Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 31777200, 4870700, 11784400, 7466887369012, 7466887478812, 7466892349512, 7466892353512, 7466904137912, 7466919146212, true
get, 14763000, 363400, 12095400, 7466920228412, 7466920245312, 7466920608712, 7466920619712, 7466932715112, 7466934991412, true
get, 1242400, 135500, 1073400, 7466961263612, 7466961273612, 7466961409112, 7466961411812, 7466962485212, 7466962506012, true
get, 720300, 164100, 516600, 7466984222112, 7466984232212, 7466984396312, 7466984399612, 7466984916212, 7466984942412, true
get, 513700, 28600, 455600, 7467002826512, 7467002835612, 7467002864212, 7467002867112, 7467003322712, 7467003340212, true
get, 1227100, 566800, 589000, 7467023895212, 7467023903612, 7467024470412, 7467024473112, 7467025062112, 7467025122312, true
set, 7260700, 6495100, 616300, 7467036582612, 7467036593612, 7467043088712, 7467043091112, 7467043707412, 7467043843312, true
get, 7111800, 6415500, 666300, 7467055695712, 7467055706212, 7467062121712, 7467062124412, 7467062790712, 7467062807512, true
get, 7158200, 27400, 7011700, 7467079134712, 7467079142912, 7467079170312, 7467079172712, 7467086184412, 7467086292912, true
get, 6375600, 566800, 5770200, 7467112947712, 7467112955712, 7467113522512, 7467113525012, 7467119295212, 7467119323312, true
get, 1133900, 734400, 365600, 7467131382212, 7467131391912, 7467132126312, 7467132128812, 7467132494412, 7467132516112, true
get, 1646400, 943100, 682500, 7467150413112, 7467150419512, 7467151362612, 7467151365012, 7467152047512, 7467152059512, true
get, 8729200, 8353800, 350600, 7467160899712, 7467160906612, 7467169260412, 7467169263512, 7467169614112, 7467169628912, true
get, 781800, 37100, 719700, 7467179625812, 7467179632112, 7467179669212, 7467179671912, 7467180391612, 7467180407612, true
get, 2477800, 2181800, 271200, 7467190287812, 7467190294212, 7467192476012, 7467192478712, 7467192749912, 7467192765612, true
set, 4211200, 2084000, 2021900, 7467202194912, 7467202203312, 7467204287312, 7467204289812, 7467206311712, 7467206406112, true
get, 1469400, 1136600, 302400, 7467209197712, 7467209204212, 7467210340812, 7467210344312, 7467210646712, 7467210667112, true
get, 4910800, 4186800, 701200, 7467227229412, 7467227236112, 7467231422912, 7467231426112, 7467232127312, 7467232140212, true
get, 3785800, 3311900, 445900, 7467277339212, 7467277346412, 7467280658312, 7467280660612, 7467281106512, 7467281125012, true
get, 8930200, 5531100, 3373500, 7467294994212, 7467295000512, 7467300531612, 7467300534212, 7467303907712, 7467303924412, true
get, 7272800, 6438500, 810100, 7467305379312, 7467305385512, 7467311824012, 7467311826212, 7467312636312, 7467312652112, true
set, 12391100, 7200, 11887700, 7467322344212, 7467322350412, 7467322357612, 7467322359712, 7467334247412, 7467334735312, true
get, 7715600, 611000, 7077800, 7467336272412, 7467336279212, 7467336890212, 7467336892612, 7467343970412, 7467343988012, true
get, 305100, 27100, 249700, 7467346941512, 7467346950112, 7467346977212, 7467346979712, 7467347229412, 7467347246612, true
get, 1686900, 211700, 1443800, 7467357720512, 7467357726912, 7467357938612, 7467357940712, 7467359384512, 7467359407412, true
get, 4118500, 3343800, 751100, 7467367315212, 7467367321312, 7467370665112, 7467370667112, 7467371418212, 7467371433712, true
get, 8265300, 7810100, 432700, 7467391150912, 7467391156912, 7467398967012, 7467398969112, 7467399401812, 7467399416212, true
get, 6216100, 1536600, 4660400, 7467422117612, 7467422123312, 7467423659912, 7467423662512, 7467428322912, 7467428333712, true
get, 8438300, 7094500, 1324700, 7467431701312, 7467431707212, 7467438801712, 7467438803412, 7467440128112, 7467440139612, true
get, 8915800, 174500, 8721800, 7467441579112, 7467441585212, 7467441759712, 7467441761412, 7467450483212, 7467450494912, true
get, 6494000, 74900, 6397800, 7467452744212, 7467452751012, 7467452825912, 7467452828912, 7467459226712, 7467459238212, true
get, 1688400, 716300, 952300, 7467461879712, 7467461885612, 7467462601912, 7467462603712, 7467463556012, 7467463568112, true
get, 525100, 118300, 388200, 7467472287912, 7467472294312, 7467472412612, 7467472415012, 7467472803212, 7467472813012, true
set, 11194300, 4988800, 6030700, 7467461803012, 7467461809012, 7467466797812, 7467466799312, 7467472830012, 7467472997312, true
get, 4984500, 872000, 4091000, 7467503599912, 7467503608912, 7467504480912, 7467504482812, 7467508573812, 7467508584412, true
get, 847400, 35100, 792200, 7467518210612, 7467518216612, 7467518251712, 7467518254112, 7467519046312, 7467519058012, true
get, 10010700, 9350500, 642300, 7467528164412, 7467528170412, 7467537520912, 7467537523012, 7467538165312, 7467538175112, true
get, 1551400, 201500, 1323300, 7467538797412, 7467538804412, 7467539005912, 7467539016512, 7467540339812, 7467540348812, true
get, 9082400, 8413200, 647900, 7467549057412, 7467549063612, 7467557476812, 7467557480012, 7467558127912, 7467558139812, true
get, 1061100, 128000, 912400, 7467567016212, 7467567022512, 7467567150512, 7467567152912, 7467568065312, 7467568077312, true
get, 7463800, 204000, 7235400, 7467576624812, 7467576637412, 7467576841412, 7467576843612, 7467584079012, 7467584088612, true
set, 749100, 8100, 669000, 7467586446112, 7467586452012, 7467586460112, 7467586461912, 7467587130912, 7467587195212, true
get, 9137100, 7996100, 1119300, 7467578672112, 7467578677712, 7467586673812, 7467586675612, 7467587794912, 7467587809212, true
get, 8171100, 6397000, 1753400, 7467588695512, 7467588701512, 7467595098512, 7467595100312, 7467596853712, 7467596866612, true
get, 1733100, 422600, 1292100, 7467605980012, 7467605986012, 7467606408612, 7467606410712, 7467607702812, 7467607713112, true
get, 902300, 15600, 868900, 7467616595212, 7467616601712, 7467616617312, 7467616619612, 7467617488512, 7467617497512, true
get, 744700, 452100, 270000, 7467643133612, 7467643140712, 7467643592812, 7467643595412, 7467643865412, 7467643878312, true
