Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 25971500, 970300, 19174100, 2627562593812, 2627562645712, 2627563616012, 2627563620012, 2627582794112, 2627588565312, true
get, 18855000, 1451600, 1358200, 2627589129912, 2627589144012, 2627590595612, 2627590606112, 2627591964312, 2627607984912, true
get, 1409400, 912700, 468800, 2627666200912, 2627666210512, 2627667123212, 2627667125712, 2627667594512, 2627667610312, true
get, 5068600, 3456200, 1583700, 2627684783012, 2627684792112, 2627688248312, 2627688250812, 2627689834512, 2627689851612, true
get, 3317600, 2628100, 658700, 2627730578512, 2627730588912, 2627733217012, 2627733219912, 2627733878612, 2627733896112, true
set, 9344000, 3783000, 5240500, 2627730478712, 2627730489012, 2627734272012, 2627734274812, 2627739515312, 2627739822712, true
get, 2795000, 1514900, 1229200, 2627773045512, 2627773071912, 2627774586812, 2627774591912, 2627775821112, 2627775840512, true
get, 1610100, 1115700, 446200, 2627812548512, 2627812568512, 2627813684212, 2627813688012, 2627814134212, 2627814158612, true
get, 1292400, 701600, 563300, 2627832898012, 2627832905712, 2627833607312, 2627833609612, 2627834172912, 2627834190412, true
get, 13162600, 11431900, 1703300, 2627822204512, 2627822212612, 2627833644512, 2627833647112, 2627835350412, 2627835367112, true
get, 6481700, 5907500, 535700, 2627847106012, 2627847113112, 2627853020612, 2627853039212, 2627853574912, 2627853587712, true
get, 11335300, 2023900, 9288400, 2627860600012, 2627860606212, 2627862630112, 2627862632312, 2627871920712, 2627871935312, true
get, 6103900, 5356100, 722800, 2627875038812, 2627875044912, 2627880401012, 2627880403312, 2627881126112, 2627881142712, true
get, 15980000, 6302000, 9657600, 2627884855212, 2627884860812, 2627891162812, 2627891164712, 2627900822312, 2627900835212, true
get, 12637400, 11487200, 1128300, 2627902966612, 2627902972712, 2627914459912, 2627914462412, 2627915590712, 2627915604012, true
get, 602000, 24100, 553200, 2627924145212, 2627924152012, 2627924176112, 2627924178412, 2627924731612, 2627924747212, true
get, 1678400, 730900, 874200, 2627932086612, 2627932142312, 2627932873212, 2627932875912, 2627933750112, 2627933765012, true
get, 3058000, 2002700, 1032100, 2627953077412, 2627953083912, 2627955086612, 2627955088712, 2627956120812, 2627956135412, true
get, 6006400, 5093600, 879700, 2627956519212, 2627956525712, 2627961619312, 2627961621512, 2627962501212, 2627962525612, true
