Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 24893300, 84500, 14916000, 7882982136212, 7882982200812, 7882982285312, 7882982299612, 7882997215612, 7883007029512, true
get, 19290500, 480600, 743800, 7883007484812, 7883007499012, 7883007979612, 7883007990512, 7883008734312, 7883026775312, true
set, 1061400, 29100, 889300, 7883134103412, 7883134113712, 7883134142812, 7883134145412, 7883135034712, 7883135164812, true
get, 1512900, 1012200, 466600, 7883142990312, 7883143000912, 7883144013112, 7883144015812, 7883144482412, 7883144503212, true
get, 12715300, 3214400, 9462500, 7883163958212, 7883163968312, 7883167182712, 7883167185612, 7883176648112, 7883176673512, true
get, 805500, 112600, 504200, 7883185734612, 7883185903012, 7883186015612, 7883186019012, 7883186523212, 7883186540112, true
get, 7065200, 111400, 6923500, 7883209424012, 7883209434012, 7883209545412, 7883209548712, 7883216472212, 7883216489212, true
get, 1023700, 459000, 530000, 7883228923312, 7883228935312, 7883229394312, 7883229396912, 7883229926912, 7883229947012, true
get, 943600, 232300, 678600, 7883253631512, 7883253646012, 7883253878312, 7883253881112, 7883254559712, 7883254575112, true
get, 7147000, 4759100, 2363300, 7883270811412, 7883270818712, 7883275577812, 7883275580312, 7883277943612, 7883277958412, true
get, 1793800, 647700, 1121200, 7883285563912, 7883285571712, 7883286219412, 7883286221612, 7883287342812, 7883287357712, true
get, 1294100, 484700, 785900, 7883330583812, 7883330590012, 7883331074712, 7883331076912, 7883331862812, 7883331877912, true
get, 4896400, 4580500, 295800, 7883341908712, 7883341915012, 7883346495512, 7883346497612, 7883346793412, 7883346805112, true
get, 651200, 197500, 421100, 7883364269312, 7883364276412, 7883364473912, 7883364477312, 7883364898412, 7883364920512, true
set, 7819900, 7900, 7678700, 7883364378812, 7883364385312, 7883364393212, 7883364395612, 7883372074312, 7883372198712, true
get, 1985500, 1275400, 689000, 7883377508512, 7883377514912, 7883378790312, 7883378792312, 7883379481312, 7883379494012, true
get, 11977700, 6623500, 5333300, 7883388444112, 7883388449512, 7883395073012, 7883395076412, 7883400409712, 7883400421812, true
get, 6373700, 40300, 6299600, 7883404536712, 7883404543212, 7883404583512, 7883404586512, 7883410886112, 7883410910412, true
get, 2020900, 64800, 1930400, 7883421537712, 7883421544712, 7883421609512, 7883421611712, 7883423542112, 7883423558612, true
get, 2232600, 1893700, 315600, 7883441096812, 7883441103112, 7883442996812, 7883442998912, 7883443314512, 7883443329412, true
set, 10930000, 87200, 10226500, 7883431277312, 7883431283812, 7883431371012, 7883431373012, 7883441599512, 7883442207312, true
get, 15346800, 7943800, 1188900, 7883432165912, 7883432172212, 7883440116012, 7883440118612, 7883441307512, 7883447512712, true
get, 8673300, 6117100, 2522300, 7883457155312, 7883457161612, 7883463278712, 7883463281512, 7883465803812, 7883465828612, true
get, 11948900, 11281400, 632300, 7883467330412, 7883467338612, 7883478620012, 7883478622712, 7883479255012, 7883479279312, true
get, 6782700, 6344700, 412400, 7883483368512, 7883483374912, 7883489719612, 7883489721812, 7883490134212, 7883490151212, true
get, 23891900, 14973900, 8893500, 7883492364712, 7883492371112, 7883507345012, 7883507347612, 7883516241112, 7883516256612, true
get, 17523200, 16359900, 1137900, 7883501383112, 7883501389612, 7883517749512, 7883517751612, 7883518889512, 7883518906312, true
get, 20244900, 3298200, 16922300, 7883518249312, 7883518255712, 7883521553912, 7883521555912, 7883538478212, 7883538494212, true
get, 2739700, 2504100, 211200, 7883547219112, 7883547225812, 7883549729912, 7883549731812, 7883549943012, 7883549958812, true
get, 9693500, 27600, 9645600, 7883543222512, 7883543229212, 7883543256812, 7883543259112, 7883552904712, 7883552916012, true
get, 2016500, 1346400, 644400, 7883566487412, 7883566498212, 7883567844612, 7883567846512, 7883568490912, 7883568503912, true
set, 32953800, 4045400, 28823600, 7883588890012, 7883588896512, 7883592941912, 7883592943912, 7883621767512, 7883621843812, true
get, 50187100, 40824800, 9343700, 7883577778212, 7883577784112, 7883618608912, 7883618610812, 7883627954512, 7883627965312, true
get, 19680700, 19273700, 386400, 7883618279412, 7883618286212, 7883637559912, 7883637561912, 7883637948312, 7883637960112, true
get, 10468400, 2539000, 7910600, 7883638670112, 7883638676512, 7883641215512, 7883641217312, 7883649127912, 7883649138512, true
get, 3060700, 1496000, 1541000, 7883648833212, 7883648839712, 7883650335712, 7883650338312, 7883651879312, 7883651893912, true
get, 2744700, 1392400, 1336700, 7883659537212, 7883659543212, 7883660935612, 7883660937312, 7883662274012, 7883662281912, true
get, 7826400, 7142400, 666100, 7883669588912, 7883669595212, 7883676737612, 7883676739612, 7883677405712, 7883677415312, true
get, 7728000, 52100, 7656200, 7883687077412, 7883687083612, 7883687135712, 7883687138812, 7883694795012, 7883694805412, true
get, 7186200, 6761800, 407200, 7883699133412, 7883699139412, 7883705901212, 7883705904012, 7883706311212, 7883706319612, true
get, 20898100, 11237700, 9639400, 7883689345112, 7883689351612, 7883700589312, 7883700591512, 7883710230912, 7883710243212, true
set, 2454500, 392000, 1949800, 7883710428512, 7883710434712, 7883710826712, 7883710828512, 7883712778312, 7883712883012, true
get, 12151800, 11457800, 673600, 7883712385112, 7883712391112, 7883723848912, 7883723851612, 7883724525212, 7883724536912, true
get, 539700, 19900, 499100, 7883726122012, 7883726128212, 7883726148112, 7883726150112, 7883726649212, 7883726661712, true
get, 1306000, 73700, 1215600, 7883743217412, 7883743223612, 7883743297312, 7883743299312, 7883744514912, 7883744523412, true
get, 6311300, 5878600, 403400, 7883753761012, 7883753767212, 7883759645812, 7883759648812, 7883760052212, 7883760072312, true
get, 510400, 218900, 273500, 7883770943612, 7883770949112, 7883771168012, 7883771170012, 7883771443512, 7883771454012, true
get, 1677600, 888100, 703900, 7883785070512, 7883785075712, 7883785963812, 7883786032112, 7883786736012, 7883786748112, true
get, 652500, 114100, 510800, 7883811308112, 7883811314012, 7883811428112, 7883811430812, 7883811941612, 7883811960612, true
get, 4311600, 3165800, 1130900, 7883820681312, 7883820686212, 7883823852012, 7883823854012, 7883824984912, 7883824992912, true
get, 1221500, 248700, 958000, 7883834269612, 7883834275212, 7883834523912, 7883834525512, 7883835483512, 7883835491112, true
get, 14504600, 6702200, 7784600, 7883836703812, 7883836709312, 7883843411512, 7883843413212, 7883851197812, 7883851208412, true
set, 16590100, 6144300, 10227500, 7883836382712, 7883836388312, 7883842532612, 7883842533912, 7883852761412, 7883852972812, true
get, 15007600, 7799900, 7190600, 7883845937212, 7883845943012, 7883853742912, 7883853744812, 7883860935412, 7883860944812, true
get, 7250000, 1196900, 6035200, 7883863337112, 7883863342912, 7883864539812, 7883864542912, 7883870578112, 7883870587112, true
get, 6931400, 19200, 6893900, 7883873282512, 7883873288612, 7883873307812, 7883873309812, 7883880203712, 7883880213912, true
get, 7138600, 1293300, 5829800, 7883882879712, 7883882883812, 7883884177112, 7883884179012, 7883890008812, 7883890018312, true
get, 278651500, 265809400, 12828200, 7883891714112, 7883891718212, 7884157527612, 7884157529612, 7884170357812, 7884170365612, true
get, 279751100, 278334800, 1404700, 7883893511512, 7883893514512, 7884171849312, 7884171851212, 7884173255912, 7884173262612, true
get, 9664000, 2262200, 7390300, 7884172135212, 7884172138312, 7884174400512, 7884174402012, 7884181792312, 7884181799212, true
get, 6068600, 4618000, 1441300, 7884180619012, 7884180621712, 7884185239712, 7884185241212, 7884186682512, 7884186687612, true
get, 12983700, 12407800, 564900, 7884183422012, 7884183425012, 7884195832812, 7884195834312, 7884196399212, 7884196405712, true
set, 12205800, 2855600, 9186900, 7884185979712, 7884185982712, 7884188838312, 7884188839812, 7884198026712, 7884198185512, true
get, 10633800, 1391500, 9228400, 7884196567112, 7884196570012, 7884197961512, 7884197964312, 7884207192712, 7884207200912, true
get, 9513500, 8693900, 807800, 7884205806012, 7884205808912, 7884214502812, 7884214505012, 7884215312812, 7884215319512, true
get, 1547300, 885600, 649800, 7884215466912, 7884215470012, 7884216355612, 7884216357312, 7884217007112, 7884217014212, true
get, 1303400, 847400, 433300, 7884224754412, 7884224769712, 7884225617112, 7884225618512, 7884226051812, 7884226057812, true
get, 8588000, 8047000, 531200, 7884226854512, 7884226857412, 7884234904412, 7884234905912, 7884235437112, 7884235442512, true
