Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 70216400, 3968300, 25552500, 10278201590912, 10278201643212, 10278205611512, 10278205615212, 10278231167712, 10278271807312, true
get, 38991100, 94900, 9841900, 10278232754612, 10278232769612, 10278232864512, 10278232874812, 10278242716712, 10278271745712, true
set, 33111500, 23585100, 9420600, 10278276786012, 10278276799712, 10278300384812, 10278300387912, 10278309808512, 10278309897512, true
get, 2219800, 563600, 1268300, 10278369219612, 10278369229412, 10278369793012, 10278369796512, 10278371064812, 10278371439412, true
get, 7515900, 27200, 7460300, 10278403305212, 10278403314212, 10278403341412, 10278403344312, 10278410804612, 10278410821112, true
get, 2269600, 1500700, 742300, 10278459349912, 10278459357312, 10278460858012, 10278460861312, 10278461603612, 10278461619512, true
get, 1778200, 302100, 1448700, 10278478653312, 10278478662412, 10278478964512, 10278478966912, 10278480415612, 10278480431512, true
get, 2630900, 2338400, 268000, 10278490536112, 10278490543512, 10278492881912, 10278492884112, 10278493152112, 10278493167012, true
get, 5660600, 5180100, 461000, 10278510168412, 10278510174212, 10278515354312, 10278515356512, 10278515817512, 10278515829012, true
get, 21136900, 4301900, 7850300, 10278521258112, 10278521264112, 10278525566012, 10278525568412, 10278533418712, 10278542395012, true
get, 14285200, 5301200, 8962100, 10278560673612, 10278560679812, 10278565981012, 10278565984612, 10278574946712, 10278574958812, true
get, 2900900, 2173700, 695200, 10278580485612, 10278580491612, 10278582665312, 10278582667512, 10278583362712, 10278583386512, true
get, 2005900, 59600, 1923700, 10278652016212, 10278652022512, 10278652082112, 10278652085812, 10278654009512, 10278654022112, true
get, 1053700, 26500, 1004500, 10278661484612, 10278661490212, 10278661516712, 10278661518912, 10278662523412, 10278662538312, true
get, 5038400, 3271500, 1744000, 10278671626412, 10278671634112, 10278674905612, 10278674907812, 10278676651812, 10278676664812, true
set, 6344200, 4284100, 1951300, 10278679225412, 10278679232112, 10278683516212, 10278683518612, 10278685469912, 10278685569612, true
get, 15163800, 5743400, 9397600, 10278688784712, 10278688790912, 10278694534312, 10278694536612, 10278703934212, 10278703948512, true
get, 16637900, 16034500, 582900, 10278700588112, 10278700594212, 10278716628712, 10278716631012, 10278717213912, 10278717226012, true
get, 8539500, 37100, 8470100, 10278753207612, 10278753219812, 10278753256912, 10278753259512, 10278761729612, 10278761747112, true
get, 11583400, 2128900, 9434300, 10278765182912, 10278765190812, 10278767319712, 10278767321612, 10278776755912, 10278776766312, true
get, 7437700, 58000, 7355500, 10278782573912, 10278782581512, 10278782639512, 10278782642212, 10278789997712, 10278790011612, true
get, 12959300, 2430000, 10505700, 10278794195812, 10278794201912, 10278796631912, 10278796634212, 10278807139912, 10278807155112, true
set, 7462300, 5942300, 1455800, 10278794057512, 10278794062812, 10278800005112, 10278800007112, 10278801462912, 10278801519812, true
get, 15493600, 5908700, 9562500, 10278803735312, 10278803742612, 10278809651312, 10278809653912, 10278819216412, 10278819228912, true
get, 379600, 27600, 328100, 10278821405512, 10278821411912, 10278821439512, 10278821441912, 10278821770012, 10278821785112, true
get, 13194800, 3450200, 9725900, 10278832945512, 10278832951612, 10278836401812, 10278836403712, 10278846129612, 10278846140312, true
get, 463300, 32500, 401300, 10278851307912, 10278851314712, 10278851347212, 10278851349712, 10278851751012, 10278851771212, true
get, 9236900, 25700, 9190700, 10278862356912, 10278862363112, 10278862388812, 10278862390612, 10278871581312, 10278871593812, true
get, 6085200, 30100, 6033600, 10278873291212, 10278873297912, 10278873328012, 10278873330112, 10278879363712, 10278879376412, true
get, 9930600, 22800, 9878500, 10278891801412, 10278891807512, 10278891830312, 10278891832812, 10278901711312, 10278901732012, true
get, 6880600, 6290600, 569600, 10278903153312, 10278903159412, 10278909450012, 10278909453212, 10278910022812, 10278910033912, true
get, 6901800, 1657000, 5227900, 10278912704512, 10278912710612, 10278914367612, 10278914369712, 10278919597612, 10278919606312, true
get, 11756600, 2043000, 9694500, 10278922650012, 10278922656312, 10278924699312, 10278924701412, 10278934395912, 10278934406612, true
get, 6273300, 2758300, 3496200, 10278932358612, 10278932364612, 10278935122912, 10278935124712, 10278938620912, 10278938631912, true
get, 9393600, 5414100, 3960300, 10278942325212, 10278942331012, 10278947745112, 10278947747112, 10278951707412, 10278951718812, true
set, 74414400, 45421700, 28924800, 10278893123012, 10278893129512, 10278938551212, 10278938553312, 10278967478112, 10278967537412, true
get, 2320800, 54700, 2240000, 10278968093812, 10278968100512, 10278968155212, 10278968157712, 10278970397712, 10278970414612, true
get, 13454900, 1790600, 11645700, 10278978872212, 10278978878112, 10278980668712, 10278980671012, 10278992316712, 10278992327112, true
get, 14769100, 4754200, 9997500, 10278981771012, 10278981777112, 10278986531312, 10278986533112, 10278996530612, 10278996540112, true
get, 8321900, 6512000, 1792700, 10278991624612, 10278991630312, 10278998142312, 10278998144512, 10278999937212, 10278999946512, true
get, 9813100, 8788200, 1006200, 10279022965712, 10279022971912, 10279031760112, 10279031762012, 10279032768212, 10279032778812, true
set, 2857700, 1570900, 1095200, 10279031196412, 10279031203012, 10279032773912, 10279032775612, 10279033870812, 10279034054112, true
get, 13849500, 4990300, 8832600, 10279031939412, 10279031946012, 10279036936312, 10279036938112, 10279045770712, 10279045788912, true
get, 7201600, 7023300, 162600, 10279069934912, 10279069940612, 10279076963912, 10279076965912, 10279077128512, 10279077136512, true
get, 21871500, 12169500, 9681400, 10279079139912, 10279079146112, 10279091315612, 10279091317512, 10279100998912, 10279101011412, true
get, 12847200, 6035000, 6792700, 10279116689312, 10279116695312, 10279122730312, 10279122732212, 10279129524912, 10279129536512, true
get, 5758400, 3946200, 1761300, 10279147159112, 10279147164412, 10279151110612, 10279151150212, 10279152911512, 10279152917512, true
