Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 12480100, 11000800, 1011200, 5030489752312, 5030489768312, 5030500769112, 5030500787212, 5030501798412, 5030502232412, true
set, 52917200, 3537900, 30525400, 5030448669712, 5030455435312, 5030458973212, 5030458976912, 5030489502312, 5030501586912, true
get, 8648200, 22200, 8594100, 5030560362512, 5030560374312, 5030560396512, 5030560399212, 5030568993312, 5030569010712, true
get, 1479500, 1073300, 379900, 5030579917812, 5030579927312, 5030581000612, 5030581002912, 5030581382812, 5030581397312, true
get, 1643900, 999800, 616800, 5030598206112, 5030598216412, 5030599216212, 5030599218612, 5030599835412, 5030599850012, true
get, 2372100, 1877900, 455100, 5030608349612, 5030608359512, 5030610237412, 5030610240412, 5030610695512, 5030610721712, true
get, 28862100, 22197300, 6634900, 5030623161812, 5030623173012, 5030645370312, 5030645374112, 5030652009012, 5030652023912, true
set, 9785200, 7715900, 1710800, 5030653837912, 5030653850012, 5030661565912, 5030661568412, 5030663279212, 5030663623112, true
get, 460000, 39500, 381500, 5030665669912, 5030665689612, 5030665729112, 5030665731412, 5030666112912, 5030666129912, true
get, 335600, 22200, 284700, 5030684794812, 5030684803112, 5030684825312, 5030684827712, 5030685112412, 5030685130412, true
get, 1590300, 913400, 642400, 5030702620212, 5030702627412, 5030703540812, 5030703544312, 5030704186712, 5030704210512, true
get, 535600, 36600, 474500, 5030712824512, 5030712831112, 5030712867712, 5030712870712, 5030713345212, 5030713360112, true
get, 7735300, 4383600, 3328300, 5030722757412, 5030722763312, 5030727146912, 5030727149312, 5030730477612, 5030730492712, true
get, 7700500, 5905800, 1773200, 5030725640012, 5030725646512, 5030731552312, 5030731555212, 5030733328412, 5030733340512, true
get, 7577000, 58600, 597900, 5030745517112, 5030752417912, 5030752476512, 5030752479912, 5030753077812, 5030753094112, true
get, 884600, 268300, 583300, 5030763100312, 5030763106812, 5030763375112, 5030763378012, 5030763961312, 5030763984912, true
get, 8320500, 7938700, 356400, 5030773830212, 5030773837312, 5030781776012, 5030781778312, 5030782134712, 5030782150712, true
get, 951800, 447300, 473200, 5030790979212, 5030790990312, 5030791437612, 5030791440912, 5030791914112, 5030791931012, true
get, 1936800, 1049800, 853300, 5030839117512, 5030839124412, 5030840174212, 5030840176912, 5030841030212, 5030841054312, true
get, 9782000, 8697100, 1061900, 5030856717612, 5030856723712, 5030865420812, 5030865422712, 5030866484612, 5030866499612, true
get, 7470600, 6565600, 883100, 5030866968612, 5030866975012, 5030873540612, 5030873543012, 5030874426112, 5030874439212, true
get, 605400, 23000, 558300, 5030895264412, 5030895271212, 5030895294212, 5030895296612, 5030895854912, 5030895869812, true
get, 7627600, 6914400, 688100, 5030906576912, 5030906583112, 5030913497512, 5030913500812, 5030914188912, 5030914204512, true
get, 666500, 70300, 571000, 5030930791912, 5030930798912, 5030930869212, 5030930872612, 5030931443612, 5030931458412, true
get, 1344700, 550200, 762900, 5030941872412, 5030941878912, 5030942429112, 5030942431512, 5030943194412, 5030943217112, true
get, 690700, 299200, 369400, 5030952908712, 5030952914912, 5030953214112, 5030953216012, 5030953585412, 5030953599412, true
get, 8113500, 493000, 7599000, 5030963563512, 5030963571312, 5030964064312, 5030964066212, 5030971665212, 5030971677012, true
get, 7807400, 117200, 7667100, 5030974449012, 5030974455412, 5030974572612, 5030974574712, 5030982241812, 5030982256412, true
set, 8047500, 93400, 7853500, 5030983931212, 5030983937412, 5030984030812, 5030984033012, 5030991886512, 5030991978712, true
get, 2425300, 1458600, 946300, 5030984428112, 5030984434312, 5030985892912, 5030985894712, 5030986841012, 5030986853412, true
get, 2473000, 732100, 1720500, 5031002270012, 5031002276512, 5031003008612, 5031003010412, 5031004730912, 5031004743012, true
get, 716800, 28600, 665700, 5031012630512, 5031012637212, 5031012665812, 5031012668312, 5031013334012, 5031013347312, true
get, 376200, 34500, 317400, 5031031214312, 5031031223612, 5031031258112, 5031031260612, 5031031578012, 5031031590512, true
get, 1099100, 435300, 641700, 5031051870612, 5031051877612, 5031052312912, 5031052315112, 5031052956812, 5031052969712, true
get, 802700, 18600, 765900, 5031041822312, 5031041828812, 5031041847412, 5031041849512, 5031042615412, 5031042625012, true
get, 1692700, 1076900, 597900, 5031062176712, 5031062183712, 5031063260612, 5031063262412, 5031063860312, 5031063869412, true
get, 514500, 22700, 471900, 5031072147912, 5031072153712, 5031072176412, 5031072178912, 5031072650812, 5031072662412, true
get, 3988300, 3578200, 392000, 5031074756812, 5031074762812, 5031078341012, 5031078342912, 5031078734912, 5031078745112, true
get, 5066100, 3383900, 1665100, 5031084632512, 5031084638312, 5031088022212, 5031088024012, 5031089689112, 5031089698612, true
get, 3068000, 1121500, 1928800, 5031096478212, 5031096484212, 5031097605712, 5031097607512, 5031099536312, 5031099546212, true
get, 14745900, 14366200, 363400, 5031106354412, 5031106360512, 5031120726712, 5031120728412, 5031121091812, 5031121100312, true
get, 2956200, 2203500, 726700, 5031117996512, 5031118002912, 5031120206412, 5031120209112, 5031120935812, 5031120952712, true
get, 9601900, 2043900, 7317100, 5031124045912, 5031124261912, 5031126305812, 5031126308412, 5031133625512, 5031133647812, true
get, 17397600, 869200, 16510800, 5031133913812, 5031133919812, 5031134789012, 5031134790712, 5031151301512, 5031151311412, true
get, 10557000, 8277700, 2260400, 5031143508012, 5031143514012, 5031151791712, 5031151793612, 5031154054012, 5031154065012, true
get, 3483400, 3079500, 275800, 5031162264612, 5031162379812, 5031165459312, 5031165462112, 5031165737912, 5031165748012, true
get, 8148500, 7146300, 983200, 5031155062012, 5031155068512, 5031162214812, 5031162217212, 5031163200412, 5031163210512, true
get, 5799100, 4763200, 1017700, 5031177322812, 5031177328212, 5031182091412, 5031182093812, 5031183111512, 5031183121912, true
get, 3638200, 3259400, 345300, 5031208528012, 5031208550212, 5031211809612, 5031211811312, 5031212156612, 5031212166212, true
get, 7012700, 6594800, 389500, 5031215787912, 5031215791112, 5031222385912, 5031222388412, 5031222777912, 5031222800612, true
set, 4720400, 4042300, 615600, 5031212567112, 5031212571012, 5031216613312, 5031216616412, 5031217232012, 5031217287512, true
get, 5028300, 3927100, 1087400, 5031230230612, 5031230234112, 5031234161212, 5031234162912, 5031235250312, 5031235258912, true
get, 8588500, 1466000, 7106900, 5031232727412, 5031232732212, 5031234198212, 5031234200512, 5031241307412, 5031241315912, true
get, 1078600, 59900, 1004300, 5031247186812, 5031247190312, 5031247250212, 5031247253412, 5031248257712, 5031248265412, true
get, 10011900, 7278200, 2719600, 5031248757812, 5031248761012, 5031256039212, 5031256041112, 5031258760712, 5031258769712, true
get, 902100, 418600, 469800, 5031261434812, 5031261437912, 5031261856512, 5031261858312, 5031262328112, 5031262336912, true
get, 2903600, 2396300, 494600, 5031270942212, 5031270945412, 5031273341712, 5031273343412, 5031273838012, 5031273845812, true
get, 1734500, 847700, 874000, 5031283059412, 5031283062712, 5031283910412, 5031283912012, 5031284786012, 5031284793912, true
get, 6828000, 6136300, 679600, 5031289461012, 5031289464312, 5031295600612, 5031295602712, 5031296282312, 5031296289012, true
get, 450100, 31100, 405400, 5031338678712, 5031338683112, 5031338714212, 5031338716012, 5031339121412, 5031339128812, true
get, 8891500, 1538100, 7339400, 5031348476812, 5031348482712, 5031350020812, 5031350023012, 5031357362412, 5031357368312, true
set, 18432900, 9034500, 9215700, 5031339037212, 5031339041712, 5031348076212, 5031348077612, 5031357293312, 5031357470112, true
get, 9637600, 9154200, 467500, 5031357892012, 5031357895912, 5031367050112, 5031367051912, 5031367519412, 5031367529612, true
get, 17635100, 7757100, 9866400, 5031361546212, 5031361550012, 5031369307112, 5031369309312, 5031379175712, 5031379181312, true
get, 10993200, 3500800, 7481500, 5031374591112, 5031374595012, 5031378095812, 5031378097412, 5031385578912, 5031385584312, true
get, 10799800, 9813100, 975200, 5031377293412, 5031377297612, 5031387110712, 5031387112412, 5031388087612, 5031388093212, true
get, 10576500, 9450700, 1113700, 5031386270712, 5031386275012, 5031395725712, 5031395727812, 5031396841512, 5031396847212, true
get, 18069600, 10684000, 7373700, 5031395686712, 5031395690712, 5031406374712, 5031406376512, 5031413750212, 5031413756312, true
get, 9992900, 9277200, 703900, 5031405691612, 5031405695912, 5031414973112, 5031414974912, 5031415678812, 5031415684512, true
get, 17148100, 9342500, 7792200, 5031415495712, 5031415499912, 5031424842412, 5031424844112, 5031432636312, 5031432643812, true
get, 10647700, 9517900, 1119000, 5031423838212, 5031423842012, 5031433359912, 5031433361512, 5031434480512, 5031434485912, true
get, 18707400, 10492200, 8203700, 5031433039412, 5031433043312, 5031443535512, 5031443537012, 5031451740712, 5031451746812, true
get, 11206400, 10719000, 475700, 5031442473212, 5031442477112, 5031453196112, 5031453198212, 5031453673912, 5031453679612, true
get, 7878200, 7016200, 850700, 5031454783912, 5031454787712, 5031461803912, 5031461805612, 5031462656312, 5031462662112, true
