Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 8512600, 270200, 8184300, 4058421741812, 4058421757312, 4058422027512, 4058422038212, 4058430222512, 4058430254412, true
set, 30929900, 2342700, 9627100, 4058390087812, 4058390136612, 4058392479312, 4058392483612, 4058402110712, 4058421017712, true
get, 819300, 20400, 761900, 4058470664612, 4058470674212, 4058470694612, 4058470697012, 4058471458912, 4058471483912, true
get, 16331600, 9368100, 6934500, 4058493790412, 4058493799712, 4058503167812, 4058503170912, 4058510105412, 4058510122012, true
get, 4365900, 3969000, 367700, 4058522632212, 4058522642012, 4058526611012, 4058526613812, 4058526981512, 4058526998112, true
get, 809300, 177900, 599700, 4058560998612, 4058561011512, 4058561189412, 4058561191812, 4058561791512, 4058561807912, true
get, 1174300, 588300, 539500, 4058580335912, 4058580360112, 4058580948412, 4058580951112, 4058581490612, 4058581510212, true
get, 1448300, 860600, 558500, 4058599953712, 4058599966112, 4058600826712, 4058600829212, 4058601387712, 4058601402012, true
get, 1351600, 62700, 1255000, 4058627905812, 4058627918912, 4058627981612, 4058627985212, 4058629240212, 4058629257412, true
get, 9448500, 7026000, 2382300, 4058641918712, 4058641927312, 4058648953312, 4058648956412, 4058651338712, 4058651367212, true
get, 7251400, 6664000, 549700, 4058664418512, 4058664437212, 4058671101212, 4058671103512, 4058671653212, 4058671669912, true
get, 6724200, 5913800, 788100, 4058686219012, 4058686224512, 4058692138312, 4058692141012, 4058692929112, 4058692943212, true
get, 2835600, 1759300, 1047900, 4058703035212, 4058703041412, 4058704800712, 4058704803312, 4058705851212, 4058705870812, true
get, 2989200, 1667600, 1297300, 4058723583512, 4058723590312, 4058725257912, 4058725260112, 4058726557412, 4058726572712, true
get, 7085200, 53000, 7009200, 4058748485112, 4058748491712, 4058748544712, 4058748546912, 4058755556112, 4058755570312, true
set, 11544500, 1933700, 9472600, 4058748949012, 4058748955912, 4058750889612, 4058750892012, 4058760364612, 4058760493512, true
get, 7091600, 5153300, 1910800, 4058760053612, 4058760061312, 4058765214612, 4058765217412, 4058767128212, 4058767145212, true
get, 10610600, 8479800, 2095700, 4058787035212, 4058787043212, 4058795523012, 4058795525812, 4058797621512, 4058797645812, true
get, 8272900, 7870700, 378100, 4058812265712, 4058812271912, 4058820142612, 4058820145012, 4058820523112, 4058820538612, true
get, 2288600, 28100, 2237700, 4058836454012, 4058836460512, 4058836488612, 4058836490712, 4058838728412, 4058838742612, true
get, 529100, 23800, 477200, 4058848623612, 4058848631912, 4058848655712, 4058848658012, 4058849135212, 4058849152712, true
get, 421900, 50400, 337300, 4058865014712, 4058865022612, 4058865073012, 4058865075112, 4058865412412, 4058865436612, true
get, 10374200, 9281600, 1065500, 4058872140612, 4058872150012, 4058881431612, 4058881434112, 4058882499612, 4058882514812, true
get, 428500, 27500, 367100, 4058899638112, 4058899644812, 4058899672312, 4058899674812, 4058900041912, 4058900066612, true
get, 9414200, 4766700, 4624700, 4058913703212, 4058913711312, 4058918478012, 4058918481112, 4058923105812, 4058923117412, true
get, 2153200, 1487900, 638800, 4058936952212, 4058936958312, 4058938446212, 4058938448512, 4058939087312, 4058939105412, true
get, 8343300, 1437200, 6883200, 4058948974212, 4058948980212, 4058950417412, 4058950419512, 4058957302712, 4058957317512, true
get, 19619700, 10594100, 8994100, 4058968469412, 4058968475612, 4058979069712, 4058979071612, 4058988065712, 4058988089112, true
get, 8705000, 2873600, 5812200, 4058986850612, 4058986856412, 4058989730012, 4058989732012, 4058995544212, 4058995555612, true
get, 768600, 281800, 462800, 4059005841412, 4059005847712, 4059006129512, 4059006132512, 4059006595312, 4059006610012, true
get, 8663500, 1443700, 7201000, 4059026277412, 4059026283612, 4059027727312, 4059027729812, 4059034930812, 4059034940912, true
get, 11907800, 3359200, 8525800, 4059044641812, 4059044650612, 4059048009812, 4059048011912, 4059056537712, 4059056549612, true
get, 652300, 41800, 590700, 4059066080312, 4059066087012, 4059066128812, 4059066131312, 4059066722012, 4059066732612, true
get, 500100, 82300, 400600, 4059078461712, 4059078468012, 4059078550312, 4059078552212, 4059078952812, 4059078961812, true
set, 7766300, 6982500, 693400, 4059078372012, 4059078385412, 4059085367912, 4059085370012, 4059086063412, 4059086138312, true
get, 841400, 83100, 739100, 4059097025612, 4059097032012, 4059097115112, 4059097117612, 4059097856712, 4059097867012, true
get, 787100, 45400, 719200, 4059108127612, 4059108137912, 4059108183312, 4059108185512, 4059108904712, 4059108914712, true
get, 1113400, 121500, 972300, 4059119211912, 4059119218312, 4059119339812, 4059119342212, 4059120314512, 4059120325312, true
get, 6436500, 3730900, 2677200, 4059131155412, 4059131162012, 4059134892912, 4059134895612, 4059137572812, 4059137591912, true
get, 3656100, 2910700, 725700, 4059148059712, 4059148068412, 4059150979112, 4059150980912, 4059151706612, 4059151715812, true
get, 544500, 38900, 486200, 4059161194912, 4059161202412, 4059161241312, 4059161243612, 4059161729812, 4059161739412, true
get, 1058500, 191100, 847600, 4059172559312, 4059172567212, 4059172758312, 4059172760312, 4059173607912, 4059173617812, true
get, 7367700, 266000, 7085100, 4059184810612, 4059184816512, 4059185082512, 4059185085212, 4059192170312, 4059192178312, true
get, 796800, 76100, 691900, 4059196086412, 4059196093412, 4059196169512, 4059196171812, 4059196863712, 4059196883212, true
get, 7752500, 45500, 7682200, 4059208906712, 4059208912912, 4059208958412, 4059208961112, 4059216643312, 4059216659212, true
get, 8299500, 1125500, 7156400, 4059224825612, 4059224831612, 4059225957112, 4059225958812, 4059233115212, 4059233125112, true
get, 17787400, 17377800, 386500, 4059243194312, 4059243200512, 4059260578312, 4059260580612, 4059260967112, 4059260981712, true
get, 561600, 23800, 517700, 4059272490212, 4059272498012, 4059272521812, 4059272524012, 4059273041712, 4059273051812, true
get, 312700, 23900, 269900, 4059291295112, 4059291300412, 4059291324312, 4059291326712, 4059291596612, 4059291607812, true
get, 1192800, 171000, 1005000, 4059309511312, 4059309516212, 4059309687212, 4059309689212, 4059310694212, 4059310704112, true
get, 9049900, 1887800, 7138500, 4059319739012, 4059319743812, 4059321631612, 4059321633712, 4059328772212, 4059328788912, true
get, 623500, 17900, 589000, 4059341281512, 4059341285712, 4059341303612, 4059341305612, 4059341894612, 4059341905012, true
set, 11104100, 1286800, 9613700, 4059340369312, 4059340373012, 4059341659812, 4059341661212, 4059351274912, 4059351473412, true
get, 10344200, 9185300, 1145200, 4059360125212, 4059360128112, 4059369313412, 4059369315112, 4059370460312, 4059370469412, true
get, 3427300, 1551700, 1861200, 4059369819712, 4059369822712, 4059371374412, 4059371376412, 4059373237612, 4059373247012, true
get, 1695000, 23400, 1657200, 4059381290012, 4059381293512, 4059381316912, 4059381319312, 4059382976512, 4059382985012, true
get, 8100200, 861700, 7226100, 4059383951912, 4059383955112, 4059384816812, 4059384818412, 4059392044512, 4059392052112, true
get, 16474400, 6454800, 10004600, 4059393210812, 4059393213912, 4059399668712, 4059399671812, 4059409676412, 4059409685212, true
get, 1916600, 1022200, 881300, 4059407745112, 4059407748212, 4059408770412, 4059408772212, 4059409653512, 4059409661712, true
get, 8659800, 1199900, 7437100, 4059418001712, 4059418004712, 4059419204612, 4059419206312, 4059426643412, 4059426661512, true
set, 1124200, 125300, 878100, 4059428751012, 4059428754112, 4059428879412, 4059428881212, 4059429759312, 4059429875212, true
