Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 20004100, 3925500, 1490600, 7605452006612, 7605452054712, 7605455980212, 7605455988412, 7605457479012, 7605472010712, true
get, 10395000, 180700, 642900, 7605472861012, 7605473009812, 7605473190512, 7605480489012, 7605481131912, 7605483256012, true
get, 8459000, 29900, 8364100, 7605524227912, 7605524238712, 7605524268612, 7605524271412, 7605532635512, 7605532686912, true
get, 2122100, 1605000, 487500, 7605544317112, 7605544326312, 7605545931312, 7605545933812, 7605546421312, 7605546439212, true
get, 9610700, 763100, 8818200, 7605562891412, 7605562902012, 7605563665112, 7605563667412, 7605572485612, 7605572502112, true
get, 1182000, 325700, 826500, 7605583151112, 7605583160912, 7605583486612, 7605583489412, 7605584315912, 7605584333112, true
get, 1147100, 662000, 455300, 7605594576712, 7605594586712, 7605595248712, 7605595251012, 7605595706312, 7605595723812, true
set, 985500, 8400, 864400, 7605614434412, 7605614446112, 7605614454512, 7605614457212, 7605615321612, 7605615419912, true
get, 2318600, 1935200, 346200, 7605622337512, 7605622349812, 7605624285012, 7605624288512, 7605624634712, 7605624656112, true
get, 4194500, 3095500, 1060500, 7605651842212, 7605651861812, 7605654957312, 7605654959912, 7605656020412, 7605656036712, true
get, 2441500, 1693900, 711800, 7605664114412, 7605664133312, 7605665827212, 7605665829412, 7605666541212, 7605666555912, true
get, 1919600, 1519700, 359100, 7605683589012, 7605683607912, 7605685127612, 7605685130212, 7605685489312, 7605685508612, true
get, 1977400, 1260300, 678800, 7605703004312, 7605703023212, 7605704283512, 7605704285912, 7605704964712, 7605704981712, true
get, 2916600, 2530800, 363700, 7605713402312, 7605713408212, 7605715939012, 7605715941112, 7605716304812, 7605716318912, true
set, 2120300, 1009300, 1011400, 7605721973112, 7605721978912, 7605722988212, 7605722992212, 7605724003612, 7605724093412, true
get, 2834300, 50100, 2761000, 7605741225412, 7605741231912, 7605741282012, 7605741284312, 7605744045312, 7605744059712, true
get, 3111600, 2089300, 987800, 7605751667112, 7605751673412, 7605753762712, 7605753765512, 7605754753312, 7605754778712, true
get, 1664000, 28100, 1611200, 7605762270712, 7605762277412, 7605762305512, 7605762308012, 7605763919212, 7605763934712, true
get, 1589500, 1020900, 547800, 7605772693412, 7605772699312, 7605773720212, 7605773722212, 7605774270012, 7605774282912, true
get, 5760100, 5124500, 612500, 7605798002112, 7605798008512, 7605803133012, 7605803135512, 7605803748012, 7605803762212, true
get, 13003500, 4917300, 8066100, 7605808507712, 7605808513812, 7605813431112, 7605813433312, 7605821499412, 7605821511212, true
set, 3133100, 1152700, 1882700, 7605822421712, 7605822427712, 7605823580412, 7605823582512, 7605825465212, 7605825554812, true
get, 13765400, 13115200, 626400, 7605811307312, 7605811313212, 7605824428412, 7605824430412, 7605825056812, 7605825072712, true
get, 1395800, 71700, 1299500, 7605831381612, 7605831389612, 7605831461312, 7605831463712, 7605832763212, 7605832777412, true
get, 9941300, 1287800, 8630900, 7605853750712, 7605853756712, 7605855044512, 7605855046512, 7605863677412, 7605863692012, true
