Op, T_total, T_queue, T_server, Success
get, 3, 0, 0, true
set, 36, 2, 10, true
get, 0, 0, 0, true
get, 11, 0, 10, true
get, 6, 5, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 9, 9, 0, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 8, 7, 1, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 11, 1, 10, true
set, 11, 1, 10, true
get, 1, 0, 1, true
get, 11, 1, 10, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 11, 2, 9, true
get, 0, 0, 0, true
get, 10, 9, 1, true
set, 14, 4, 10, true
get, 7, 0, 7, true
get, 9, 0, 9, true
get, 10, 0, 10, true
get, 14, 4, 10, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 8, 6, 2, true
get, 13, 4, 9, true
get, 0, 0, 0, true
get, 8, 1, 7, true
get, 9, 7, 2, true
get, 3, 0, 3, true
get, 2, 1, 1, true
get, 7, 7, 0, true
set, 8, 0, 8, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 8, 1, 7, true
get, 1, 1, 0, true
get, 14, 5, 9, true
get, 10, 1, 9, true
get, 3, 3, 0, true
get, 9, 7, 2, true
get, 7, 6, 1, true
get, 11, 2, 9, true
get, 217, 207, 10, true
get, 2, 2, 0, true
get, 9, 2, 7, true
get, 0, 0, 0, true
get, 28, 8, 10, true
get, 2, 2, 0, true
get, 10, 3, 7, true
get, 12, 10, 2, true
get, 8, 1, 7, true
get, 10, 0, 10, true
get, 9, 8, 1, true
set, 12, 2, 10, true
get, 7, 5, 2, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 9, 7, 2, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 6, 5, 1, true
get, 7, 0, 7, true
get, 8, 2, 6, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 16, 6, 10, true
get, 8, 0, 8, true
get, 9, 2, 7, true
set, 8, 6, 2, true
get, 1, 1, 0, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 8, 7, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 8, 6, 2, true
get, 8, 7, 1, true
get, 8, 7, 1, true
get, 9, 1, 8, true
get, 2, 2, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 8, 0, 8, true
get, 9, 8, 1, true
get, 14, 4, 10, true
get, 8, 0, 8, true
get, 9, 9, 0, true
set, 13, 3, 10, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 9, 0, 9, true
get, 9, 9, 0, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 12, 2, 10, true
get, 9, 9, 0, true
get, 10, 2, 8, true
