Op, T_total, T_queue, T_server, Success
set, 24, 0, 8, true
get, 9, 0, 1, true
set, 28, 0, 19, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 8, 0, 8, true
get, 7, 0, 7, true
get, 9, 8, 1, true
get, 7, 0, 7, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 11, 1, 10, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 5, 4, 1, true
get, 7, 3, 4, true
get, 0, 0, 0, true
get, 6, 5, 1, true
get, 6, 0, 5, true
get, 10, 3, 7, true
get, 5, 5, 0, true
get, 16, 16, 0, true
get, 3, 1, 2, true
get, 3, 2, 1, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 2, 0, 2, true
set, 16, 6, 10, true
get, 8, 0, 8, true
get, 6, 5, 1, true
get, 8, 1, 7, true
get, 12, 10, 2, true
get, 18, 17, 1, true
get, 10, 6, 4, true
get, 7, 0, 7, true
get, 6, 5, 1, true
get, 4, 0, 4, true
get, 2, 2, 0, true
get, 0, 0, 0, true
get, 2, 2, 0, true
set, 2, 1, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 6, 6, 0, true
get, 10, 10, 0, true
get, 15, 8, 7, true
get, 7, 4, 3, true
get, 8, 7, 1, true
get, 3, 3, 0, true
get, 11, 11, 0, true
get, 5, 5, 0, true
get, 3, 3, 0, true
get, 2, 1, 1, true
get, 11, 10, 1, true
get, 1, 0, 1, true
get, 2, 0, 2, true
set, 2, 1, 1, true
get, 34, 1, 33, true
get, 7, 7, 0, true
get, 3, 1, 2, true
get, 3, 2, 1, true
get, 0, 0, 0, true
get, 7, 6, 1, true
get, 0, 0, 0, true
get, 64, 5, 59, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 14, 4, 10, true
get, 6, 5, 0, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 8, 7, 1, true
set, 2, 0, 2, true
get, 5, 5, 0, true
get, 3, 2, 1, true
get, 5, 4, 1, true
get, 8, 8, 0, true
get, 8, 2, 6, true
get, 2, 0, 2, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 4, 4, 0, true
get, 5, 4, 1, true
get, 5, 5, 0, true
get, 11, 1, 10, true
get, 17, 9, 8, true
get, 9, 8, 1, true
get, 8, 8, 0, true
get, 1, 0, 1, true
get, 11, 7, 4, true
get, 18, 17, 1, true
get, 5, 3, 2, true
get, 3, 2, 1, true
get, 45, 44, 1, true
set, 64, 1, 63, true
get, 10, 9, 1, true
get, 13, 3, 10, true
get, 9, 7, 2, true
get, 2, 0, 2, true
get, 2, 1, 1, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 12, 4, 8, true
get, 3, 2, 1, true
get, 11, 10, 1, true
get, 3, 2, 1, true
get, 9, 8, 1, true
get, 14, 4, 10, true
get, 2, 1, 1, true
get, 23, 13, 10, true
get, 14, 4, 10, true
get, 8, 7, 0, true
get, 19, 11, 8, true
set, 9, 8, 1, true
get, 8, 7, 1, true
get, 11, 1, 10, true
get, 10, 1, 9, true
get, 13, 4, 9, true
get, 130, 3, 126, true
get, 131, 1, 130, true
get, 9, 0, 9, true
get, 0, 0, 0, true
get, 5, 5, 0, true
get, 7, 1, 6, true
get, 19, 2, 17, true
get, 1, 0, 1, true
get, 10, 9, 1, true
get, 16, 6, 10, true
get, 8, 7, 1, true
get, 13, 3, 10, true
get, 10, 10, 0, true
set, 19, 4, 15, true
get, 50, 10, 40, true
get, 4, 3, 1, true
get, 45, 15, 30, true
get, 11, 3, 8, true
get, 2, 1, 1, true
get, 10, 5, 5, true
get, 2, 1, 1, true
get, 7, 1, 6, true
get, 10, 10, 0, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 135, 81, 54, true
get, 5, 0, 5, true
get, 9, 8, 1, true
get, 2, 0, 2, true
get, 16, 9, 7, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 9, 9, 0, true
get, 1, 1, 0, true
get, 14, 4, 10, true
set, 16, 5, 11, true
get, 9, 1, 8, true
get, 8, 7, 1, true
get, 8, 1, 7, true
get, 7, 7, 0, true
get, 8, 7, 1, true
get, 15, 5, 10, true
get, 11, 10, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 18, 4, 14, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 9, 1, 8, true
get, 9, 8, 1, true
get, 12, 2, 10, true
get, 4, 0, 4, true
set, 10, 0, 10, true
get, 11, 3, 8, true
get, 0, 0, 0, true
get, 8, 7, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 10, 0, 10, true
get, 9, 0, 9, true
get, 2, 0, 2, true
get, 9, 6, 3, true
get, 9, 7, 2, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 16, 9, 7, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 16, 6, 10, true
get, 1, 1, 0, true
get, 15, 5, 10, true
get, 1, 0, 1, true
set, 14, 4, 10, true
get, 11, 11, 0, true
get, 11, 2, 9, true
get, 2, 1, 0, true
get, 15, 5, 10, true
get, 3, 1, 2, true
get, 2, 0, 2, true
get, 2, 1, 1, true
get, 9, 0, 9, true
get, 9, 7, 2, true
get, 9, 2, 7, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 12, 11, 1, true
get, 10, 1, 9, true
get, 3, 2, 1, true
get, 2, 2, 0, true
get, 17, 7, 10, true
get, 1, 1, 0, true
get, 13, 3, 10, true
set, 13, 3, 10, true
get, 9, 8, 1, true
get, 3, 1, 2, true
get, 1, 0, 1, true
get, 15, 2, 13, true
get, 20, 14, 6, true
get, 100, 26, 74, true
get, 9, 8, 1, true
get, 0, 0, 0, true
get, 9, 8, 1, true
get, 17, 8, 9, true
get, 5, 5, 0, true
get, 7, 6, 1, true
get, 11, 10, 1, true
get, 20, 19, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
set, 7, 0, 7, true
get, 19, 10, 9, true
get, 13, 3, 10, true
get, 2, 1, 1, true
get, 2, 2, 0, true
get, 2, 1, 1, true
get, 15, 4, 10, true
get, 0, 0, 0, true
get, 14, 4, 10, true
get, 7, 0, 7, true
get, 10, 9, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 9, 7, 2, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 1, 0, 1, true
get, 10, 0, 10, true
get, 10, 8, 2, true
get, 1, 0, 1, true
set, 12, 4, 8, true
get, 1, 0, 1, true
get, 9, 1, 8, true
get, 8, 0, 8, true
get, 12, 3, 9, true
get, 10, 0, 10, true
get, 31, 30, 1, true
get, 10, 1, 9, true
get, 19, 9, 10, true
get, 21, 10, 11, true
get, 8, 0, 8, true
get, 10, 1, 9, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 16, 8, 8, true
get, 1, 1, 0, true
get, 10, 2, 8, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 10, 1, 9, true
set, 14, 4, 10, true
get, 10, 2, 8, true
get, 1, 0, 1, true
get, 29, 28, 1, true
get, 2, 1, 1, true
get, 8, 1, 7, true
get, 9, 0, 9, true
get, 9, 8, 1, true
get, 7, 0, 7, true
get, 9, 0, 9, true
get, 8, 1, 7, true
get, 17, 7, 10, true
get, 8, 8, 0, true
get, 16, 6, 10, true
get, 10, 1, 9, true
get, 2, 2, 0, true
get, 10, 9, 1, true
get, 2, 2, 0, true
get, 1, 1, 0, true
set, 14, 4, 10, true
get, 3, 2, 1, true
get, 9, 1, 8, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 10, 8, 2, true
get, 9, 0, 9, true
get, 10, 2, 8, true
get, 1, 0, 1, true
get, 11, 1, 10, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 10, 3, 7, true
get, 2, 1, 1, true
get, 17, 7, 10, true
get, 0, 0, 0, true
get, 11, 1, 10, true
set, 9, 0, 9, true
get, 2, 1, 1, true
get, 11, 10, 1, true
get, 11, 2, 9, true
get, 1, 1, 0, true
get, 9, 1, 8, true
get, 1, 1, 0, true
get, 7, 0, 7, true
get, 0, 0, 0, true
get, 8, 1, 7, true
get, 9, 1, 8, true
get, 1, 1, 0, true
get, 5, 4, 1, true
get, 8, 7, 1, true
get, 15, 4, 11, true
get, 9, 9, 0, true
get, 9, 1, 8, true
get, 9, 4, 5, true
get, 0, 0, 0, true
get, 8, 1, 7, true
set, 15, 5, 10, true
get, 7, 0, 7, true
get, 13, 4, 9, true
get, 0, 0, 0, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 9, 4, 5, true
get, 13, 11, 2, true
get, 4, 2, 2, true
get, 9, 8, 1, true
get, 20, 1, 19, true
get, 20, 19, 1, true
get, 37, 8, 29, true
get, 22, 5, 17, true
get, 9, 1, 8, true
set, 9, 0, 9, true
get, 12, 4, 8, true
get, 2, 0, 2, true
get, 120, 112, 7, true
get, 2, 1, 1, true
get, 8, 1, 7, true
get, 3, 2, 1, true
get, 10, 3, 7, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 13, 0, 13, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 14, 4, 10, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 17, 4, 13, true
get, 9, 8, 1, true
set, 0, 0, 0, true
get, 12, 11, 1, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 9, 0, 9, true
get, 11, 10, 1, true
get, 7, 0, 7, true
get, 8, 0, 8, true
get, 12, 11, 1, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 3, 2, 1, true
get, 8, 6, 2, true
get, 2, 1, 1, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 3, 1, 2, true
get, 5, 3, 2, true
get, 9, 1, 8, true
get, 6, 6, 0, true
get, 1, 0, 1, true
set, 8, 0, 8, true
get, 8, 7, 1, true
get, 10, 8, 2, true
get, 2, 1, 1, true
get, 9, 7, 2, true
get, 2, 1, 1, true
get, 15, 8, 7, true
get, 1, 0, 1, true
get, 15, 6, 9, true
get, 9, 6, 3, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 9, 1, 8, true
get, 17, 8, 9, true
get, 1, 1, 0, true
get, 8, 0, 8, true
get, 2, 0, 2, true
get, 14, 0, 14, true
get, 5, 4, 1, true
get, 9, 1, 8, true
get, 17, 5, 12, true
set, 17, 2, 15, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 9, 1, 8, true
get, 11, 0, 11, true
get, 24, 4, 20, true
get, 1, 1, 0, true
get, 7, 0, 7, true
get, 9, 8, 1, true
get, 9, 8, 1, true
get, 10, 8, 2, true
get, 10, 1, 9, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 10, 9, 1, true
get, 10, 9, 1, true
set, 1, 0, 1, true
get, 11, 9, 2, true
get, 8, 0, 8, true
get, 9, 2, 7, true
get, 9, 1, 8, true
get, 0, 0, 0, true
get, 10, 8, 2, true
get, 2, 1, 1, true
get, 10, 9, 1, true
get, 10, 2, 8, true
get, 10, 8, 2, true
get, 11, 10, 1, true
get, 2, 1, 1, true
get, 10, 0, 10, true
get, 5, 0, 5, true
get, 1, 0, 1, true
get, 15, 7, 8, true
get, 10, 10, 0, true
get, 1, 0, 1, true
get, 8, 1, 7, true
set, 2, 0, 1, true
get, 18, 8, 10, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 12, 2, 10, true
get, 9, 0, 9, true
get, 2, 0, 2, true
get, 8, 0, 8, true
get, 42, 26, 16, true
get, 2, 1, 1, true
get, 54, 1, 2, true
get, 8, 0, 8, true
get, 2, 0, 2, true
get, 10, 9, 1, true
get, 8, 0, 8, true
get, 8, 0, 8, true
get, 7, 7, 0, true
get, 11, 9, 2, true
get, 26, 16, 10, true
get, 13, 9, 4, true
get, 9, 0, 9, true
get, 14, 4, 10, true
get, 8, 0, 8, true
get, 8, 7, 1, true
set, 12, 3, 9, true
get, 9, 0, 9, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 9, 1, 8, true
get, 8, 0, 8, true
get, 8, 1, 7, true
get, 9, 1, 8, true
get, 2, 0, 2, true
get, 10, 1, 9, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 3, 2, 1, true
get, 4, 3, 1, true
get, 3, 2, 1, true
get, 6, 5, 1, true
get, 8, 1, 7, true
set, 15, 5, 10, true
get, 7, 0, 7, true
get, 13, 2, 11, true
get, 3, 0, 3, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 15, 13, 2, true
get, 4, 4, 0, true
get, 7, 7, 0, true
get, 8, 8, 0, true
get, 121, 109, 12, true
get, 7, 0, 7, true
get, 7, 6, 1, true
get, 12, 3, 9, true
get, 9, 9, 0, true
get, 12, 0, 12, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 25, 5, 20, true
set, 2, 1, 1, true
get, 1, 0, 1, true
get, 7, 7, 0, true
get, 7, 7, 0, true
get, 12, 3, 9, true
get, 5, 4, 1, true
