Op, T_total, T_queue, T_server, Success
set, 39, 3, 14, true
set, 40, 1, 15, true
get, 3, 0, 3, true
set, 40, 5, 12, true
set, 55, 3, 14, true
set, 65, 0, 15, true
set, 67, 2, 14, true
set, 88, 2, 14, true
get, 17, 8, 9, true
get, 15, 5, 10, true
get, 1, 0, 0, true
get, 2, 0, 2, true
set, 13, 5, 8, true
set, 10, 1, 8, true
get, 11, 1, 10, true
set, 11, 0, 11, true
set, 6, 5, 1, true
get, 10, 0, 10, true
get, 11, 10, 1, true
set, 15, 5, 9, true
set, 14, 4, 9, true
get, 14, 4, 10, true
set, 15, 5, 10, true
get, 11, 1, 10, true
set, 1, 0, 1, true
get, 15, 4, 10, true
set, 0, 0, 0, true
get, 11, 1, 10, true
set, 17, 7, 10, true
get, 15, 7, 8, true
set, 17, 7, 9, true
get, 9, 1, 8, true
set, 14, 4, 10, true
get, 10, 8, 2, true
set, 13, 3, 10, true
get, 13, 3, 10, true
set, 16, 6, 10, true
get, 8, 1, 7, true
get, 1, 1, 0, true
set, 12, 0, 12, true
set, 0, 0, 0, true
get, 12, 1, 11, true
get, 0, 0, 0, true
set, 76, 55, 21, true
set, 41, 20, 21, true
set, 10, 0, 9, true
set, 10, 4, 4, true
get, 7, 4, 3, true
set, 11, 1, 10, true
get, 13, 1, 12, true
set, 3, 0, 3, true
get, 9, 0, 8, true
get, 2, 0, 2, true
set, 9, 1, 8, true
set, 9, 4, 5, true
set, 13, 3, 10, true
set, 14, 3, 10, true
set, 9, 0, 9, true
set, 20, 0, 12, true
set, 21, 2, 19, true
set, 15, 5, 10, true
get, 12, 10, 2, true
get, 2, 1, 1, true
set, 8, 0, 8, true
get, 7, 5, 2, true
set, 8, 0, 8, true
get, 2, 2, 0, true
set, 11, 0, 11, true
get, 12, 3, 9, true
get, 1, 0, 1, true
get, 1, 0, 0, true
get, 1, 1, 0, true
set, 8, 6, 2, true
get, 6, 0, 6, true
get, 3, 1, 2, true
set, 12, 2, 10, true
set, 4, 2, 2, true
set, 10, 0, 10, true
get, 1, 1, 0, true
get, 4, 1, 3, true
set, 9, 0, 9, true
set, 8, 5, 3, true
set, 19, 10, 9, true
set, 10, 0, 10, true
get, 12, 2, 10, true
set, 11, 1, 10, true
get, 12, 2, 10, true
set, 12, 3, 9, true
get, 9, 1, 8, true
set, 11, 1, 10, true
get, 2, 0, 2, true
set, 11, 0, 11, true
get, 4, 1, 3, true
set, 5, 3, 2, true
set, 7, 6, 1, true
set, 6, 5, 1, true
get, 7, 4, 3, true
set, 9, 6, 3, true
set, 8, 5, 3, true
set, 12, 2, 2, true
get, 8, 6, 2, true
set, 21, 1, 20, true
set, 14, 4, 10, true
get, 1, 0, 1, true
set, 12, 2, 10, true
get, 4, 2, 2, true
get, 4, 3, 1, true
set, 5, 5, 0, true
set, 10, 0, 10, true
get, 11, 4, 7, true
set, 12, 2, 10, true
get, 10, 8, 2, true
get, 20, 10, 10, true
set, 12, 2, 10, true
get, 11, 8, 3, true
get, 1, 0, 1, true
get, 1, 1, 0, true
set, 12, 1, 10, true
get, 2, 1, 1, true
get, 17, 7, 10, true
set, 9, 0, 9, true
set, 24, 11, 13, true
set, 15, 5, 10, true
get, 1, 0, 1, true
set, 3, 2, 0, true
set, 0, 0, 0, true
get, 11, 11, 0, true
set, 1, 0, 1, true
set, 14, 3, 11, true
get, 20, 19, 1, true
set, 10, 0, 9, true
set, 10, 1, 8, true
get, 12, 2, 10, true
get, 27, 18, 9, true
set, 18, 8, 9, true
set, 2, 1, 1, true
get, 11, 2, 9, true
get, 3, 2, 1, true
set, 11, 1, 10, true
get, 20, 10, 10, true
get, 11, 8, 3, true
set, 8, 7, 1, true
set, 12, 1, 11, true
set, 20, 0, 11, true
get, 0, 0, 0, true
get, 13, 2, 11, true
get, 0, 0, 0, true
set, 15, 5, 10, true
set, 14, 4, 10, true
get, 8, 5, 3, true
set, 1, 0, 1, true
get, 10, 0, 10, true
set, 1, 0, 1, true
get, 1, 1, 0, true
set, 33, 13, 20, true
set, 18, 0, 17, true
set, 1, 0, 1, true
set, 1, 1, 0, true
get, 11, 1, 10, true
get, 8, 7, 1, true
set, 9, 6, 3, true
get, 19, 19, 0, true
get, 10, 9, 1, true
get, 21, 11, 10, true
set, 16, 6, 10, true
get, 8, 8, 0, true
set, 17, 6, 10, true
set, 15, 4, 10, true
get, 9, 7, 2, true
set, 16, 5, 10, true
set, 10, 4, 6, true
get, 1, 0, 0, true
get, 13, 3, 10, true
set, 15, 5, 10, true
set, 12, 2, 10, true
get, 9, 2, 7, true
set, 12, 2, 10, true
get, 8, 0, 8, true
set, 15, 6, 9, true
get, 11, 2, 9, true
set, 16, 6, 10, true
set, 10, 0, 10, true
set, 12, 3, 9, true
get, 18, 9, 9, true
get, 12, 3, 9, true
set, 9, 0, 9, true
set, 21, 2, 19, true
get, 14, 4, 10, true
get, 12, 3, 9, true
get, 14, 4, 10, true
set, 14, 5, 9, true
set, 12, 0, 11, true
get, 13, 3, 10, true
set, 9, 0, 9, true
set, 11, 1, 10, true
get, 22, 12, 10, true
set, 13, 0, 12, true
get, 5, 4, 1, true
get, 23, 13, 10, true
set, 14, 4, 10, true
set, 1, 0, 1, true
set, 9, 0, 9, true
get, 18, 9, 9, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 17, 9, 8, true
set, 17, 6, 10, true
set, 9, 0, 9, true
set, 10, 0, 10, true
get, 1, 0, 1, true
get, 9, 0, 8, true
set, 9, 0, 9, true
set, 10, 0, 10, true
get, 1, 0, 1, true
set, 10, 0, 9, true
set, 10, 0, 9, true
get, 1, 0, 1, true
get, 21, 11, 10, true
set, 10, 0, 10, true
set, 10, 1, 9, true
get, 2, 0, 2, true
get, 0, 0, 0, true
