Op, T_total, T_queue, T_server, Success
set, 27, 0, 27, true
get, 13, 1, 12, true
set, 27, 0, 27, true
set, 34, 0, 20, true
set, 28, 1, 27, true
set, 42, 0, 27, true
set, 43, 0, 27, true
set, 43, 1, 27, true
set, 43, 2, 40, true
set, 44, 0, 27, true
set, 44, 1, 26, true
set, 53, 1, 27, true
set, 53, 7, 20, true
set, 53, 1, 26, true
set, 53, 42, 3, true
set, 52, 0, 27, true
set, 53, 1, 26, true
set, 52, 0, 27, true
set, 53, 26, 26, true
set, 52, 0, 27, true
set, 53, 0, 27, true
set, 53, 25, 27, true
set, 55, 52, 3, true
set, 54, 0, 27, true
set, 66, 53, 12, true
set, 66, 53, 12, true
set, 66, 53, 12, true
set, 66, 53, 12, true
set, 67, 54, 11, true
set, 67, 55, 12, true
set, 55, 52, 3, true
set, 55, 44, 10, true
set, 69, 0, 27, true
set, 72, 44, 10, true
set, 74, 43, 10, true
set, 74, 0, 27, true
set, 75, 54, 20, true
set, 75, 43, 10, true
set, 75, 55, 19, true
set, 75, 43, 10, true
set, 75, 26, 49, true
set, 76, 67, 7, true
set, 75, 43, 10, true
set, 115, 43, 10, true
set, 114, 42, 10, true
set, 115, 43, 9, true
set, 115, 43, 9, true
set, 115, 43, 9, true
set, 105, 32, 73, true
set, 104, 39, 65, true
get, 22, 11, 11, true
set, 74, 68, 5, true
set, 133, 74, 59, true
set, 133, 103, 30, true
set, 133, 104, 29, true
set, 133, 104, 29, true
set, 156, 133, 22, true
set, 179, 133, 46, true
set, 179, 133, 46, true
set, 168, 122, 46, true
set, 167, 121, 45, true
set, 168, 122, 45, true
set, 168, 122, 45, true
set, 168, 122, 45, true
set, 191, 133, 58, true
set, 191, 133, 58, true
set, 191, 133, 58, true
set, 179, 120, 57, true
set, 223, 67, 7, true
set, 223, 67, 7, true
set, 222, 66, 7, true
set, 222, 66, 7, true
set, 222, 66, 7, true
set, 223, 66, 7, true
set, 223, 66, 7, true
set, 224, 66, 157, true
set, 213, 55, 157, true
set, 218, 121, 97, true
set, 218, 121, 97, true
set, 218, 120, 97, true
set, 246, 120, 97, true
set, 273, 75, 197, true
set, 281, 76, 196, true
set, 282, 76, 196, true
set, 281, 75, 196, true
set, 281, 75, 196, true
set, 290, 75, 196, true
set, 291, 75, 196, true
set, 280, 64, 196, true
set, 280, 64, 196, true
set, 280, 64, 196, true
set, 280, 64, 196, true
set, 280, 64, 195, true
set, 280, 64, 195, true
set, 280, 64, 195, true
set, 280, 64, 195, true
set, 279, 63, 195, true
set, 268, 51, 195, true
set, 268, 51, 195, true
set, 268, 51, 195, true
set, 269, 51, 195, true
set, 269, 51, 195, true
set, 268, 50, 195, true
set, 268, 50, 195, true
set, 268, 50, 195, true
set, 269, 50, 195, true
set, 269, 50, 195, true
set, 212, 55, 157, true
set, 291, 55, 236, true
set, 291, 55, 236, true
set, 292, 55, 236, true
set, 279, 42, 236, true
set, 280, 42, 236, true
set, 280, 42, 236, true
set, 280, 42, 236, true
set, 280, 48, 230, true
set, 301, 198, 83, true
set, 302, 280, 22, true
set, 329, 301, 27, true
set, 329, 301, 27, true
get, 60, 21, 39, true
set, 219, 122, 52, true
set, 381, 168, 50, true
set, 382, 168, 50, true
set, 416, 167, 50, true
set, 416, 167, 50, true
set, 417, 167, 49, true
set, 406, 157, 49, true
set, 405, 156, 49, true
set, 405, 156, 49, true
get, 19, 0, 19, true
set, 465, 156, 250, true
set, 466, 156, 250, true
set, 466, 156, 250, true
set, 465, 155, 250, true
set, 465, 155, 250, true
set, 91, 15, 76, true
