Op, T_total, T_queue, T_server, Success
set, 38, 3, 33, true
set, 36, 0, 35, true
set, 37, 1, 35, true
get, 2, 1, 1, true
set, 67, 56, 11, true
set, 67, 56, 11, true
set, 33, 0, 29, true
set, 69, 56, 12, true
set, 73, 69, 4, true
set, 72, 68, 4, true
set, 72, 68, 4, true
set, 81, 71, 9, true
set, 87, 78, 9, true
set, 87, 78, 9, true
set, 90, 69, 21, true
get, 14, 6, 0, true
get, 2, 1, 1, true
get, 12, 0, 12, true
get, 21, 11, 10, true
get, 10, 8, 2, true
get, 19, 2, 17, true
get, 8, 1, 7, true
get, 8, 1, 7, true
set, 20, 17, 2, true
get, 7, 5, 2, true
set, 12, 2, 10, true
get, 12, 9, 2, true
get, 8, 6, 2, true
set, 17, 7, 10, true
set, 17, 6, 11, true
set, 10, 0, 10, true
get, 11, 2, 9, true
set, 14, 4, 10, true
get, 8, 5, 3, true
set, 15, 2, 12, true
get, 8, 0, 8, true
set, 16, 6, 10, true
set, 23, 4, 19, true
set, 14, 4, 9, true
get, 8, 1, 7, true
set, 12, 2, 10, true
get, 3, 0, 3, true
set, 12, 2, 10, true
set, 4, 1, 3, true
get, 2, 1, 1, true
get, 5, 3, 2, true
set, 11, 1, 10, true
set, 11, 1, 10, true
set, 13, 2, 10, true
set, 15, 5, 10, true
set, 15, 5, 10, true
set, 15, 4, 10, true
set, 17, 7, 10, true
set, 16, 6, 10, true
set, 20, 0, 20, true
set, 13, 4, 9, true
set, 20, 1, 19, true
set, 21, 1, 19, true
get, 13, 3, 10, true
set, 51, 6, 44, true
set, 49, 4, 44, true
get, 17, 2, 15, true
get, 2, 1, 1, true
get, 9, 4, 5, true
set, 13, 3, 10, true
get, 8, 0, 8, true
get, 3, 0, 3, true
get, 8, 0, 8, true
set, 9, 0, 9, true
get, 8, 0, 8, true
get, 10, 7, 3, true
set, 11, 8, 3, true
set, 12, 0, 11, true
set, 9, 0, 9, true
set, 15, 4, 11, true
get, 11, 0, 10, true
set, 15, 3, 10, true
set, 18, 0, 18, true
