Op, T_total, T_queue, T_server, Success
get, 2, 0, 2, true
set, 45, 2, 41, true
set, 46, 7, 37, true
set, 55, 9, 46, true
set, 49, 6, 37, true
set, 45, 3, 28, true
set, 57, 2, 28, true
set, 57, 2, 28, true
set, 47, 36, 10, true
set, 50, 41, 8, true
set, 49, 40, 8, true
set, 30, 21, 8, true
set, 35, 25, 10, true
set, 74, 5, 24, true
set, 86, 12, 45, true
get, 1, 1, 0, true
set, 17, 7, 10, true
set, 45, 7, 38, true
set, 45, 6, 38, true
set, 55, 2, 53, true
get, 6, 0, 6, true
set, 31, 22, 9, true
set, 72, 6, 66, true
get, 8, 7, 1, true
get, 29, 6, 22, true
get, 27, 18, 0, true
get, 15, 7, 8, true
get, 9, 7, 2, true
get, 8, 6, 2, true
get, 14, 2, 12, true
get, 15, 4, 11, true
get, 7, 5, 2, true
get, 9, 7, 2, true
set, 13, 0, 13, true
get, 7, 0, 7, true
get, 3, 0, 3, true
set, 16, 6, 10, true
set, 15, 5, 10, true
set, 15, 5, 10, true
set, 10, 5, 4, true
get, 8, 0, 8, true
set, 14, 3, 10, true
get, 6, 4, 2, true
set, 15, 4, 10, true
set, 18, 6, 12, true
set, 14, 3, 10, true
get, 10, 1, 9, true
get, 4, 1, 2, true
set, 23, 4, 19, true
set, 26, 6, 20, true
set, 24, 5, 19, true
get, 8, 0, 8, true
set, 21, 10, 10, true
set, 9, 0, 9, true
set, 11, 0, 11, true
get, 8, 3, 5, true
get, 20, 12, 8, true
set, 28, 1, 19, true
set, 17, 6, 11, true
get, 108, 1, 97, true
set, 147, 13, 134, true
get, 148, 58, 89, true
set, 159, 2, 157, true
get, 8, 0, 8, true
get, 14, 6, 8, true
set, 8, 5, 3, true
get, 14, 5, 9, true
set, 11, 0, 11, true
get, 2, 0, 2, true
get, 8, 0, 8, true
set, 19, 6, 13, true
get, 13, 3, 9, true
set, 10, 0, 10, true
get, 14, 3, 11, true
set, 18, 7, 11, true
set, 13, 3, 9, true
get, 18, 10, 8, true
get, 8, 3, 5, true
set, 11, 0, 10, true
get, 10, 1, 9, true
set, 12, 2, 10, true
set, 17, 6, 11, true
get, 5, 0, 5, true
set, 15, 5, 10, true
get, 22, 12, 10, true
set, 23, 3, 20, true
get, 17, 7, 10, true
set, 20, 0, 20, true
get, 8, 6, 2, true
get, 8, 1, 7, true
set, 17, 5, 12, true
get, 6, 4, 2, true
set, 9, 0, 9, true
set, 14, 5, 9, true
get, 14, 6, 8, true
get, 3, 3, 0, true
set, 19, 7, 12, true
set, 16, 6, 10, true
set, 11, 1, 10, true
get, 14, 4, 10, true
get, 49, 0, 49, true
set, 64, 4, 60, true
get, 13, 5, 8, true
set, 21, 10, 11, true
set, 30, 9, 20, true
get, 1, 1, 0, true
set, 11, 0, 10, true
get, 9, 1, 8, true
set, 11, 0, 11, true
get, 17, 8, 9, true
set, 30, 10, 20, true
set, 32, 12, 20, true
get, 2, 0, 2, true
set, 10, 0, 10, true
set, 9, 0, 9, true
set, 24, 7, 17, true
get, 25, 5, 20, true
get, 10, 1, 9, true
get, 18, 15, 3, true
set, 13, 1, 12, true
get, 1, 1, 0, true
set, 19, 7, 12, true
get, 2, 1, 1, true
get, 13, 4, 9, true
set, 15, 4, 11, true
set, 16, 6, 10, true
set, 14, 3, 11, true
get, 42, 13, 29, true
get, 44, 13, 31, true
set, 52, 3, 49, true
get, 45, 6, 39, true
set, 45, 6, 39, true
get, 9, 0, 9, true
set, 14, 4, 10, true
get, 10, 0, 10, true
set, 18, 0, 18, true
get, 12, 1, 11, true
get, 4, 2, 2, true
set, 14, 4, 10, true
get, 10, 2, 8, true
set, 22, 3, 19, true
set, 21, 2, 19, true
set, 23, 13, 10, true
get, 11, 3, 8, true
set, 11, 0, 11, true
set, 10, 0, 10, true
set, 15, 5, 10, true
get, 20, 10, 10, true
set, 11, 1, 10, true
get, 18, 5, 13, true
get, 5, 4, 1, true
get, 5, 5, 0, true
get, 1, 0, 1, true
set, 17, 4, 13, true
set, 17, 3, 14, true
set, 10, 0, 10, true
get, 22, 2, 20, true
set, 41, 1, 40, true
set, 40, 1, 39, true
get, 2, 1, 1, true
get, 10, 0, 10, true
set, 12, 1, 10, true
get, 9, 0, 9, true
get, 8, 8, 0, true
set, 20, 0, 20, true
set, 11, 1, 10, true
get, 17, 7, 10, true
set, 9, 0, 9, true
get, 11, 1, 10, true
get, 11, 10, 1, true
set, 15, 4, 11, true
get, 9, 9, 0, true
set, 26, 6, 20, true
set, 12, 2, 10, true
get, 10, 0, 10, true
set, 11, 0, 11, true
get, 3, 1, 2, true
set, 13, 3, 10, true
set, 16, 6, 10, true
get, 8, 0, 8, true
set, 13, 0, 13, true
get, 10, 0, 10, true
get, 1, 0, 1, true
set, 11, 0, 11, true
set, 19, 0, 19, true
set, 11, 0, 11, true
get, 0, 0, 0, true
set, 14, 4, 10, true
get, 0, 0, 0, true
set, 24, 4, 20, true
set, 14, 4, 10, true
get, 28, 18, 10, true
set, 22, 3, 19, true
set, 11, 1, 10, true
get, 15, 6, 9, true
get, 10, 8, 2, true
get, 23, 13, 10, true
set, 14, 5, 9, true
set, 9, 3, 6, true
get, 10, 9, 1, true
set, 9, 0, 9, true
get, 10, 8, 2, true
set, 9, 0, 9, true
get, 11, 1, 10, true
set, 11, 2, 9, true
get, 8, 5, 3, true
get, 18, 15, 3, true
set, 11, 2, 9, true
set, 19, 0, 19, true
get, 17, 7, 10, true
get, 8, 6, 2, true
set, 11, 1, 10, true
get, 3, 2, 1, true
set, 12, 2, 10, true
set, 11, 0, 11, true
set, 15, 5, 10, true
set, 16, 6, 10, true
get, 7, 0, 7, true
get, 21, 11, 10, true
set, 8, 0, 8, true
get, 8, 0, 8, true
get, 10, 2, 8, true
get, 7, 6, 1, true
set, 9, 0, 9, true
get, 9, 0, 9, true
set, 19, 7, 12, true
set, 19, 0, 19, true
get, 18, 9, 9, true
set, 9, 0, 9, true
get, 8, 6, 2, true
set, 24, 4, 20, true
get, 19, 0, 19, true
get, 48, 0, 48, true
set, 67, 9, 58, true
get, 19, 15, 4, true
set, 84, 5, 78, true
set, 29, 0, 29, true
set, 10, 0, 10, true
set, 12, 1, 11, true
get, 12, 2, 10, true
set, 83, 4, 79, true
get, 11, 1, 10, true
set, 13, 3, 10, true
set, 12, 3, 9, true
get, 12, 2, 10, true
get, 11, 9, 2, true
set, 16, 6, 10, true
get, 10, 1, 9, true
set, 15, 5, 10, true
get, 11, 0, 11, true
set, 11, 1, 10, true
get, 10, 9, 1, true
get, 10, 2, 8, true
set, 9, 0, 9, true
get, 1, 0, 1, true
get, 8, 0, 8, true
set, 26, 6, 20, true
set, 16, 6, 10, true
set, 15, 5, 10, true
set, 11, 0, 11, true
get, 11, 8, 3, true
set, 15, 5, 10, true
get, 10, 2, 8, true
get, 9, 0, 9, true
set, 26, 6, 20, true
