Op, T_total, T_queue, T_server, Success
set, 38, 1, 9, true
set, 52, 0, 51, true
set, 37, 9, 23, true
set, 49, 6, 27, true
get, 12, 0, 12, true
set, 38, 6, 2, true
set, 48, 0, 26, true
set, 61, 0, 26, true
set, 60, 47, 0, true
set, 60, 59, 1, true
set, 62, 2, 23, true
set, 70, 42, 3, true
set, 70, 45, 14, true
set, 95, 42, 3, true
set, 86, 1, 23, true
set, 0, 0, 0, true
set, 14, 5, 9, true
set, 14, 4, 9, true
set, 23, 13, 10, true
set, 23, 12, 10, true
set, 22, 11, 10, true
set, 25, 6, 19, true
set, 23, 4, 19, true
set, 25, 8, 17, true
set, 19, 1, 17, true
set, 23, 14, 9, true
set, 31, 0, 30, true
get, 12, 3, 9, true
get, 7, 4, 3, true
set, 32, 0, 31, true
get, 5, 0, 5, true
get, 1, 0, 0, true
get, 16, 16, 0, true
get, 8, 0, 8, true
get, 7, 6, 1, true
get, 4, 1, 3, true
get, 9, 7, 2, true
get, 8, 6, 2, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 10, 0, 10, true
get, 1, 1, 0, true
set, 55, 0, 55, true
set, 5, 4, 1, true
set, 57, 12, 45, true
set, 81, 1, 79, true
set, 57, 25, 31, true
set, 7, 5, 2, true
set, 62, 6, 56, true
set, 61, 5, 56, true
get, 88, 51, 37, true
set, 86, 0, 78, true
get, 4, 3, 0, true
set, 62, 0, 62, true
set, 63, 33, 30, true
set, 2, 0, 2, true
set, 31, 6, 25, true
get, 20, 12, 8, true
set, 48, 30, 18, true
get, 9, 1, 8, true
set, 8, 6, 2, true
get, 22, 9, 13, true
get, 5, 5, 0, true
get, 4, 4, 0, true
get, 11, 0, 11, true
set, 40, 14, 26, true
get, 13, 1, 7, true
set, 26, 13, 12, true
get, 16, 6, 10, true
set, 17, 7, 10, true
set, 8, 6, 2, true
get, 5, 3, 2, true
set, 10, 10, 0, true
set, 11, 10, 0, true
get, 2, 2, 0, true
set, 6, 5, 1, true
get, 8, 6, 2, true
set, 11, 1, 10, true
set, 8, 7, 1, true
get, 6, 4, 2, true
set, 8, 0, 8, true
set, 9, 0, 9, true
get, 12, 9, 3, true
set, 10, 5, 5, true
get, 2, 2, 0, true
get, 13, 3, 10, true
set, 18, 0, 18, true
get, 3, 1, 2, true
get, 0, 0, 0, true
set, 8, 7, 1, true
set, 11, 1, 10, true
get, 13, 13, 0, true
set, 17, 0, 17, true
get, 5, 4, 1, true
get, 9, 1, 8, true
set, 9, 0, 9, true
get, 10, 0, 10, true
get, 0, 0, 0, true
set, 34, 15, 19, true
set, 12, 10, 2, true
set, 14, 4, 10, true
get, 2, 1, 1, true
get, 21, 13, 8, true
get, 6, 4, 2, true
set, 11, 1, 9, true
set, 8, 0, 8, true
set, 7, 6, 1, true
get, 4, 2, 2, true
set, 17, 8, 9, true
get, 6, 4, 2, true
get, 6, 4, 2, true
set, 7, 4, 2, true
set, 7, 2, 5, true
set, 0, 0, 0, true
get, 1, 0, 1, true
get, 19, 18, 1, true
get, 1, 0, 1, true
set, 8, 0, 8, true
get, 10, 1, 2, true
get, 9, 6, 3, true
set, 17, 0, 17, true
get, 3, 3, 0, true
get, 2, 1, 1, true
get, 14, 12, 2, true
set, 38, 8, 30, true
set, 28, 13, 15, true
set, 17, 15, 2, true
set, 13, 4, 9, true
get, 11, 10, 1, true
get, 12, 12, 0, true
get, 2, 1, 1, true
set, 15, 3, 10, true
set, 1, 1, 0, true
get, 9, 0, 9, true
set, 16, 5, 10, true
set, 34, 15, 19, true
set, 3, 2, 1, true
get, 14, 5, 9, true
get, 8, 6, 2, true
set, 3, 2, 1, true
get, 1, 0, 1, true
get, 15, 6, 9, true
set, 19, 0, 19, true
get, 23, 14, 9, true
set, 24, 5, 19, true
set, 31, 12, 19, true
set, 24, 11, 13, true
set, 14, 0, 13, true
get, 7, 5, 2, true
set, 17, 5, 11, true
get, 4, 4, 0, true
