Op, T_total, T_queue, T_server, Success
set, 85, 62, 23, true
set, 96, 62, 33, true
set, 88, 54, 34, true
set, 69, 1, 46, true
set, 65, 39, 26, true
set, 70, 10, 37, true
get, 22, 0, 1, true
set, 112, 0, 46, true
set, 104, 28, 75, true
set, 95, 71, 23, true
set, 112, 101, 10, true
set, 111, 103, 8, true
get, 9, 6, 3, true
get, 8, 3, 5, true
set, 66, 62, 3, true
get, 12, 2, 10, true
get, 3, 1, 2, true
get, 11, 2, 8, true
set, 211, 146, 65, true
set, 211, 145, 65, true
get, 14, 7, 7, true
get, 15, 1, 14, true
set, 12, 2, 10, true
get, 12, 2, 10, true
get, 11, 11, 0, true
get, 9, 0, 9, true
set, 25, 6, 19, true
set, 21, 1, 19, true
set, 69, 44, 25, true
get, 1, 0, 0, true
set, 33, 24, 9, true
set, 27, 15, 5, true
get, 1, 0, 1, true
set, 17, 6, 11, true
set, 15, 5, 10, true
get, 9, 7, 2, true
set, 31, 3, 28, true
get, 12, 2, 10, true
set, 27, 7, 20, true
get, 1, 0, 1, true
set, 35, 2, 32, true
set, 16, 4, 12, true
set, 17, 0, 17, true
get, 7, 0, 7, true
set, 36, 7, 29, true
set, 13, 4, 9, true
set, 20, 17, 3, true
get, 2, 0, 2, true
set, 36, 25, 11, true
set, 35, 25, 10, true
get, 13, 4, 9, true
set, 40, 12, 27, true
get, 2, 0, 2, true
set, 70, 6, 63, true
get, 7, 5, 2, true
set, 25, 15, 10, true
get, 2, 0, 2, true
set, 10, 8, 2, true
get, 13, 5, 8, true
get, 6, 5, 1, true
set, 22, 0, 22, true
set, 15, 1, 13, true
get, 2, 1, 1, true
get, 24, 15, 9, true
get, 3, 0, 3, true
get, 8, 1, 7, true
get, 9, 0, 9, true
set, 32, 14, 18, true
set, 18, 0, 18, true
get, 2, 2, 0, true
get, 1, 1, 0, true
set, 40, 13, 27, true
set, 9, 0, 8, true
set, 15, 11, 4, true
get, 20, 2, 18, true
set, 25, 0, 25, true
set, 20, 3, 17, true
get, 20, 18, 0, true
get, 0, 0, 0, true
set, 10, 0, 10, true
set, 35, 3, 32, true
set, 31, 14, 17, true
set, 6, 2, 4, true
get, 16, 7, 8, true
get, 14, 7, 7, true
set, 23, 6, 17, true
get, 6, 5, 1, true
set, 8, 0, 8, true
get, 5, 5, 0, true
get, 16, 6, 10, true
set, 41, 19, 22, true
set, 9, 5, 4, true
set, 29, 9, 20, true
get, 3, 1, 2, true
get, 8, 0, 8, true
get, 1, 0, 1, true
set, 14, 4, 10, true
set, 33, 2, 31, true
set, 30, 0, 30, true
get, 2, 1, 1, true
get, 5, 3, 2, true
get, 9, 2, 7, true
set, 13, 4, 9, true
set, 30, 10, 20, true
get, 1, 0, 1, true
set, 10, 0, 10, true
get, 2, 2, 0, true
set, 22, 3, 19, true
set, 34, 5, 29, true
set, 2, 0, 2, true
get, 4, 3, 1, true
get, 3, 2, 0, true
set, 22, 13, 9, true
get, 2, 2, 0, true
get, 14, 5, 9, true
get, 5, 3, 2, true
set, 32, 11, 21, true
set, 15, 5, 10, true
get, 4, 1, 3, true
set, 20, 2, 11, true
set, 34, 13, 21, true
get, 9, 0, 9, true
set, 23, 3, 20, true
set, 28, 14, 14, true
get, 9, 3, 6, true
get, 12, 4, 8, true
set, 13, 4, 8, true
get, 9, 0, 9, true
set, 64, 25, 39, true
set, 80, 13, 67, true
set, 77, 8, 69, true
set, 62, 0, 62, true
get, 63, 0, 63, true
get, 13, 3, 10, true
set, 13, 4, 9, true
get, 1, 1, 0, true
get, 2, 0, 2, true
set, 16, 4, 12, true
get, 14, 1, 13, true
set, 20, 0, 20, true
get, 1, 0, 1, true
get, 2, 1, 1, true
set, 29, 3, 26, true
get, 8, 0, 8, true
set, 11, 0, 11, true
set, 20, 6, 14, true
set, 33, 14, 19, true
set, 11, 7, 4, true
get, 15, 5, 10, true
get, 2, 2, 0, true
get, 0, 0, 0, true
set, 11, 1, 10, true
set, 45, 9, 36, true
get, 8, 6, 2, true
set, 10, 0, 10, true
set, 23, 4, 19, true
get, 28, 1, 8, true
get, 12, 1, 11, true
get, 15, 13, 2, true
set, 14, 1, 13, true
set, 60, 26, 34, true
set, 27, 24, 3, true
get, 11, 2, 9, true
set, 71, 29, 42, true
get, 5, 5, 0, true
get, 5, 4, 1, true
set, 16, 5, 11, true
set, 19, 6, 13, true
get, 5, 4, 1, true
set, 19, 0, 19, true
get, 5, 4, 1, true
get, 6, 6, 0, true
set, 38, 2, 36, true
get, 1, 0, 1, true
set, 68, 17, 51, true
get, 49, 0, 49, true
set, 73, 0, 72, true
get, 2, 0, 2, true
set, 25, 13, 11, true
get, 1, 1, 0, true
set, 63, 50, 13, true
set, 11, 2, 9, true
get, 0, 0, 0, true
set, 20, 0, 20, true
set, 17, 0, 17, true
set, 16, 0, 16, true
get, 15, 8, 7, true
set, 27, 0, 27, true
get, 9, 7, 2, true
get, 1, 0, 1, true
set, 23, 6, 17, true
get, 5, 0, 5, true
set, 12, 0, 12, true
get, 5, 4, 1, true
set, 101, 14, 87, true
get, 0, 0, 0, true
set, 19, 0, 18, true
set, 24, 3, 21, true
get, 30, 3, 27, true
set, 28, 6, 22, true
get, 6, 5, 0, true
get, 14, 4, 9, true
set, 14, 3, 11, true
set, 17, 0, 17, true
get, 0, 0, 0, true
set, 11, 1, 10, true
get, 36, 27, 9, true
get, 9, 7, 2, true
set, 72, 23, 48, true
get, 12, 0, 12, true
get, 1, 0, 1, true
set, 23, 8, 15, true
set, 23, 5, 18, true
get, 3, 2, 1, true
set, 27, 15, 12, true
set, 50, 0, 19, true
set, 35, 8, 26, true
get, 18, 7, 11, true
set, 60, 0, 60, true
