Op, T_total, T_queue, T_server, Success
set, 33, 4, 26, true
set, 20, 2, 17, true
set, 32, 6, 15, true
set, 31, 3, 17, true
set, 23, 13, 9, true
set, 29, 13, 15, true
get, 17, 1, 15, true
set, 57, 0, 15, true
set, 60, 37, 22, true
set, 53, 11, 33, true
set, 52, 10, 33, true
set, 45, 3, 42, true
set, 67, 12, 20, true
set, 67, 12, 20, true
set, 67, 12, 55, true
get, 13, 13, 0, true
get, 1, 1, 0, true
set, 39, 7, 32, true
set, 3, 0, 2, true
set, 38, 0, 32, true
set, 33, 0, 33, true
get, 2, 0, 2, true
get, 5, 4, 1, true
set, 86, 38, 48, true
set, 62, 53, 9, true
get, 20, 11, 9, true
get, 11, 1, 10, true
get, 15, 5, 10, true
get, 7, 5, 1, true
get, 2, 0, 2, true
get, 17, 7, 10, true
get, 11, 0, 11, true
set, 24, 9, 14, true
get, 3, 3, 0, true
get, 18, 8, 10, true
set, 15, 4, 11, true
set, 12, 1, 11, true
get, 3, 3, 0, true
set, 13, 2, 11, true
get, 5, 4, 0, true
set, 16, 2, 6, true
get, 5, 4, 1, true
set, 22, 1, 19, true
get, 16, 16, 0, true
set, 29, 5, 24, true
set, 38, 6, 32, true
get, 6, 4, 2, true
set, 4, 0, 4, true
set, 34, 25, 9, true
set, 12, 1, 10, true
set, 16, 0, 16, true
set, 71, 56, 15, true
get, 17, 1, 16, true
set, 37, 11, 26, true
get, 13, 4, 9, true
set, 19, 0, 18, true
set, 22, 3, 19, true
get, 11, 2, 9, true
get, 17, 0, 17, true
get, 8, 5, 3, true
set, 48, 17, 30, true
set, 47, 38, 9, true
get, 14, 4, 10, true
set, 30, 11, 19, true
set, 12, 2, 9, true
get, 16, 4, 12, true
get, 16, 6, 10, true
set, 9, 0, 9, true
get, 12, 2, 10, true
set, 19, 8, 11, true
get, 10, 0, 10, true
get, 5, 4, 1, true
get, 13, 5, 8, true
set, 7, 4, 3, true
set, 22, 3, 19, true
get, 13, 4, 9, true
set, 13, 3, 10, true
get, 19, 10, 9, true
set, 12, 3, 9, true
get, 17, 17, 0, true
set, 13, 2, 11, true
get, 22, 12, 10, true
get, 1, 0, 1, true
set, 14, 3, 11, true
set, 5, 1, 4, true
set, 13, 2, 10, true
get, 8, 5, 3, true
set, 28, 11, 17, true
get, 11, 1, 10, true
set, 21, 9, 11, true
get, 19, 9, 10, true
set, 25, 0, 25, true
set, 19, 8, 11, true
get, 12, 4, 8, true
set, 13, 3, 10, true
get, 13, 3, 10, true
set, 24, 4, 20, true
set, 18, 5, 13, true
get, 20, 10, 10, true
set, 14, 5, 9, true
get, 16, 7, 9, true
set, 9, 0, 9, true
get, 14, 5, 9, true
get, 3, 0, 3, true
set, 11, 7, 4, true
get, 78, 71, 7, true
set, 81, 1, 80, true
set, 91, 5, 86, true
get, 88, 47, 41, true
set, 12, 3, 9, true
set, 18, 6, 12, true
get, 45, 16, 29, true
get, 26, 3, 23, true
get, 28, 5, 23, true
set, 10, 5, 5, true
set, 41, 3, 19, true
set, 13, 9, 4, true
get, 15, 4, 11, true
get, 14, 3, 11, true
set, 19, 6, 13, true
get, 10, 4, 6, true
get, 12, 3, 9, true
get, 12, 3, 9, true
get, 11, 3, 8, true
set, 54, 9, 45, true
get, 21, 2, 19, true
get, 23, 21, 2, true
set, 25, 22, 3, true
set, 20, 17, 3, true
set, 18, 8, 3, true
set, 64, 4, 60, true
set, 93, 27, 65, true
set, 83, 26, 57, true
get, 9, 0, 9, true
set, 14, 3, 11, true
get, 15, 12, 3, true
set, 17, 8, 9, true
get, 5, 4, 1, true
set, 16, 4, 12, true
get, 4, 4, 0, true
get, 8, 0, 8, true
set, 12, 2, 10, true
set, 20, 1, 19, true
get, 4, 1, 2, true
set, 12, 2, 10, true
get, 1, 1, 0, true
set, 30, 13, 17, true
get, 19, 10, 9, true
get, 0, 0, 0, true
set, 22, 12, 10, true
set, 12, 0, 12, true
set, 39, 11, 28, true
get, 1, 0, 1, true
set, 11, 1, 10, true
get, 17, 8, 9, true
set, 16, 6, 10, true
get, 18, 9, 9, true
set, 14, 4, 10, true
set, 19, 0, 19, true
get, 11, 3, 8, true
get, 10, 9, 1, true
set, 26, 7, 19, true
get, 8, 6, 2, true
get, 24, 15, 9, true
set, 15, 5, 10, true
get, 17, 15, 2, true
set, 31, 29, 2, true
set, 32, 22, 10, true
get, 1, 0, 1, true
set, 26, 7, 19, true
get, 47, 15, 32, true
set, 64, 5, 59, true
set, 53, 0, 53, true
get, 1, 1, 0, true
get, 1, 0, 1, true
set, 17, 7, 10, true
get, 20, 12, 8, true
set, 15, 5, 10, true
set, 14, 4, 10, true
set, 21, 2, 19, true
get, 23, 14, 9, true
set, 43, 23, 20, true
set, 15, 3, 12, true
get, 20, 11, 9, true
get, 18, 3, 15, true
get, 8, 3, 5, true
get, 2, 1, 1, true
set, 18, 0, 18, true
set, 25, 6, 19, true
set, 8, 0, 8, true
