Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 1120500, 219500, 539000, 1079209614412, 1079209628912, 1079209848412, 1079209859112, 1079210398112, 1079210734912, true
set, 16162900, 104500, 8026200, 1079192958912, 1079193013612, 1079193118112, 1079193132512, 1079201158712, 1079209121812, true
get, 7096300, 22000, 7048000, 1079254951812, 1079254961112, 1079254983112, 1079254985412, 1079262033412, 1079262048112, true
set, 1220000, 598900, 516700, 1079279366012, 1079279375812, 1079279974712, 1079279977912, 1079280494612, 1079280586012, true
get, 1636800, 933500, 662900, 1079291472112, 1079291481412, 1079292414912, 1079292418712, 1079293081612, 1079293108912, true
get, 6862900, 27900, 6782500, 1079329044812, 1079329055412, 1079329083312, 1079329085912, 1079335868412, 1079335907712, true
get, 1871900, 357900, 1485700, 1079339836012, 1079339846612, 1079340204512, 1079340207012, 1079341692712, 1079341707912, true
get, 910700, 119900, 754200, 1079378148712, 1079378161412, 1079378281312, 1079378284812, 1079379039012, 1079379059412, true
get, 642200, 28300, 577300, 1079399773112, 1079399785912, 1079399814212, 1079399817312, 1079400394612, 1079400415312, true
get, 342700, 56800, 236300, 1079429191212, 1079429216912, 1079429273712, 1079429276312, 1079429512612, 1079429533912, true
get, 556600, 33400, 477200, 1079457237912, 1079457261112, 1079457294512, 1079457298012, 1079457775212, 1079457794512, true
get, 730300, 262300, 425100, 1079477816512, 1079477838412, 1079478100712, 1079478103312, 1079478528412, 1079478546812, true
get, 8506700, 194200, 8285200, 1079497978512, 1079497986712, 1079498180912, 1079498183412, 1079506468612, 1079506485212, true
get, 10778300, 41600, 10702900, 1079509122912, 1079509130312, 1079509171912, 1079509174612, 1079519877512, 1079519901212, true
get, 921700, 669600, 223700, 1079527931712, 1079527938312, 1079528607912, 1079528610012, 1079528833712, 1079528853412, true
get, 7798600, 7387100, 386100, 1079538568312, 1079538574612, 1079545961712, 1079545963712, 1079546349812, 1079546366912, true
get, 2220400, 1334200, 867700, 1079557019912, 1079557026312, 1079558360512, 1079558362512, 1079559230212, 1079559240312, true
get, 1410600, 28300, 1357800, 1079577157112, 1079577165112, 1079577193412, 1079577195712, 1079578553512, 1079578567712, true
get, 632300, 143500, 465200, 1079588078612, 1079588085112, 1079588228612, 1079588231412, 1079588696612, 1079588710912, true
get, 655000, 52400, 580100, 1079605137712, 1079605144412, 1079605196812, 1079605199412, 1079605779512, 1079605792712, true
get, 7944000, 735700, 7184100, 1079616060712, 1079616067512, 1079616803212, 1079616805212, 1079623989312, 1079624004712, true
