Op, T_total, T_queue, T_server, Success
set, 43, 0, 11, true
set, 12, 3, 9, true
set, 1, 0, 1, true
set, 12, 2, 9, true
set, 8, 0, 8, true
set, 17, 8, 9, true
set, 8, 0, 8, true
set, 8, 0, 7, true
set, 17, 8, 9, true
set, 8, 7, 0, true
set, 6, 5, 1, true
set, 16, 6, 9, true
set, 19, 2, 17, true
set, 10, 0, 9, true
set, 15, 6, 2, true
set, 16, 6, 9, true
set, 15, 7, 8, true
set, 2, 0, 2, true
set, 8, 0, 8, true
set, 5, 4, 1, true
set, 1, 0, 1, true
set, 8, 0, 8, true
set, 14, 3, 11, true
set, 8, 0, 7, true
set, 1, 0, 1, true
set, 11, 2, 9, true
set, 8, 5, 3, true
set, 8, 0, 8, true
set, 2, 0, 2, true
set, 11, 1, 10, true
set, 8, 0, 8, true
set, 16, 6, 10, true
set, 15, 6, 8, true
set, 13, 4, 9, true
set, 1, 1, 0, true
set, 13, 4, 8, true
set, 3, 2, 0, true
set, 9, 1, 8, true
set, 10, 0, 10, true
set, 8, 6, 1, true
set, 13, 4, 9, true
set, 11, 2, 9, true
set, 1, 0, 0, true
set, 16, 7, 9, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 15, 5, 10, true
set, 16, 7, 9, true
set, 14, 5, 9, true
set, 0, 0, 0, true
set, 54, 6, 48, true
set, 14, 5, 9, true
set, 3, 1, 2, true
set, 8, 0, 8, true
set, 8, 0, 8, true
set, 11, 2, 9, true
set, 1, 0, 1, true
set, 7, 0, 1, true
set, 18, 1, 16, true
set, 2, 0, 1, true
set, 8, 0, 8, true
set, 10, 0, 10, true
set, 1, 0, 1, true
set, 8, 1, 7, true
set, 1, 0, 1, true
set, 49, 35, 14, true
set, 8, 0, 8, true
set, 7, 6, 1, true
set, 12, 3, 9, true
set, 10, 0, 10, true
set, 8, 1, 7, true
set, 1, 1, 0, true
set, 1, 0, 1, true
set, 13, 3, 10, true
set, 7, 0, 7, true
set, 1, 0, 1, true
set, 0, 0, 0, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 11, 1, 10, true
set, 8, 0, 8, true
set, 7, 0, 7, true
set, 13, 4, 9, true
set, 11, 2, 9, true
set, 1, 0, 1, true
set, 15, 5, 10, true
set, 15, 5, 10, true
set, 15, 5, 9, true
set, 1, 0, 1, true
set, 8, 7, 1, true
set, 37, 6, 31, true
set, 1, 0, 1, true
set, 15, 5, 10, true
set, 27, 5, 19, true
set, 10, 9, 1, true
set, 11, 2, 9, true
set, 9, 0, 7, true
set, 2, 1, 1, true
set, 12, 3, 9, true
set, 9, 1, 8, true
set, 1, 1, 0, true
set, 12, 3, 9, true
set, 19, 0, 19, true
set, 17, 7, 10, true
set, 8, 5, 2, true
set, 14, 4, 10, true
set, 0, 0, 0, true
set, 12, 1, 11, true
set, 16, 7, 9, true
set, 3, 2, 1, true
set, 1, 1, 0, true
set, 9, 0, 9, true
set, 22, 2, 20, true
set, 2, 1, 1, true
set, 2, 1, 1, true
set, 7, 0, 6, true
set, 2, 1, 1, true
set, 2, 1, 1, true
set, 3, 2, 1, true
set, 25, 4, 21, true
set, 15, 5, 9, true
set, 15, 6, 9, true
set, 14, 4, 9, true
set, 8, 0, 8, true
set, 18, 0, 18, true
set, 8, 6, 2, true
set, 15, 7, 8, true
set, 3, 2, 1, true
set, 14, 4, 10, true
set, 7, 0, 7, true
set, 2, 1, 0, true
set, 2, 0, 2, true
set, 8, 0, 7, true
set, 12, 3, 9, true
set, 7, 5, 2, true
set, 9, 0, 9, true
set, 2, 1, 1, true
set, 1, 0, 1, true
set, 10, 0, 9, true
set, 12, 0, 12, true
set, 10, 5, 5, true
set, 8, 0, 7, true
set, 1, 0, 1, true
set, 7, 0, 7, true
set, 24, 6, 8, true
set, 1, 0, 1, true
set, 43, 6, 11, true
set, 1, 0, 1, true
set, 26, 17, 8, true
set, 7, 0, 7, true
set, 23, 3, 19, true
set, 14, 4, 9, true
set, 1, 0, 1, true
set, 16, 6, 10, true
set, 6, 4, 2, true
set, 15, 4, 11, true
set, 9, 2, 7, true
set, 10, 1, 9, true
set, 8, 0, 8, true
set, 0, 0, 0, true
set, 15, 5, 10, true
set, 16, 6, 10, true
set, 7, 0, 7, true
set, 3, 3, 0, true
set, 2, 1, 1, true
set, 16, 6, 10, true
set, 14, 4, 9, true
set, 7, 0, 7, true
set, 0, 0, 0, true
set, 2, 0, 2, true
set, 15, 6, 9, true
set, 6, 5, 1, true
set, 6, 0, 6, true
set, 2, 1, 0, true
set, 5, 3, 2, true
set, 3, 2, 1, true
set, 12, 3, 9, true
set, 12, 3, 8, true
set, 3, 2, 1, true
set, 41, 2, 39, true
set, 2, 0, 2, true
set, 1, 0, 1, true
set, 42, 7, 35, true
set, 7, 5, 2, true
set, 1, 1, 0, true
set, 13, 3, 10, true
set, 14, 5, 9, true
set, 3, 2, 1, true
set, 1, 0, 1, true
set, 17, 0, 17, true
set, 14, 4, 10, true
set, 8, 0, 8, true
set, 14, 3, 11, true
set, 11, 1, 10, true
set, 15, 6, 9, true
set, 13, 3, 9, true
set, 11, 1, 9, true
set, 0, 0, 0, true
set, 7, 0, 7, true
set, 15, 6, 9, true
set, 4, 4, 0, true
set, 3, 2, 1, true
set, 7, 6, 1, true
set, 0, 0, 0, true
set, 1, 0, 1, true
set, 9, 7, 1, true
set, 0, 0, 0, true
set, 6, 5, 1, true
set, 4, 4, 0, true
set, 7, 0, 7, true
set, 1, 0, 1, true
set, 11, 1, 9, true
set, 2, 0, 2, true
set, 7, 0, 7, true
set, 2, 1, 1, true
set, 15, 5, 10, true
set, 15, 5, 9, true
set, 3, 2, 1, true
set, 0, 0, 0, true
set, 16, 6, 10, true
set, 14, 4, 9, true
set, 1, 0, 1, true
set, 14, 5, 9, true
set, 9, 6, 3, true
set, 9, 0, 8, true
set, 6, 5, 1, true
set, 8, 7, 1, true
set, 11, 2, 9, true
set, 15, 6, 9, true
set, 12, 3, 9, true
set, 4, 4, 0, true
set, 2, 1, 1, true
set, 1, 0, 1, true
set, 13, 2, 11, true
set, 1, 0, 1, true
set, 15, 6, 9, true
set, 14, 4, 10, true
set, 5, 5, 0, true
set, 0, 0, 0, true
set, 14, 4, 10, true
set, 5, 3, 1, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 17, 7, 10, true
set, 5, 4, 1, true
set, 15, 5, 10, true
set, 10, 1, 9, true
set, 10, 0, 10, true
set, 1, 1, 0, true
set, 1, 0, 1, true
set, 8, 7, 1, true
set, 13, 4, 8, true
set, 5, 4, 1, true
set, 3, 2, 1, true
set, 9, 0, 9, true
set, 3, 3, 0, true
set, 16, 6, 10, true
