Op, T_total, T_queue, T_server, Success
set, 51, 6, 10, true
set, 34, 5, 11, true
set, 4, 1, 3, true
set, 10, 0, 10, true
set, 17, 0, 17, true
set, 15, 5, 10, true
set, 16, 6, 9, true
set, 4, 1, 2, true
set, 17, 0, 17, true
set, 17, 8, 2, true
set, 17, 6, 11, true
set, 15, 4, 9, true
set, 10, 1, 9, true
set, 14, 5, 8, true
set, 14, 4, 8, true
set, 17, 7, 9, true
set, 6, 5, 1, true
set, 13, 4, 8, true
set, 19, 1, 17, true
set, 9, 1, 8, true
set, 19, 0, 19, true
set, 9, 0, 8, true
set, 2, 1, 1, true
set, 17, 7, 3, true
set, 16, 7, 8, true
set, 16, 1, 13, true
set, 15, 6, 9, true
set, 16, 3, 12, true
set, 14, 5, 9, true
set, 15, 5, 10, true
set, 19, 6, 13, true
set, 12, 0, 11, true
set, 43, 1, 41, true
set, 1, 0, 1, true
set, 18, 0, 18, true
set, 30, 2, 28, true
set, 21, 1, 19, true
set, 8, 0, 8, true
set, 13, 1, 12, true
set, 9, 0, 9, true
set, 8, 0, 8, true
set, 10, 0, 9, true
set, 10, 0, 10, true
set, 10, 0, 10, true
set, 10, 0, 10, true
set, 12, 2, 9, true
set, 10, 0, 10, true
set, 101, 1, 99, true
set, 29, 2, 27, true
set, 1, 1, 0, true
set, 12, 1, 11, true
set, 11, 0, 10, true
set, 10, 6, 4, true
set, 16, 6, 10, true
set, 11, 2, 9, true
set, 9, 0, 9, true
set, 16, 6, 10, true
set, 25, 0, 25, true
set, 97, 0, 97, true
set, 80, 0, 79, true
set, 14, 5, 9, true
set, 23, 4, 19, true
set, 14, 4, 10, true
set, 18, 0, 17, true
set, 14, 2, 12, true
set, 12, 2, 10, true
set, 16, 6, 9, true
set, 16, 7, 9, true
set, 14, 5, 9, true
set, 3, 1, 2, true
set, 9, 0, 9, true
set, 13, 3, 10, true
set, 1, 0, 1, true
set, 11, 1, 10, true
set, 8, 6, 2, true
set, 11, 1, 9, true
set, 9, 6, 2, true
set, 10, 1, 9, true
set, 7, 0, 7, true
set, 15, 5, 10, true
set, 16, 7, 9, true
set, 11, 0, 11, true
set, 4, 3, 1, true
set, 13, 1, 12, true
set, 9, 0, 9, true
set, 16, 5, 11, true
set, 8, 0, 8, true
set, 13, 3, 10, true
set, 1, 0, 1, true
set, 14, 5, 9, true
set, 10, 1, 9, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 9, 0, 9, true
set, 8, 0, 8, true
set, 10, 1, 9, true
set, 9, 0, 9, true
set, 3, 0, 3, true
set, 1, 0, 1, true
set, 2, 0, 2, true
set, 11, 0, 10, true
set, 1, 0, 1, true
set, 14, 3, 10, true
set, 16, 6, 10, true
set, 3, 2, 1, true
set, 8, 0, 8, true
set, 8, 0, 8, true
set, 65, 5, 59, true
set, 40, 33, 7, true
set, 26, 5, 21, true
set, 3, 2, 1, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 16, 6, 10, true
set, 7, 5, 2, true
set, 12, 2, 9, true
set, 9, 0, 9, true
set, 10, 0, 10, true
set, 9, 0, 9, true
set, 9, 0, 9, true
set, 12, 3, 9, true
set, 6, 4, 2, true
set, 11, 1, 10, true
set, 6, 5, 0, true
set, 3, 1, 2, true
set, 14, 3, 11, true
set, 13, 4, 9, true
set, 9, 0, 9, true
set, 13, 4, 9, true
set, 7, 6, 1, true
set, 5, 3, 2, true
set, 10, 1, 9, true
set, 8, 6, 2, true
set, 7, 0, 7, true
set, 98, 6, 92, true
set, 87, 84, 3, true
set, 12, 0, 11, true
set, 11, 0, 11, true
set, 9, 0, 9, true
set, 14, 5, 9, true
set, 1, 0, 1, true
set, 18, 7, 10, true
set, 8, 0, 8, true
set, 14, 5, 9, true
set, 6, 4, 2, true
set, 8, 0, 8, true
set, 115, 0, 115, true
set, 9, 8, 1, true
set, 13, 3, 10, true
set, 6, 4, 2, true
set, 4, 3, 1, true
set, 10, 0, 10, true
set, 13, 3, 10, true
set, 8, 0, 8, true
set, 7, 5, 2, true
set, 5, 4, 1, true
set, 7, 0, 7, true
set, 8, 0, 8, true
set, 12, 2, 10, true
set, 18, 0, 17, true
set, 7, 4, 3, true
set, 21, 7, 14, true
set, 14, 4, 9, true
set, 8, 0, 8, true
set, 14, 4, 10, true
set, 8, 0, 8, true
set, 5, 3, 2, true
set, 11, 2, 9, true
set, 8, 0, 8, true
set, 4, 3, 1, true
set, 8, 6, 2, true
set, 14, 5, 9, true
set, 3, 3, 0, true
set, 7, 5, 2, true
set, 8, 7, 1, true
set, 6, 4, 2, true
set, 3, 2, 1, true
set, 13, 4, 9, true
set, 7, 7, 0, true
set, 9, 0, 9, true
set, 8, 6, 2, true
set, 10, 1, 9, true
set, 8, 0, 7, true
set, 16, 6, 10, true
set, 7, 5, 2, true
set, 51, 3, 48, true
set, 42, 2, 40, true
set, 32, 7, 24, true
set, 3, 1, 2, true
set, 10, 1, 9, true
set, 13, 3, 10, true
set, 9, 6, 3, true
set, 13, 3, 10, true
set, 8, 6, 2, true
set, 7, 4, 3, true
set, 6, 4, 2, true
set, 6, 3, 3, true
set, 9, 7, 2, true
set, 4, 3, 1, true
set, 8, 5, 3, true
set, 24, 5, 18, true
set, 7, 0, 7, true
set, 15, 5, 9, true
set, 12, 2, 9, true
set, 14, 5, 9, true
set, 10, 0, 9, true
set, 7, 5, 2, true
set, 13, 3, 10, true
set, 11, 0, 11, true
set, 1, 0, 1, true
set, 13, 3, 10, true
set, 8, 0, 8, true
set, 12, 2, 10, true
set, 17, 7, 10, true
set, 14, 3, 11, true
set, 6, 4, 1, true
set, 10, 1, 9, true
set, 7, 6, 1, true
set, 15, 5, 9, true
set, 16, 4, 11, true
set, 8, 0, 8, true
set, 7, 3, 3, true
set, 3, 0, 3, true
set, 67, 65, 2, true
set, 13, 4, 9, true
set, 13, 1, 12, true
set, 4, 2, 2, true
set, 20, 1, 19, true
set, 16, 13, 3, true
set, 10, 0, 10, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 11, 1, 9, true
set, 8, 5, 3, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 8, 0, 8, true
set, 17, 6, 11, true
set, 18, 6, 12, true
set, 15, 3, 12, true
set, 16, 7, 9, true
set, 16, 6, 9, true
set, 13, 3, 9, true
set, 9, 0, 9, true
set, 12, 3, 9, true
set, 8, 6, 2, true
set, 15, 6, 9, true
set, 19, 0, 19, true
set, 9, 0, 9, true
set, 13, 4, 9, true
set, 14, 4, 10, true
set, 8, 6, 2, true
set, 5, 2, 3, true
set, 3, 0, 3, true
set, 8, 0, 8, true
set, 9, 7, 2, true
set, 7, 7, 0, true
set, 2, 1, 1, true
set, 9, 0, 9, true
set, 7, 0, 7, true
set, 2, 1, 1, true
set, 11, 2, 9, true
set, 13, 3, 10, true
set, 7, 4, 2, true
set, 12, 3, 9, true
set, 7, 0, 7, true
set, 16, 7, 9, true
set, 3, 0, 3, true
set, 17, 7, 10, true
set, 12, 3, 9, true
set, 11, 0, 11, true
set, 7, 0, 7, true
set, 12, 1, 10, true
set, 63, 4, 58, true
set, 55, 5, 49, true
set, 27, 7, 19, true
set, 19, 7, 12, true
set, 11, 2, 9, true
set, 2, 0, 2, true
set, 11, 0, 11, true
set, 6, 4, 2, true
set, 2, 0, 2, true
set, 8, 7, 1, true
set, 39, 31, 8, true
set, 41, 31, 10, true
set, 7, 7, 0, true
set, 8, 6, 2, true
set, 7, 5, 2, true
set, 12, 2, 10, true
set, 10, 0, 10, true
set, 10, 0, 10, true
set, 15, 6, 9, true
set, 6, 5, 1, true
set, 10, 7, 3, true
set, 5, 3, 2, true
set, 18, 0, 18, true
set, 8, 6, 2, true
set, 7, 0, 7, true
set, 8, 6, 2, true
set, 5, 5, 0, true
set, 11, 1, 10, true
set, 6, 4, 2, true
set, 6, 6, 0, true
set, 7, 5, 2, true
set, 3, 2, 1, true
set, 9, 0, 9, true
set, 9, 0, 9, true
set, 9, 0, 9, true
set, 17, 7, 2, true
set, 15, 5, 10, true
set, 9, 0, 9, true
set, 9, 0, 9, true
set, 9, 7, 2, true
set, 13, 0, 13, true
set, 23, 2, 21, true
set, 9, 5, 4, true
set, 8, 1, 7, true
set, 7, 4, 3, true
set, 12, 3, 9, true
set, 14, 4, 10, true
set, 10, 1, 9, true
set, 12, 3, 9, true
set, 8, 0, 8, true
set, 17, 6, 10, true
set, 16, 4, 12, true
set, 7, 0, 7, true
set, 12, 3, 9, true
set, 7, 0, 7, true
set, 15, 4, 11, true
set, 10, 1, 9, true
set, 15, 5, 10, true
set, 9, 0, 9, true
set, 60, 0, 60, true
