Op, T_total, T_queue, T_server, Success
set, 39, 4, 2, true
set, 11, 1, 10, true
set, 8, 5, 3, true
set, 21, 1, 19, true
set, 25, 6, 18, true
set, 14, 6, 7, true
set, 8, 6, 2, true
set, 14, 5, 8, true
set, 12, 2, 8, true
set, 2, 0, 1, true
set, 16, 7, 9, true
set, 10, 9, 1, true
set, 8, 6, 2, true
set, 9, 6, 3, true
set, 15, 5, 10, true
set, 8, 6, 2, true
set, 8, 0, 7, true
set, 2, 1, 1, true
set, 16, 6, 10, true
set, 8, 0, 8, true
set, 53, 5, 41, true
set, 5, 4, 1, true
set, 1, 0, 1, true
set, 34, 5, 29, true
set, 1, 0, 1, true
set, 9, 4, 5, true
set, 15, 4, 9, true
set, 0, 0, 0, true
set, 22, 3, 19, true
set, 1, 1, 0, true
set, 9, 0, 9, true
set, 9, 0, 9, true
set, 24, 5, 19, true
set, 9, 0, 2, true
set, 8, 1, 7, true
set, 8, 5, 2, true
set, 8, 0, 7, true
set, 8, 6, 2, true
set, 8, 6, 2, true
set, 20, 0, 20, true
set, 8, 6, 2, true
set, 11, 2, 9, true
set, 12, 1, 10, true
set, 10, 0, 9, true
set, 9, 1, 8, true
set, 11, 1, 10, true
set, 12, 3, 9, true
set, 14, 6, 8, true
set, 4, 2, 2, true
set, 3, 2, 1, true
set, 12, 3, 9, true
set, 3, 3, 0, true
set, 7, 0, 7, true
set, 10, 1, 9, true
set, 3, 2, 0, true
set, 2, 1, 1, true
set, 1, 1, 0, true
set, 10, 1, 9, true
set, 12, 3, 9, true
set, 0, 0, 0, true
set, 11, 2, 9, true
set, 8, 7, 1, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 8, 6, 1, true
set, 8, 6, 2, true
set, 13, 2, 11, true
set, 0, 0, 0, true
set, 15, 6, 9, true
set, 12, 2, 9, true
set, 2, 1, 1, true
set, 23, 4, 19, true
set, 5, 4, 1, true
set, 16, 6, 10, true
set, 7, 0, 7, true
set, 13, 4, 9, true
set, 9, 0, 9, true
set, 14, 3, 11, true
set, 4, 1, 2, true
set, 9, 0, 9, true
set, 5, 4, 0, true
set, 15, 5, 10, true
set, 4, 3, 1, true
set, 1, 0, 1, true
set, 24, 5, 19, true
set, 10, 0, 10, true
set, 13, 3, 10, true
set, 9, 0, 9, true
set, 14, 5, 9, true
set, 2, 1, 0, true
set, 11, 1, 9, true
set, 1, 0, 1, true
set, 3, 2, 1, true
set, 10, 0, 10, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 16, 0, 15, true
set, 5, 4, 1, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 20, 10, 10, true
set, 2, 1, 1, true
set, 33, 32, 1, true
set, 1, 0, 1, true
set, 2, 0, 2, true
set, 8, 5, 3, true
set, 10, 7, 2, true
set, 9, 1, 8, true
set, 1, 0, 1, true
set, 10, 0, 10, true
set, 11, 2, 9, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 2, 1, 1, true
set, 18, 4, 14, true
set, 14, 2, 12, true
set, 7, 0, 7, true
set, 9, 0, 9, true
set, 6, 5, 1, true
set, 9, 0, 9, true
set, 10, 1, 9, true
set, 1, 0, 1, true
set, 2, 2, 0, true
set, 16, 10, 6, true
set, 7, 6, 1, true
set, 8, 0, 8, true
set, 5, 3, 2, true
set, 1, 0, 1, true
set, 7, 5, 2, true
set, 4, 3, 1, true
set, 1, 0, 1, true
set, 0, 0, 0, true
