Op, T_total, T_queue, T_server, Success
set, 25, 5, 3, true
set, 3, 2, 1, true
set, 23, 22, 0, true
set, 3, 2, 1, true
set, 2, 0, 1, true
set, 25, 23, 1, true
set, 2, 0, 2, true
set, 2, 0, 1, true
set, 1, 0, 1, true
set, 28, 26, 2, true
set, 13, 1, 12, true
set, 17, 7, 9, true
set, 16, 6, 9, true
set, 15, 6, 8, true
set, 13, 3, 9, true
set, 10, 3, 6, true
set, 21, 12, 9, true
set, 10, 0, 10, true
set, 12, 2, 9, true
set, 9, 1, 1, true
set, 13, 4, 9, true
set, 43, 32, 9, true
set, 11, 1, 9, true
set, 11, 5, 6, true
set, 3, 2, 1, true
set, 9, 0, 8, true
set, 9, 0, 9, true
set, 13, 4, 9, true
set, 4, 3, 1, true
set, 15, 4, 10, true
set, 62, 2, 60, true
set, 41, 32, 8, true
set, 41, 32, 8, true
set, 19, 9, 8, true
set, 18, 10, 8, true
set, 4, 4, 0, true
set, 10, 1, 1, true
set, 8, 0, 7, true
set, 2, 0, 2, true
set, 2, 2, 0, true
set, 2, 1, 1, true
set, 1, 0, 1, true
set, 13, 7, 5, true
set, 14, 5, 9, true
set, 14, 4, 9, true
set, 14, 2, 12, true
set, 13, 3, 9, true
set, 12, 3, 9, true
set, 18, 2, 16, true
set, 9, 2, 6, true
set, 13, 3, 10, true
set, 3, 2, 1, true
set, 12, 3, 9, true
set, 11, 1, 9, true
set, 9, 0, 2, true
set, 15, 6, 9, true
set, 13, 3, 10, true
set, 16, 4, 12, true
set, 15, 5, 10, true
set, 13, 3, 10, true
set, 16, 3, 13, true
set, 21, 5, 13, true
set, 16, 5, 10, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 16, 3, 12, true
set, 1, 0, 1, true
set, 15, 5, 10, true
set, 7, 0, 7, true
set, 16, 6, 3, true
set, 3, 2, 1, true
set, 1, 0, 1, true
set, 17, 7, 3, true
set, 2, 0, 2, true
set, 1, 0, 1, true
set, 17, 7, 9, true
set, 15, 5, 10, true
set, 9, 7, 2, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 15, 6, 9, true
set, 9, 6, 3, true
set, 8, 0, 8, true
set, 9, 0, 9, true
set, 11, 1, 10, true
set, 10, 0, 10, true
set, 2, 0, 2, true
set, 9, 0, 8, true
set, 11, 3, 7, true
set, 2, 0, 2, true
set, 73, 1, 67, true
set, 8, 0, 1, true
set, 1, 0, 1, true
set, 16, 3, 13, true
set, 2, 0, 2, true
set, 1, 0, 1, true
set, 18, 2, 16, true
set, 2, 0, 2, true
set, 1, 0, 1, true
set, 4, 3, 1, true
set, 3, 2, 1, true
set, 9, 0, 9, true
set, 11, 3, 7, true
set, 8, 0, 8, true
set, 2, 0, 2, true
set, 12, 3, 8, true
set, 3, 2, 1, true
set, 2, 0, 2, true
set, 1, 0, 1, true
set, 14, 4, 10, true
set, 12, 1, 10, true
set, 9, 0, 8, true
set, 9, 0, 8, true
set, 10, 1, 9, true
set, 11, 1, 9, true
set, 10, 0, 9, true
set, 8, 0, 7, true
set, 11, 1, 10, true
set, 3, 1, 2, true
set, 20, 1, 19, true
set, 8, 6, 2, true
set, 12, 2, 10, true
set, 3, 1, 2, true
set, 7, 0, 7, true
set, 8, 0, 8, true
set, 2, 0, 2, true
set, 1, 0, 0, true
set, 24, 4, 19, true
set, 7, 0, 7, true
set, 9, 0, 9, true
set, 18, 8, 10, true
set, 10, 0, 10, true
set, 23, 10, 13, true
set, 16, 7, 9, true
set, 10, 0, 10, true
set, 17, 0, 17, true
set, 1, 0, 1, true
set, 14, 4, 9, true
set, 15, 5, 10, true
set, 9, 0, 9, true
set, 8, 0, 8, true
set, 14, 4, 10, true
set, 14, 5, 9, true
set, 14, 5, 9, true
set, 9, 1, 8, true
set, 12, 2, 9, true
set, 16, 6, 10, true
set, 9, 0, 9, true
set, 11, 2, 9, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 14, 5, 9, true
set, 14, 5, 9, true
set, 12, 3, 9, true
set, 13, 3, 9, true
set, 15, 6, 9, true
set, 14, 4, 9, true
set, 1, 0, 0, true
set, 13, 3, 10, true
set, 14, 5, 9, true
set, 13, 3, 9, true
set, 2, 1, 1, true
set, 42, 5, 37, true
set, 28, 0, 2, true
set, 12, 1, 11, true
set, 52, 4, 28, true
set, 53, 43, 9, true
set, 13, 3, 10, true
set, 21, 2, 19, true
set, 11, 1, 9, true
set, 12, 2, 9, true
set, 8, 0, 8, true
set, 9, 8, 1, true
set, 12, 2, 10, true
set, 11, 1, 10, true
set, 11, 2, 9, true
set, 10, 0, 9, true
set, 4, 0, 3, true
set, 1, 0, 1, true
set, 12, 3, 9, true
set, 11, 0, 8, true
set, 17, 7, 10, true
set, 1, 0, 1, true
set, 1, 0, 0, true
set, 12, 2, 9, true
set, 1, 0, 1, true
set, 10, 0, 10, true
set, 8, 0, 8, true
set, 10, 8, 2, true
set, 10, 1, 9, true
set, 8, 0, 8, true
set, 11, 0, 11, true
set, 8, 1, 7, true
set, 9, 6, 3, true
set, 10, 1, 9, true
set, 2, 0, 2, true
set, 8, 0, 8, true
set, 10, 0, 10, true
set, 0, 0, 0, true
set, 10, 0, 9, true
set, 10, 0, 10, true
set, 9, 0, 9, true
set, 0, 0, 0, true
set, 11, 1, 10, true
set, 7, 0, 7, true
set, 10, 0, 10, true
set, 10, 0, 9, true
set, 10, 1, 9, true
set, 1, 0, 1, true
set, 15, 6, 9, true
set, 9, 6, 3, true
set, 15, 6, 9, true
set, 8, 0, 8, true
set, 8, 0, 8, true
set, 11, 1, 9, true
set, 1, 1, 0, true
set, 10, 0, 9, true
set, 13, 4, 9, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 11, 2, 9, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 11, 2, 9, true
set, 7, 0, 7, true
set, 2, 0, 2, true
set, 1, 0, 1, true
set, 12, 2, 10, true
set, 8, 0, 1, true
set, 18, 3, 15, true
set, 13, 4, 9, true
set, 10, 0, 9, true
set, 12, 3, 9, true
set, 11, 2, 9, true
set, 10, 1, 9, true
set, 1, 0, 1, true
set, 12, 3, 9, true
set, 12, 2, 9, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 8, 7, 1, true
set, 12, 3, 9, true
set, 23, 4, 19, true
set, 1, 0, 1, true
set, 11, 2, 9, true
set, 10, 1, 9, true
set, 4, 2, 1, true
set, 4, 2, 2, true
set, 10, 7, 3, true
set, 1, 0, 1, true
set, 16, 6, 10, true
set, 8, 4, 4, true
set, 1, 0, 1, true
set, 15, 5, 9, true
set, 10, 0, 9, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 9, 0, 9, true
set, 19, 0, 19, true
set, 9, 7, 2, true
set, 20, 0, 20, true
set, 11, 0, 11, true
set, 11, 2, 9, true
set, 10, 6, 4, true
set, 10, 0, 10, true
set, 9, 0, 8, true
set, 9, 0, 9, true
set, 12, 2, 10, true
set, 10, 0, 10, true
set, 13, 0, 13, true
set, 8, 0, 8, true
set, 11, 2, 9, true
set, 1, 1, 0, true
set, 12, 1, 11, true
set, 12, 2, 10, true
set, 9, 0, 8, true
set, 8, 0, 8, true
set, 10, 0, 10, true
set, 12, 2, 10, true
set, 11, 2, 9, true
set, 16, 6, 9, true
set, 10, 7, 3, true
set, 8, 0, 8, true
set, 15, 2, 13, true
set, 9, 0, 8, true
set, 17, 8, 9, true
set, 8, 7, 1, true
set, 12, 3, 9, true
set, 8, 7, 1, true
set, 1, 0, 1, true
set, 12, 3, 9, true
set, 7, 6, 1, true
set, 12, 3, 9, true
set, 3, 2, 1, true
set, 14, 4, 9, true
set, 2, 1, 1, true
set, 17, 0, 17, true
set, 17, 7, 9, true
set, 1, 0, 1, true
set, 12, 3, 9, true
set, 21, 3, 18, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 20, 4, 16, true
set, 17, 7, 9, true
set, 1, 0, 1, true
set, 15, 5, 10, true
set, 14, 4, 10, true
set, 0, 0, 0, true
set, 14, 4, 10, true
set, 24, 2, 22, true
set, 1, 1, 0, true
set, 12, 3, 9, true
set, 24, 2, 22, true
set, 9, 6, 3, true
set, 1, 0, 1, true
set, 9, 2, 6, true
set, 2, 0, 2, true
set, 15, 5, 10, true
set, 9, 0, 9, true
set, 9, 0, 9, true
set, 10, 0, 10, true
set, 11, 0, 11, true
set, 10, 1, 9, true
set, 13, 4, 9, true
set, 18, 6, 11, true
set, 12, 0, 12, true
set, 10, 1, 9, true
set, 14, 4, 10, true
set, 13, 3, 10, true
