Op, T_total, T_queue, T_server, Success
set, 32, 0, 32, true
set, 41, 8, 8, true
set, 4, 2, 1, true
set, 6, 5, 1, true
set, 12, 4, 7, true
set, 7, 7, 0, true
set, 28, 27, 1, true
set, 7, 6, 1, true
set, 14, 3, 10, true
set, 7, 6, 1, true
set, 13, 3, 10, true
set, 8, 0, 8, true
set, 9, 8, 1, true
set, 7, 0, 7, true
set, 8, 0, 8, true
set, 4, 0, 3, true
set, 8, 0, 8, true
set, 15, 6, 2, true
set, 8, 7, 1, true
set, 7, 5, 2, true
set, 12, 4, 8, true
set, 8, 0, 8, true
set, 13, 5, 7, true
set, 17, 0, 10, true
set, 9, 3, 5, true
set, 12, 2, 9, true
set, 1, 0, 1, true
set, 9, 4, 4, true
set, 10, 1, 9, true
set, 2, 0, 1, true
set, 2, 1, 1, true
set, 37, 6, 31, true
set, 35, 23, 11, true
set, 3, 1, 1, true
set, 16, 5, 9, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 4, 3, 1, true
set, 22, 3, 19, true
set, 2, 2, 0, true
set, 1, 0, 1, true
set, 11, 1, 10, true
set, 12, 3, 9, true
set, 13, 4, 9, true
set, 9, 0, 9, true
set, 10, 0, 10, true
set, 1, 0, 1, true
set, 2, 0, 2, true
set, 16, 7, 9, true
set, 15, 6, 2, true
set, 2, 0, 2, true
set, 11, 1, 10, true
set, 1, 0, 1, true
set, 9, 3, 6, true
set, 24, 4, 19, true
set, 26, 17, 9, true
set, 16, 7, 9, true
set, 2, 0, 2, true
set, 1, 0, 1, true
set, 10, 0, 10, true
set, 15, 6, 9, true
set, 1, 0, 1, true
set, 17, 7, 2, true
set, 10, 0, 10, true
set, 9, 0, 9, true
set, 4, 3, 1, true
set, 1, 0, 1, true
set, 16, 6, 10, true
set, 1, 0, 1, true
set, 11, 2, 9, true
set, 0, 0, 0, true
set, 23, 3, 20, true
set, 17, 5, 12, true
set, 3, 1, 2, true
set, 1, 0, 1, true
set, 11, 2, 9, true
set, 22, 2, 20, true
set, 1, 0, 1, true
set, 108, 97, 11, true
set, 4, 2, 1, true
set, 4, 3, 1, true
set, 6, 4, 2, true
set, 5, 3, 2, true
set, 8, 6, 2, true
set, 2, 1, 1, true
set, 2, 2, 0, true
set, 3, 1, 2, true
set, 41, 24, 11, true
set, 14, 1, 13, true
set, 22, 2, 20, true
set, 11, 1, 10, true
set, 6, 6, 0, true
set, 8, 0, 8, true
set, 5, 2, 2, true
