Op, T_total, T_queue, T_server, Success
get, 13, 0, 12, true
set, 40, 6, 32, true
get, 15, 15, 0, true
get, 4, 0, 4, true
set, 21, 12, 9, true
get, 4, 3, 1, true
get, 2, 1, 1, true
get, 7, 6, 1, true
get, 9, 2, 7, true
get, 10, 3, 0, true
get, 5, 3, 2, true
get, 5, 4, 1, true
get, 5, 4, 1, true
get, 1, 1, 0, true
get, 9, 1, 8, true
get, 8, 7, 1, true
get, 7, 2, 5, true
get, 3, 2, 1, true
get, 5, 0, 5, true
get, 7, 0, 7, true
get, 3, 0, 3, true
get, 3, 3, 0, true
get, 3, 2, 1, true
get, 14, 4, 10, true
set, 16, 6, 10, true
get, 13, 12, 1, true
get, 3, 2, 1, true
get, 14, 4, 10, true
get, 2, 2, 0, true
get, 8, 6, 1, true
get, 4, 3, 0, true
get, 8, 3, 5, true
get, 4, 0, 4, true
get, 2, 0, 2, true
get, 19, 12, 7, true
get, 0, 0, 0, true
get, 4, 3, 1, true
set, 11, 4, 6, true
get, 14, 6, 8, true
get, 5, 3, 2, true
get, 22, 22, 0, true
get, 31, 30, 1, true
get, 19, 16, 3, true
get, 17, 16, 1, true
get, 33, 31, 1, true
get, 10, 9, 1, true
get, 20, 11, 9, true
get, 5, 4, 1, true
get, 16, 6, 10, true
get, 6, 6, 0, true
get, 7, 7, 0, true
get, 15, 14, 1, true
get, 6, 0, 6, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 2, 2, 0, true
get, 3, 3, 0, true
get, 11, 9, 2, true
get, 3, 0, 3, true
get, 19, 13, 6, true
set, 8, 0, 8, true
get, 11, 10, 1, true
get, 9, 4, 4, true
get, 1, 0, 1, true
get, 9, 4, 5, true
get, 20, 10, 10, true
get, 3, 2, 1, true
get, 11, 3, 8, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 27, 17, 10, true
get, 18, 10, 8, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 9, 7, 2, true
get, 1, 0, 1, true
get, 7, 0, 7, true
set, 1, 0, 1, true
get, 7, 0, 7, true
get, 13, 3, 10, true
get, 15, 5, 10, true
get, 1, 0, 0, true
get, 17, 9, 8, true
get, 7, 0, 7, true
get, 7, 7, 0, true
get, 0, 0, 0, true
get, 12, 12, 0, true
get, 21, 11, 9, true
get, 9, 9, 0, true
get, 9, 1, 8, true
get, 1, 0, 1, true
get, 42, 4, 38, true
get, 2, 2, 0, true
get, 10, 10, 0, true
get, 10, 10, 0, true
set, 8, 0, 8, true
get, 3, 1, 2, true
get, 36, 35, 1, true
get, 8, 8, 0, true
get, 8, 8, 0, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 11, 2, 9, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 9, 1, 8, true
get, 7, 6, 1, true
get, 10, 2, 7, true
get, 26, 8, 18, true
get, 19, 10, 9, true
get, 37, 7, 30, true
get, 12, 11, 1, true
get, 11, 11, 0, true
get, 19, 11, 8, true
set, 8, 0, 8, true
get, 19, 17, 2, true
get, 10, 1, 9, true
get, 10, 9, 1, true
get, 2, 2, 0, true
get, 9, 8, 1, true
get, 14, 4, 10, true
get, 20, 11, 9, true
get, 1, 0, 1, true
get, 12, 11, 1, true
get, 19, 9, 10, true
get, 9, 0, 9, true
get, 8, 8, 0, true
get, 10, 9, 1, true
get, 9, 0, 9, true
get, 9, 1, 8, true
get, 10, 9, 1, true
get, 8, 0, 8, true
set, 8, 0, 8, true
get, 18, 8, 10, true
get, 11, 9, 2, true
get, 9, 1, 8, true
get, 9, 8, 1, true
get, 7, 1, 6, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 2, 0, 2, true
get, 8, 7, 0, true
get, 1, 0, 1, true
get, 7, 7, 0, true
get, 9, 1, 8, true
get, 8, 1, 7, true
get, 9, 8, 1, true
get, 9, 8, 1, true
get, 15, 5, 10, true
get, 12, 10, 2, true
get, 9, 1, 8, true
get, 2, 0, 2, true
get, 18, 9, 9, true
set, 9, 4, 5, true
get, 11, 11, 0, true
get, 24, 14, 10, true
get, 41, 31, 10, true
get, 46, 15, 31, true
get, 1, 1, 0, true
get, 7, 0, 7, true
get, 8, 7, 1, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 8, 5, 3, true
get, 9, 1, 8, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 13, 3, 10, true
get, 8, 7, 1, true
get, 20, 0, 20, true
get, 30, 8, 22, true
get, 7, 5, 2, true
get, 9, 0, 9, true
get, 9, 8, 1, true
set, 1, 1, 0, true
get, 9, 1, 8, true
get, 9, 5, 4, true
get, 31, 30, 1, true
get, 10, 9, 1, true
get, 13, 7, 6, true
get, 2, 0, 2, true
get, 9, 7, 2, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 25, 23, 1, true
get, 2, 0, 2, true
get, 4, 3, 1, true
get, 7, 2, 5, true
get, 3, 0, 3, true
get, 6, 5, 1, true
get, 103, 1, 102, true
get, 34, 26, 8, true
get, 9, 7, 2, true
get, 12, 7, 5, true
get, 0, 0, 0, true
get, 10, 10, 0, true
get, 9, 9, 0, true
get, 1, 0, 1, true
set, 14, 1, 13, true
get, 10, 8, 2, true
get, 4, 3, 1, true
get, 2, 1, 1, true
get, 11, 2, 9, true
get, 9, 8, 1, true
get, 12, 4, 8, true
get, 12, 11, 1, true
get, 9, 1, 8, true
get, 12, 5, 7, true
get, 3, 2, 1, true
get, 17, 9, 8, true
get, 9, 2, 7, true
get, 17, 10, 7, true
get, 4, 4, 0, true
get, 8, 8, 0, true
set, 1, 0, 1, true
get, 2, 1, 1, true
get, 13, 1, 12, true
get, 1, 0, 1, true
get, 14, 13, 1, true
get, 7, 7, 0, true
get, 30, 23, 7, true
get, 7, 0, 7, true
get, 8, 0, 8, true
get, 8, 0, 8, true
get, 9, 9, 0, true
get, 2, 1, 1, true
get, 9, 1, 8, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 13, 9, 4, true
get, 10, 10, 0, true
get, 7, 7, 0, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 1, 0, 1, true
set, 15, 6, 9, true
get, 11, 10, 1, true
get, 8, 7, 1, true
get, 2, 1, 1, true
get, 13, 4, 9, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 11, 9, 2, true
get, 1, 0, 1, true
get, 13, 4, 9, true
get, 2, 1, 1, true
get, 7, 0, 7, true
get, 1, 1, 0, true
get, 3, 2, 1, true
set, 10, 1, 9, true
get, 9, 8, 1, true
get, 15, 5, 10, true
get, 1, 1, 0, true
get, 3, 2, 1, true
get, 0, 0, 0, true
get, 9, 9, 0, true
get, 1, 1, 0, true
get, 9, 1, 8, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 9, 7, 2, true
get, 9, 8, 1, true
get, 5, 4, 1, true
