Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 1299300, 73900, 973100, 15944549567918, 15944549582918, 15944549656818, 15944549665818, 15944550638918, 15944550867218, true
set, 52770300, 1259400, 11592900, 15944496745018, 15944496796318, 15944498055718, 15944498059918, 15944509652818, 15944549515318, true
get, 8186100, 7342600, 816100, 15944632710018, 15944632721618, 15944640064218, 15944640066218, 15944640882318, 15944640896118, true
get, 1160600, 476100, 646700, 15944668618118, 15944668638018, 15944669114118, 15944669116618, 15944669763318, 15944669778718, true
get, 7229500, 6569000, 606100, 15944700635418, 15944700645218, 15944707214218, 15944707217918, 15944707824018, 15944707864918, true
get, 10289600, 73900, 10186100, 15944739463218, 15944739473718, 15944739547618, 15944739550218, 15944749736318, 15944749752818, true
get, 12471900, 2455300, 9987900, 15944767347618, 15944767358918, 15944769814218, 15944769817018, 15944779804918, 15944779819518, true
get, 3457900, 27900, 3399600, 15944811127318, 15944811140118, 15944811168018, 15944811170618, 15944814570218, 15944814585218, true
get, 12196900, 2824700, 9332800, 15944854105618, 15944854127018, 15944856951718, 15944856955218, 15944866288018, 15944866302518, true
get, 2229300, 1830900, 374400, 15944899761918, 15944899769918, 15944901600818, 15944901603018, 15944901977418, 15944901991218, true
get, 603200, 71200, 502600, 15944968864318, 15944968872218, 15944968943418, 15944968946218, 15944969448818, 15944969467518, true
get, 6742800, 6145600, 574400, 15944987855518, 15944987861818, 15944994007418, 15944994011018, 15944994585418, 15944994598318, true
get, 4487100, 4125300, 342400, 15945007327418, 15945007333718, 15945011459018, 15945011461318, 15945011803718, 15945011814518, true
get, 7796100, 6436000, 1336600, 15945025864718, 15945025871118, 15945032307118, 15945032310618, 15945033647218, 15945033660818, true
set, 989200, 222600, 680500, 15945044256618, 15945044263618, 15945044486218, 15945044489018, 15945045169518, 15945045245818, true
get, 7941800, 5445100, 2469400, 15945056622818, 15945056629118, 15945062074218, 15945062077618, 15945064547018, 15945064564618, true
get, 7660200, 5328100, 2309800, 15945076796618, 15945076802818, 15945082130918, 15945082133118, 15945084442918, 15945084456818, true
get, 14849700, 5283700, 9544400, 15945110410518, 15945110417018, 15945115700718, 15945115703018, 15945125247418, 15945125260218, true
get, 682200, 289600, 353900, 15945130407218, 15945130414818, 15945130704418, 15945130706518, 15945131060418, 15945131089418, true
get, 2303900, 1788500, 491300, 15945149908418, 15945149915918, 15945151704418, 15945151707618, 15945152198918, 15945152212318, true
get, 1288200, 785900, 479800, 15945169785118, 15945169791418, 15945170577318, 15945170579418, 15945171059218, 15945171073318, true
get, 1206300, 843200, 338600, 15945204475118, 15945204482818, 15945205326018, 15945205328818, 15945205667418, 15945205681418, true
get, 1025800, 341100, 662700, 15945225068818, 15945225076818, 15945225417918, 15945225420118, 15945226082818, 15945226094618, true
get, 14374700, 4424200, 9929800, 15945246147418, 15945246154318, 15945250578518, 15945250580618, 15945260510418, 15945260522118, true
get, 13772900, 3779300, 9972800, 15945258814818, 15945258820918, 15945262600218, 15945262602518, 15945272575318, 15945272587718, true
get, 12063300, 1856500, 10185400, 15945278347318, 15945278355918, 15945280212418, 15945280214318, 15945290399718, 15945290410618, true
get, 12869300, 2963300, 9883000, 15945296248818, 15945296260018, 15945299223318, 15945299225518, 15945309108518, 15945309118118, true
set, 14742500, 4889500, 9651100, 15945304855118, 15945304862418, 15945309751918, 15945309753918, 15945319405018, 15945319597618, true
get, 7200200, 4743700, 2435900, 15945324932718, 15945324939018, 15945329682718, 15945329684918, 15945332120818, 15945332132918, true
get, 9052600, 262700, 8754000, 15945352309418, 15945352316218, 15945352578918, 15945352581118, 15945361335118, 15945361362018, true
get, 8626900, 8058700, 550100, 15945363974018, 15945363980818, 15945372039518, 15945372041418, 15945372591518, 15945372600918, true
get, 344300, 23700, 302700, 15945391797718, 15945391804118, 15945391827818, 15945391829918, 15945392132618, 15945392142018, true
get, 12881200, 2948900, 9915200, 15945402779318, 15945402785418, 15945405734318, 15945405736218, 15945415651418, 15945415660518, true
get, 7414700, 6827200, 551000, 15945423718118, 15945423739318, 15945430566518, 15945430569618, 15945431120618, 15945431132818, true
get, 22563900, 13322800, 9225000, 15945413387618, 15945413393818, 15945426716618, 15945426718218, 15945435943218, 15945435951518, true
get, 12311300, 2383500, 9911500, 15945442943418, 15945442949818, 15945445333318, 15945445335518, 15945455247018, 15945455254718, true
get, 9573500, 7048800, 2493600, 15945461759018, 15945461778018, 15945468826818, 15945468829518, 15945471323118, 15945471332518, true
get, 14022200, 4335500, 9670000, 15945472682018, 15945472688218, 15945477023718, 15945477025818, 15945486695818, 15945486704218, true
get, 7648500, 7355200, 276100, 15945483418118, 15945483424518, 15945490779718, 15945490781718, 15945491057818, 15945491066618, true
get, 22197100, 21966300, 211700, 15945526212918, 15945526218418, 15945548184718, 15945548187018, 15945548398718, 15945548410018, true
get, 2916600, 2089000, 809600, 15945555608418, 15945555614618, 15945557703618, 15945557705118, 15945558514718, 15945558525018, true
get, 21956900, 2310200, 19627300, 15945546480718, 15945546487418, 15945548797618, 15945548799618, 15945568426918, 15945568437618, true
get, 8465500, 1025700, 7423000, 15945567297718, 15945567304518, 15945568330218, 15945568331918, 15945575754918, 15945575763218, true
get, 7796200, 52300, 7628300, 15945596188718, 15945596195118, 15945596247418, 15945596249518, 15945603877818, 15945603984918, true
set, 13348500, 3533200, 9744100, 15945594063218, 15945594069218, 15945597602418, 15945597604018, 15945607348118, 15945607411718, true
get, 782100, 328600, 428600, 15945615394618, 15945615410718, 15945615739318, 15945615740918, 15945616169518, 15945616176718, true
get, 20426100, 10769800, 9640100, 15945625047818, 15945625052818, 15945635822618, 15945635824418, 15945645464518, 15945645473918, true
get, 12194300, 7000500, 5178700, 15945674138818, 15945674142218, 15945681142718, 15945681144518, 15945686323218, 15945686333118, true
get, 25644400, 15791600, 9838500, 15945672603518, 15945672607218, 15945688398818, 15945688401418, 15945698239918, 15945698247918, true
get, 18954700, 9142500, 9799600, 15945692478618, 15945692482318, 15945701624818, 15945701626418, 15945711426018, 15945711433318, true
