Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 30463800, 5370100, 24536300, 14076892346618, 14076892399818, 14076897769918, 14076897773918, 14076922310218, 14076922810418, true
get, 2514900, 1215700, 1027400, 14076935192918, 14076935428518, 14076936644218, 14076936656218, 14076937683618, 14076937707818, true
get, 520900, 230200, 250700, 14077011272818, 14077011283518, 14077011513718, 14077011516318, 14077011767018, 14077011793718, true
set, 10884400, 1614700, 9071800, 14077012988418, 14077012999918, 14077014614618, 14077014617018, 14077023688818, 14077023872818, true
get, 3452700, 2980200, 442700, 14077031992918, 14077032002918, 14077034983118, 14077034985718, 14077035428418, 14077035445618, true
get, 10097200, 166600, 9899800, 14077050523818, 14077050534318, 14077050700918, 14077050703618, 14077060603418, 14077060621018, true
get, 5143500, 4773800, 336900, 14077069182518, 14077069194618, 14077073968418, 14077073970418, 14077074307318, 14077074326018, true
get, 4276200, 25600, 4205500, 14077081362518, 14077081383418, 14077081409018, 14077081411618, 14077085617118, 14077085638718, true
get, 6133600, 5037400, 1055700, 14077107773818, 14077107796118, 14077112833518, 14077112837218, 14077113892918, 14077113907418, true
get, 7837300, 7206500, 585600, 14077119647018, 14077119667918, 14077126874418, 14077126877318, 14077127462918, 14077127484318, true
get, 3850800, 3110600, 698800, 14077138722618, 14077138743818, 14077141854418, 14077141857018, 14077142555818, 14077142573418, true
get, 8227800, 7591500, 594500, 14077158454218, 14077158474918, 14077166066418, 14077166069018, 14077166663518, 14077166682018, true
get, 12185700, 10418400, 1726800, 14077178503618, 14077178522918, 14077188941318, 14077188943618, 14077190670418, 14077190689318, true
get, 2729500, 2095100, 606700, 14077196404018, 14077196412918, 14077198508018, 14077198510618, 14077199117318, 14077199133518, true
get, 3019000, 2681200, 307300, 14077206846318, 14077206853818, 14077209535018, 14077209537118, 14077209844418, 14077209865318, true
get, 14568500, 5075500, 9465700, 14077224353718, 14077224362418, 14077229437918, 14077229440118, 14077238905818, 14077238922218, true
get, 8980800, 36000, 8916100, 14077243375318, 14077243382918, 14077243418918, 14077243422318, 14077252338418, 14077252356118, true
get, 14497400, 6314200, 8159500, 14077253465618, 14077253472918, 14077259787118, 14077259789718, 14077267949218, 14077267963018, true
get, 7423000, 6943100, 455800, 14077263446418, 14077263452718, 14077270395818, 14077270397718, 14077270853518, 14077270869418, true
get, 464000, 41900, 400500, 14077274377318, 14077274384318, 14077274426218, 14077274429018, 14077274829518, 14077274841318, true
get, 2842900, 1346200, 1475600, 14077292361218, 14077292367518, 14077293713718, 14077293715718, 14077295191318, 14077295204118, true
get, 8078000, 616200, 7428600, 14077296409218, 14077296416218, 14077297032418, 14077297034618, 14077304463218, 14077304487218, true
get, 1525100, 762500, 740700, 14077315299918, 14077315306518, 14077316069018, 14077316071218, 14077316811918, 14077316825018, true
get, 465800, 21300, 379100, 14077326925518, 14077326971518, 14077326992818, 14077326995218, 14077327374318, 14077327391318, true
get, 2178500, 1527900, 626600, 14077346451618, 14077346457918, 14077347985818, 14077347987818, 14077348614418, 14077348630118, true
get, 2977400, 66400, 2885600, 14077471404118, 14077471411918, 14077471478318, 14077471481818, 14077474367418, 14077474381518, true
set, 3213600, 1441100, 1568700, 14077482312118, 14077482318518, 14077483759618, 14077483761918, 14077485330618, 14077485525718, true
