Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 1866800, 767000, 643900, 14476124583418, 14476124596918, 14476125363918, 14476125373118, 14476126017018, 14476126450218, true
set, 20866000, 2998900, 17269400, 14476103107318, 14476103159018, 14476106157918, 14476106162218, 14476123431618, 14476123973318, true
get, 5925900, 26300, 5873100, 14476265245418, 14476265256018, 14476265282318, 14476265285118, 14476271158218, 14476271171318, true
get, 6711000, 5907900, 778400, 14476314645318, 14476314653918, 14476320561818, 14476320564018, 14476321342418, 14476321356318, true
set, 30793400, 20919700, 9723000, 14476304225218, 14476304234418, 14476325154118, 14476325156518, 14476334879518, 14476335018618, true
get, 8680800, 5536800, 3116400, 14476342014318, 14476342025018, 14476347561818, 14476347564618, 14476350681018, 14476350695118, true
get, 8169100, 7837400, 305100, 14476353775118, 14476353782718, 14476361620118, 14476361623318, 14476361928418, 14476361944218, true
get, 7235600, 22400, 7187600, 14476382911618, 14476382919518, 14476382941918, 14476382944118, 14476390131718, 14476390147218, true
get, 27461700, 22100, 27414900, 14476402855018, 14476402863818, 14476402885918, 14476402888118, 14476430303018, 14476430316718, true
get, 7520600, 33700, 7452000, 14476442869118, 14476442877918, 14476442911618, 14476442913818, 14476450365818, 14476450389718, true
get, 8459500, 6846200, 1588400, 14476463402418, 14476463410118, 14476470256318, 14476470258618, 14476471847018, 14476471861918, true
get, 867400, 253600, 587000, 14476490423618, 14476490430218, 14476490683818, 14476490687118, 14476491274118, 14476491291018, true
get, 877500, 62700, 775500, 14476509986418, 14476510007018, 14476510069718, 14476510074818, 14476510850318, 14476510863918, true
get, 773900, 177000, 570000, 14476530178018, 14476530185818, 14476530362818, 14476530365418, 14476530935418, 14476530951918, true
get, 7430100, 22100, 7350200, 14476542088618, 14476542097318, 14476542119418, 14476542121618, 14476549471818, 14476549518718, true
get, 8516100, 109700, 1099100, 14476562239218, 14476569526018, 14476569635718, 14476569642218, 14476570741318, 14476570755318, true
get, 463300, 27400, 414100, 14476581996518, 14476582003118, 14476582030518, 14476582032818, 14476582446918, 14476582459818, true
get, 1958700, 551000, 1381100, 14476600570918, 14476600577018, 14476601128018, 14476601130118, 14476602511218, 14476602529618, true
get, 1904300, 1142800, 739900, 14476619553218, 14476619559418, 14476620702218, 14476620704518, 14476621444418, 14476621457518, true
get, 38741800, 285800, 38431300, 14476629282018, 14476629288318, 14476629574118, 14476629577118, 14476668008418, 14476668023818, true
get, 885000, 189900, 674100, 14476668302818, 14476668309518, 14476668499418, 14476668502018, 14476669176118, 14476669187818, true
get, 9528100, 8973600, 533700, 14476671630218, 14476671635818, 14476680609418, 14476680611418, 14476681145118, 14476681158318, true
get, 18403800, 9190300, 9169300, 14476726381418, 14476726397618, 14476735587918, 14476735589718, 14476744759018, 14476744785218, true
get, 16106200, 8744900, 7328400, 14476729174518, 14476729190618, 14476737935518, 14476737938218, 14476745266618, 14476745280718, true
set, 8639100, 14000, 8531600, 14476736586718, 14476736594818, 14476736608818, 14476736612218, 14476745143818, 14476745225818, true
get, 11390300, 1612900, 9758900, 14476755766418, 14476755773518, 14476757386418, 14476757388118, 14476767147018, 14476767156718, true
get, 7934500, 7475800, 438800, 14476767296118, 14476767303018, 14476774778818, 14476774781018, 14476775219818, 14476775230618, true
get, 14693200, 13191600, 1480300, 14476784689718, 14476784696018, 14476797887618, 14476797893418, 14476799373718, 14476799382918, true
get, 12056800, 5043500, 6987200, 14476795232718, 14476795238418, 14476800281918, 14476800283518, 14476807270718, 14476807289518, true
get, 9890500, 9227200, 642500, 14476821054218, 14476821059818, 14476830287018, 14476830290118, 14476830932618, 14476830944718, true
get, 512000, 22200, 470100, 14476842582318, 14476842588318, 14476842610518, 14476842612518, 14476843082618, 14476843094318, true
get, 1861100, 1315100, 523700, 14476864026418, 14476864033518, 14476865348618, 14476865350918, 14476865874618, 14476865887518, true
get, 8278600, 6994800, 1259500, 14476884010118, 14476884016718, 14476891011518, 14476891017718, 14476892277218, 14476892288718, true
get, 15354500, 5964300, 9372000, 14476896219818, 14476896225918, 14476902190218, 14476902193318, 14476911565318, 14476911574318, true
get, 705900, 26000, 651400, 14476915677218, 14476915683818, 14476915709818, 14476915712618, 14476916364018, 14476916383118, true
get, 7622200, 18600, 344200, 14476927505118, 14476934750018, 14476934768618, 14476934771218, 14476935115418, 14476935127318, true
get, 7564000, 5024200, 2521500, 14476946890418, 14476946896318, 14476951920518, 14476951922718, 14476954444218, 14476954454418, true
get, 7548200, 5214400, 2316300, 14476966116918, 14476966123018, 14476971337418, 14476971340518, 14476973656818, 14476973665118, true
get, 364800, 22700, 324500, 14476984905518, 14476984912218, 14476984934918, 14476984936818, 14476985261318, 14476985270318, true
get, 11759000, 2182500, 9559400, 14477003910318, 14477003916318, 14477006098818, 14477006100718, 14477015660118, 14477015669318, true
set, 8540800, 45300, 8273900, 14477024624218, 14477024640318, 14477024685618, 14477024687618, 14477032961518, 14477033165018, true
get, 12412100, 2577900, 9815400, 14477022895218, 14477022901818, 14477025479718, 14477025481718, 14477035297118, 14477035307318, true
get, 7600900, 19100, 7554700, 14477034177018, 14477034183118, 14477034202218, 14477034204518, 14477041759218, 14477041777918, true
get, 221200, 16100, 179900, 14477053546518, 14477053552618, 14477053568718, 14477053570918, 14477053750818, 14477053767718, true
get, 15797900, 8057500, 7724000, 14477072836318, 14477072842518, 14477080900018, 14477080902618, 14477088626618, 14477088634218, true
get, 1195700, 772400, 400400, 14477091541018, 14477091547618, 14477092320018, 14477092323218, 14477092723618, 14477092736718, true
get, 15429600, 8026700, 7387500, 14477104836418, 14477104841718, 14477112868418, 14477112870118, 14477120257618, 14477120266018, true
get, 12489500, 2368700, 10103300, 14477123274518, 14477123280318, 14477125649018, 14477125652018, 14477135755318, 14477135764018, true
get, 384700, 24700, 345000, 14477143328818, 14477143333918, 14477143358618, 14477143361118, 14477143706118, 14477143713518, true
get, 10425500, 9824900, 588300, 14477133356618, 14477133361318, 14477143186218, 14477143187718, 14477143776018, 14477143782118, true
get, 8077800, 6146700, 1919800, 14477154874418, 14477154879518, 14477161026218, 14477161028018, 14477162947818, 14477162952218, true
get, 8513000, 7874300, 624100, 14477165055118, 14477165059918, 14477172934218, 14477172935718, 14477173559818, 14477173568118, true
get, 7856100, 6937200, 903500, 14477184531518, 14477184536118, 14477191473318, 14477191476618, 14477192380118, 14477192387618, true
get, 7744200, 1161000, 6569700, 14477194667118, 14477194671618, 14477195832618, 14477195834718, 14477202404418, 14477202411318, true
get, 1207400, 332800, 862000, 14477213361518, 14477213365618, 14477213698418, 14477213700318, 14477214562318, 14477214568918, true
get, 8396200, 2219800, 6157300, 14477223408118, 14477223411118, 14477225630918, 14477225632518, 14477231789818, 14477231804318, true
get, 7159800, 5220700, 1927100, 14477234453818, 14477234456818, 14477239677518, 14477239679518, 14477241606618, 14477241613618, true
get, 11584600, 7322300, 4251500, 14477244219518, 14477244222918, 14477251545218, 14477251547118, 14477255798618, 14477255804118, true
get, 17316500, 9956800, 7350400, 14477253254018, 14477253256918, 14477263213718, 14477263215718, 14477270566118, 14477270570518, true
get, 14041300, 7384100, 6646800, 14477265822118, 14477265824818, 14477273208918, 14477273210618, 14477279857418, 14477279863418, true
get, 10220200, 841200, 9370100, 14477284171118, 14477284173618, 14477285014818, 14477285016218, 14477294386318, 14477294391318, true
get, 342800, 25300, 306800, 14477294166818, 14477294170518, 14477294195818, 14477294197918, 14477294504718, 14477294509618, true
get, 8053300, 597400, 7445700, 14477304324218, 14477304327018, 14477304924418, 14477304926418, 14477312372118, 14477312377518, true
get, 7652900, 6345100, 1291000, 14477314623618, 14477314626218, 14477320971318, 14477320973118, 14477322264118, 14477322276518, true
set, 15635900, 5471300, 10073700, 14477314008218, 14477314011218, 14477319482518, 14477319483718, 14477329557418, 14477329644118, true
get, 454600, 101600, 341800, 14477324063318, 14477324066418, 14477324168018, 14477324169918, 14477324511718, 14477324517918, true
get, 714400, 13000, 692600, 14477342433918, 14477342437318, 14477342450318, 14477342452118, 14477343144718, 14477343148318, true
get, 721000, 178600, 531700, 14477352416818, 14477352419518, 14477352598118, 14477352600118, 14477353131818, 14477353137818, true
get, 10935600, 1136200, 9788900, 14477362473218, 14477362476018, 14477363612218, 14477363613818, 14477373402718, 14477373408818, true
get, 9787400, 374200, 9403200, 14477373556818, 14477373559518, 14477373933718, 14477373935418, 14477383338618, 14477383344218, true
get, 103167000, 770400, 102384900, 14477383698718, 14477383701818, 14477384472218, 14477384473718, 14477486858618, 14477486865718, true
get, 8663700, 1115100, 7538700, 14477489077418, 14477489080518, 14477490195618, 14477490197518, 14477497736218, 14477497741118, true
get, 9149900, 1215900, 7923500, 14477498938518, 14477498941418, 14477500157318, 14477500159218, 14477508082718, 14477508088418, true
get, 532200, 17800, 502100, 14477519118218, 14477519121618, 14477519139418, 14477519142218, 14477519644318, 14477519650418, true
get, 8442500, 8077800, 354500, 14477521644318, 14477521647018, 14477529724818, 14477529726718, 14477530081218, 14477530086818, true
get, 384400, 51300, 324000, 14477531974418, 14477531976918, 14477532028218, 14477532029818, 14477532353818, 14477532358818, true
get, 1681900, 1114500, 530900, 14477552680518, 14477552683318, 14477553797818, 14477553799418, 14477554330318, 14477554362418, true
get, 22042800, 12510000, 9521600, 14477533914218, 14477533916918, 14477546426918, 14477546428718, 14477555950318, 14477555957018, true
get, 490300, 211700, 268400, 14477562749018, 14477562751918, 14477562963618, 14477562965418, 14477563233818, 14477563239318, true
get, 13808400, 3870200, 9926300, 14477564300718, 14477564303418, 14477568173618, 14477568177618, 14477578103918, 14477578109118, true
get, 7369300, 131400, 7219800, 14477574506218, 14477574508918, 14477574640318, 14477574643018, 14477581862818, 14477581875518, true
set, 171433800, 3410900, 167966700, 14477594484618, 14477594488518, 14477597899418, 14477597901018, 14477765867718, 14477765918418, true
get, 173393400, 4969500, 155939000, 14477593204818, 14477593230518, 14477598200018, 14477598201918, 14477754140918, 14477766598218, true
get, 84486800, 31327000, 53145000, 14477689549018, 14477689552018, 14477720879018, 14477720884218, 14477774029218, 14477774035818, true
get, 1668300, 532800, 1125700, 14477773260218, 14477773263118, 14477773795918, 14477773797718, 14477774923418, 14477774928518, true
get, 584800, 63000, 512400, 14477784403818, 14477784406518, 14477784469518, 14477784471418, 14477784983818, 14477784988618, true
get, 9473200, 8602400, 861500, 14477793796218, 14477793798918, 14477802401318, 14477802403118, 14477803264618, 14477803269418, true
get, 2370600, 1899300, 459400, 14477811296818, 14477811299918, 14477813199218, 14477813202618, 14477813662018, 14477813667418, true
get, 327500, 27300, 289600, 14477821325918, 14477821328818, 14477821356118, 14477821358518, 14477821648118, 14477821653418, true
get, 326400, 15100, 301000, 14477831205018, 14477831207618, 14477831222718, 14477831224918, 14477831525918, 14477831531418, true
get, 6185300, 14500, 6161200, 14477833021418, 14477833024118, 14477833038618, 14477833040618, 14477839201818, 14477839206718, true
get, 7398800, 590100, 6799500, 14477847263518, 14477847266318, 14477847856418, 14477847858118, 14477854657618, 14477854662318, true
get, 7238200, 5503600, 1718700, 14477849115218, 14477849117918, 14477854621518, 14477854623618, 14477856342318, 14477856353418, true
get, 1253100, 808500, 435900, 14477858496518, 14477858499418, 14477859307918, 14477859309618, 14477859745518, 14477859749618, true
get, 8354500, 7130700, 1214000, 14477860406718, 14477860409318, 14477867540018, 14477867542118, 14477868756118, 14477868761218, true
get, 7935900, 7220400, 702100, 14477868106618, 14477868109318, 14477875329718, 14477875331818, 14477876033918, 14477876042518, true
get, 6839000, 475400, 6349700, 14477876070618, 14477876073118, 14477876548518, 14477876549818, 14477882899518, 14477882909618, true
get, 386700, 51100, 326000, 14477884280218, 14477884282718, 14477884333818, 14477884335218, 14477884661218, 14477884666918, true
get, 1260200, 522000, 729200, 14477892344318, 14477892346518, 14477892868518, 14477892869818, 14477893599018, 14477893604518, true
get, 473500, 5100, 419200, 14477900056518, 14477900099118, 14477900104218, 14477900105618, 14477900524818, 14477900530018, true
get, 7860200, 370700, 7477100, 14477909881218, 14477909883618, 14477910254318, 14477910255618, 14477917732718, 14477917741418, true
get, 12538400, 2883900, 9644600, 14477908004618, 14477908006818, 14477910890718, 14477910892118, 14477920536718, 14477920543018, true
set, 12743300, 2241300, 10454400, 14477918885918, 14477918888718, 14477921130018, 14477921130918, 14477931585318, 14477931629218, true
get, 5191900, 3493800, 1687800, 14477927486918, 14477927489118, 14477930982918, 14477930984318, 14477932672118, 14477932678818, true
get, 14128400, 5335200, 8783300, 14477928209218, 14477928210918, 14477933546118, 14477933547518, 14477942330818, 14477942337618, true
get, 15072300, 5406300, 9656200, 14477933548618, 14477933550218, 14477938956518, 14477938958218, 14477948614418, 14477948620918, true
get, 8772200, 6639000, 2124900, 14477943717718, 14477943719118, 14477950358118, 14477950359618, 14477952484518, 14477952489918, true
get, 10320700, 7422800, 2889200, 14477944907618, 14477944909018, 14477952331818, 14477952333218, 14477955222418, 14477955228318, true
get, 6783300, 5680700, 1093900, 14477957123718, 14477957125118, 14477962805818, 14477962807318, 14477963901218, 14477963907018, true
get, 7657000, 66900, 7582200, 14477964530918, 14477964532318, 14477964599218, 14477964600618, 14477972182818, 14477972187918, true
get, 7504300, 6991500, 505000, 14477966089818, 14477966091218, 14477973082718, 14477973084118, 14477973589118, 14477973594118, true
get, 7014100, 18800, 6988200, 14477974746018, 14477974747318, 14477974766118, 14477974767218, 14477981755418, 14477981760118, true
get, 554700, 11400, 534900, 14477984187018, 14477984188418, 14477984199818, 14477984201218, 14477984736118, 14477984741718, true
get, 1361000, 262500, 1089100, 14477992551118, 14477992552418, 14477992814918, 14477992816318, 14477993905418, 14477993912118, true
get, 21124900, 11747400, 9370900, 14477993517018, 14477993518318, 14478005265718, 14478005267018, 14478014637918, 14478014641918, true
get, 37339400, 36649200, 682200, 14478001784118, 14478001785518, 14478038434718, 14478038435818, 14478039118018, 14478039123518, true
get, 1641000, 1190300, 443200, 14478038736918, 14478038738218, 14478039928518, 14478039929618, 14478040372818, 14478040377918, true
get, 2089300, 1226600, 855000, 14478048707918, 14478048709218, 14478049935818, 14478049936818, 14478050791818, 14478050797218, true
get, 22716300, 13023500, 9685800, 14478039773618, 14478039774918, 14478052798418, 14478052799318, 14478062485118, 14478062489918, true
get, 15244600, 7642700, 7590000, 14478051143718, 14478051145018, 14478058787718, 14478058788718, 14478066378718, 14478066388318, true
get, 7925100, 364400, 7428600, 14478059551318, 14478059677218, 14478060041618, 14478060042618, 14478067471218, 14478067476418, true
set, 8259200, 21400, 8205200, 14478060067818, 14478060069518, 14478060090918, 14478060091918, 14478068297118, 14478068327018, true
get, 1052600, 85300, 960500, 14478068682518, 14478068683918, 14478068769218, 14478068770218, 14478069730718, 14478069735118, true
get, 6779600, 188400, 6575900, 14478070191118, 14478070192418, 14478070380818, 14478070381918, 14478076957818, 14478076970718, true
get, 11919600, 2133600, 9779100, 14478079335918, 14478079337218, 14478081470818, 14478081471818, 14478091250918, 14478091255518, true
get, 8444700, 1160700, 7276500, 14478086991118, 14478086992518, 14478088153218, 14478088154118, 14478095430618, 14478095435818, true
get, 1574900, 930500, 636900, 14478095513818, 14478095515218, 14478096445718, 14478096446818, 14478097083718, 14478097088718, true
get, 1671100, 1172400, 490700, 14478097052718, 14478097054218, 14478098226618, 14478098227818, 14478098718518, 14478098723818, true
get, 22923000, 13211100, 9704600, 14478077803018, 14478077804418, 14478091015518, 14478091016418, 14478100721018, 14478100726018, true
get, 961700, 471900, 482700, 14478105544418, 14478105545718, 14478106017618, 14478106018518, 14478106501218, 14478106506118, true
get, 9918100, 226600, 9683600, 14478107864918, 14478107866518, 14478108093118, 14478108094118, 14478117777718, 14478117783018, true
get, 863700, 526000, 329500, 14478116013218, 14478116014618, 14478116540618, 14478116541718, 14478116871218, 14478116876918, true
get, 29429200, 23200, 29398200, 14478118079818, 14478118081318, 14478118104518, 14478118105518, 14478147503718, 14478147509018, true
get, 28964500, 26922000, 2033700, 14478126830718, 14478126832018, 14478153754018, 14478153756318, 14478155790018, 14478155795218, true
get, 2102600, 1216400, 876600, 14478156058318, 14478156059718, 14478157276118, 14478157277018, 14478158153618, 14478158160918, true
get, 8162000, 7752000, 402400, 14478158626818, 14478158628118, 14478166380118, 14478166381118, 14478166783518, 14478166788818, true
get, 1694300, 766500, 919700, 14478167303618, 14478167305018, 14478168071518, 14478168072518, 14478168992218, 14478168997918, true
get, 9174600, 8078100, 1089900, 14478169732018, 14478169733418, 14478177811518, 14478177812518, 14478178902418, 14478178906618, true
get, 8283000, 612400, 7662800, 14478178670618, 14478178672018, 14478179284418, 14478179285418, 14478186948218, 14478186953618, true
get, 8866400, 929400, 7929300, 14478179607918, 14478179609218, 14478180538618, 14478180539618, 14478188468918, 14478188474318, true
get, 828000, 455500, 366100, 14478188689118, 14478188690618, 14478189146118, 14478189147018, 14478189513118, 14478189517118, true
get, 50225300, 48651300, 1566100, 14478191355518, 14478191356818, 14478240008118, 14478240009018, 14478241575118, 14478241580818, true
set, 2268900, 572600, 1669800, 14478239864918, 14478239866418, 14478240439018, 14478240440018, 14478242109818, 14478242133818, true
get, 1368400, 842300, 518800, 14478244609218, 14478244610718, 14478245453018, 14478245454018, 14478245972818, 14478245977618, true
get, 4156300, 3397800, 751100, 14478242084918, 14478242086318, 14478245484118, 14478245485118, 14478246236218, 14478246241218, true
get, 8649100, 353900, 8284700, 14478240100618, 14478240102018, 14478240455918, 14478240457018, 14478248741718, 14478248749718, true
get, 9751000, 9171700, 572600, 14478257667918, 14478257669218, 14478266840918, 14478266841818, 14478267414418, 14478267418918, true
get, 12678600, 11895800, 773800, 14478254882918, 14478254884318, 14478266780118, 14478266781118, 14478267554918, 14478267561518, true
get, 2913400, 2007500, 898500, 14478267401118, 14478267402418, 14478269409918, 14478269410918, 14478270309418, 14478270314518, true
get, 390900, 42200, 340700, 14478278637018, 14478278638418, 14478278680618, 14478278681518, 14478279022218, 14478279027918, true
get, 118108700, 60339300, 57762600, 14478289333118, 14478289334418, 14478349673718, 14478349674818, 14478407437418, 14478407441818, true
get, 122133500, 2901500, 119224200, 14478288505018, 14478288506418, 14478291407918, 14478291409018, 14478410633218, 14478410638518, true
get, 9664200, 1234900, 8423000, 14478407532518, 14478407533918, 14478408768818, 14478408769718, 14478417192718, 14478417196718, true
get, 9532300, 7590600, 1933100, 14478409462818, 14478409464118, 14478417054718, 14478417055618, 14478418988718, 14478418995118, true
get, 894200, 237700, 647700, 14478427348718, 14478427349918, 14478427587618, 14478427588618, 14478428236318, 14478428242918, true
get, 1263800, 880100, 377300, 14478427996418, 14478427997718, 14478428877818, 14478428878818, 14478429256118, 14478429260218, true
get, 8397000, 643400, 7746900, 14478436771218, 14478436772618, 14478437416018, 14478437417018, 14478445163918, 14478445168218, true
get, 10008200, 8687800, 1303500, 14478438847418, 14478438848818, 14478447536618, 14478447537518, 14478448841018, 14478448855618, true
get, 10368700, 924000, 9436900, 14478447350218, 14478447351518, 14478448275518, 14478448276618, 14478457713518, 14478457718918, true
