Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 1983600, 53400, 1618400, 16210147700718, 16210147714318, 16210147767718, 16210147777618, 16210149396018, 16210149684318, true
set, 62677900, 89400, 34176600, 16210115891618, 16210115943418, 16210116032818, 16210116046418, 16210150223018, 16210178569518, true
set, 71217800, 12682500, 58398700, 16210339415018, 16210339433518, 16210352116018, 16210352118918, 16210410517618, 16210410632818, true
get, 67458400, 1660800, 65760600, 16210349193618, 16210349212318, 16210350873118, 16210350876018, 16210416636618, 16210416652018, true
get, 489200, 80400, 380000, 16210438325818, 16210438336018, 16210438416418, 16210438419618, 16210438799618, 16210438815018, true
get, 584300, 47600, 511900, 16210465415418, 16210465423918, 16210465471518, 16210465474218, 16210465986118, 16210465999718, true
get, 7109200, 26200, 7041700, 16210479388218, 16210479397618, 16210479423818, 16210479426418, 16210486468118, 16210486497418, true
get, 13303300, 6149900, 7127200, 16210491407318, 16210491417318, 16210497567218, 16210497569718, 16210504696918, 16210504710618, true
get, 8191100, 105600, 8059600, 16210509925718, 16210509933618, 16210510039218, 16210510042018, 16210518101618, 16210518116818, true
get, 7237600, 6506900, 706100, 16210522821818, 16210522828818, 16210529335718, 16210529338118, 16210530044218, 16210530059418, true
get, 3769800, 359800, 3389100, 16210550422418, 16210550429018, 16210550788818, 16210550791418, 16210554180518, 16210554192218, true
get, 23611100, 22516300, 1071200, 16210554136018, 16210554142518, 16210576658818, 16210576660918, 16210577732118, 16210577747118, true
get, 9765200, 25300, 9707400, 16210573375518, 16210573381618, 16210573406918, 16210573409418, 16210583116818, 16210583140718, true
get, 3394400, 2708100, 661100, 16210584293918, 16210584300018, 16210587008118, 16210587011418, 16210587672518, 16210587688318, true
get, 8611100, 8269600, 321100, 16210594527918, 16210594534218, 16210602803818, 16210602806818, 16210603127918, 16210603139018, true
get, 8781700, 27500, 8732700, 16210614515418, 16210614521518, 16210614549018, 16210614551318, 16210623284018, 16210623297118, true
get, 1061600, 25800, 1007600, 16210626251518, 16210626258418, 16210626284218, 16210626286518, 16210627294118, 16210627313118, true
get, 7504300, 31700, 7451000, 16210665138818, 16210665146318, 16210665178018, 16210665180118, 16210672631118, 16210672643118, true
get, 15033600, 5195900, 9816600, 16210677566218, 16210677572118, 16210682768018, 16210682769918, 16210692586518, 16210692599818, true
get, 3855400, 1182500, 2650900, 16210711395418, 16210711401818, 16210712584318, 16210712586318, 16210715237218, 16210715250818, true
get, 5973000, 5462000, 488200, 16210729997918, 16210730004218, 16210735466218, 16210735468118, 16210735956318, 16210735970918, true
get, 12477300, 2507300, 9950800, 16210740021518, 16210740027418, 16210742534718, 16210742536718, 16210752487518, 16210752498818, true
get, 6955000, 6542600, 390900, 16210748428618, 16210748434518, 16210754977118, 16210754979418, 16210755370318, 16210755383618, true
set, 9368300, 11600, 9179600, 16210766219918, 16210766226818, 16210766238418, 16210766241018, 16210775420618, 16210775588218, true
get, 21902000, 12079500, 9789500, 16210766642818, 16210766655718, 16210778735218, 16210778738018, 16210788527518, 16210788544818, true
get, 25367200, 6193600, 19151400, 16210768979718, 16210768985818, 16210775179418, 16210775181518, 16210794332918, 16210794346918, true
get, 4715000, 4155700, 540200, 16210790922918, 16210790928818, 16210795084518, 16210795086418, 16210795626618, 16210795637918, true
