Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 12724600, 273500, 729500, 13146473869618, 13146473884218, 13146474157718, 13146474166618, 13146474896118, 13146486594218, true
set, 27449500, 4402900, 22151500, 13146446382218, 13146446434718, 13146450837618, 13146450841718, 13146472993218, 13146473831718, true
get, 587700, 128600, 422400, 13146530191718, 13146530203018, 13146530331618, 13146530334718, 13146530757118, 13146530779418, true
get, 1762300, 1261800, 474500, 13146548641218, 13146548650918, 13146549912718, 13146549915318, 13146550389818, 13146550403518, true
get, 4550900, 4066500, 455700, 13146567780618, 13146567790518, 13146571857018, 13146571859018, 13146572314718, 13146572331518, true
get, 8255700, 7522400, 706300, 13146580177618, 13146580186418, 13146587708818, 13146587711018, 13146588417318, 13146588433318, true
get, 7751200, 57000, 7664100, 13146606771918, 13146606782318, 13146606839318, 13146606841818, 13146614505918, 13146614523118, true
get, 441200, 62500, 332100, 13146626263118, 13146626276618, 13146626339118, 13146626341818, 13146626673918, 13146626704318, true
get, 5935900, 4589400, 1246000, 13146646125718, 13146646137718, 13146650727118, 13146650802018, 13146652048018, 13146652061618, true
get, 6529400, 5485800, 1008100, 13146670703318, 13146670714818, 13146676200618, 13146676203118, 13146677211218, 13146677232718, true
get, 1441600, 288200, 1111500, 13146693576718, 13146693598718, 13146693886918, 13146693889618, 13146695001118, 13146695018318, true
get, 424500, 69500, 295400, 13146719233718, 13146719274018, 13146719343518, 13146719346618, 13146719642018, 13146719658218, true
get, 650400, 41900, 560600, 13146745284818, 13146745307718, 13146745349618, 13146745353018, 13146745913618, 13146745935218, true
get, 1222600, 800200, 400600, 13146759533818, 13146759540118, 13146760340318, 13146760342718, 13146760743318, 13146760756418, true
set, 10282000, 668400, 9487600, 13146781046218, 13146781052718, 13146781721118, 13146781723518, 13146791211118, 13146791328218, true
get, 8256000, 6905000, 1328000, 13146776718518, 13146776724718, 13146783629718, 13146783632118, 13146784960118, 13146784974518, true
get, 7298100, 25100, 7250700, 13146795239418, 13146795245818, 13146795270918, 13146795273118, 13146802523818, 13146802537518, true
get, 12522800, 4668700, 7824400, 13146808837118, 13146808854018, 13146813522718, 13146813525018, 13146821349418, 13146821359918, true
get, 1761700, 1076400, 584700, 13146833849118, 13146833933218, 13146835009618, 13146835011918, 13146835596618, 13146835610818, true
get, 2671100, 2006200, 636500, 13146888190518, 13146888196918, 13146890203118, 13146890205418, 13146890841918, 13146890861618, true
get, 10689800, 8309300, 2358200, 13146898818918, 13146898825018, 13146907134318, 13146907136218, 13146909494418, 13146909508718, true
get, 1073100, 59800, 989000, 13146917939318, 13146917945518, 13146918005318, 13146918008618, 13146918997618, 13146919012418, true
get, 2425800, 460100, 1943600, 13146928090118, 13146928096218, 13146928556318, 13146928558618, 13146930502218, 13146930515918, true
set, 921800, 257400, 564400, 13146937720318, 13146937728218, 13146937985618, 13146937988618, 13146938553018, 13146938642118, true
get, 2223500, 1510400, 691700, 13146938389518, 13146938395618, 13146939906018, 13146939907918, 13146940599618, 13146940613018, true
get, 2765600, 2375200, 355800, 13146948878018, 13146948884818, 13146951260018, 13146951262618, 13146951618418, 13146951643618, true
get, 13826500, 12945500, 858700, 13146958908318, 13146958915018, 13146971860518, 13146971862618, 13146972721318, 13146972734818, true
get, 1761000, 343900, 1392500, 13146979841218, 13146979847918, 13146980191818, 13146980193918, 13146981586418, 13146981602218, true
get, 17567700, 7481600, 10059500, 13146989844618, 13146989859518, 13146997341118, 13146997343518, 13147007403018, 13147007412318, true
get, 12281400, 1964900, 10259200, 13147000068518, 13147000074718, 13147002039618, 13147002041518, 13147012300718, 13147012349918, true
get, 3344400, 2822900, 503200, 13147019410718, 13147019416718, 13147022239618, 13147022241918, 13147022745118, 13147022755118, true
