Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 18660700, 97300, 598700, 15812304187218, 15812304197218, 15812304294518, 15812304305018, 15812304903718, 15812322847918, true
set, 58258600, 473200, 19032800, 15812264448018, 15812264500418, 15812264973618, 15812264987018, 15812284019818, 15812322706618, true
set, 23698600, 22162300, 1422700, 15812303178118, 15812303187218, 15812325349518, 15812325352718, 15812326775418, 15812326876718, true
get, 1329600, 706700, 597800, 15812478305218, 15812478313818, 15812479020518, 15812479022718, 15812479620518, 15812479634818, true
get, 25364000, 15230200, 10107800, 15812507908118, 15812507917318, 15812523147518, 15812523150018, 15812533257818, 15812533272118, true
get, 17131700, 6835400, 10271000, 15812653738818, 15812653746418, 15812660581818, 15812660585318, 15812670856318, 15812670870518, true
get, 493900, 29200, 436900, 15812683174118, 15812683185818, 15812683215018, 15812683217718, 15812683654618, 15812683668018, true
get, 16395600, 8413200, 7958900, 15812703538918, 15812703546818, 15812711960018, 15812711962518, 15812719921418, 15812719934518, true
get, 8075200, 26000, 8024900, 15812724090218, 15812724097918, 15812724123918, 15812724126218, 15812732151118, 15812732165418, true
get, 14775400, 6628300, 8126200, 15812736764818, 15812736771718, 15812743400018, 15812743402618, 15812751528818, 15812751540218, true
get, 18234100, 8325800, 9886100, 15812747134318, 15812747140018, 15812755465818, 15812755468218, 15812765354318, 15812765368418, true
get, 10712300, 2242100, 8439300, 15812766950118, 15812766956118, 15812769198218, 15812769200218, 15812777639518, 15812777662418, true
get, 8175200, 7247600, 907000, 15812797502718, 15812797507918, 15812804755518, 15812804758918, 15812805665918, 15812805677918, true
get, 6822100, 4757600, 2036300, 15812823374118, 15812823380118, 15812828137718, 15812828139818, 15812830176118, 15812830196218, true
get, 9054000, 1188200, 7843800, 15812874292418, 15812874299318, 15812875487518, 15812875489618, 15812883333418, 15812883346418, true
get, 608400, 311900, 272900, 15812891460518, 15812891467918, 15812891779818, 15812891782118, 15812892055018, 15812892068918, true
get, 10674700, 858200, 9797100, 15812910795118, 15812910801518, 15812911659718, 15812911662018, 15812921459118, 15812921469818, true
get, 1372800, 1071200, 280000, 15812929178918, 15812929185018, 15812930256218, 15812930258118, 15812930538118, 15812930551718, true
get, 13542900, 3680500, 9843700, 15812939964718, 15812939970618, 15812943651118, 15812943652918, 15812953496618, 15812953507618, true
get, 8283200, 6702200, 1558900, 15812958906618, 15812958913318, 15812965615518, 15812965617618, 15812967176518, 15812967189818, true
get, 11657500, 1600100, 10037500, 15812977269618, 15812977275718, 15812978875818, 15812978878618, 15812988916118, 15812988927118, true
get, 1562300, 1063000, 478300, 15812999700218, 15812999706218, 15813000769218, 15813000771118, 15813001249418, 15813001262518, true
get, 13631300, 3730900, 9880200, 15812988750918, 15812988756818, 15812992487718, 15812992489918, 15813002370118, 15813002382218, true
get, 548400, 20500, 504300, 15813020106018, 15813020112418, 15813020132918, 15813020134918, 15813020639218, 15813020654418, true
get, 13011900, 3085300, 9908500, 15813031170318, 15813031177218, 15813034262518, 15813034264218, 15813044172718, 15813044182218, true
get, 10005600, 9637900, 348100, 15813069084518, 15813069090818, 15813078728718, 15813078731118, 15813079079218, 15813079090118, true
get, 2322200, 1433000, 863400, 15813088318518, 15813088325718, 15813089758718, 15813089761018, 15813090624418, 15813090640718, true
get, 3466300, 3059900, 389400, 15813107022518, 15813107028418, 15813110088318, 15813110090218, 15813110479618, 15813110488818, true
get, 8320500, 865900, 7436500, 15813109627418, 15813109633718, 15813110499618, 15813110501818, 15813117938318, 15813117947918, true
set, 16116900, 6275100, 9778000, 15813107353718, 15813107359518, 15813113634618, 15813113636418, 15813123414418, 15813123470618, true
get, 14906100, 4587800, 10280100, 15813136692318, 15813136698418, 15813141286218, 15813141288518, 15813151568618, 15813151598418, true
get, 10954900, 2387200, 8542100, 15813146606718, 15813146612918, 15813149000118, 15813149002018, 15813157544118, 15813157561618, true
get, 1463900, 866000, 580100, 15813157310618, 15813157316918, 15813158182918, 15813158184818, 15813158764918, 15813158774518, true
get, 27976800, 17940800, 10019100, 15813168431918, 15813168437618, 15813186378418, 15813186380318, 15813196399418, 15813196408718, true
get, 9161900, 8313600, 830400, 15813187908718, 15813187916018, 15813196229618, 15813196231518, 15813197061918, 15813197070618, true
get, 8760300, 18400, 8723200, 15813198746518, 15813198753318, 15813198771718, 15813198773718, 15813207496918, 15813207506818, true
get, 11743400, 1920000, 9807600, 15813209028818, 15813209035318, 15813210955318, 15813210957118, 15813220764718, 15813220772218, true
get, 7903100, 17000, 7854500, 15813219343218, 15813219349218, 15813219366218, 15813219368118, 15813227222618, 15813227246318, true
get, 10669900, 1170100, 9473300, 15813229723618, 15813229729318, 15813230899418, 15813230901118, 15813240374418, 15813240393518, true
get, 7293600, 6676600, 594200, 15813239843118, 15813239848918, 15813246525518, 15813246527418, 15813247121618, 15813247136718, true
get, 487900, 16300, 453700, 15813258086218, 15813258093518, 15813258109818, 15813258111618, 15813258565318, 15813258574118, true
set, 7228700, 6292600, 853500, 15813269821318, 15813269827118, 15813276119718, 15813276121818, 15813276975318, 15813277050018, true
get, 10741300, 533900, 10188400, 15813268933718, 15813268939618, 15813269473518, 15813269476218, 15813279664618, 15813279675018, true
get, 6923900, 6417100, 490000, 15813279624418, 15813279630318, 15813286047418, 15813286049918, 15813286539918, 15813286548318, true
get, 9397600, 1003700, 8374900, 15813297338118, 15813297344918, 15813298348618, 15813298350618, 15813306725518, 15813306735718, true
get, 14627800, 6086100, 8526100, 15813308020818, 15813308025718, 15813314111818, 15813314113618, 15813322639718, 15813322648618, true
get, 7535100, 34200, 7483300, 15813318272218, 15813318277318, 15813318311518, 15813318313418, 15813325796718, 15813325807318, true
