131,11101.333333333334,8429.976666666667
132,11569.333333333334,9474.886666666665
133,11481.0,7031.113333333334
134,11570.666666666666,7680.803333333333
135,11115.333333333334,6439.95
136,11233.333333333334,6922.766666666666
137,12032.0,11253.796666666667
138,11831.0,10794.980000000001
139,11927.0,10444.92
140,10760.666666666666,5032.52
141,10952.333333333334,5542.436666666667
142,10816.666666666666,5784.5
143,11033.333333333334,6660.136666666666
144,11321.666666666666,7362.41
145,12114.333333333334,12294.416666666666
146,12188.333333333334,12640.43
147,13131.666666666666,22147.52
148,12712.333333333334,21080.95
149,12412.666666666666,21743.60666666667
150,12078.333333333334,15498.596666666665
151,12085.666666666666,12705.566666666666
152,12417.666666666666,11568.28
153,11496.666666666666,8274.33
154,11411.333333333334,6485.676666666666
155,11617.666666666666,10154.146666666666
156,11698.333333333334,10230.4
157,11894.666666666666,10344.373333333333
158,10836.666666666666,5940.88
159,11753.666666666666,9735.07
160,11496.333333333334,9897.710000000001
161,11728.0,10369.423333333332
162,11442.333333333334,9550.453333333333
163,11026.666666666666,8806.519999999999
164,11268.0,9047.323333333334
165,11106.0,9052.69
166,11217.666666666666,8747.983333333332
167,11304.0,7615.546666666666
168,12356.666666666666,9894.536666666667
169,13079.333333333334,10463.303333333335
170,12246.666666666666,8221.496666666666
171,11708.666666666666,7487.186666666666
172,10966.333333333334,5658.193333333334
173,11322.0,7429.816666666667
174,11359.0,7657.259999999999
175,11338.666666666666,7760.079999999999
176,11132.333333333334,6264.696666666667
177,11654.0,7058.3
178,13257.333333333334,16392.406666666666
179,13537.0,16892.850000000002
180,13659.666666666666,17725.809999999998
181,12741.333333333334,11378.199999999999
182,12625.666666666666,11362.593333333332
183,11923.333333333334,10473.393333333335
184,11463.666666666666,7217.233333333334
185,11502.0,7581.693333333334
186,11948.0,7791.219999999998
187,11726.333333333334,7212.466666666667
188,11546.0,7160.733333333334
189,12522.666666666666,10525.95
190,12559.333333333334,10828.146666666667
191,12307.0,9914.126666666667
192,11170.333333333334,6639.906666666667
193,11349.666666666666,8454.526666666667
194,11426.333333333334,9914.753333333334
195,11552.0,9995.093333333332
196,12058.666666666666,10533.603333333333
197,11734.333333333334,8588.016666666668
198,11840.0,9295.256666666666
199,11770.666666666666,11778.473333333333
200,11763.0,11206.330000000002
201,11785.0,11503.843333333332
202,10926.666666666666,5991.62
203,11111.0,7354.47
204,11119.666666666666,7028.216666666666
205,11477.666666666666,7798.150000000001
206,11610.666666666666,7598.97
207,12433.666666666666,8848.74
208,11599.666666666666,7925.98
209,12039.0,9787.136666666667
210,13672.666666666666,23909.98
211,13163.333333333334,17238.733333333334
212,11486.333333333334,7663.9766666666665
213,11596.0,7696.643333333333
214,11912.333333333334,9403.33
215,11510.666666666666,8236.803333333333
216,11463.333333333334,8151.903333333335
217,11857.333333333334,9283.133333333333
218,12124.333333333334,10167.61
219,12788.666666666666,10798.553333333333
220,12099.666666666666,7467.336666666666
221,11821.666666666666,6451.363333333334
222,12376.0,10097.406666666668
223,12200.666666666666,11481.183333333334
224,12379.0,12192.323333333334
225,11299.0,8185.350000000001
226,11573.333333333334,8754.796666666667
227,11707.333333333334,8606.68
228,11923.333333333334,8354.426666666666
229,12297.333333333334,11042.836666666664
230,13034.666666666666,13325.993333333332
231,13873.666666666666,18680.336666666666
232,13787.0,15832.303333333331
233,12862.0,13568.216666666667
234,12539.666666666666,9619.136666666665
235,12440.333333333334,11578.74
236,12112.666666666666,11125.19
237,11757.666666666666,10039.54
238,11705.0,11362.31
239,12466.333333333334,15282.14
240,12657.666666666666,15542.75
241,11682.666666666666,10507.836666666668
242,11061.666666666666,7078.716666666667
243,10993.666666666666,6589.703333333334
244,11520.333333333334,7632.366666666668
245,11782.0,7977.086666666667
246,11908.333333333334,9047.083333333334
247,11448.666666666666,8388.28
248,11278.666666666666,8810.42
249,11505.666666666666,9286.43
250,11939.0,12683.693333333335
251,12993.333333333334,16178.85
252,13156.666666666666,17464.74666666667
253,12992.333333333334,14392.116666666667
254,12543.333333333334,11535.773333333333
255,11814.0,9424.963333333333
256,12003.666666666666,9384.693333333333
257,11872.333333333334,8877.26
258,11110.0,6252.686666666667
259,10993.666666666666,6827.759999999999
260,11206.0,7182.846666666667
261,11593.0,8030.933333333334
262,11697.0,7805.206666666666
263,11268.333333333334,6845.363333333334
264,11158.666666666666,7316.990000000001
265,11439.0,7314.160000000001
266,11312.666666666666,7691.336666666667
267,11742.666666666666,8261.486666666666
268,12017.0,10227.426666666666
269,12382.666666666666,10281.89
270,12519.0,9830.776666666667
271,11559.0,6675.886666666666
272,11521.333333333334,7526.686666666667
273,11401.666666666666,7961.746666666667
274,11714.666666666666,8017.923333333333
275,12182.666666666666,10150.986666666666
276,11980.0,9550.78
277,11410.666666666666,8264.853333333334
278,11116.333333333334,6236.0199999999995
279,11935.333333333334,7900.696666666666
280,12006.0,8717.923333333334
281,11711.0,7450.276666666666
282,11694.666666666666,7289.176666666667
283,11664.0,7909.47
284,11739.0,8405.226666666667
285,12880.0,12636.903333333334
286,12820.333333333334,12716.766666666668
287,12474.666666666666,11023.19
288,11421.666666666666,7345.87
289,12202.666666666666,8719.656666666668
290,12497.333333333334,10504.1
291,12793.333333333334,9670.380000000001
292,12711.0,16274.393333333333
293,12528.666666666666,15717.49
294,12320.0,15023.21
295,11294.666666666666,7619.149999999999
296,11671.666666666666,8816.79
297,11550.333333333334,8439.42
298,11569.0,7411.196666666667
299,12218.333333333334,10011.856666666667
300,11864.0,9233.216666666667
301,12286.333333333334,11628.909999999998
302,12111.333333333334,10497.31
303,11849.333333333334,9370.37
304,11801.0,8321.730000000001
305,11879.666666666666,9364.183333333332
306,11885.0,9097.15
307,11404.0,9098.13
308,10952.666666666666,7113.5199999999995
309,10404.666666666666,6865.573333333334
310,10576.666666666666,8680.253333333332
311,11037.0,8550.556666666665
312,12846.333333333334,15546.176666666666
313,11993.666666666666,11134.61
314,13050.0,16338.933333333334
315,12840.0,13307.539999999999
316,11445.666666666666,7849.71
317,10955.333333333334,6582.716666666667
318,11361.333333333334,7255.07
319,11841.0,7732.236666666667
320,11495.333333333334,8219.526666666667
321,11372.333333333334,8353.836666666668
322,11417.0,7605.346666666667
323,11285.666666666666,7015.863333333334
324,11203.0,6417.483333333334
325,10793.0,5728.233333333334
326,11536.333333333334,8081.556666666666
327,11445.0,8449.823333333334
328,11611.333333333334,9147.773333333334
329,11523.0,7827.826666666667
330,11550.0,9223.466666666667
331,11774.333333333334,10069.39
332,11712.0,8769.123333333335
333,11915.666666666666,10232.096666666666
334,11812.333333333334,10477.376666666665
335,12059.333333333334,12166.013333333334
336,11246.0,9453.753333333334
337,11623.0,10204.206666666667
338,11540.333333333334,9660.283333333333
339,11292.333333333334,9347.59
340,11835.666666666666,10518.683333333332
341,11284.666666666666,9458.199999999999
342,11688.333333333334,8840.756666666666
343,11452.666666666666,8259.039999999999
344,11201.333333333334,7588.213333333333
345,11077.333333333334,7527.453333333334
346,10891.0,7188.446666666667
347,11297.0,8405.81
348,11806.666666666666,9016.623333333331
349,11708.333333333334,8625.156666666668
350,12813.333333333334,13163.893333333333
351,13119.0,12442.436666666666
352,12960.0,13442.85
353,12979.333333333334,13699.603333333333
354,12208.0,11052.483333333332
355,11692.333333333334,10291.073333333334
356,12711.333333333334,11505.193333333335
357,11522.333333333334,8255.573333333334
358,12789.666666666666,9857.166666666666
359,12544.666666666666,9502.163333333334
360,11925.0,8738.213333333335
361,11445.666666666666,8023.133333333334
362,12859.0,16923.420000000002
363,12674.0,18162.943333333333
364,14634.0,33885.880000000005
365,14451.333333333334,27234.31666666667
366,14700.333333333334,28123.079999999998
367,10941.0,5689.803333333333
368,11373.666666666666,7162.673333333333
369,10992.0,7627.426666666666
370,10790.0,6723.41
371,11615.333333333334,8634.153333333334
372,11006.333333333334,8414.763333333334
373,11303.666666666666,9450.96
374,10897.0,6909.026666666668
375,11527.0,9455.726666666667
376,11535.666666666666,9146.01
377,11265.0,7906.25
378,10783.666666666666,6672.826666666667
379,11722.333333333334,10841.136666666667
380,11525.0,7852.5233333333335
381,11822.666666666666,10045.993333333332
382,11634.0,9999.706666666667
383,12485.666666666666,12297.723333333333
384,11841.666666666666,8414.01
385,13282.0,14967.406666666668
386,12307.0,13228.513333333334
387,12474.666666666666,12129.113333333333
388,12384.0,10792.063333333334
389,11617.0,9284.296666666667
390,11939.333333333334,10141.86
391,11682.0,7674.849999999999
392,11276.0,7718.666666666667
393,11315.666666666666,8055.150000000001
394,12441.0,12065.43
395,11480.0,8553.956666666667
396,12082.0,14240.75
397,12670.0,14645.63
398,12549.333333333334,10245.016666666666
399,11396.333333333334,8071.150000000001
400,11722.0,8730.356666666667
401,11481.0,7533.656666666667
402,11665.0,7813.216666666667
403,11898.666666666666,9276.863333333335
404,11928.0,7616.566666666667
405,11647.333333333334,8036.953333333334
406,11409.666666666666,9270.39
407,11066.666666666666,9403.683333333332
408,11319.666666666666,10106.706666666667
409,11438.666666666666,9029.006666666666
410,11011.0,8175.863333333332
411,11017.333333333334,7893.243333333333
412,10929.666666666666,6785.68
413,11182.333333333334,7651.616666666666
414,10792.666666666666,6882.106666666667
415,12408.0,9202.936666666666
416,12140.333333333334,9401.386666666667
417,12056.0,8451.269999999999
418,13574.0,14005.9
419,11738.0,8612.8
420,12545.333333333334,12495.956666666667
421,12871.0,12536.713333333333
422,12227.666666666666,8479.08
423,11759.333333333334,7462.656666666667
424,12349.666666666666,8115.756666666667
425,11124.333333333334,7101.293333333334
426,11885.0,9966.56
427,11521.0,9727.616666666667
428,12650.0,11834.81
429,13099.0,14167.813333333334
430,11470.666666666666,8452.753333333334
431,12478.0,10028.949999999999
432,12918.666666666666,11029.976666666667
433,13046.0,13043.333333333334
434,12966.666666666666,11669.463333333333
435,13061.0,11185.519999999999
436,11448.0,7554.686666666667
437,12002.666666666666,8157.169999999999
438,11646.0,6303.63
439,12034.333333333334,8297.949999999999
440,13177.0,11453.56
441,12790.333333333334,9743.393333333332
442,12750.333333333334,11610.916666666666
443,13008.666666666666,13745.873333333331
444,12286.0,10528.333333333334
445,12661.0,9520.5
446,12039.0,10254.646666666666
447,12187.0,10096.626666666665
448,11980.666666666666,9167.716666666667
449,11535.333333333334,9785.0
450,11302.666666666666,8249.246666666668
451,11620.666666666666,10484.05666666667
452,11606.0,8477.9
453,11511.666666666666,9535.550000000001
454,11805.666666666666,9018.78
455,11743.0,8097.606666666667
456,12383.333333333334,10319.94
457,11715.666666666666,8366.086666666668
458,12115.666666666666,9884.906666666668
459,11562.666666666666,8297.326666666666
460,12360.666666666666,10969.24
461,11912.0,8547.206666666667
462,11803.666666666666,9414.446666666667
463,11217.666666666666,8673.686666666666
464,11156.666666666666,7076.286666666667
465,11131.666666666666,7592.650000000001
466,11245.333333333334,7356.706666666666
467,11728.666666666666,7314.759999999999
468,12201.333333333334,8468.116666666667
469,12923.333333333334,10696.38
470,11968.333333333334,8712.1
471,12627.666666666666,10996.426666666666
472,12636.333333333334,10695.136666666665
473,11257.0,7901.263333333333
474,11683.333333333334,10026.173333333332
475,12148.0,9387.92
476,11593.333333333334,8100.346666666667
477,11859.666666666666,8436.59
478,12322.666666666666,9523.07
479,12630.666666666666,9665.81
480,12560.666666666666,12624.453333333333
481,11894.666666666666,7548.23
482,12873.0,10519.859999999999
483,12381.333333333334,11023.443333333335
484,12393.0,8894.093333333332
485,11967.333333333334,7768.646666666667
486,12193.333333333334,10354.74
487,11751.333333333334,8881.036666666667
488,11943.0,8687.493333333334
489,11553.333333333334,8199.423333333334
490,11047.666666666666,6742.64
491,10492.333333333334,5754.7733333333335
492,11093.333333333334,8217.133333333333
493,11166.666666666666,6924.759999999999
494,11858.0,9482.113333333335
495,13284.0,15253.756666666668
496,12918.333333333334,14334.663333333336
497,13448.666666666666,14370.80666666667
498,13570.333333333334,18902.91
499,11939.666666666666,13031.843333333332
500,11489.0,8345.596666666666
501,11524.666666666666,9439.25
502,11979.666666666666,11379.519999999999
503,11903.666666666666,10988.733333333332
504,12205.333333333334,12475.339999999998
505,12130.666666666666,10438.193333333335
506,11168.333333333334,7244.503333333334
507,10860.666666666666,7125.4800000000005
508,10781.666666666666,6225.626666666667
509,11020.0,6747.936666666667
510,11235.333333333334,6708.243333333333
511,10874.0,6514.5233333333335
512,12127.333333333334,8771.033333333333
513,11595.0,6978.14
514,11921.333333333334,8827.243333333334
515,11738.333333333334,9494.289999999999
516,11096.333333333334,6544.650000000001
517,11101.0,7177.676666666666
518,11411.333333333334,8259.36
519,10746.666666666666,6146.563333333334
520,11176.333333333334,7447.176666666666
521,11257.333333333334,7497.389999999999
522,11229.666666666666,6298.946666666666
523,11690.333333333334,7484.143333333333
524,11393.0,7165.113333333334
525,11855.0,8282.94
526,11687.333333333334,8169.836666666667
527,11972.333333333334,9705.833333333334
528,11425.333333333334,7993.446666666667
529,12242.666666666666,8791.363333333333
530,12533.0,9704.786666666667
531,11951.0,8221.470000000001
532,11550.333333333334,7632.329999999999
533,12301.666666666666,11201.493333333334
534,11764.666666666666,8699.12
535,12173.333333333334,11201.0
536,11250.666666666666,9473.473333333333
537,10880.666666666666,7096.360000000001
538,10576.666666666666,6564.003333333334
539,10426.0,6965.32
540,10988.0,7208.916666666667
541,10796.666666666666,7469.62
542,12488.666666666666,12122.856666666667
543,11635.0,8944.53
544,12504.0,11925.453333333333
545,13381.0,17071.75
546,11642.333333333334,8724.87
547,11789.0,11771.85
548,11785.666666666666,11553.723333333333
549,10877.666666666666,7144.903333333333
550,11825.333333333334,11832.82
551,11361.333333333334,7850.503333333334
552,11874.333333333334,12271.866666666667
553,12393.333333333334,14476.456666666667
554,12308.333333333334,15313.42
555,11788.0,9966.363333333333
556,12356.666666666666,13532.663333333332
557,12505.0,12838.493333333334
558,11669.666666666666,8591.206666666667
559,12028.666666666666,10107.536666666667
560,12172.666666666666,10584.43
561,12143.333333333334,10506.69
562,11599.666666666666,9475.78
563,11748.0,9278.316666666666
564,11139.333333333334,8699.453333333333
565,11607.0,8611.683333333334
566,11290.333333333334,8192.893333333333
567,12176.0,9231.106666666667
568,11442.0,8212.62
569,12404.333333333334,9292.566666666666
570,12442.0,10695.293333333333
571,11933.333333333334,9467.32
572,12504.333333333334,9244.016666666668
573,11454.666666666666,7373.353333333333
574,11485.333333333334,7507.97
575,12212.333333333334,11264.9
576,11676.0,8881.449999999999
577,12306.333333333334,13430.016666666668
578,13090.666666666666,15467.853333333333
579,11802.666666666666,8784.106666666667
580,14179.0,23220.996666666662
581,12050.333333333334,10517.893333333333
582,12610.333333333334,17605.18
583,12883.0,17459.536666666667
584,12004.333333333334,9816.286666666667
585,11171.666666666666,6492.193333333333
586,11648.0,8884.16
587,12127.0,9810.660000000002
588,11689.333333333334,7503.143333333333
589,12152.333333333334,9047.056666666665
590,12204.333333333334,12541.226666666667
591,13083.666666666666,14686.566666666666
592,12905.0,14689.92
593,12045.0,9450.623333333333
594,13267.0,13849.730000000001
595,11644.666666666666,7567.170000000001
596,13468.0,14234.686666666666
597,12367.333333333334,12984.363333333333
598,12903.0,11455.919999999998
599,13266.0,12625.356666666667
600,13177.333333333334,11961.823333333334
601,12956.666666666666,11679.593333333332
602,11422.666666666666,7133.656666666667
603,11328.666666666666,7247.7266666666665
604,11478.0,7607.156666666667
605,11276.333333333334,7962.236666666667
606,11373.0,6935.206666666666
607,12751.666666666666,11088.776666666667
608,12180.333333333334,12189.676666666666
609,12372.666666666666,10213.263333333334
610,12346.0,9352.003333333334
611,12696.666666666666,11026.596666666666
612,11925.666666666666,8026.366666666666
613,12018.666666666666,9815.15
614,12264.666666666666,9904.48
615,12104.0,10583.756666666666
616,11616.0,7468.889999999999
617,11996.333333333334,9898.016666666665
618,12550.333333333334,12301.953333333333
619,11236.333333333334,6680.53
620,11948.333333333334,10264.403333333334
621,12376.666666666666,11791.269999999999
622,11866.666666666666,9471.77
623,12365.0,12489.493333333332
624,11689.333333333334,8735.22
625,12625.666666666666,14401.230000000001
626,12355.666666666666,12178.953333333333
627,11790.0,9987.653333333334
628,12242.0,10845.473333333333
629,12966.666666666666,14031.206666666667
630,12386.666666666666,12617.87
631,12543.333333333334,13300.633333333333
632,11520.333333333334,7211.696666666667
633,12451.666666666666,10560.58
634,11819.0,12038.343333333332
635,13614.0,18718.153333333335
636,12876.333333333334,15461.416666666664
637,13293.0,19385.023333333334
638,11586.666666666666,13408.88
639,10767.333333333334,6111.2
640,10764.666666666666,6111.563333333334
641,11084.0,6211.106666666667
642,11336.666666666666,9142.62
643,10740.666666666666,7063.833333333333
644,12130.0,10469.696666666667
645,11612.0,9710.893333333333
646,11819.333333333334,8075.153333333333
647,11988.0,9127.643333333333
648,12569.0,10776.406666666668
649,12760.0,11780.686666666666
650,13432.666666666666,17287.36
651,11728.0,8925.686666666666
652,12979.0,14936.343333333332
653,12266.666666666666,14378.046666666667
654,11303.666666666666,9134.306666666665
655,11187.0,7210.356666666667
656,11938.0,10108.9
657,11153.666666666666,7426.066666666667
658,11896.666666666666,11159.94
659,12230.0,10724.043333333333
660,11826.666666666666,8692.056666666665
661,11849.0,8250.783333333335
662,11591.333333333334,7079.743333333333
663,11807.666666666666,8694.356666666667
664,10986.666666666666,6268.263333333333
665,11045.666666666666,7440.813333333333
666,10932.333333333334,7935.146666666665
667,10823.333333333334,6482.240000000001
668,10945.666666666666,6195.326666666667
669,11555.333333333334,9316.62
670,11182.0,6955.68
671,11890.0,9271.833333333334
672,13053.333333333334,13326.36
673,11804.333333333334,8179.983333333334
674,13504.0,12325.939999999997
675,14337.0,16218.603333333333
676,13012.0,14390.943333333335
677,12285.0,9284.5
678,14287.666666666666,19762.953333333335
679,12345.666666666666,9986.07
680,12259.0,11784.613333333333
681,11784.0,11521.413333333332
682,11212.666666666666,7912.209999999999
683,12573.0,13516.693333333335
684,12835.333333333334,13452.973333333333
685,12893.666666666666,14428.316666666668
686,12529.0,11643.786666666667
687,12004.0,8715.706666666667
688,11997.0,13125.883333333333
689,12029.333333333334,13372.056666666665
690,11578.333333333334,11924.679999999998
691,12986.0,17512.623333333333
692,11439.0,12233.69
693,10815.333333333334,7984.786666666667
694,11015.0,8327.846666666666
695,11049.0,7727.87
696,10903.0,7899.966666666667
697,11279.333333333334,8361.24
698,11080.666666666666,6976.5233333333335
699,11113.666666666666,8371.736666666666
700,11187.333333333334,7774.009999999999
701,11825.333333333334,9233.136666666665
702,11849.0,9666.92
703,11757.0,9430.336666666668
704,12174.0,10999.866666666667
705,11741.666666666666,9959.196666666667
706,11391.0,8053.406666666667
707,10574.333333333334,6706.19
708,11188.333333333334,8163.860000000001
709,11232.0,8726.856666666667
710,12501.0,10089.843333333332
711,11934.333333333334,14342.336666666668
712,12603.333333333334,10629.766666666666
713,13681.666666666666,14169.320000000002
714,12548.666666666666,13255.043333333335
715,12009.0,9529.396666666666
716,12183.0,9216.846666666666
717,12062.666666666666,7523.96
718,11991.0,7560.81
719,13206.333333333334,12788.326666666666
720,11902.666666666666,6422.790000000001
721,13374.0,13913.590000000002
722,12643.0,13319.616666666667
723,11964.333333333334,11099.063333333334
724,12181.333333333334,11096.613333333335
725,11924.333333333334,13200.916666666666
726,11417.333333333334,9902.276666666667
727,11617.666666666666,10037.800000000001
728,11997.333333333334,11417.050000000001
729,11495.333333333334,7597.056666666666
730,11051.0,7825.919999999999
731,13120.333333333334,17834.28
732,12323.0,10897.926666666666
733,13247.0,21924.483333333334
734,13263.666666666666,19544.86666666667
735,12657.666666666666,14423.029999999999
736,12128.333333333334,12376.026666666667
737,11482.333333333334,9501.660000000002
738,11353.666666666666,9015.61
739,11874.666666666666,9763.626666666667
740,12693.333333333334,13883.076666666668
741,12727.0,11721.9
742,12497.333333333334,9071.44
743,12782.333333333334,11510.733333333332
744,12475.666666666666,10568.893333333333
745,11228.666666666666,6637.003333333333
746,11703.0,8635.83
747,11031.333333333334,6379.070000000001
748,11610.666666666666,7616.236666666667
749,11376.666666666666,6743.413333333334
750,11947.333333333334,7586.926666666666
751,11787.666666666666,7096.1466666666665
752,11824.0,7537.426666666666
753,12038.666666666666,7695.963333333333
754,11850.666666666666,8674.663333333334
755,11939.666666666666,8656.583333333334
756,11959.666666666666,9498.546666666667
757,12460.0,9797.086666666666
758,12243.333333333334,8647.09
759,11568.0,7070.79
760,11424.666666666666,6403.293333333334
761,11433.666666666666,7037.169999999999
762,11488.666666666666,6677.086666666667
763,11512.0,6418.670000000001
764,11734.333333333334,7147.133333333334
765,11660.333333333334,6669.740000000001
766,11670.0,7280.09
767,11780.0,8051.746666666666
768,10910.0,6431.57
769,11864.666666666666,8142.240000000001
770,11395.333333333334,7113.346666666667
771,10788.333333333334,5625.63
772,11714.666666666666,7579.313333333334
773,11188.333333333334,6180.330000000001
774,11295.666666666666,7359.0199999999995
775,11984.333333333334,8820.993333333334
776,11387.666666666666,6465.079999999999
777,11802.333333333334,9025.116666666667
778,11886.333333333334,11033.87
779,11613.0,8620.456666666667
780,11913.333333333334,10264.460000000001
781,12341.333333333334,11251.103333333333
782,11673.333333333334,8621.196666666667
783,12448.333333333334,11095.116666666669
784,12613.0,12521.676666666666
785,11942.0,9293.046666666667
786,12861.0,14140.04
787,12183.0,10507.093333333332
788,12108.666666666666,10364.94
789,11964.666666666666,10374.62
790,12430.0,10040.26
791,12734.0,12655.44
792,11821.666666666666,8091.62
793,12156.0,9935.5
794,12382.666666666666,10770.073333333334
795,11592.666666666666,8077.356666666667
796,12033.0,10308.289999999999
797,11748.0,8009.553333333332
798,12984.333333333334,14277.57
799,11756.333333333334,9897.58
800,12754.0,11285.67
801,12479.666666666666,11517.82
802,12437.333333333334,9589.226666666667
803,11670.333333333334,7945.73
804,11839.0,6814.566666666667
805,12017.333333333334,7974.87
806,13610.0,15471.230000000001
807,12625.666666666666,9732.910000000002
808,13137.333333333334,15004.306666666665
809,13737.333333333334,17591.786666666667
810,12053.0,8971.853333333333
811,12252.333333333334,9098.693333333333
812,11223.0,7427.956666666668
813,12071.0,9306.286666666667
814,12212.0,10034.423333333334
815,11335.666666666666,7328.846666666667
816,11677.333333333334,9135.0
817,12497.666666666666,11422.019999999999
818,11741.0,8876.730000000001
819,13422.666666666666,15427.050000000001
820,12534.666666666666,12712.019999999999
821,12345.333333333334,10282.54
822,12447.666666666666,11338.26
823,12823.0,11917.99
824,11737.333333333334,7911.413333333334
825,12491.333333333334,12675.32
826,12047.666666666666,9905.326666666666
827,12487.333333333334,11749.643333333333
828,11617.666666666666,7940.823333333334
829,12226.0,9905.73
830,12560.0,10602.06
831,11826.333333333334,7507.393333333333
832,11538.0,7291.139999999999
833,12527.666666666666,10215.713333333333
834,12678.0,9626.213333333333
835,12787.666666666666,10203.793333333335
836,13214.666666666666,11461.699999999999
837,12519.0,8929.67
838,11905.0,7941.349999999999
839,12005.666666666666,6877.78
840,11578.0,9034.793333333333
841,11533.666666666666,8649.16
842,12153.0,9486.76
843,11431.333333333334,8753.51
844,11820.666666666666,8950.199999999999
845,11513.0,7818.44
846,11950.666666666666,8942.769999999999
847,11809.0,8068.326666666668
848,11330.666666666666,7038.753333333334
849,11637.0,7188.316666666667
850,11836.0,7256.086666666667
851,12439.333333333334,13001.406666666668
852,12747.666666666666,10510.096666666666
853,13070.666666666666,13857.676666666666
854,13688.0,16652.95
855,13199.0,11790.513333333334
856,11621.0,7641.096666666665
857,11510.0,7591.329999999999
858,11222.0,7131.393333333333
859,11623.666666666666,6769.349999999999
860,11570.666666666666,6577.57
861,11961.666666666666,8160.56
862,12060.666666666666,7788.603333333333
