11519,7890.97
11410,14293.48
10868,6038.70
11863,9549.42
11879,8363.89
14346,22356.53
11110,7215.00
11925,13577.36
11391,9569.87
13449,13077.97
12156,9061.39
9893,7165.84
11065,9010.06
12107,6831.55
10825,6813.93
11011,9383.77
13863,22385.33
10949,8140.66
11983,12488.41
11953,8714.77
12040,9138.23
10774,7906.84
12300,8996.26
11005,6588.92
11791,8892.27
11651,9881.90
11708,6249.05
10245,6982.95
11609,12426.68
10486,8633.39
10774,9483.71
11535,9664.68
10648,6146.17
9865,5141.12
10388,6414.72
12104,11656.24
10714,8796.61
13167,7409.49
12499,8748.51
11840,10642.03
14895,22362.96
11444,7816.39
11647,7412.78
11680,6943.80
12837,10058.80
10790,6661.95
11500,7164.31
10127,5790.29
13566,15992.18
12137,16774.58
11220,5834.90
12649,11308.05
11478,9202.44
13863,13721.81
13068,10434.31
13530,15845.56
11230,8016.93
11951,7250.16
10540,5705.13
12134,9797.64
12209,6740.39
12657,9354.15
14386,17678.94
12387,12546.73
11401,7257.17
12088,10850.05
11920,10942.96
12876,8288.52
10724,7880.87
12377,11746.78
11335,8809.64
11116,10032.30
10959,7919.97
11519,12285.69
11338,5937.73
11087,8555.22
12262,9729.34
11426,7860.43
12902,11867.17
11132,5897.32
12685,13728.80
10724,7376.52
12602,13454.14
11277,5781.22
11789,8212.36
9858,6852.73
10736,6766.99
11404,7358.61
12046,8501.72
11770,7520.48
12096,9249.34
14611,15561.33
11035,7278.38
10893,8481.80
12289,10012.72
10962,7397.84
11569,11972.13
11601,6529.19
12070,7757.20
12064,7193.94
12696,13946.04
12457,7644.32
12571,17221.54
12090,7705.46
13233,6435.21
10847,7817.98
12315,12630.39
11277,6943.85
12697,10456.74
11705,8871.06
10736,6852.65
10014,5420.37
11198,7179.39
10607,5810.79
12005,12408.91
11169,7309.28
12441,9782.12
16008,25732.43
14119,25471.49
10948,7052.12
10942,6325.82
10484,6371.73
11680,11396.41
11954,13781.94
13438,16593.94
11854,8755.40
10451,7230.65
10770,6675.48
10883,6496.79
10576,7070.84
10460,5937.06
10826,7025.05
11684,6737.21
11142,6860.65
13196,12821.49
11239,6859.02
10844,6537.56
10864,8602.05
11310,6039.42
10135,6556.63
11493,10084.51
10242,5339.17
11408,5905.74
11195,6977.35
11103,6710.08
12654,9888.53
11253,7915.18
11572,8746.82
10536,6409.38
12695,12436.65
12116,9309.20
11938,6724.72
10538,6597.72
11221,8887.10
12555,10244.76
14070,16857.90
10463,6103.70
11246,8293.43
10276,5947.85
10627,6992.97
10072,6215.65
10391,7859.02
11534,7986.30
10900,7596.04
14685,20424.94
11319,11285.91
11298,7979.28
13146,18662.28
10840,6471.11
10797,9397.18
11604,9671.37
10300,5453.85
12513,16231.78
11155,7345.36
11901,14688.49
12043,11512.35
12883,20740.70
12128,11713.68
10882,7129.21
11541,7120.80
11718,10327.99
12206,13151.95
11467,10420.95
12036,10075.34
10678,7039.90
11543,8294.76
11037,10462.15
12077,8634.65
10605,6028.26
12765,10535.93
11122,9624.34
12141,9448.82
12305,11330.90
11292,7206.61
12034,7304.22
10366,6573.92
10959,8834.57
13680,20518.53
12053,9610.81
11341,9597.75
13612,18101.92
11131,7503.66
17084,41482.11
10613,5497.04
11238,8938.17
11164,7195.39
12751,13527.31
10955,6236.87
11181,7615.45
12354,10814.29
11370,6688.08
11593,8199.38
13278,22394.76
11694,10974.55
12328,10966.29
11696,7566.80
14211,20336.90
10758,6923.33
14387,14588.03
11883,8286.54
12643,11003.34
14508,20226.65
11265,6467.73
10592,5565.06
10724,8402.10
11696,9142.83
11752,7597.39
10869,6667.71
10424,5300.04
14950,19297.70
12847,12785.53
11557,5389.20
11791,7795.06
12630,12730.96
11754,10309.66
11429,8601.43
11069,6932.44
12741,16402.15
11276,6639.74
11375,6289.24
12999,13499.18
11018,7119.22
12091,11361.08
11721,10686.76
11845,9271.73
13625,19093.94
10899,6303.22
12326,15381.03
11779,10498.78
11369,7775.01
11414,6351.96
14429,24104.13
11068,7303.24
11178,7654.57
11116,5553.95
14475,17782.18
12140,20448.39
15991,31732.52
10155,6450.63
10543,6027.26
10680,5493.04
10891,5910.25
10358,6425.68
11588,7112.68
12329,15326.22
10572,7577.79
12597,8883.98
10680,6523.14
11731,8559.03
12090,11796.99
13140,12985.26
12350,10794.32
14925,27001.98
10357,7078.73
12250,11666.99
10814,7068.36
10980,7692.79
10944,6858.37
13345,16307.70
11330,7530.05
11683,10282.59
11243,7366.89
11410,7327.21
11666,7524.48
10887,6279.05
11350,10927.25
10114,5642.38
10651,5321.44
10685,7119.99
10774,7483.79
11348,5993.72
12560,14043.97
10721,7119.41
11630,8104.91
15299,18299.70
11357,7515.43
12018,8317.48
14950,23158.10
13300,15792.51
12160,8607.60
13670,20405.47
10483,6258.76
11282,8312.82
10733,7621.22
11431,9149.10
15663,24793.46
13244,10614.24
10732,6578.36
11175,10811.61
11694,9013.77
12700,19492.10
13261,23296.04
9791,6836.49
10993,8987.28
9805,6033.05
10720,8138.04
11295,9821.77
10707,6356.20
10768,8226.97
11132,8480.20
11358,5861.08
11164,8300.63
11255,9432.84
11795,10513.42
12994,14492.62
11507,8575.33
10453,7316.55
10117,6782.80
11653,8216.18
10449,5848.97
11255,9860.73
11217,11957.30
14959,11469.36
12546,20596.72
11914,11363.45
12069,9390.69
12692,9326.83
10977,7154.30
11978,9328.38
12070,5969.79
12608,6229.23
14284,22971.21
11046,6903.60
12879,12540.14
11409,9476.65
11083,13476.08
11615,11069.62
11377,13232.09
11322,9313.32
11261,5732.17
12485,11669.83
11591,7238.05
9910,6503.50
16019,40007.53
13346,12726.94
13532,22247.00
11163,8131.30
10634,7948.99
11168,6640.56
11249,12654.10
12043,14200.34
12415,8071.94
13188,13417.87
12938,12825.26
10945,5761.60
12566,10930.42
10982,7043.77
10759,6331.89
11096,7408.96
10665,5799.56
12514,8906.66
11287,6266.81
12142,8731.33
10884,6278.41
10973,7182.86
11927,7966.31
12447,12111.77
12911,10782.79
11777,8871.69
11152,5898.82
11166,6517.55
11149,6752.06
10972,6383.56
11579,7567.37
11425,6544.65
11338,6055.41
12151,7677.11
10965,7845.27
11122,7654.26
11583,8476.16
10384,4925.60
11619,7654.25
10724,5557.66
10749,6437.01
11747,8816.09
11128,6581.77
11189,6751.15
12257,11418.92
10769,5680.80
11834,9187.48
11867,14391.00
12288,11735.89
10827,6740.54
11718,8085.71
10967,8020.64
14164,18356.31
12388,12944.95
11243,7327.42
11504,11061.01
12216,10631.78
12845,12302.82
11375,9009.34
12266,7684.90
12497,15257.01
11306,7402.84
11543,8104.22
11608,8192.10
12003,9371.06
12403,14401.36
10746,5566.10
14223,18989.79
11356,9671.82
12337,8956.87
10575,5658.29
13566,10925.18
10527,6318.55
11922,5439.25
11686,6919.32
17908,34561.12
13247,12788.15
11000,6663.95
10949,6628.80
11044,7494.78
13082,13349.46
11312,8256.33
10505,6904.79
11221,8082.87
11401,7028.80
12413,11644.08
14284,19764.24
10803,7915.35
12738,14407.60
12218,10267.36
12206,8145.01
11270,8843.25
13864,18208.72
11190,6492.77
11268,10313.54
11354,6103.41
13707,15977.23
11430,7294.52
11094,7621.07
11245,6973.77
11750,7653.03
11528,7494.75
13645,15697.73
14154,13821.89
11497,7019.01
11631,5851.95
11047,5533.16
12051,10750.63
12523,8464.98
11618,11158.57
10444,6916.21
12450,8865.13
11150,7877.11
12184,10935.35
10711,6601.40
11858,7880.33
11735,6887.42
11028,6862.75
10638,6525.07
12113,7874.88
14588,25633.57
14843,17421.23
11911,8358.96
10982,7595.11
11144,8524.51
10775,6785.96
11536,6361.03
10836,5990.13
11812,7798.28
11372,7269.17
12719,10912.90
12451,8333.89
10902,5576.84
11069,7933.36
11381,8288.72
10856,5775.22
11174,8247.12
13869,21620.62
11288,10189.30
12954,11057.71
10399,6669.68
11365,6695.30
10772,5580.85
11129,7493.29
11599,12781.05
12085,9039.83
11150,5963.62
10283,5495.29
13050,9982.76
11059,5637.67
10946,8060.33
10864,6953.58
11349,7199.66
12942,22935.97
12373,11177.68
10247,5133.73
11355,10519.64
12770,16578.33
11091,8526.06
11028,6782.73
10537,7505.32
12340,10196.18
12866,12427.96
13185,12382.50
12184,10906.00
11316,6243.09
11393,7693.32
12021,11192.65
12968,13065.75
14147,18446.20
11013,8144.63
11603,7209.70
10678,6358.27
12968,15945.71
10847,5657.88
11764,9567.27
15735,34924.01
11596,12355.10
12026,19861.53
12471,14698.04
11057,7907.85
10943,7951.75
10952,7897.36
10767,6744.66
10503,5832.52
10917,8270.18
12398,16746.42
11445,8195.35
12506,9725.40
11944,13981.93
11008,5546.28
12983,11897.31
12208,9423.86
10907,6909.41
10643,6525.18
11110,5815.29
12227,9254.23
12015,12051.56
10896,6990.94
11475,11343.66
11577,10691.15
10836,8747.80
11274,10310.67
10787,7381.91
11573,8386.38
11230,7509.95
10564,5709.19
11840,7162.51
11337,8367.30
11508,13155.43
11773,6896.22
13400,18971.02
9905,6821.25
11307,7038.14
11768,9980.70
12004,14992.09
14661,22856.92
11929,8217.96
11021,11220.08
10378,6237.92
12148,8554.66
11378,6125.79
12171,9198.89
11105,9065.30
12497,6255.14
12420,8406.78
11586,6067.67
11175,6996.25
11033,9050.10
10648,9095.17
10976,9856.26
13152,10457.91
11283,7193.13
11377,9580.17
13432,17794.95
11115,10910.06
10650,7130.80
10692,5404.33
10562,5756.04
10801,8407.74
11082,6550.23
12281,8328.30
10029,6483.71
9530,6028.69
10484,8157.39
10813,7735.56
10433,7064.33
10854,10191.53
10245,5563.67
10616,6391.41
10990,10929.93
11996,8777.85
11249,7845.85
9630,6176.54
10243,6491.59
11213,7387.97
11085,6643.14
10140,7734.81
12002,10887.74
11914,11964.86
11505,6152.34
15286,23949.89
10565,5934.36
11409,8167.44
12864,10720.32
11970,8864.77
9822,5505.32
11569,10690.32
12611,13438.37
12322,10294.81
10426,8329.80
10954,7447.85
11289,8219.70
10999,6648.04
15473,35330.10
12596,13707.78
16441,27601.81
10452,6685.34
10095,8040.12
11942,5866.95
12369,13652.31
10269,9460.87
10637,5610.07
12034,9265.60
11953,7960.65
9725,6517.94
9988,6419.95
10865,6909.55
11283,8642.76
11380,8844.18
11094,7154.71
10383,6266.79
11807,15951.44
11890,11653.68
10933,8052.08
11825,8643.07
11715,11470.27
10130,6230.66
12097,6136.46
11107,8255.36
10963,8146.05
10272,6974.33
11538,6876.62
10676,7027.25
11606,7454.32
12974,12407.86
12724,11111.86
14619,19164.96
10498,6233.10
10182,6407.11
11818,9478.75
12425,10124.19
14183,34915.40
11417,14334.43
13059,29353.14
10664,7366.00
10063,6962.91
12707,13993.51
11291,7678.08
9743,6755.22
10625,8115.82
11370,7451.22
10764,7534.28
10746,10681.50
10545,6742.45
13152,8053.34
12825,10096.46
11964,7506.61
11439,7614.87
11077,7606.60
13811,12922.23
11316,9407.69
12155,14571.38
11131,9297.04
12341,11284.49
10555,6807.57
11398,8303.48
11029,7886.91
11486,6201.01
12436,10125.95
12618,9123.85
11047,8001.80
11805,9428.99
11046,6953.75
11065,7218.27
10944,6131.65
11763,7897.89
13317,21728.16
11415,7720.88
11393,6296.94
12880,8567.55
12069,12332.75
10798,5887.62
12338,6726.39
10262,7136.76
11528,6662.22
11609,9183.87
10956,7655.90
11706,7424.41
11774,8499.21
10196,6515.73
11452,11684.58
10087,7287.21
10994,8284.30
10995,7055.92
10890,6070.72
12658,14090.43
11176,13803.22
10490,6263.31
11119,6355.08
11191,6843.74
10512,7813.44
10391,8082.70
11415,8854.16
10893,6876.46
11953,13802.54
10497,8679.63
12641,13381.91
15084,17311.46
11201,6342.96
11510,7271.39
11279,6614.84
11201,8706.01
13172,17920.34
11241,7245.09
11892,8803.41
11163,8845.59
10218,6428.56
10882,8379.77
11666,7042.93
12656,15896.36
12522,11294.86
11558,9065.32
11535,5751.77
12012,6703.84
11731,6595.61
14400,23441.97
11928,8352.67
10173,6303.68
11251,10565.56
10241,5331.52
10533,7633.05
10648,8012.42
10201,9695.85
13628,13766.31
12983,11986.38
11439,9039.16
11938,6760.49
12021,6800.10
13095,15498.05
10452,6890.47
11291,8171.62
11777,8811.37
11310,5951.34
10200,6660.44
12794,11722.48
12307,11553.38
10410,7283.04
12877,12942.22
11320,8180.38
12291,8912.99
11229,10874.67
14128,17004.30
10335,7391.23
10295,8051.87
10960,7948.11
11353,9343.27
11525,13710.44
12109,14537.87
11794,9240.09
11562,12545.00
13699,18786.56
11152,5923.18
10832,5566.17
11903,13136.65
10569,7335.49
11261,9899.16
11814,9532.65
11516,8045.01
10513,7701.61
11090,6625.93
11459,13426.55
10807,6219.87
11859,9565.47
12897,11438.05
11144,7194.06
11764,12987.90
10619,7696.97
12748,11897.33
12980,12466.25
11639,5890.82
11903,10522.07
12832,10419.08
13932,16191.68
12992,17056.06
12217,10100.80
10964,10139.42
11212,7904.63
11416,8377.17
11562,10561.43
11254,12080.27
11459,9261.20
10866,6305.12
12353,13557.73
10505,8523.48
10452,6608.74
12191,8372.07
13215,12718.91
12160,12423.53
11098,9088.24
10874,8736.50
13395,19674.52
10806,6685.72
10883,7759.13
11626,10947.98
10865,6167.67
13213,14303.20
11762,10431.60
16246,25126.19
9803,6228.40
11827,11847.53
12595,11910.01
11003,6477.43
13126,11289.59
12788,11042.60
11359,8039.15
10912,8034.82
11545,8592.39
12492,10478.74
12018,9787.77
11131,10383.86
11968,13074.35
11182,8115.39
14235,19890.05
14624,17159.16
11188,6676.00
13070,14736.52
12543,12520.41
12335,13117.57
10685,8931.20
12332,9282.80
12033,10089.79
12697,11221.94
11250,5902.49
13367,14021.42
11743,6936.57
13212,10754.66
11312,6215.05
11651,7288.84
12426,8103.25
10990,5972.82
10766,7846.45
11544,8507.94
10037,6494.25
12468,14361.58
10935,9926.66
11905,9414.15
11116,6616.76
10825,7149.75
11538,9174.91
11201,6893.06
12100,10964.12
10637,9052.35
10778,6416.67
11341,8712.07
10729,10353.48
10642,6866.74
13546,20861.08
10472,7617.18
10384,8071.94
29355,71217.86
10390,6441.44
11272,9815.96
10495,7388.24
10912,6634.59
13902,19138.66
11939,10696.91
12265,11861.58
11137,7309.63
12079,8327.24
11898,10142.25
11379,11415.17
15058,24784.83
10445,6268.13
12633,15118.54
13510,16249.39
12838,10141.20
13316,17634.00
11398,7059.40
12732,15598.59
11712,9233.26
11283,9369.37
10423,6953.69
12264,13229.11
10737,6954.57
12141,8469.19
12281,12594.87
11078,6352.18
11443,6379.11
10989,6787.15
12549,16164.25
11085,9375.73
12243,12436.18
11681,9431.32
14953,27062.18
11986,7744.18
10959,8567.07
11503,6674.55
10746,7231.60
11421,6839.53
10789,6239.19
11636,6838.44
11068,8245.09
11071,9754.29
16777,37995.94
13170,12480.18
11851,8957.09
10529,8755.45
11871,13667.12
13133,14245.71
12106,10663.10
11047,7884.35
11869,12196.10
11776,9597.11
11285,7019.51
12509,13049.45
11664,8112.29
12203,14267.08
11259,8584.96
11747,8372.20
10142,5729.77
14074,21203.74
11723,10736.91
10555,6254.58
12330,8819.61
11769,8362.95
11622,10490.08
11792,6129.19
11639,7367.43
11579,6793.54
10605,5111.48
12282,8392.86
12508,11998.54
12019,8463.24
13117,14197.60
13725,16287.38
13691,17734.52
11153,6897.80
11109,5118.68
11240,6463.51
12572,11815.70
12302,9295.83
11607,9035.24
12101,9282.08
11292,8807.93
12808,17627.93
11111,7232.84
11850,10338.34
10703,8101.75
12994,14482.04
10624,10713.92
10033,7920.58
10733,9779.21
10547,8348.14
11262,7065.42
11430,7194.96
12348,9583.60
11489,8591.17
11370,9930.32
10980,10122.31
11429,6065.87
11156,7749.60
12279,9811.52
13030,11637.38
10575,6161.28
11046,6697.54
11077,7462.81
11841,11136.65
12589,8393.67
10786,8099.62
10764,6006.01
13120,21996.04
10629,8085.40
13091,13696.33
13246,14976.94
11625,9243.88
11618,11825.80
10814,9255.30
11506,9136.65
11263,8416.01
12413,15969.66
12510,8886.91
12872,11285.48
12147,7720.04
13566,15493.10
11935,7198.47
12858,16199.71
11113,9346.93
11193,8215.72
14529,32763.88
10754,7660.90
12707,11959.04
14883,34344.17
12169,8131.39
12534,9718.02
12323,9103.21
11375,7290.06
11754,7914.84
12880,10926.78
11897,9901.71
11725,7231.57
13269,10623.83
11916,6670.03
12875,8045.10
11732,6153.79
12177,8953.58
12189,12440.39
12712,11312.88
11112,8371.11
13056,12577.31
12357,10281.12
11530,9293.33
11311,8981.58
13423,17187.61
11711,11705.78
12885,9500.16
10892,6983.03
13083,21337.93
12319,13965.49
13305,15916.61
11658,7612.59
15650,26172.72
11351,9017.05
10785,6403.31
12127,12817.14
10962,7342.47
11574,7877.66
10963,5334.45
11591,8809.55
14416,14910.48
12278,8717.00
13094,12856.58
12591,10906.35
11364,6517.70
13610,13595.24
10232,7911.21
12438,12695.41
13582,13845.03
11807,6871.24
12298,8919.04
11800,8305.98
11431,8282.34
11116,8369.69
14833,23048.24
11002,7794.63
10920,8359.81
13753,11644.17
12286,7258.13
12032,9863.26
11404,8236.83
10714,6747.41
14165,21891.38
11107,6797.25
11204,7845.92
11984,9941.15
12274,8986.93
11799,11395.15
12289,9518.36
13486,9905.62
12115,8446.80
11654,10023.48
11173,7693.44
12383,12938.15
10882,7168.05
12110,19823.68
10769,6823.42
11980,7723.60
11906,14455.45
11253,5871.07
11826,7082.68
11468,11962.75
11028,6434.27
11298,7252.50
12656,11545.70
12078,13328.47
11741,9895.64
11101,10262.55
11683,13047.83
10933,8457.40
11611,8117.75
11558,9480.60
12651,10813.19
13107,18981.24
13812,18255.36
10295,5814.87
12617,12121.54
10550,5242.35
10591,6501.82
14624,17716.94
11809,9567.32
13558,17003.82
12013,10819.11
11530,9566.60
12135,11559.74
13009,14388.77
11497,7790.23
12977,14391.67
12728,14932.48
11542,10147.59
11910,12401.36
10909,6325.62
11539,9487.54
12699,11947.85
10989,5804.39
14105,26641.20
11206,6502.56
10766,6344.49
11498,8227.95
15024,32109.01
10753,7221.43
12219,11071.10
11659,8882.71
10107,6197.21
10788,5558.97
10268,5810.30
12785,15748.04
10267,7130.35
12978,14634.53
11776,8943.24
12880,15790.53
11986,12303.35
12517,13817.00
12077,7266.86
11438,10460.15
11132,7013.52
11472,6088.84
11806,9350.67
11242,7182.21
15858,19929.62
11983,12310.79
11934,10094.40
18150,38756.00
11751,9635.43
11455,8059.59
10212,9190.70
11677,6329.79
13255,14549.99
12650,11271.18
10948,6519.65
11235,9907.86
13638,21949.54
10084,7209.71
11606,7646.82
11586,13759.12
11481,8004.91
11042,7296.06
12306,10459.36
11097,6801.52
11087,8906.23
11721,9214.60
12140,11637.97
11706,9026.32
11160,6786.56
11545,9373.19
12362,7527.14
10470,9928.64
12566,8826.16
11564,7156.70
10440,7672.30
12529,14939.32
10880,7915.96
10664,9008.91
10439,7102.50
13969,14292.33
11658,9080.05
11338,9807.00
12503,12881.37
13534,21920.81
11936,7021.05
12452,8268.75
10942,6907.66
11306,9325.60
11481,8985.66
10483,7938.14
10293,7463.05
12156,10311.53
12236,9322.17
11675,8752.92
12101,15768.87
11253,10797.26
11569,7492.66
11252,5308.22
11487,6727.10
13768,20754.59
10528,5789.55
11513,10431.02
11086,8202.45
12966,13366.58
11676,7552.15
15451,32654.34
11098,5469.60
11206,11802.21
11719,7638.42
10460,8332.55
11369,10292.50
10664,5870.97
12335,22740.70
11689,7996.76
11183,8495.47
10875,6984.92
10892,7337.46
10173,6143.57
10305,6602.17
11361,7215.04
11875,8491.02
11035,12043.79
10703,6859.70
12050,15109.24
12198,16330.85
12473,13493.58
10882,6220.69
10440,7873.33
10445,7501.93
12590,12233.36
16633,31447.90
11451,9844.00
11112,7704.67
12478,20287.55
11552,6832.57
11593,7809.21
12402,8651.85
11128,6447.58
11455,7535.48
10842,5725.37
11713,9611.80
12011,17463.16
11277,7909.13
13400,13732.24
12399,12424.22
11040,7379.64
15404,19512.73
11023,6502.65
11261,7187.17
13475,15933.18
11940,7074.57
12579,11026.72
13918,20181.24
10863,6828.48
11320,7345.38
11384,7323.42
10650,6126.44
12011,7804.71
11748,8186.14
13954,19657.40
12053,10127.63
11131,12753.39
11366,6847.61
11093,7447.01
11053,6611.13
12265,8666.93
18860,35494.41
11923,8452.53
11704,9156.46
10550,7903.89
12268,10013.14
11908,7346.40
11278,11180.13
15031,24516.75
10992,7692.25
12206,9822.78
10402,6946.61
12198,9049.74
11112,6622.83
13806,16940.41
11264,7898.55
12284,8264.50
10408,6929.62
11195,6967.72
12901,11825.59
13731,12371.85
9838,7354.70
13601,30176.94
11566,15410.56
11520,10840.57
12583,9709.53
12439,12628.21
11409,8106.44
11042,9436.25
11868,13309.99
13661,15113.98
11214,12319.30
13342,17341.40
10644,9091.52
11023,6869.97
10800,10748.02
10715,6830.08
11664,10418.66
12682,15112.79
13716,13796.76
11723,8524.38
12280,12822.87
11227,8561.88
12269,11535.71
11515,10526.38
12911,12909.19
12665,9986.20
11925,9905.16
12266,10195.86
12687,6996.44
12675,11079.16
12410,13349.67
13350,14380.52
12372,11367.28
10660,10314.45
10448,9815.92
11127,8539.50
12021,7455.27
11345,7604.75
11104,9150.24
11488,7132.59
11649,11382.04
10867,5959.52
11487,6647.72
12603,9726.60
12041,12739.09
11112,6782.46
11199,8487.00
11225,8553.04
10262,7389.49
11623,7289.85
12293,7537.45
12167,15024.25
11813,12317.25
13273,10323.09
12845,12944.86
13244,11448.75
12641,8365.46
11858,9082.11
15056,25805.46
12830,10443.72
12082,7931.08
11781,8137.45
13374,13143.92
10873,7205.74
12181,8494.78
13775,7875.75
11504,9758.83
11802,9020.63
11528,7741.17
10670,7485.40
10929,6593.66
13831,16000.29
11156,6404.33
12392,11793.07
10604,6263.26
10865,7501.00
11421,9037.93
11464,6791.18
12579,12339.60
12682,12226.59
