Op, T_total, T_queue, T_server, Success
set, 17, 0, 8, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 2, 0, 2, true
set, 15, 5, 10, true
set, 24, 5, 19, true
set, 37, 5, 32, true
set, 25, 5, 18, true
set, 9, 3, 6, true
set, 104, 5, 98, true
set, 101, 2, 98, true
set, 14, 4, 10, true
set, 8, 6, 2, true
set, 8, 6, 2, true
set, 14, 5, 9, true
set, 15, 6, 9, true
set, 5, 4, 1, true
set, 14, 4, 9, true
set, 5, 4, 1, true
set, 3, 1, 1, true
set, 15, 6, 9, true
set, 5, 0, 5, true
set, 6, 3, 3, true
set, 6, 5, 1, true
set, 2, 1, 1, true
set, 1, 0, 1, true
set, 16, 6, 10, true
set, 5, 4, 1, true
set, 9, 1, 7, true
set, 21, 20, 1, true
set, 6, 5, 1, true
set, 14, 4, 10, true
set, 17, 6, 9, true
set, 14, 4, 10, true
set, 25, 5, 19, true
set, 15, 5, 9, true
set, 14, 3, 10, true
set, 15, 5, 10, true
set, 1, 1, 0, true
set, 13, 4, 9, true
set, 10, 0, 9, true
set, 1, 0, 1, true
set, 13, 4, 9, true
set, 11, 2, 9, true
set, 11, 2, 8, true
set, 1, 0, 1, true
set, 15, 5, 10, true
set, 15, 5, 9, true
set, 10, 4, 6, true
set, 14, 5, 2, true
set, 14, 5, 9, true
set, 1, 0, 1, true
set, 10, 0, 10, true
set, 19, 0, 19, true
set, 127, 3, 124, true
set, 2, 1, 1, true
set, 3, 0, 3, true
set, 9, 0, 9, true
set, 185, 5, 180, true
set, 69, 1, 67, true
set, 8, 0, 1, true
set, 13, 3, 10, true
set, 24, 5, 19, true
set, 16, 6, 2, true
set, 13, 5, 8, true
set, 17, 7, 10, true
set, 12, 2, 10, true
set, 12, 1, 11, true
set, 9, 7, 2, true
set, 10, 2, 8, true
set, 11, 2, 9, true
set, 4, 0, 4, true
set, 2, 1, 1, true
set, 2, 1, 0, true
set, 11, 0, 11, true
set, 1, 0, 1, true
set, 13, 3, 10, true
set, 11, 1, 10, true
set, 13, 3, 10, true
set, 7, 0, 7, true
set, 21, 1, 19, true
set, 8, 0, 8, true
set, 2, 1, 1, true
set, 10, 0, 9, true
set, 3, 2, 1, true
set, 16, 3, 13, true
set, 8, 0, 8, true
set, 9, 3, 6, true
set, 8, 7, 1, true
set, 1, 0, 1, true
set, 7, 0, 0, true
