Op, T_total, T_queue, T_server, Success
set, 30, 0, 10, true
set, 9, 0, 9, true
set, 15, 6, 8, true
set, 9, 1, 8, true
set, 10, 1, 9, true
set, 8, 0, 8, true
set, 31, 21, 9, true
set, 9, 1, 8, true
set, 13, 2, 10, true
set, 23, 12, 10, true
set, 21, 2, 19, true
set, 13, 4, 9, true
set, 12, 4, 8, true
set, 10, 5, 5, true
set, 2, 0, 1, true
set, 28, 6, 22, true
set, 10, 9, 1, true
set, 7, 6, 0, true
set, 5, 4, 1, true
set, 3, 2, 1, true
set, 4, 4, 0, true
set, 0, 0, 0, true
set, 0, 0, 0, true
set, 5, 3, 2, true
set, 12, 3, 9, true
set, 4, 2, 1, true
set, 3, 1, 2, true
set, 13, 4, 9, true
set, 1, 0, 0, true
set, 3, 3, 0, true
set, 1, 1, 0, true
set, 7, 6, 1, true
set, 7, 6, 1, true
set, 5, 4, 1, true
set, 6, 4, 1, true
set, 1, 0, 1, true
set, 5, 4, 1, true
set, 6, 5, 1, true
set, 23, 4, 19, true
set, 14, 5, 8, true
set, 6, 5, 1, true
set, 1, 1, 0, true
set, 1, 0, 1, true
set, 2, 0, 2, true
set, 1, 0, 1, true
set, 0, 0, 0, true
set, 15, 6, 9, true
set, 1, 0, 1, true
set, 12, 2, 10, true
set, 1, 0, 1, true
set, 25, 6, 19, true
set, 1, 0, 1, true
set, 2, 2, 0, true
set, 7, 0, 7, true
set, 2, 2, 0, true
set, 13, 3, 9, true
set, 1, 1, 0, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 8, 0, 8, true
set, 27, 9, 18, true
set, 80, 79, 1, true
set, 89, 82, 7, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 3, 0, 3, true
set, 10, 0, 10, true
set, 1, 1, 0, true
set, 2, 1, 1, true
set, 28, 8, 19, true
set, 14, 2, 12, true
set, 4, 0, 4, true
set, 4, 3, 1, true
set, 17, 6, 11, true
set, 16, 6, 10, true
set, 22, 3, 19, true
set, 15, 6, 9, true
set, 11, 0, 11, true
set, 9, 3, 6, true
set, 1, 0, 1, true
set, 8, 0, 8, true
set, 6, 0, 6, true
set, 3, 2, 1, true
set, 16, 6, 10, true
set, 15, 5, 9, true
set, 2, 1, 1, true
set, 1, 0, 1, true
set, 16, 7, 9, true
set, 10, 0, 10, true
set, 14, 5, 9, true
set, 8, 0, 8, true
set, 2, 1, 1, true
set, 14, 5, 9, true
set, 16, 6, 9, true
set, 4, 3, 1, true
set, 104, 5, 98, true
set, 183, 3, 180, true
set, 13, 0, 13, true
set, 9, 0, 9, true
set, 8, 0, 8, true
set, 8, 0, 8, true
set, 9, 7, 2, true
set, 15, 6, 9, true
set, 9, 0, 8, true
set, 6, 4, 2, true
set, 3, 3, 0, true
