Op, T_total, T_queue, T_server, Success
get, 10, 9, 1, true
set, 38, 5, 22, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 2, 2, 0, true
get, 6, 5, 1, true
get, 3, 3, 0, true
get, 10, 2, 7, true
get, 7, 1, 6, true
set, 18, 9, 9, true
get, 9, 0, 9, true
get, 2, 2, 0, true
get, 6, 5, 1, true
get, 11, 1, 10, true
get, 3, 2, 1, true
get, 2, 1, 1, true
get, 9, 7, 2, true
get, 9, 0, 9, true
get, 10, 9, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 6, 6, 0, true
get, 8, 1, 7, true
get, 8, 6, 2, true
get, 14, 4, 10, true
get, 10, 1, 9, true
get, 1, 1, 0, true
get, 8, 0, 8, true
get, 0, 0, 0, true
get, 7, 6, 1, true
get, 8, 7, 1, true
get, 16, 7, 9, true
get, 6, 0, 6, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 6, 3, 3, true
get, 0, 0, 0, true
get, 5, 0, 5, true
get, 0, 0, 0, true
get, 5, 0, 5, true
get, 0, 0, 0, true
get, 6, 0, 6, true
get, 8, 1, 7, true
get, 0, 0, 0, true
get, 7, 1, 6, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 6, 5, 1, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 10, 10, 0, true
get, 1, 0, 1, true
get, 11, 2, 9, true
get, 9, 4, 5, true
get, 3, 1, 2, true
get, 7, 1, 6, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 16, 16, 0, true
get, 20, 19, 1, true
get, 13, 5, 8, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 6, 5, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 8, 7, 1, true
get, 11, 11, 0, true
get, 7, 6, 0, true
get, 3, 3, 0, true
get, 8, 6, 2, true
get, 5, 5, 0, true
get, 0, 0, 0, true
get, 13, 3, 10, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 5, 0, 0, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 1, 0, 0, true
get, 20, 11, 9, true
get, 19, 10, 9, true
get, 8, 0, 8, true
