Op, T_total, T_queue, T_server, Success
get, 2, 0, 1, true
set, 25, 4, 20, true
get, 2, 1, 1, true
set, 3, 2, 1, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 5, 4, 1, true
get, 3, 3, 0, true
get, 3, 2, 1, true
get, 2, 1, 1, true
get, 8, 8, 0, true
get, 4, 3, 1, true
get, 0, 0, 0, true
get, 15, 5, 10, true
get, 18, 8, 9, true
get, 10, 3, 7, true
get, 1, 0, 0, true
get, 8, 8, 0, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 2, 1, 1, true
set, 6, 1, 5, true
get, 7, 0, 7, true
get, 1, 1, 0, true
get, 6, 5, 1, true
get, 5, 4, 1, true
get, 8, 7, 1, true
get, 1, 1, 0, true
get, 8, 7, 1, true
get, 5, 5, 0, true
get, 10, 3, 7, true
get, 19, 12, 7, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 3, 3, 0, true
set, 3, 2, 1, true
get, 3, 3, 0, true
get, 4, 3, 1, true
get, 2, 2, 0, true
get, 14, 4, 10, true
get, 8, 1, 7, true
get, 6, 5, 0, true
get, 15, 14, 1, true
get, 15, 7, 8, true
get, 7, 6, 1, true
get, 7, 6, 1, true
get, 4, 3, 1, true
get, 9, 9, 0, true
get, 9, 8, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 3, 3, 0, true
get, 17, 15, 2, true
get, 2, 1, 1, true
get, 4, 4, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
set, 0, 0, 0, true
get, 10, 8, 2, true
get, 17, 17, 0, true
get, 2, 2, 0, true
get, 15, 8, 7, true
get, 9, 8, 1, true
get, 8, 1, 7, true
get, 14, 3, 11, true
get, 7, 0, 7, true
get, 11, 11, 0, true
get, 2, 2, 0, true
get, 13, 4, 9, true
get, 10, 9, 1, true
get, 12, 1, 11, true
get, 13, 12, 1, true
get, 7, 6, 1, true
get, 7, 6, 1, true
get, 2, 1, 1, true
set, 5, 3, 2, true
get, 8, 7, 1, true
get, 2, 1, 1, true
get, 3, 2, 1, true
get, 10, 9, 1, true
get, 13, 4, 9, true
get, 10, 2, 8, true
get, 9, 9, 0, true
get, 0, 0, 0, true
get, 18, 12, 6, true
get, 11, 4, 7, true
get, 10, 9, 1, true
get, 7, 6, 1, true
get, 10, 1, 8, true
get, 25, 24, 1, true
get, 25, 24, 1, true
get, 6, 6, 0, true
get, 7, 6, 1, true
get, 9, 8, 1, true
get, 6, 5, 1, true
set, 8, 0, 8, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 3, 0, 3, true
get, 10, 8, 2, true
get, 9, 8, 1, true
get, 8, 2, 6, true
get, 9, 8, 1, true
get, 10, 3, 7, true
get, 1, 1, 0, true
get, 3, 2, 1, true
get, 4, 3, 1, true
get, 3, 3, 0, true
get, 9, 8, 1, true
get, 10, 3, 7, true
get, 9, 8, 1, true
get, 2, 2, 0, true
get, 2, 1, 1, true
set, 9, 0, 9, true
get, 8, 0, 8, true
get, 3, 2, 1, true
get, 19, 9, 10, true
get, 13, 7, 6, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 7, 4, 3, true
get, 6, 6, 0, true
get, 9, 2, 7, true
get, 9, 9, 0, true
get, 9, 2, 7, true
get, 10, 9, 1, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 8, 3, 5, true
get, 13, 8, 5, true
get, 8, 7, 1, true
get, 12, 6, 6, true
get, 7, 6, 1, true
get, 7, 1, 1, true
get, 7, 7, 0, true
get, 9, 8, 1, true
get, 3, 2, 1, true
set, 16, 6, 10, true
get, 14, 13, 1, true
get, 9, 7, 1, true
get, 10, 9, 1, true
get, 3, 2, 1, true
get, 10, 2, 8, true
get, 2, 0, 2, true
get, 4, 3, 1, true
get, 11, 11, 0, true
get, 6, 3, 3, true
get, 13, 5, 8, true
get, 11, 10, 1, true
get, 3, 3, 0, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 15, 5, 10, true
get, 10, 8, 2, true
get, 10, 10, 0, true
set, 15, 5, 10, true
get, 4, 4, 0, true
get, 17, 17, 0, true
get, 17, 16, 1, true
get, 23, 11, 12, true
get, 12, 12, 0, true
get, 55, 51, 4, true
get, 14, 12, 2, true
get, 46, 45, 1, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 12, 2, 10, true
get, 11, 10, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 6, 2, 4, true
get, 6, 6, 0, true
get, 3, 2, 1, true
get, 10, 1, 9, true
set, 12, 2, 10, true
get, 7, 0, 7, true
get, 0, 0, 0, true
get, 9, 2, 7, true
get, 9, 1, 8, true
get, 8, 8, 0, true
get, 11, 2, 9, true
get, 8, 1, 7, true
get, 10, 9, 1, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 9, 8, 1, true
get, 10, 2, 8, true
get, 2, 1, 0, true
get, 10, 2, 8, true
get, 3, 2, 1, true
get, 10, 9, 1, true
get, 1, 0, 1, true
set, 0, 0, 0, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 10, 9, 1, true
get, 2, 1, 1, true
get, 10, 9, 1, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 10, 9, 1, true
get, 2, 2, 0, true
get, 8, 1, 6, true
get, 2, 1, 1, true
get, 3, 3, 0, true
get, 10, 9, 1, true
get, 3, 2, 1, true
get, 14, 13, 1, true
get, 20, 13, 7, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 8, 7, 1, true
get, 8, 7, 1, true
set, 2, 0, 2, true
get, 1, 1, 0, true
get, 9, 8, 1, true
get, 14, 2, 12, true
get, 4, 1, 3, true
get, 6, 6, 0, true
get, 6, 5, 1, true
get, 9, 1, 8, true
get, 2, 1, 1, true
get, 9, 2, 7, true
get, 12, 4, 8, true
get, 4, 3, 1, true
get, 14, 13, 1, true
get, 10, 9, 1, true
get, 2, 1, 1, true
get, 3, 3, 0, true
get, 14, 5, 9, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 6, 1, 5, true
set, 8, 0, 8, true
get, 8, 2, 6, true
get, 8, 7, 1, true
get, 10, 9, 1, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 3, 2, 1, true
get, 7, 7, 0, true
get, 9, 8, 1, true
get, 9, 8, 1, true
get, 6, 6, 0, true
get, 9, 8, 1, true
get, 10, 2, 8, true
get, 8, 3, 5, true
get, 10, 9, 1, true
get, 9, 8, 1, true
get, 3, 1, 2, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 9, 2, 7, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 9, 8, 1, true
set, 17, 6, 11, true
get, 4, 3, 1, true
get, 3, 2, 1, true
get, 13, 11, 2, true
get, 2, 1, 1, true
get, 3, 2, 1, true
get, 14, 6, 8, true
get, 7, 6, 1, true
get, 7, 6, 1, true
get, 10, 8, 2, true
get, 12, 4, 8, true
get, 8, 2, 6, true
get, 7, 6, 1, true
get, 2, 2, 0, true
get, 7, 6, 1, true
set, 8, 6, 2, true
get, 10, 9, 1, true
get, 2, 0, 2, true
get, 11, 10, 1, true
get, 1, 1, 0, true
get, 6, 5, 1, true
get, 7, 6, 1, true
get, 11, 11, 0, true
get, 3, 2, 1, true
get, 12, 12, 0, true
get, 7, 6, 1, true
get, 2, 2, 0, true
get, 10, 8, 2, true
get, 3, 2, 1, true
get, 8, 7, 1, true
get, 8, 3, 5, true
get, 6, 6, 0, true
get, 13, 7, 1, true
get, 2, 1, 1, true
get, 8, 6, 2, true
get, 6, 5, 1, true
get, 8, 7, 1, true
get, 3, 2, 1, true
get, 15, 5, 10, true
get, 3, 0, 3, true
set, 8, 6, 2, true
get, 8, 7, 1, true
get, 8, 3, 5, true
get, 2, 2, 0, true
get, 7, 6, 1, true
get, 3, 2, 1, true
get, 8, 7, 1, true
get, 9, 9, 0, true
get, 10, 9, 1, true
get, 8, 2, 6, true
get, 8, 6, 2, true
get, 7, 1, 6, true
get, 17, 8, 9, true
get, 12, 2, 10, true
get, 3, 2, 1, true
get, 8, 7, 1, true
set, 11, 1, 10, true
get, 8, 7, 1, true
get, 7, 2, 5, true
get, 8, 8, 0, true
get, 8, 1, 7, true
get, 9, 7, 2, true
get, 9, 3, 6, true
get, 7, 7, 0, true
get, 2, 1, 1, true
get, 9, 8, 1, true
get, 19, 1, 18, true
get, 19, 18, 1, true
get, 9, 8, 1, true
get, 13, 9, 4, true
get, 4, 4, 0, true
get, 8, 7, 0, true
get, 3, 2, 1, true
get, 9, 8, 1, true
get, 4, 2, 2, true
get, 23, 17, 6, true
get, 13, 7, 6, true
get, 7, 6, 1, true
get, 4, 3, 1, true
get, 5, 5, 0, true
set, 14, 5, 9, true
get, 6, 5, 1, true
get, 6, 4, 2, true
get, 12, 11, 1, true
get, 13, 6, 7, true
get, 19, 8, 11, true
get, 19, 18, 1, true
get, 3, 1, 2, true
get, 1, 1, 0, true
get, 12, 12, 0, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 8, 7, 1, true
get, 1, 1, 0, true
get, 18, 9, 9, true
get, 9, 8, 1, true
get, 12, 4, 8, true
set, 14, 4, 10, true
get, 9, 2, 7, true
get, 1, 1, 0, true
get, 8, 7, 1, true
get, 9, 1, 8, true
get, 2, 1, 1, true
get, 8, 8, 0, true
get, 3, 2, 1, true
get, 8, 7, 1, true
get, 2, 1, 1, true
get, 2, 1, 1, true
get, 13, 12, 1, true
get, 2, 1, 1, true
get, 7, 6, 1, true
get, 6, 5, 1, true
get, 8, 7, 1, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 5, 4, 1, true
set, 6, 0, 6, true
get, 7, 6, 1, true
get, 9, 8, 1, true
get, 6, 4, 2, true
get, 2, 1, 1, true
get, 2, 1, 1, true
get, 2, 1, 1, true
get, 12, 10, 2, true
get, 3, 2, 1, true
get, 11, 10, 1, true
get, 11, 10, 1, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 13, 3, 9, true
get, 18, 1, 17, true
get, 2, 1, 1, true
get, 10, 9, 1, true
get, 2, 1, 1, true
get, 2, 2, 0, true
get, 7, 7, 0, true
set, 6, 4, 2, true
get, 7, 7, 0, true
get, 2, 1, 1, true
get, 8, 7, 1, true
get, 6, 0, 6, true
get, 6, 0, 6, true
get, 6, 0, 6, true
get, 2, 0, 1, true
get, 9, 8, 1, true
get, 7, 0, 7, true
get, 7, 2, 5, true
get, 9, 8, 1, true
get, 5, 5, 0, true
get, 11, 9, 2, true
get, 2, 0, 2, true
get, 23, 22, 1, true
get, 3, 0, 3, true
get, 10, 9, 1, true
get, 9, 9, 0, true
get, 8, 8, 0, true
get, 1, 0, 1, true
set, 11, 2, 9, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 17, 9, 8, true
get, 9, 8, 1, true
get, 10, 10, 0, true
get, 9, 8, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 21, 2, 19, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 1, 1, 0, true
get, 9, 8, 1, true
get, 3, 2, 1, true
get, 8, 7, 0, true
set, 9, 0, 9, true
get, 1, 1, 0, true
get, 18, 10, 8, true
get, 8, 8, 0, true
get, 10, 9, 1, true
get, 1, 1, 0, true
get, 7, 0, 7, true
get, 2, 1, 1, true
get, 8, 7, 1, true
get, 24, 2, 22, true
get, 8, 7, 1, true
get, 9, 8, 1, true
get, 9, 1, 8, true
get, 8, 1, 7, true
get, 10, 1, 9, true
get, 4, 2, 2, true
get, 2, 0, 2, true
get, 8, 7, 1, true
get, 11, 10, 1, true
get, 2, 1, 1, true
set, 16, 6, 10, true
