Op, T_total, T_queue, T_server, Success
get, 1, 0, 0, true
set, 24, 9, 14, true
set, 68, 66, 2, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 4, 1, 3, true
get, 1, 1, 0, true
get, 15, 5, 10, true
get, 15, 5, 10, true
get, 1, 0, 1, true
get, 12, 4, 8, true
get, 9, 1, 8, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 9, 9, 0, true
get, 1, 1, 0, true
get, 13, 4, 9, true
get, 6, 5, 1, true
get, 19, 10, 9, true
get, 8, 0, 8, true
get, 1, 0, 1, true
set, 10, 0, 10, true
get, 15, 5, 10, true
get, 9, 0, 9, true
get, 43, 7, 16, true
get, 7, 6, 1, true
get, 1, 0, 1, true
get, 7, 0, 6, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 6, 5, 1, true
get, 7, 6, 1, true
get, 5, 4, 1, true
get, 5, 2, 3, true
get, 7, 5, 2, true
get, 8, 7, 1, true
get, 6, 5, 1, true
get, 2, 2, 0, true
get, 43, 34, 9, true
set, 8, 0, 8, true
get, 26, 25, 1, true
get, 44, 34, 10, true
get, 11, 1, 10, true
get, 9, 1, 8, true
get, 15, 8, 7, true
get, 49, 8, 41, true
get, 30, 20, 10, true
get, 14, 4, 10, true
get, 4, 3, 1, true
get, 4, 3, 1, true
get, 12, 10, 2, true
get, 4, 2, 1, true
get, 7, 7, 0, true
get, 38, 29, 9, true
get, 42, 31, 11, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 2, 2, 0, true
get, 10, 8, 2, true
get, 1, 1, 0, true
set, 13, 3, 10, true
get, 9, 0, 9, true
get, 9, 0, 9, true
get, 2, 0, 1, true
get, 3, 3, 0, true
get, 4, 4, 0, true
get, 7, 5, 2, true
get, 1, 1, 0, true
get, 2, 2, 0, true
get, 11, 2, 9, true
get, 6, 2, 4, true
get, 8, 0, 8, true
get, 14, 5, 9, true
get, 9, 8, 1, true
get, 13, 4, 9, true
get, 0, 0, 0, true
get, 13, 4, 9, true
get, 0, 0, 0, true
get, 15, 14, 1, true
get, 10, 5, 5, true
set, 9, 1, 7, true
get, 10, 0, 10, true
get, 12, 11, 1, true
get, 17, 7, 10, true
get, 69, 20, 49, true
get, 9, 8, 1, true
get, 2, 1, 1, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 14, 5, 9, true
get, 13, 12, 1, true
get, 9, 0, 9, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 18, 11, 7, true
get, 2, 0, 2, true
get, 10, 1, 9, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 11, 1, 10, true
get, 1, 1, 0, true
set, 16, 5, 11, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 12, 11, 1, true
get, 1, 0, 1, true
get, 5, 0, 5, true
get, 3, 3, 0, true
get, 6, 6, 0, true
get, 13, 6, 7, true
get, 13, 7, 6, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 8, 4, 4, true
get, 1, 0, 1, true
get, 12, 12, 0, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 1, 0, 1, true
set, 13, 3, 10, true
get, 1, 1, 0, true
get, 17, 10, 7, true
get, 0, 0, 0, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 9, 4, 5, true
get, 0, 0, 0, true
get, 8, 0, 8, true
get, 9, 4, 5, true
get, 10, 9, 1, true
get, 9, 2, 7, true
get, 0, 0, 0, true
get, 11, 1, 10, true
get, 12, 2, 10, true
get, 3, 1, 2, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 15, 6, 9, true
get, 9, 2, 7, true
set, 11, 2, 9, true
get, 9, 9, 0, true
get, 11, 2, 9, true
get, 34, 24, 10, true
get, 1, 0, 1, true
get, 15, 4, 11, true
get, 0, 0, 0, true
get, 3, 2, 1, true
get, 18, 6, 12, true
get, 3, 1, 2, true
get, 0, 0, 0, true
get, 4, 4, 0, true
get, 13, 0, 13, true
get, 13, 6, 7, true
get, 1, 0, 1, true
get, 18, 8, 10, true
get, 8, 3, 5, true
get, 9, 2, 7, true
get, 9, 9, 0, true
get, 0, 0, 0, true
get, 10, 10, 0, true
set, 24, 4, 20, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 2, 1, 1, true
get, 13, 3, 10, true
get, 9, 1, 1, true
get, 14, 4, 10, true
get, 10, 1, 9, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 12, 12, 0, true
get, 9, 1, 8, true
get, 13, 1, 12, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 26, 13, 13, true
get, 7, 0, 7, true
get, 1, 0, 1, true
get, 16, 6, 10, true
set, 15, 4, 11, true
get, 11, 1, 10, true
get, 12, 12, 0, true
get, 15, 15, 0, true
get, 9, 5, 4, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 14, 4, 10, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 1, 0, 1, true
get, 14, 3, 11, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 2, 2, 0, true
get, 185, 175, 10, true
get, 3, 0, 3, true
set, 4, 2, 2, true
get, 14, 0, 14, true
get, 8, 8, 0, true
get, 8, 8, 0, true
get, 9, 1, 1, true
get, 2, 1, 1, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 20, 19, 1, true
get, 55, 7, 48, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 18, 16, 2, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 10, 1, 9, true
get, 7, 0, 7, true
get, 7, 6, 1, true
get, 1, 0, 1, true
get, 9, 7, 2, true
get, 1, 0, 1, true
set, 13, 3, 10, true
get, 9, 9, 0, true
get, 1, 0, 1, true
