Op, T_total, T_queue, T_server, Success
get, 1, 0, 1, true
set, 37, 3, 10, true
get, 1, 0, 1, true
get, 10, 9, 1, true
set, 16, 6, 9, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 0, 0, 0, true
get, 9, 9, 0, true
get, 6, 5, 1, true
get, 8, 1, 0, true
get, 11, 10, 1, true
get, 15, 15, 0, true
get, 6, 5, 1, true
get, 4, 4, 0, true
get, 4, 4, 0, true
get, 4, 0, 4, true
get, 17, 9, 8, true
get, 19, 6, 12, true
get, 21, 11, 10, true
get, 9, 7, 2, true
get, 13, 4, 9, true
get, 4, 3, 1, true
get, 6, 5, 1, true
set, 6, 5, 1, true
get, 6, 6, 0, true
get, 6, 6, 0, true
get, 12, 4, 8, true
get, 0, 0, 0, true
get, 22, 6, 16, true
get, 9, 2, 7, true
get, 7, 0, 7, true
get, 19, 9, 10, true
get, 12, 11, 1, true
get, 11, 3, 7, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 17, 7, 10, true
get, 10, 2, 8, true
get, 13, 13, 0, true
get, 0, 0, 0, true
get, 8, 8, 0, true
set, 13, 3, 10, true
get, 4, 3, 1, true
get, 8, 1, 7, true
get, 15, 5, 10, true
get, 1, 0, 1, true
get, 14, 5, 9, true
get, 1, 0, 1, true
get, 2, 0, 2, true
get, 1, 0, 1, true
get, 17, 7, 10, true
get, 3, 2, 0, true
get, 18, 6, 12, true
get, 7, 5, 2, true
get, 9, 0, 9, true
get, 14, 4, 10, true
get, 27, 18, 9, true
get, 12, 2, 10, true
get, 3, 0, 3, true
set, 7, 0, 7, true
get, 2, 2, 0, true
get, 9, 7, 2, true
get, 2, 1, 0, true
get, 11, 2, 9, true
get, 5, 1, 4, true
get, 7, 7, 0, true
get, 12, 2, 10, true
get, 17, 2, 15, true
get, 4, 3, 1, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 8, 8, 0, true
get, 4, 3, 1, true
get, 2, 1, 1, true
get, 225, 2, 223, true
get, 41, 31, 10, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 1, 0, 1, true
set, 12, 2, 10, true
get, 16, 6, 10, true
get, 9, 7, 2, true
get, 21, 11, 10, true
get, 2, 1, 1, true
get, 9, 9, 0, true
get, 8, 0, 8, true
get, 0, 0, 0, true
get, 8, 7, 0, true
get, 10, 8, 2, true
get, 7, 6, 1, true
get, 7, 6, 1, true
get, 15, 14, 1, true
get, 8, 7, 1, true
get, 8, 8, 0, true
get, 9, 8, 1, true
get, 7, 2, 5, true
get, 8, 5, 3, true
get, 16, 8, 8, true
get, 8, 8, 0, true
set, 17, 16, 1, true
get, 5, 4, 1, true
get, 8, 0, 8, true
get, 6, 5, 1, true
get, 6, 5, 1, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 4, 3, 1, true
get, 2, 2, 0, true
get, 38, 4, 34, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 2, 0, 2, true
get, 12, 2, 10, true
get, 8, 7, 1, true
get, 11, 3, 8, true
get, 7, 0, 7, true
get, 12, 12, 0, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 14, 4, 10, true
get, 8, 1, 7, true
set, 14, 4, 9, true
get, 1, 0, 1, true
get, 12, 2, 10, true
get, 30, 1, 29, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 12, 12, 0, true
get, 1, 0, 1, true
get, 7, 5, 2, true
get, 10, 2, 8, true
get, 122, 0, 122, true
get, 123, 1, 122, true
get, 9, 0, 9, true
get, 9, 7, 2, true
get, 8, 7, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
set, 0, 0, 0, true
get, 1, 1, 0, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 10, 1, 9, true
get, 10, 2, 8, true
get, 7, 0, 7, true
get, 11, 10, 1, true
get, 2, 1, 1, true
get, 5, 5, 0, true
get, 11, 2, 9, true
get, 10, 0, 10, true
get, 9, 1, 8, true
get, 16, 4, 12, true
get, 1, 0, 1, true
get, 11, 11, 0, true
get, 2, 1, 1, true
set, 13, 2, 11, true
get, 4, 4, 0, true
get, 10, 9, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 22, 12, 10, true
get, 1, 1, 0, true
get, 11, 4, 7, true
get, 1, 0, 1, true
get, 11, 1, 10, true
get, 1, 0, 1, true
get, 11, 10, 1, true
get, 4, 3, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 10, 8, 2, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 15, 5, 10, true
set, 15, 6, 9, true
get, 1, 1, 0, true
get, 2, 1, 1, true
get, 14, 5, 9, true
get, 1, 0, 1, true
get, 2, 2, 0, true
get, 9, 6, 3, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 5, 4, 1, true
get, 15, 6, 9, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 1, 1, 0, true
get, 15, 2, 13, true
set, 8, 0, 8, true
get, 14, 14, 0, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 9, 1, 8, true
get, 9, 7, 2, true
get, 3, 2, 1, true
get, 9, 1, 8, true
get, 2, 1, 1, true
get, 9, 0, 9, true
get, 2, 2, 0, true
get, 1, 1, 0, true
get, 8, 0, 8, true
get, 4, 0, 4, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
set, 10, 0, 10, true
get, 4, 0, 4, true
get, 8, 1, 7, true
get, 7, 0, 7, true
get, 6, 5, 1, true
get, 5, 4, 1, true
get, 1, 0, 1, true
get, 9, 9, 0, true
get, 10, 6, 4, true
get, 9, 0, 9, true
get, 7, 0, 7, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 13, 12, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 2, 0, 2, true
get, 9, 6, 3, true
get, 1, 0, 0, true
get, 11, 1, 10, true
get, 1, 0, 1, true
set, 14, 4, 10, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 8, 1, 7, true
get, 7, 7, 0, true
get, 0, 0, 0, true
get, 16, 9, 7, true
get, 18, 9, 8, true
get, 12, 3, 9, true
get, 16, 9, 7, true
get, 8, 0, 8, true
get, 8, 5, 3, true
get, 1, 0, 1, true
get, 10, 2, 8, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 9, 1, 8, true
get, 1, 0, 1, true
get, 7, 5, 2, true
get, 0, 0, 0, true
get, 2, 0, 2, true
get, 1, 0, 1, true
set, 13, 4, 9, true
get, 7, 1, 6, true
get, 0, 0, 0, true
get, 14, 5, 9, true
get, 0, 0, 0, true
get, 17, 13, 4, true
get, 1, 0, 1, true
get, 4, 4, 0, true
get, 1, 1, 0, true
get, 20, 13, 7, true
get, 47, 40, 7, true
get, 1, 0, 1, true
get, 6, 5, 1, true
get, 0, 0, 0, true
get, 13, 4, 9, true
get, 8, 8, 0, true
get, 1, 1, 0, true
set, 0, 0, 0, true
get, 0, 0, 0, true
get, 9, 2, 7, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 7, 0, 7, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 10, 0, 10, true
get, 2, 0, 2, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 21, 12, 9, true
get, 10, 1, 9, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 4, 1, 3, true
get, 0, 0, 0, true
get, 3, 1, 1, true
get, 1, 0, 1, true
set, 12, 2, 10, true
get, 9, 1, 8, true
get, 8, 2, 6, true
get, 0, 0, 0, true
get, 9, 0, 9, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 11, 10, 1, true
get, 1, 1, 0, true
get, 8, 1, 7, true
get, 0, 0, 0, true
get, 2, 0, 2, true
get, 36, 35, 1, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 9, 1, 8, true
get, 12, 3, 9, true
set, 2, 1, 1, true
get, 8, 2, 6, true
get, 11, 0, 11, true
get, 10, 3, 7, true
get, 9, 9, 0, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 13, 2, 11, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 0, 0, 0, true
get, 8, 2, 6, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 0, 0, 0, true
get, 9, 8, 1, true
get, 2, 0, 1, true
get, 1, 0, 1, true
get, 2, 2, 0, true
get, 1, 0, 1, true
set, 11, 6, 5, true
get, 3, 1, 2, true
get, 4, 3, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 13, 3, 10, true
get, 11, 9, 2, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 20, 4, 16, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 43, 14, 29, true
get, 9, 1, 8, true
get, 1, 1, 0, true
set, 14, 4, 9, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 8, 0, 8, true
get, 8, 6, 2, true
get, 0, 0, 0, true
get, 3, 2, 1, true
get, 7, 0, 7, true
get, 10, 9, 1, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 10, 1, 9, true
get, 8, 0, 8, true
get, 1, 1, 0, true
get, 2, 1, 1, true
get, 7, 0, 7, true
get, 0, 0, 0, true
get, 2, 1, 1, true
set, 2, 0, 2, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 1, 0, 1, true
get, 9, 1, 8, true
get, 10, 5, 5, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 21, 11, 10, true
get, 11, 1, 10, true
get, 2, 1, 1, true
get, 9, 1, 8, true
get, 7, 0, 7, true
get, 2, 1, 1, true
get, 9, 1, 8, true
get, 1, 1, 0, true
get, 9, 1, 8, true
get, 0, 0, 0, true
get, 8, 7, 1, true
set, 11, 10, 1, true
get, 18, 8, 10, true
get, 8, 0, 8, true
get, 11, 10, 1, true
get, 7, 6, 1, true
get, 1, 0, 1, true
get, 5, 3, 2, true
get, 19, 9, 10, true
get, 16, 6, 10, true
get, 1, 0, 1, true
get, 2, 0, 1, true
get, 8, 0, 8, true
get, 8, 1, 7, true
get, 9, 6, 3, true
get, 1, 0, 1, true
get, 10, 0, 10, true
get, 1, 0, 1, true
get, 44, 34, 10, true
get, 1, 1, 0, true
get, 11, 1, 10, true
get, 3, 3, 0, true
get, 11, 1, 10, true
set, 26, 16, 10, true
get, 7, 0, 7, true
get, 10, 3, 7, true
get, 12, 2, 10, true
get, 8, 3, 5, true
get, 10, 2, 8, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 10, 9, 1, true
get, 9, 3, 6, true
get, 8, 7, 1, true
get, 2, 1, 1, true
get, 29, 28, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 10, 9, 1, true
get, 3, 2, 1, true
get, 8, 0, 8, true
set, 21, 1, 20, true
get, 2, 1, 1, true
get, 9, 1, 8, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 6, 0, 6, true
get, 7, 0, 7, true
get, 1, 1, 0, true
get, 16, 15, 0, true
get, 1, 1, 0, true
get, 11, 8, 3, true
get, 9, 6, 3, true
get, 1, 1, 0, true
get, 12, 0, 12, true
get, 10, 5, 5, true
set, 18, 0, 18, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 9, 1, 8, true
get, 9, 8, 1, true
get, 9, 2, 7, true
get, 1, 0, 0, true
get, 7, 0, 7, true
get, 0, 0, 0, true
