Op, T_total, T_queue, T_server, Success
get, 5, 4, 0, true
set, 25, 4, 10, true
get, 7, 6, 1, true
set, 50, 47, 3, true
get, 1, 0, 1, true
get, 9, 4, 5, true
get, 2, 2, 0, true
get, 12, 3, 9, true
get, 16, 10, 0, true
get, 9, 0, 9, true
get, 3, 3, 0, true
get, 19, 9, 10, true
get, 41, 9, 29, true
get, 9, 2, 7, true
get, 7, 6, 1, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 4, 4, 0, true
get, 1, 0, 1, true
get, 11, 2, 9, true
get, 8, 7, 1, true
get, 4, 4, 0, true
get, 23, 13, 10, true
get, 12, 5, 7, true
get, 6, 5, 1, true
get, 4, 4, 0, true
get, 14, 4, 10, true
set, 39, 0, 39, true
get, 11, 10, 1, true
get, 1, 0, 1, true
get, 5, 4, 1, true
get, 23, 13, 10, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 12, 2, 10, true
get, 8, 0, 8, true
get, 2, 1, 1, true
get, 3, 2, 1, true
get, 2, 2, 0, true
get, 5, 4, 1, true
get, 11, 7, 4, true
get, 2, 2, 0, true
get, 14, 5, 9, true
get, 6, 5, 1, true
set, 38, 16, 22, true
get, 12, 10, 2, true
get, 17, 6, 11, true
get, 3, 3, 0, true
get, 3, 3, 0, true
get, 3, 3, 0, true
get, 9, 9, 0, true
get, 12, 5, 7, true
get, 15, 5, 10, true
get, 1, 1, 0, true
get, 7, 5, 2, true
get, 18, 3, 15, true
get, 9, 8, 1, true
get, 7, 0, 7, true
get, 9, 1, 8, true
get, 8, 5, 3, true
get, 1, 0, 1, true
set, 17, 6, 11, true
get, 13, 4, 9, true
get, 15, 3, 12, true
get, 9, 8, 1, true
get, 14, 3, 11, true
get, 6, 6, 0, true
get, 6, 6, 0, true
get, 9, 1, 8, true
get, 15, 14, 1, true
get, 0, 0, 0, true
get, 15, 5, 10, true
get, 10, 2, 8, true
get, 8, 7, 1, true
get, 20, 10, 10, true
get, 1, 1, 0, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 9, 2, 7, true
get, 18, 17, 1, true
set, 0, 0, 0, true
get, 0, 0, 0, true
get, 22, 21, 1, true
get, 11, 10, 1, true
get, 9, 9, 0, true
get, 14, 5, 9, true
get, 11, 10, 1, true
get, 1, 1, 0, true
get, 10, 9, 1, true
get, 8, 7, 1, true
get, 46, 2, 44, true
get, 4, 0, 4, true
get, 4, 3, 1, true
get, 11, 10, 1, true
get, 18, 8, 1, true
get, 12, 2, 10, true
get, 18, 8, 10, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 12, 0, 12, true
set, 13, 4, 9, true
get, 21, 11, 10, true
get, 15, 5, 10, true
get, 7, 0, 7, true
get, 7, 6, 1, true
get, 10, 4, 6, true
get, 0, 0, 0, true
get, 7, 6, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 10, 10, 0, true
get, 2, 1, 1, true
get, 10, 9, 1, true
get, 8, 0, 8, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 11, 1, 10, true
get, 10, 4, 6, true
get, 15, 5, 10, true
get, 9, 1, 8, true
get, 11, 0, 11, true
set, 13, 3, 10, true
get, 15, 5, 10, true
get, 13, 3, 10, true
get, 1, 1, 0, true
get, 14, 4, 10, true
get, 8, 0, 8, true
get, 20, 8, 12, true
get, 29, 24, 5, true
get, 1, 0, 1, true
get, 10, 8, 2, true
get, 2, 2, 0, true
get, 8, 1, 7, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 8, 8, 0, true
get, 43, 8, 35, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 8, 8, 0, true
get, 8, 8, 0, true
set, 11, 10, 0, true
get, 2, 0, 2, true
get, 1, 0, 0, true
get, 12, 7, 5, true
get, 9, 9, 0, true
get, 10, 0, 10, true
get, 2, 1, 1, true
get, 19, 18, 1, true
get, 10, 1, 9, true
get, 10, 0, 10, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 17, 7, 10, true
get, 8, 7, 1, true
get, 12, 1, 11, true
get, 9, 9, 0, true
get, 8, 3, 5, true
get, 0, 0, 0, true
get, 11, 2, 9, true
set, 22, 12, 10, true
get, 1, 0, 1, true
get, 9, 0, 9, true
get, 2, 1, 1, true
get, 13, 4, 9, true
get, 11, 1, 10, true
get, 1, 0, 1, true
get, 11, 10, 1, true
get, 2, 1, 1, true
get, 13, 4, 9, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 4, 3, 1, true
get, 14, 6, 0, true
get, 8, 8, 0, true
get, 1, 1, 0, true
set, 13, 3, 10, true
get, 13, 12, 1, true
get, 25, 24, 1, true
get, 12, 12, 0, true
get, 2, 1, 1, true
get, 25, 6, 19, true
get, 12, 11, 0, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 15, 5, 10, true
get, 1, 1, 0, true
get, 9, 1, 8, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 17, 4, 13, true
get, 14, 12, 2, true
set, 18, 9, 9, true
get, 7, 6, 1, true
get, 9, 9, 0, true
get, 11, 6, 5, true
get, 7, 0, 7, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 19, 6, 13, true
get, 18, 5, 13, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 7, 0, 7, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 2, 1, 1, true
set, 40, 1, 0, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 14, 4, 10, true
get, 1, 1, 0, true
get, 11, 1, 10, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 9, 1, 8, true
get, 8, 8, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 8, 0, 8, true
get, 9, 0, 9, true
set, 19, 17, 1, true
get, 11, 1, 10, true
get, 9, 1, 8, true
get, 10, 0, 10, true
get, 8, 0, 8, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 8, 0, 8, true
get, 9, 1, 8, true
get, 2, 1, 1, true
get, 9, 9, 0, true
get, 0, 0, 0, true
get, 10, 1, 9, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 8, 0, 8, true
get, 9, 1, 8, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 2, 0, 2, true
get, 1, 0, 1, true
set, 41, 2, 39, true
get, 1, 0, 1, true
get, 12, 2, 10, true
get, 1, 0, 1, true
get, 14, 4, 9, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 9, 1, 8, true
get, 7, 0, 7, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 4, 0, 4, true
get, 0, 0, 0, true
get, 9, 2, 7, true
get, 10, 4, 6, true
set, 8, 0, 8, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 15, 5, 10, true
get, 9, 1, 8, true
get, 1, 1, 0, true
get, 14, 5, 9, true
get, 8, 0, 8, true
get, 9, 0, 9, true
get, 0, 0, 0, true
get, 15, 5, 10, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 7, 0, 7, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 13, 2, 11, true
get, 15, 5, 10, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 15, 5, 10, true
set, 9, 7, 2, true
get, 10, 10, 0, true
get, 11, 9, 2, true
get, 8, 0, 8, true
get, 9, 6, 3, true
get, 2, 0, 2, true
get, 1, 0, 1, true
get, 12, 2, 10, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 12, 2, 10, true
get, 0, 0, 0, true
get, 8, 0, 8, true
get, 0, 0, 0, true
get, 8, 8, 0, true
get, 3, 2, 1, true
get, 1, 0, 1, true
get, 10, 2, 8, true
get, 3, 0, 3, true
get, 10, 0, 10, true
set, 15, 5, 9, true
get, 10, 1, 9, true
get, 1, 0, 1, true
get, 2, 2, 0, true
get, 137, 2, 7, true
get, 8, 0, 8, true
get, 6, 0, 6, true
get, 9, 7, 2, true
get, 1, 0, 1, true
get, 16, 8, 8, true
get, 1, 0, 1, true
get, 11, 1, 10, true
get, 5, 5, 0, true
get, 3, 2, 1, true
get, 12, 3, 9, true
get, 14, 4, 10, true
get, 2, 1, 1, true
get, 1, 0, 1, true
set, 4, 2, 2, true
get, 13, 4, 9, true
get, 0, 0, 0, true
get, 9, 6, 3, true
get, 10, 9, 1, true
get, 10, 2, 8, true
get, 21, 11, 10, true
get, 0, 0, 0, true
