Op, T_total, T_queue, T_server, Success
set, 33, 5, 18, true
get, 11, 0, 10, true
set, 1, 0, 1, true
get, 10, 0, 10, true
get, 16, 6, 10, true
get, 12, 2, 10, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 14, 3, 11, true
get, 14, 5, 9, true
get, 9, 4, 5, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 16, 3, 13, true
get, 1, 1, 0, true
get, 11, 2, 9, true
get, 14, 5, 9, true
get, 18, 11, 7, true
get, 7, 6, 1, true
get, 9, 8, 1, true
get, 16, 5, 11, true
get, 8, 8, 0, true
get, 3, 3, 0, true
get, 16, 15, 1, true
get, 7, 5, 2, true
get, 1, 0, 1, true
set, 3, 3, 0, true
get, 1, 0, 1, true
get, 10, 9, 1, true
get, 48, 39, 9, true
get, 23, 11, 12, true
get, 8, 1, 7, true
get, 20, 1, 19, true
get, 8, 8, 0, true
get, 3, 3, 0, true
set, 10, 1, 9, true
get, 0, 0, 0, true
get, 11, 2, 9, true
get, 1, 0, 1, true
get, 2, 0, 1, true
get, 21, 12, 9, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 17, 4, 13, true
get, 11, 5, 6, true
get, 6, 5, 1, true
get, 3, 3, 0, true
get, 9, 0, 9, true
get, 18, 7, 11, true
get, 3, 3, 0, true
get, 12, 12, 0, true
get, 7, 7, 0, true
get, 5, 3, 1, true
get, 12, 3, 9, true
get, 3, 2, 1, true
get, 9, 0, 9, true
get, 6, 5, 1, true
get, 6, 6, 0, true
get, 21, 8, 13, true
get, 5, 4, 1, true
get, 15, 13, 2, true
get, 7, 6, 1, true
get, 5, 5, 0, true
set, 7, 4, 3, true
get, 10, 0, 10, true
get, 12, 2, 10, true
get, 11, 2, 9, true
get, 18, 9, 9, true
get, 9, 8, 1, true
get, 10, 8, 2, true
get, 15, 2, 13, true
get, 23, 10, 13, true
get, 7, 7, 0, true
get, 4, 4, 0, true
get, 14, 5, 9, true
get, 2, 1, 1, true
get, 6, 6, 0, true
get, 12, 5, 7, true
get, 18, 9, 9, true
get, 22, 17, 5, true
get, 6, 5, 1, true
set, 38, 18, 20, true
get, 7, 5, 2, true
get, 4, 3, 0, true
get, 25, 13, 12, true
get, 7, 7, 0, true
get, 26, 5, 21, true
get, 5, 4, 1, true
get, 1, 0, 1, true
get, 8, 6, 2, true
get, 9, 0, 9, true
get, 8, 1, 7, true
get, 11, 2, 9, true
get, 0, 0, 0, true
get, 13, 6, 7, true
get, 9, 4, 5, true
get, 6, 5, 1, true
get, 9, 7, 2, true
set, 1, 0, 1, true
get, 5, 4, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 8, 6, 2, true
get, 7, 0, 7, true
get, 5, 4, 1, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 13, 5, 8, true
get, 8, 8, 0, true
get, 4, 2, 1, true
get, 3, 2, 1, true
get, 24, 24, 0, true
get, 31, 21, 10, true
get, 15, 6, 9, true
get, 9, 0, 9, true
get, 3, 0, 3, true
get, 1, 0, 1, true
get, 8, 7, 1, true
get, 1, 1, 0, true
get, 0, 0, 0, true
set, 9, 8, 1, true
get, 4, 3, 1, true
get, 12, 11, 1, true
get, 1, 0, 1, true
get, 13, 4, 9, true
get, 12, 2, 10, true
get, 0, 0, 0, true
get, 2, 0, 0, true
get, 27, 1, 26, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 1, 1, 0, true
set, 1, 0, 1, true
get, 0, 0, 0, true
get, 11, 3, 8, true
get, 8, 0, 8, true
get, 24, 17, 7, true
get, 8, 0, 8, true
get, 11, 2, 9, true
get, 3, 1, 2, true
get, 9, 0, 9, true
get, 1, 1, 0, true
get, 14, 5, 9, true
get, 1, 1, 0, true
get, 13, 4, 9, true
get, 11, 4, 7, true
get, 9, 8, 1, true
get, 10, 8, 2, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 14, 6, 0, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 8, 6, 2, true
get, 9, 0, 9, true
get, 10, 1, 8, true
set, 11, 1, 10, true
get, 3, 1, 2, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 10, 9, 1, true
get, 9, 0, 9, true
get, 1, 0, 1, true
get, 41, 2, 39, true
get, 63, 13, 50, true
get, 63, 62, 1, true
get, 1, 1, 0, true
get, 16, 6, 10, true
get, 10, 10, 0, true
get, 12, 3, 9, true
get, 1, 0, 1, true
get, 13, 4, 9, true
get, 9, 1, 8, true
get, 4, 4, 0, true
set, 14, 13, 1, true
get, 8, 7, 1, true
get, 4, 4, 0, true
get, 9, 9, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 13, 3, 10, true
get, 9, 7, 2, true
get, 12, 2, 10, true
get, 10, 0, 10, true
get, 13, 3, 10, true
get, 2, 0, 1, true
get, 2, 1, 1, true
get, 11, 10, 1, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 6, 5, 1, true
get, 8, 0, 8, true
get, 8, 0, 8, true
get, 10, 1, 9, true
get, 2, 1, 1, true
get, 104, 1, 103, true
set, 105, 104, 1, true
get, 11, 1, 10, true
get, 13, 8, 5, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 1, 0, 1, true
get, 49, 49, 0, true
get, 1, 0, 1, true
get, 53, 4, 49, true
get, 12, 11, 1, true
get, 5, 5, 0, true
get, 12, 5, 7, true
get, 5, 4, 1, true
get, 6, 6, 0, true
get, 0, 0, 0, true
get, 14, 4, 10, true
get, 8, 7, 1, true
set, 11, 1, 10, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 9, 8, 1, true
