Op, T_total, T_queue, T_server, Success
get, 3, 0, 2, true
set, 25, 3, 2, true
set, 8, 0, 8, true
get, 3, 0, 3, true
get, 14, 12, 2, true
get, 6, 6, 0, true
get, 7, 7, 0, true
get, 0, 0, 0, true
get, 4, 0, 4, true
get, 2, 1, 0, true
get, 9, 3, 6, true
get, 10, 9, 1, true
get, 7, 7, 0, true
get, 7, 6, 1, true
get, 14, 5, 8, true
get, 6, 5, 1, true
get, 15, 13, 2, true
get, 13, 6, 7, true
get, 8, 0, 8, true
get, 6, 0, 6, true
get, 9, 2, 7, true
get, 6, 5, 1, true
get, 7, 0, 7, true
get, 8, 7, 1, true
get, 14, 7, 7, true
get, 7, 7, 0, true
get, 8, 8, 0, true
set, 11, 1, 10, true
get, 7, 0, 7, true
get, 7, 0, 7, true
get, 7, 0, 7, true
get, 5, 0, 5, true
get, 7, 7, 0, true
get, 6, 6, 0, true
get, 20, 0, 20, true
get, 17, 16, 1, true
get, 16, 9, 7, true
get, 8, 7, 1, true
get, 1, 0, 1, true
get, 10, 2, 8, true
get, 12, 8, 4, true
get, 7, 6, 1, true
get, 4, 0, 4, true
get, 1, 0, 1, true
get, 5, 5, 0, true
set, 14, 4, 10, true
get, 3, 2, 1, true
get, 2, 0, 2, true
get, 14, 9, 5, true
get, 3, 2, 1, true
get, 8, 7, 1, true
get, 11, 11, 0, true
get, 4, 4, 0, true
get, 1, 0, 1, true
get, 3, 3, 0, true
get, 3, 2, 1, true
get, 5, 4, 1, true
get, 3, 2, 1, true
get, 26, 2, 24, true
get, 33, 33, 0, true
set, 7, 6, 1, true
get, 0, 0, 0, true
get, 6, 5, 1, true
get, 15, 8, 7, true
get, 10, 2, 7, true
get, 11, 10, 1, true
get, 8, 0, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 8, 0, 8, true
get, 7, 7, 0, true
get, 8, 8, 0, true
get, 15, 7, 8, true
get, 11, 9, 2, true
get, 2, 0, 2, true
get, 7, 7, 0, true
get, 9, 7, 2, true
get, 0, 0, 0, true
get, 9, 8, 1, true
get, 1, 1, 0, true
get, 8, 5, 3, true
get, 8, 7, 1, true
get, 1, 0, 1, true
set, 1, 0, 1, true
get, 9, 8, 1, true
get, 9, 5, 4, true
get, 7, 0, 7, true
get, 1, 1, 0, true
get, 2, 1, 1, true
get, 9, 0, 9, true
get, 18, 11, 7, true
get, 5, 1, 4, true
get, 12, 11, 1, true
get, 9, 1, 8, true
get, 2, 1, 1, true
get, 12, 11, 1, true
get, 0, 0, 0, true
get, 8, 5, 3, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 8, 7, 1, true
set, 13, 3, 10, true
get, 1, 0, 1, true
get, 10, 10, 0, true
get, 10, 10, 0, true
get, 8, 7, 1, true
get, 8, 8, 0, true
get, 4, 3, 1, true
get, 16, 6, 10, true
get, 11, 10, 1, true
get, 11, 2, 9, true
get, 18, 11, 7, true
get, 11, 1, 10, true
get, 10, 9, 1, true
get, 3, 2, 1, true
get, 10, 9, 1, true
get, 11, 4, 7, true
