Op, T_total, T_queue, T_server, Success
get, 12, 0, 1, true
set, 43, 2, 25, true
get, 2, 1, 0, true
get, 8, 5, 3, true
set, 7, 5, 2, true
get, 9, 0, 9, true
get, 13, 12, 1, true
get, 8, 0, 7, true
get, 5, 4, 1, true
get, 5, 5, 0, true
get, 9, 0, 9, true
get, 8, 7, 1, true
get, 6, 4, 2, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 9, 1, 1, true
get, 3, 0, 3, true
get, 1, 0, 1, true
get, 5, 3, 2, true
get, 5, 4, 1, true
set, 16, 5, 11, true
get, 4, 3, 1, true
get, 17, 8, 9, true
get, 5, 4, 1, true
get, 6, 6, 0, true
get, 12, 2, 10, true
get, 3, 0, 3, true
get, 8, 0, 8, true
get, 0, 0, 0, true
get, 4, 4, 0, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 9, 1, 8, true
get, 0, 0, 0, true
get, 6, 5, 1, true
get, 1, 0, 1, true
get, 6, 6, 0, true
get, 3, 2, 1, true
get, 5, 4, 1, true
get, 3, 2, 1, true
get, 6, 2, 4, true
get, 2, 1, 1, true
get, 1, 1, 0, true
set, 2, 0, 2, true
get, 4, 4, 0, true
get, 1, 0, 1, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 3, 2, 1, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 2, 0, 2, true
get, 1, 1, 0, true
get, 12, 11, 1, true
get, 7, 6, 1, true
get, 5, 3, 2, true
get, 3, 2, 0, true
set, 4, 2, 2, true
get, 6, 5, 1, true
get, 1, 0, 1, true
get, 9, 9, 0, true
get, 3, 2, 1, true
get, 10, 3, 7, true
get, 5, 4, 1, true
get, 120, 0, 120, true
get, 11, 3, 8, true
get, 4, 3, 1, true
get, 15, 14, 1, true
get, 8, 7, 1, true
get, 7, 6, 1, true
get, 6, 4, 2, true
get, 13, 5, 8, true
get, 4, 2, 0, true
get, 9, 9, 0, true
get, 1, 0, 1, true
get, 8, 0, 8, true
get, 8, 6, 2, true
get, 7, 7, 0, true
get, 1, 0, 1, true
set, 8, 1, 7, true
get, 6, 4, 2, true
get, 15, 6, 9, true
get, 9, 8, 1, true
get, 3, 2, 1, true
get, 9, 9, 0, true
get, 8, 6, 1, true
get, 8, 7, 1, true
get, 8, 1, 7, true
get, 8, 8, 0, true
get, 7, 5, 2, true
get, 1, 1, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 8, 8, 0, true
get, 20, 1, 19, true
get, 9, 8, 1, true
get, 1, 1, 0, true
set, 11, 0, 11, true
get, 10, 8, 2, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 11, 10, 1, true
get, 9, 0, 9, true
get, 10, 0, 3, true
get, 2, 2, 0, true
get, 10, 2, 8, true
get, 10, 1, 9, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 3, 2, 1, true
get, 17, 6, 11, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 15, 2, 13, true
get, 11, 1, 10, true
set, 12, 2, 10, true
get, 1, 1, 0, true
get, 11, 1, 10, true
get, 1, 0, 1, true
get, 7, 7, 0, true
get, 1, 0, 1, true
get, 8, 8, 0, true
get, 13, 4, 9, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 7, 6, 1, true
get, 14, 6, 8, true
get, 13, 8, 5, true
get, 7, 0, 7, true
get, 1, 0, 1, true
get, 2, 0, 2, true
get, 9, 9, 0, true
get, 8, 0, 8, true
get, 11, 2, 9, true
set, 1, 0, 1, true
get, 2, 1, 1, true
get, 9, 1, 8, true
get, 11, 3, 8, true
get, 9, 8, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 22, 12, 10, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 10, 9, 1, true
get, 9, 1, 8, true
get, 1, 0, 1, true
get, 9, 8, 1, true
get, 3, 2, 1, true
get, 2, 1, 1, true
get, 12, 6, 6, true
get, 10, 10, 0, true
get, 26, 17, 9, true
set, 30, 20, 10, true
get, 9, 8, 1, true
get, 1, 0, 1, true
get, 16, 6, 10, true
get, 10, 0, 10, true
get, 15, 5, 10, true
get, 2, 1, 1, true
get, 2, 1, 1, true
get, 34, 24, 10, true
get, 11, 10, 1, true
get, 11, 1, 10, true
get, 1, 0, 1, true
get, 2, 2, 0, true
get, 11, 2, 9, true
get, 24, 11, 13, true
get, 10, 0, 10, true
get, 13, 4, 9, true
get, 11, 10, 0, true
get, 1, 1, 0, true
get, 14, 5, 9, true
set, 14, 4, 10, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 3, 2, 1, true
get, 2, 0, 2, true
get, 2, 1, 1, true
get, 31, 23, 8, true
get, 9, 1, 8, true
get, 23, 21, 2, true
get, 8, 1, 7, true
get, 11, 1, 10, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 11, 0, 11, true
get, 11, 1, 10, true
get, 2, 2, 0, true
get, 6, 6, 0, true
get, 8, 7, 1, true
get, 0, 0, 0, true
get, 0, 0, 0, true
set, 11, 4, 7, true
get, 9, 1, 8, true
