Op, T_total, T_queue, T_server, Success
set, 25, 0, 11, true
set, 27, 1, 25, true
set, 40, 2, 36, true
set, 39, 1, 24, true
set, 44, 0, 25, true
set, 35, 17, 18, true
get, 1, 0, 1, true
set, 44, 23, 20, true
set, 45, 43, 2, true
set, 44, 42, 2, true
set, 36, 35, 1, true
set, 38, 4, 20, true
set, 28, 20, 8, true
set, 45, 36, 9, true
set, 29, 21, 8, true
set, 29, 21, 8, true
set, 25, 12, 8, true
set, 23, 14, 9, true
set, 55, 44, 11, true
set, 54, 43, 11, true
set, 43, 12, 10, true
set, 44, 22, 10, true
set, 45, 12, 10, true
set, 44, 22, 10, true
set, 54, 21, 33, true
set, 56, 44, 12, true
set, 57, 45, 11, true
set, 63, 55, 8, true
get, 7, 0, 7, true
get, 5, 3, 2, true
set, 5, 3, 2, true
set, 9, 0, 9, true
set, 8, 0, 8, true
set, 3, 1, 2, true
get, 11, 3, 8, true
set, 18, 0, 18, true
set, 9, 0, 9, true
set, 8, 0, 8, true
set, 16, 5, 10, true
set, 16, 6, 10, true
set, 27, 17, 10, true
set, 18, 8, 10, true
get, 8, 0, 8, true
set, 28, 0, 27, true
set, 29, 20, 9, true
get, 9, 0, 9, true
get, 4, 4, 0, true
get, 19, 9, 10, true
get, 20, 10, 10, true
get, 17, 7, 10, true
get, 17, 7, 10, true
get, 7, 0, 7, true
get, 9, 0, 9, true
get, 3, 2, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
get, 1, 0, 1, true
get, 9, 3, 6, true
get, 7, 7, 0, true
get, 6, 0, 6, true
get, 7, 6, 1, true
get, 6, 6, 0, true
get, 7, 6, 1, true
get, 9, 3, 6, true
get, 10, 9, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
set, 2, 0, 2, true
get, 8, 0, 8, true
set, 2, 1, 1, true
get, 0, 0, 0, true
set, 12, 2, 9, true
set, 1, 0, 1, true
set, 11, 1, 10, true
set, 6, 0, 6, true
get, 1, 1, 0, true
get, 14, 4, 9, true
set, 14, 4, 10, true
set, 5, 4, 1, true
get, 5, 5, 0, true
set, 3, 2, 1, true
get, 5, 5, 0, true
set, 6, 4, 2, true
get, 1, 0, 1, true
set, 8, 0, 8, true
get, 8, 7, 1, true
set, 8, 6, 2, true
get, 6, 0, 6, true
set, 8, 6, 2, true
set, 10, 0, 10, true
set, 9, 0, 9, true
get, 2, 0, 2, true
get, 17, 7, 10, true
set, 3, 2, 1, true
set, 17, 1, 16, true
set, 21, 1, 20, true
set, 1, 0, 1, true
get, 1, 1, 0, true
get, 1, 0, 1, true
set, 13, 4, 9, true
set, 15, 4, 11, true
set, 8, 7, 1, true
set, 7, 5, 2, true
get, 6, 5, 1, true
set, 7, 6, 1, true
set, 5, 3, 2, true
set, 7, 6, 1, true
get, 9, 0, 9, true
get, 5, 0, 5, true
get, 4, 3, 1, true
set, 5, 4, 1, true
set, 6, 5, 1, true
get, 7, 5, 1, true
set, 12, 2, 10, true
set, 12, 2, 10, true
get, 8, 8, 0, true
set, 11, 1, 10, true
get, 7, 6, 1, true
set, 10, 3, 7, true
get, 31, 21, 10, true
set, 28, 27, 1, true
set, 17, 16, 1, true
get, 7, 6, 1, true
set, 12, 2, 10, true
get, 5, 4, 1, true
get, 17, 16, 1, true
set, 25, 6, 18, true
get, 10, 2, 8, true
get, 6, 5, 1, true
set, 9, 3, 6, true
get, 6, 6, 0, true
get, 9, 0, 9, true
set, 7, 4, 3, true
get, 8, 0, 8, true
get, 1, 1, 0, true
set, 16, 6, 10, true
set, 11, 1, 10, true
set, 16, 6, 10, true
get, 8, 0, 8, true
set, 17, 7, 10, true
set, 16, 7, 9, true
get, 3, 2, 1, true
get, 11, 10, 1, true
get, 4, 3, 1, true
set, 5, 4, 1, true
set, 17, 5, 12, true
set, 2, 1, 1, true
get, 4, 4, 0, true
get, 11, 10, 1, true
set, 2, 0, 2, true
get, 1, 0, 1, true
set, 13, 2, 11, true
get, 21, 12, 9, true
get, 0, 0, 0, true
set, 12, 4, 8, true
get, 12, 11, 1, true
get, 1, 0, 1, true
set, 11, 2, 9, true
set, 11, 1, 9, true
set, 2, 1, 1, true
get, 3, 2, 1, true
get, 3, 3, 0, true
set, 2, 1, 1, true
set, 15, 5, 10, true
set, 1, 0, 1, true
get, 18, 8, 10, true
get, 9, 1, 1, true
get, 14, 13, 1, true
set, 11, 2, 9, true
get, 2, 1, 1, true
get, 2, 1, 1, true
set, 11, 0, 11, true
get, 20, 12, 8, true
set, 14, 4, 10, true
set, 9, 0, 9, true
get, 1, 1, 0, true
set, 2, 0, 2, true
set, 8, 0, 8, true
get, 10, 1, 9, true
get, 2, 1, 1, true
get, 10, 1, 9, true
set, 12, 5, 7, true
set, 17, 0, 10, true
get, 3, 1, 2, true
set, 1, 0, 1, true
set, 10, 0, 10, true
get, 1, 0, 1, true
set, 11, 0, 11, true
set, 12, 0, 11, true
get, 11, 10, 1, true
get, 4, 3, 1, true
set, 7, 0, 7, true
get, 4, 0, 4, true
set, 14, 3, 11, true
set, 10, 1, 9, true
get, 5, 4, 1, true
set, 6, 0, 6, true
get, 7, 5, 2, true
set, 7, 2, 5, true
set, 8, 6, 2, true
set, 7, 5, 2, true
get, 8, 7, 1, true
set, 17, 6, 11, true
get, 18, 8, 10, true
get, 18, 17, 1, true
set, 18, 7, 11, true
get, 10, 9, 1, true
set, 10, 0, 10, true
get, 10, 9, 1, true
get, 1, 1, 0, true
get, 9, 1, 8, true
set, 11, 2, 9, true
get, 10, 2, 8, true
get, 2, 1, 1, true
set, 7, 0, 6, true
set, 13, 2, 11, true
get, 5, 4, 1, true
get, 5, 3, 2, true
set, 13, 3, 10, true
set, 13, 3, 10, true
set, 13, 3, 10, true
set, 5, 4, 1, true
get, 5, 3, 2, true
get, 7, 6, 1, true
set, 8, 5, 3, true
get, 14, 8, 6, true
set, 7, 6, 1, true
set, 18, 8, 10, true
get, 5, 5, 0, true
get, 17, 7, 10, true
set, 9, 1, 8, true
set, 18, 6, 12, true
get, 7, 6, 1, true
set, 9, 1, 8, true
get, 21, 11, 10, true
get, 7, 5, 2, true
set, 10, 1, 9, true
set, 10, 0, 9, true
get, 9, 1, 8, true
get, 12, 4, 7, true
get, 1, 0, 1, true
set, 11, 2, 9, true
set, 11, 2, 9, true
set, 14, 3, 11, true
get, 4, 3, 1, true
set, 10, 1, 9, true
get, 4, 0, 4, true
get, 18, 17, 1, true
set, 19, 1, 18, true
set, 19, 3, 16, true
get, 1, 0, 1, true
get, 1, 0, 1, true
set, 29, 18, 11, true
set, 15, 1, 14, true
set, 13, 0, 13, true
get, 7, 0, 7, true
get, 3, 1, 2, true
set, 13, 3, 10, true
set, 12, 2, 10, true
get, 78, 0, 78, true
get, 2, 1, 1, true
set, 84, 0, 84, true
get, 12, 3, 9, true
get, 8, 6, 2, true
set, 16, 7, 9, true
get, 8, 0, 7, true
set, 9, 0, 8, true
get, 17, 0, 17, true
set, 40, 5, 35, true
get, 9, 8, 1, true
set, 8, 7, 1, true
set, 13, 4, 9, true
get, 8, 1, 7, true
get, 2, 1, 1, true
set, 16, 6, 10, true
set, 15, 5, 10, true
get, 21, 19, 2, true
get, 1, 0, 1, true
get, 11, 1, 10, true
set, 16, 7, 9, true
set, 16, 6, 9, true
