Op, T_total, T_queue, T_server, Success
set, 23, 9, 12, true
set, 24, 23, 1, true
set, 25, 6, 10, true
set, 79, 5, 10, true
set, 36, 4, 8, true
set, 79, 4, 8, true
set, 24, 3, 1, true
get, 11, 10, 1, true
set, 81, 2, 79, true
set, 68, 65, 3, true
set, 69, 67, 2, true
set, 23, 2, 1, true
set, 36, 4, 11, true
set, 107, 106, 0, true
set, 95, 94, 1, true
get, 2, 0, 2, true
get, 1, 1, 0, true
get, 1, 1, 0, true
get, 15, 0, 15, true
get, 8, 0, 8, true
get, 8, 1, 7, true
get, 23, 4, 0, true
get, 8, 7, 0, true
set, 1, 0, 1, true
set, 7, 0, 7, true
set, 1, 0, 1, true
get, 1, 0, 1, true
set, 10, 0, 10, true
set, 10, 0, 10, true
set, 16, 7, 9, true
set, 17, 6, 10, true
set, 17, 7, 9, true
set, 16, 5, 10, true
set, 15, 5, 9, true
set, 18, 2, 16, true
set, 22, 2, 20, true
get, 8, 6, 2, true
set, 12, 2, 10, true
set, 29, 12, 17, true
get, 7, 6, 1, true
get, 8, 0, 7, true
set, 16, 7, 9, true
set, 4, 3, 1, true
get, 8, 0, 8, true
set, 3, 1, 2, true
get, 9, 9, 0, true
set, 0, 0, 0, true
get, 1, 0, 1, true
set, 11, 1, 10, true
set, 1, 0, 0, true
get, 21, 12, 9, true
get, 12, 0, 11, true
set, 9, 0, 8, true
set, 11, 2, 9, true
get, 27, 17, 10, true
get, 2, 1, 1, true
set, 3, 2, 0, true
get, 11, 4, 7, true
get, 0, 0, 0, true
set, 8, 0, 7, true
get, 5, 5, 0, true
get, 3, 2, 1, true
set, 17, 7, 10, true
get, 5, 4, 1, true
get, 6, 0, 6, true
set, 14, 4, 10, true
set, 15, 4, 11, true
set, 15, 4, 11, true
get, 6, 0, 6, true
set, 5, 4, 1, true
set, 7, 7, 0, true
set, 8, 7, 0, true
set, 8, 0, 8, true
get, 1, 0, 0, true
set, 12, 2, 10, true
set, 17, 7, 10, true
