Op, T_total, T_queue, T_server, Success
set, 25, 7, 8, true
set, 38, 1, 17, true
get, 28, 0, 0, true
set, 56, 1, 16, true
set, 56, 0, 17, true
set, 56, 0, 26, true
set, 55, 0, 16, true
set, 55, 0, 16, true
set, 56, 55, 1, true
set, 56, 54, 2, true
set, 56, 47, 1, true
set, 57, 48, 8, true
set, 66, 57, 9, true
set, 67, 56, 11, true
set, 59, 48, 11, true
get, 1, 0, 1, true
get, 9, 1, 8, true
set, 4, 2, 2, true
set, 4, 2, 2, true
set, 11, 1, 10, true
set, 15, 5, 10, true
set, 15, 5, 10, true
set, 14, 4, 10, true
set, 14, 4, 10, true
get, 1, 0, 0, true
set, 11, 1, 10, true
set, 11, 0, 10, true
set, 13, 2, 11, true
set, 14, 4, 10, true
set, 18, 4, 11, true
set, 18, 4, 10, true
get, 5, 4, 1, true
get, 4, 0, 4, true
get, 5, 3, 2, true
get, 4, 3, 1, true
get, 5, 5, 0, true
get, 7, 6, 1, true
get, 6, 5, 1, true
set, 17, 7, 10, true
set, 14, 5, 9, true
set, 13, 3, 10, true
set, 14, 3, 10, true
set, 12, 3, 9, true
set, 16, 6, 10, true
set, 17, 7, 10, true
set, 15, 6, 9, true
get, 8, 0, 8, true
set, 31, 23, 8, true
get, 9, 1, 8, true
set, 31, 22, 8, true
set, 46, 22, 8, true
get, 6, 5, 1, true
get, 7, 5, 2, true
set, 16, 7, 8, true
set, 15, 6, 8, true
get, 10, 2, 8, true
get, 5, 0, 5, true
get, 26, 16, 10, true
get, 7, 7, 0, true
get, 10, 1, 9, true
set, 13, 3, 10, true
get, 1, 0, 1, true
set, 10, 0, 10, true
get, 1, 1, 0, true
get, 46, 0, 46, true
set, 46, 1, 45, true
get, 1, 0, 1, true
get, 14, 3, 11, true
set, 7, 0, 7, true
get, 11, 1, 10, true
set, 15, 6, 9, true
get, 12, 2, 10, true
get, 12, 3, 9, true
set, 14, 4, 10, true
set, 14, 4, 10, true
get, 1, 0, 1, true
set, 15, 4, 11, true
set, 14, 5, 9, true
get, 10, 8, 1, true
get, 2, 0, 1, true
get, 1, 0, 1, true
set, 13, 4, 9, true
set, 9, 0, 9, true
get, 1, 0, 1, true
set, 11, 1, 10, true
set, 9, 0, 9, true
get, 10, 0, 10, true
get, 8, 8, 0, true
set, 12, 2, 10, true
get, 0, 0, 0, true
set, 9, 5, 4, true
get, 12, 3, 9, true
set, 17, 7, 10, true
set, 15, 5, 10, true
get, 9, 1, 8, true
set, 12, 2, 10, true
get, 7, 5, 2, true
set, 8, 0, 8, true
set, 15, 6, 9, true
get, 10, 1, 9, true
set, 10, 0, 10, true
get, 7, 6, 1, true
get, 3, 2, 1, true
set, 1, 0, 1, true
set, 29, 17, 4, true
set, 13, 3, 10, true
get, 5, 4, 1, true
set, 15, 5, 10, true
set, 13, 3, 10, true
set, 12, 2, 10, true
get, 12, 2, 9, true
get, 3, 2, 1, true
set, 14, 4, 9, true
get, 1, 0, 1, true
set, 5, 4, 1, true
set, 25, 9, 16, true
set, 11, 1, 10, true
get, 10, 9, 1, true
set, 13, 3, 10, true
get, 6, 5, 1, true
set, 89, 2, 87, true
get, 154, 6, 148, true
