Op, T_total, T_queue, T_server, Success
set, 29, 2, 20, true
get, 11, 0, 1, true
set, 39, 0, 22, true
set, 40, 1, 28, true
set, 39, 0, 21, true
set, 40, 2, 27, true
set, 40, 0, 28, true
set, 40, 0, 21, true
set, 40, 1, 27, true
set, 33, 32, 1, true
set, 34, 32, 1, true
set, 34, 32, 2, true
set, 57, 54, 2, true
set, 60, 57, 2, true
set, 60, 58, 2, true
get, 1, 0, 1, true
get, 8, 1, 7, true
get, 9, 8, 1, true
get, 8, 3, 5, true
get, 2, 1, 1, true
get, 1, 0, 1, true
get, 8, 6, 1, true
get, 9, 8, 1, true
get, 2, 1, 1, true
set, 8, 6, 2, true
set, 9, 7, 2, true
get, 0, 0, 0, true
set, 15, 14, 1, true
get, 3, 3, 0, true
set, 9, 0, 9, true
get, 1, 0, 1, true
set, 16, 6, 10, true
set, 2, 1, 1, true
set, 7, 0, 7, true
get, 13, 5, 8, true
get, 3, 2, 1, true
set, 4, 2, 2, true
set, 3, 1, 2, true
set, 10, 2, 8, true
set, 10, 0, 9, true
set, 11, 0, 9, true
set, 11, 0, 9, true
set, 11, 2, 8, true
set, 12, 3, 8, true
set, 18, 3, 8, true
set, 17, 2, 8, true
set, 52, 2, 50, true
set, 66, 6, 55, true
set, 51, 16, 34, true
set, 59, 4, 54, true
get, 1, 0, 1, true
set, 81, 1, 55, true
set, 1, 0, 1, true
get, 0, 0, 0, true
set, 2, 1, 1, true
get, 2, 1, 1, true
set, 4, 2, 1, true
set, 3, 1, 1, true
set, 12, 2, 10, true
set, 14, 4, 10, true
set, 6, 4, 2, true
set, 7, 6, 1, true
set, 7, 5, 2, true
set, 6, 4, 2, true
set, 17, 5, 12, true
set, 6, 4, 1, true
set, 12, 2, 10, true
get, 15, 7, 8, true
set, 20, 9, 11, true
set, 19, 3, 15, true
get, 8, 0, 8, true
set, 37, 27, 10, true
set, 3, 1, 2, true
get, 8, 4, 4, true
get, 0, 0, 0, true
get, 11, 11, 0, true
get, 2, 1, 1, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 1, 1, 0, true
set, 3, 1, 1, true
get, 3, 3, 0, true
get, 6, 5, 1, true
get, 7, 6, 1, true
set, 8, 0, 7, true
get, 8, 7, 1, true
get, 9, 8, 1, true
get, 5, 2, 3, true
get, 4, 3, 1, true
set, 4, 1, 3, true
get, 8, 3, 5, true
get, 7, 6, 1, true
get, 7, 6, 1, true
get, 1, 0, 1, true
set, 14, 5, 9, true
get, 8, 8, 0, true
set, 8, 0, 8, true
set, 6, 4, 2, true
get, 22, 12, 10, true
get, 17, 10, 7, true
get, 8, 7, 1, true
set, 8, 0, 8, true
get, 0, 0, 0, true
set, 9, 7, 2, true
get, 1, 1, 0, true
set, 1, 0, 0, true
get, 2, 1, 1, true
set, 9, 0, 9, true
set, 2, 1, 1, true
get, 1, 0, 1, true
get, 1, 1, 0, true
set, 8, 0, 8, true
set, 2, 1, 1, true
get, 1, 1, 0, true
set, 2, 1, 0, true
set, 16, 6, 10, true
get, 10, 0, 10, true
set, 13, 3, 10, true
get, 8, 2, 6, true
set, 1, 0, 1, true
set, 16, 6, 10, true
set, 3, 0, 3, true
set, 3, 1, 2, true
get, 5, 5, 0, true
get, 12, 2, 2, true
set, 5, 3, 2, true
get, 6, 5, 1, true
set, 3, 2, 1, true
set, 20, 1, 19, true
get, 10, 2, 8, true
get, 3, 1, 2, true
set, 16, 6, 10, true
get, 17, 7, 10, true
get, 11, 4, 7, true
set, 14, 5, 9, true
set, 6, 2, 4, true
set, 3, 1, 2, true
set, 15, 1, 14, true
get, 20, 12, 8, true
get, 11, 9, 2, true
set, 7, 0, 7, true
get, 10, 1, 9, true
set, 16, 0, 16, true
set, 10, 7, 3, true
get, 4, 3, 1, true
set, 2, 0, 2, true
set, 9, 0, 9, true
set, 7, 0, 7, true
set, 11, 3, 8, true
get, 12, 12, 0, true
get, 7, 0, 7, true
set, 1, 0, 1, true
set, 15, 4, 11, true
get, 3, 3, 0, true
get, 13, 2, 11, true
get, 1, 0, 1, true
set, 12, 3, 9, true
set, 17, 7, 9, true
set, 12, 0, 12, true
get, 20, 11, 9, true
set, 11, 1, 10, true
get, 14, 7, 7, true
get, 14, 6, 8, true
set, 7, 5, 2, true
get, 10, 3, 7, true
get, 10, 8, 2, true
set, 10, 0, 10, true
get, 10, 1, 9, true
get, 27, 26, 1, true
set, 28, 27, 1, true
get, 10, 9, 1, true
set, 20, 12, 8, true
set, 10, 2, 8, true
get, 17, 16, 1, true
get, 19, 10, 9, true
get, 8, 7, 1, true
get, 9, 0, 9, true
set, 10, 0, 10, true
set, 9, 0, 9, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 17, 7, 10, true
set, 11, 2, 9, true
set, 17, 7, 10, true
get, 9, 8, 1, true
set, 10, 0, 10, true
set, 9, 0, 9, true
get, 7, 7, 0, true
set, 9, 0, 9, true
get, 1, 0, 1, true
get, 16, 6, 10, true
set, 1, 0, 1, true
get, 0, 0, 0, true
set, 21, 6, 15, true
set, 10, 0, 10, true
get, 8, 7, 1, true
set, 10, 1, 9, true
set, 9, 0, 8, true
