Op, T_total, T_queue, T_server, Success
set, 24, 19, 1, true
get, 5, 0, 1, true
set, 26, 19, 1, true
set, 26, 19, 1, true
set, 25, 18, 1, true
set, 19, 8, 3, true
set, 20, 1, 11, true
set, 37, 8, 3, true
set, 38, 1, 11, true
set, 37, 9, 2, true
set, 57, 48, 1, true
set, 59, 8, 42, true
set, 59, 58, 1, true
set, 59, 57, 1, true
set, 59, 9, 50, true
get, 0, 0, 0, true
get, 6, 5, 1, true
get, 2, 0, 2, true
get, 7, 0, 7, true
get, 2, 1, 1, true
get, 5, 5, 0, true
get, 7, 6, 1, true
get, 0, 0, 0, true
get, 9, 0, 9, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 9, 0, 9, true
set, 3, 2, 0, true
set, 7, 6, 1, true
set, 7, 5, 1, true
set, 5, 3, 1, true
set, 1, 0, 1, true
set, 2, 1, 1, true
set, 2, 0, 1, true
set, 8, 0, 8, true
get, 0, 0, 0, true
set, 23, 5, 11, true
set, 15, 5, 10, true
set, 15, 5, 10, true
set, 2, 0, 1, true
set, 27, 1, 26, true
set, 19, 1, 18, true
get, 19, 7, 12, true
set, 18, 6, 11, true
set, 10, 0, 9, true
set, 34, 3, 30, true
set, 25, 4, 20, true
set, 24, 3, 21, true
get, 5, 4, 1, true
set, 15, 3, 12, true
set, 26, 17, 8, true
set, 18, 9, 8, true
set, 23, 8, 8, true
set, 23, 7, 16, true
set, 22, 6, 16, true
set, 13, 5, 8, true
get, 8, 7, 1, true
get, 1, 0, 1, true
set, 11, 1, 10, true
get, 18, 17, 1, true
set, 18, 0, 9, true
set, 3, 2, 1, true
get, 1, 0, 1, true
get, 9, 9, 0, true
set, 21, 1, 10, true
get, 45, 44, 1, true
set, 67, 0, 67, true
get, 67, 67, 0, true
set, 39, 2, 37, true
get, 4, 2, 1, true
get, 361, 360, 1, true
set, 360, 0, 360, true
get, 377, 376, 1, true
get, 10, 3, 7, true
set, 12, 6, 6, true
get, 13, 0, 13, true
get, 2, 1, 0, true
get, 1, 0, 1, true
set, 6, 4, 2, true
get, 1, 0, 1, true
get, 1, 0, 1, true
set, 0, 0, 0, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 1, 1, 0, true
get, 2, 1, 1, true
get, 3, 2, 1, true
get, 3, 2, 1, true
get, 2, 1, 1, true
get, 3, 2, 1, true
get, 3, 3, 0, true
set, 4, 2, 2, true
set, 4, 2, 2, true
set, 15, 5, 10, true
get, 1, 1, 0, true
set, 8, 5, 3, true
get, 8, 7, 1, true
get, 9, 8, 1, true
set, 12, 2, 10, true
set, 16, 5, 10, true
get, 1, 0, 1, true
set, 2, 1, 1, true
