Op, T_total, T_queue, T_server, Success
set, 37, 1, 17, true
set, 62, 5, 24, true
set, 39, 6, 24, true
get, 20, 0, 1, true
set, 62, 0, 30, true
set, 61, 2, 27, true
set, 63, 1, 29, true
set, 75, 0, 30, true
set, 75, 0, 29, true
set, 76, 6, 24, true
set, 76, 5, 24, true
set, 59, 57, 2, true
set, 52, 0, 31, true
set, 95, 1, 30, true
set, 94, 0, 30, true
set, 9, 0, 9, true
set, 17, 7, 3, true
set, 8, 0, 8, true
set, 9, 7, 2, true
set, 11, 9, 1, true
set, 9, 8, 1, true
set, 2, 0, 2, true
set, 1, 0, 1, true
get, 2, 0, 1, true
set, 11, 9, 2, true
set, 30, 28, 2, true
get, 0, 0, 0, true
set, 60, 41, 19, true
set, 52, 34, 18, true
set, 52, 34, 17, true
get, 9, 7, 2, true
set, 11, 9, 2, true
set, 11, 8, 2, true
set, 9, 0, 2, true
set, 12, 3, 9, true
get, 8, 0, 8, true
set, 32, 22, 10, true
set, 14, 5, 9, true
set, 17, 7, 10, true
set, 14, 4, 10, true
set, 18, 6, 12, true
get, 7, 0, 7, true
set, 22, 4, 18, true
set, 49, 40, 9, true
set, 38, 29, 9, true
get, 6, 0, 6, true
get, 8, 0, 8, true
set, 9, 7, 2, true
get, 6, 4, 2, true
get, 1, 1, 0, true
get, 2, 2, 0, true
get, 1, 0, 1, true
get, 2, 1, 1, true
get, 4, 3, 1, true
get, 12, 2, 10, true
get, 2, 2, 0, true
get, 17, 7, 10, true
get, 5, 5, 0, true
get, 3, 2, 1, true
get, 3, 0, 3, true
get, 3, 1, 2, true
get, 4, 4, 0, true
get, 3, 2, 1, true
get, 7, 7, 0, true
set, 12, 2, 10, true
get, 11, 4, 7, true
get, 5, 4, 1, true
get, 2, 2, 0, true
get, 7, 6, 1, true
set, 6, 4, 2, true
get, 13, 12, 1, true
get, 12, 4, 8, true
set, 17, 7, 10, true
set, 8, 0, 8, true
set, 9, 0, 8, true
set, 14, 2, 12, true
get, 14, 7, 7, true
get, 21, 11, 10, true
set, 17, 7, 9, true
set, 4, 2, 2, true
set, 20, 10, 10, true
get, 23, 15, 8, true
set, 2, 0, 2, true
set, 10, 0, 10, true
get, 10, 9, 1, true
get, 14, 13, 1, true
set, 14, 3, 10, true
set, 16, 7, 9, true
set, 4, 1, 3, true
get, 1, 0, 1, true
set, 16, 6, 10, true
set, 17, 7, 10, true
set, 4, 2, 2, true
get, 2, 2, 0, true
set, 8, 0, 8, true
set, 10, 0, 3, true
get, 2, 1, 1, true
set, 15, 5, 10, true
get, 2, 1, 1, true
set, 16, 7, 9, true
get, 1, 1, 0, true
set, 18, 7, 10, true
set, 17, 7, 10, true
set, 2, 1, 1, true
set, 3, 1, 2, true
get, 2, 1, 1, true
get, 1, 1, 0, true
get, 1, 1, 0, true
set, 12, 4, 8, true
set, 2, 0, 2, true
get, 5, 4, 1, true
set, 4, 1, 3, true
get, 4, 4, 0, true
get, 6, 5, 1, true
set, 12, 2, 10, true
set, 7, 5, 2, true
get, 7, 6, 1, true
set, 16, 6, 10, true
get, 7, 0, 7, true
set, 8, 7, 1, true
set, 8, 0, 8, true
get, 8, 7, 1, true
set, 6, 4, 2, true
set, 11, 1, 10, true
get, 7, 5, 2, true
get, 6, 6, 0, true
get, 6, 5, 1, true
set, 6, 4, 2, true
set, 17, 7, 10, true
get, 29, 10, 19, true
get, 27, 7, 20, true
set, 30, 0, 29, true
set, 36, 6, 30, true
set, 26, 6, 20, true
get, 9, 7, 2, true
get, 9, 7, 2, true
get, 7, 5, 2, true
set, 8, 5, 3, true
get, 19, 16, 3, true
set, 17, 6, 11, true
get, 13, 3, 10, true
get, 8, 6, 2, true
get, 9, 7, 2, true
set, 10, 0, 10, true
get, 1, 0, 1, true
set, 40, 0, 40, true
set, 14, 13, 1, true
get, 0, 0, 0, true
get, 8, 0, 8, true
get, 13, 12, 1, true
set, 3, 1, 2, true
set, 1, 0, 1, true
get, 2, 1, 1, true
get, 11, 10, 1, true
set, 13, 3, 10, true
set, 35, 5, 30, true
set, 34, 25, 9, true
set, 18, 8, 10, true
get, 2, 1, 1, true
get, 10, 2, 8, true
set, 12, 11, 1, true
get, 2, 1, 1, true
get, 3, 2, 1, true
get, 8, 0, 8, true
set, 12, 2, 10, true
set, 15, 12, 2, true
set, 5, 3, 1, true
get, 5, 4, 1, true
set, 45, 24, 20, true
set, 36, 15, 20, true
get, 6, 5, 1, true
set, 16, 1, 15, true
get, 2, 1, 1, true
set, 19, 0, 19, true
get, 0, 0, 0, true
get, 1, 0, 1, true
set, 16, 6, 10, true
get, 10, 9, 1, true
set, 16, 5, 11, true
set, 15, 5, 10, true
get, 11, 1, 10, true
set, 12, 2, 10, true
get, 1, 0, 1, true
set, 9, 0, 9, true
get, 0, 0, 0, true
set, 10, 0, 10, true
get, 11, 1, 10, true
get, 9, 8, 1, true
get, 7, 4, 3, true
set, 21, 10, 10, true
set, 9, 8, 1, true
set, 8, 7, 1, true
get, 11, 1, 10, true
get, 1, 0, 1, true
set, 2, 0, 2, true
get, 9, 8, 1, true
set, 9, 0, 9, true
set, 16, 6, 10, true
get, 8, 0, 8, true
set, 2, 0, 2, true
get, 59, 1, 58, true
set, 59, 0, 59, true
get, 1, 1, 0, true
