Op, T_total, T_queue, T_server, Success
set, 46, 7, 23, true
set, 60, 1, 22, true
set, 46, 0, 18, true
set, 60, 0, 22, true
set, 46, 4, 26, true
get, 13, 0, 2, true
set, 45, 1, 20, true
set, 64, 61, 3, true
set, 93, 61, 31, true
set, 101, 92, 9, true
set, 45, 6, 25, true
set, 113, 7, 24, true
get, 1, 0, 0, true
set, 107, 106, 1, true
set, 106, 105, 1, true
get, 10, 10, 0, true
set, 117, 63, 54, true
get, 3, 3, 0, true
get, 1, 0, 1, true
get, 2, 2, 0, true
set, 6, 4, 2, true
set, 12, 4, 8, true
set, 13, 3, 9, true
set, 9, 5, 3, true
set, 8, 4, 3, true
set, 9, 0, 9, true
set, 8, 4, 3, true
get, 2, 0, 2, true
set, 25, 4, 1, true
set, 16, 4, 5, true
set, 16, 3, 12, true
set, 16, 3, 12, true
set, 7, 5, 2, true
set, 24, 3, 20, true
set, 16, 14, 2, true
set, 38, 36, 2, true
set, 44, 24, 20, true
set, 45, 35, 10, true
get, 8, 0, 8, true
set, 42, 33, 9, true
get, 1, 1, 0, true
set, 50, 36, 13, true
set, 52, 43, 9, true
set, 53, 16, 36, true
set, 59, 41, 18, true
set, 59, 50, 9, true
get, 5, 4, 1, true
set, 64, 26, 38, true
set, 63, 25, 38, true
set, 61, 23, 38, true
get, 13, 3, 9, true
get, 7, 0, 7, true
get, 22, 10, 12, true
get, 9, 9, 0, true
set, 40, 10, 30, true
set, 1, 0, 1, true
get, 2, 2, 0, true
get, 11, 1, 10, true
get, 0, 0, 0, true
get, 1, 0, 1, true
get, 13, 3, 10, true
get, 14, 4, 9, true
get, 1, 1, 0, true
get, 1, 0, 1, true
set, 21, 10, 10, true
get, 1, 0, 1, true
set, 12, 2, 10, true
get, 12, 2, 10, true
set, 18, 2, 15, true
set, 11, 2, 9, true
get, 9, 5, 4, true
get, 0, 0, 0, true
set, 8, 0, 1, true
get, 0, 0, 0, true
get, 8, 1, 7, true
set, 11, 8, 3, true
get, 11, 1, 10, true
get, 9, 0, 9, true
set, 16, 8, 8, true
get, 1, 0, 1, true
set, 9, 0, 8, true
get, 8, 7, 1, true
set, 8, 0, 8, true
get, 9, 6, 3, true
set, 13, 2, 11, true
get, 184, 14, 170, true
get, 1, 0, 1, true
set, 2, 0, 2, true
set, 213, 140, 72, true
set, 16, 4, 12, true
get, 15, 8, 7, true
set, 10, 0, 10, true
get, 8, 6, 2, true
set, 0, 0, 0, true
set, 12, 0, 12, true
get, 0, 0, 0, true
get, 25, 5, 20, true
set, 11, 1, 10, true
get, 6, 0, 6, true
set, 46, 5, 40, true
set, 11, 1, 10, true
set, 9, 0, 9, true
get, 10, 10, 0, true
set, 13, 3, 10, true
get, 1, 0, 1, true
set, 13, 3, 10, true
get, 25, 18, 7, true
get, 10, 2, 8, true
set, 11, 0, 10, true
get, 0, 0, 0, true
set, 35, 15, 20, true
get, 2, 1, 1, true
set, 35, 15, 19, true
set, 29, 6, 23, true
get, 10, 1, 9, true
