Op, T_total, T_queue, T_server, Success
set, 26, 5, 2, true
set, 2, 0, 2, true
set, 7, 6, 1, true
set, 8, 1, 7, true
set, 8, 6, 1, true
set, 7, 6, 1, true
set, 9, 1, 7, true
set, 13, 4, 9, true
set, 14, 2, 12, true
set, 4, 2, 1, true
set, 5, 4, 1, true
set, 5, 4, 1, true
set, 6, 5, 1, true
set, 16, 7, 9, true
set, 5, 4, 1, true
set, 5, 2, 1, true
set, 2, 1, 1, true
set, 11, 0, 11, true
set, 12, 2, 10, true
set, 10, 0, 10, true
set, 11, 2, 9, true
set, 17, 7, 9, true
set, 43, 23, 18, true
set, 12, 2, 9, true
set, 9, 0, 9, true
set, 9, 0, 9, true
set, 8, 7, 0, true
set, 9, 1, 1, true
set, 11, 2, 9, true
set, 12, 2, 9, true
set, 7, 0, 7, true
set, 10, 0, 10, true
set, 2, 2, 0, true
set, 4, 0, 4, true
set, 1, 0, 1, true
set, 2, 1, 1, true
set, 9, 0, 9, true
set, 16, 3, 13, true
set, 17, 7, 9, true
set, 0, 0, 0, true
set, 23, 0, 23, true
set, 15, 5, 9, true
set, 11, 3, 8, true
set, 23, 3, 20, true
set, 12, 2, 9, true
set, 10, 2, 7, true
set, 10, 4, 5, true
set, 70, 0, 70, true
set, 10, 1, 9, true
set, 12, 3, 8, true
set, 1, 0, 1, true
set, 0, 0, 0, true
set, 2, 0, 1, true
set, 11, 1, 10, true
set, 20, 10, 9, true
set, 10, 1, 8, true
set, 8, 0, 8, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 16, 7, 9, true
set, 9, 5, 4, true
set, 2, 1, 1, true
set, 16, 7, 9, true
set, 6, 5, 1, true
set, 9, 0, 8, true
set, 10, 1, 9, true
set, 8, 7, 1, true
set, 2, 0, 2, true
set, 8, 5, 3, true
set, 25, 4, 21, true
set, 23, 2, 21, true
set, 9, 7, 2, true
set, 7, 0, 7, true
set, 20, 5, 14, true
set, 15, 5, 10, true
set, 0, 0, 0, true
set, 2, 2, 0, true
set, 1, 0, 1, true
set, 11, 1, 9, true
set, 12, 1, 11, true
set, 3, 2, 1, true
set, 8, 0, 8, true
set, 8, 6, 2, true
set, 1, 0, 1, true
set, 10, 5, 5, true
set, 1, 0, 1, true
set, 19, 1, 18, true
set, 1, 0, 1, true
set, 21, 3, 18, true
set, 1, 0, 1, true
set, 11, 1, 10, true
set, 7, 0, 7, true
set, 11, 1, 9, true
set, 10, 0, 9, true
set, 14, 5, 9, true
set, 1, 0, 1, true
set, 10, 1, 9, true
set, 13, 4, 9, true
set, 11, 2, 8, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 9, 0, 9, true
set, 7, 6, 1, true
set, 14, 5, 9, true
set, 16, 6, 9, true
set, 12, 3, 9, true
set, 9, 0, 9, true
set, 10, 2, 8, true
set, 12, 3, 9, true
set, 11, 1, 9, true
set, 11, 2, 9, true
set, 9, 1, 8, true
set, 8, 0, 8, true
set, 13, 0, 13, true
set, 8, 0, 8, true
set, 12, 2, 10, true
set, 9, 1, 8, true
set, 10, 0, 10, true
set, 10, 1, 9, true
set, 10, 0, 9, true
set, 2, 0, 2, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 16, 6, 10, true
set, 0, 0, 0, true
set, 13, 4, 9, true
set, 23, 5, 18, true
set, 13, 4, 9, true
set, 14, 0, 14, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 23, 4, 19, true
set, 6, 4, 2, true
set, 16, 7, 9, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 21, 2, 19, true
set, 12, 0, 12, true
set, 7, 0, 7, true
set, 10, 0, 10, true
set, 2, 1, 1, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 8, 0, 8, true
set, 16, 6, 10, true
set, 5, 3, 1, true
set, 7, 0, 0, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 2, 1, 1, true
set, 15, 6, 9, true
set, 12, 2, 9, true
set, 24, 0, 24, true
set, 26, 23, 3, true
set, 25, 21, 3, true
set, 2, 0, 2, true
set, 9, 0, 9, true
set, 10, 7, 3, true
set, 12, 6, 6, true
set, 12, 5, 6, true
set, 4, 1, 3, true
set, 15, 4, 11, true
set, 14, 5, 9, true
set, 4, 3, 1, true
set, 15, 5, 10, true
set, 8, 0, 8, true
set, 1, 1, 0, true
set, 14, 5, 9, true
set, 7, 5, 2, true
set, 0, 0, 0, true
set, 15, 5, 10, true
set, 17, 7, 9, true
set, 23, 4, 19, true
set, 15, 3, 12, true
set, 15, 2, 12, true
set, 5, 3, 2, true
set, 13, 4, 9, true
set, 8, 0, 8, true
set, 3, 1, 2, true
set, 7, 0, 7, true
set, 9, 0, 9, true
set, 4, 3, 1, true
set, 2, 0, 2, true
set, 1, 0, 1, true
set, 13, 3, 10, true
set, 13, 3, 10, true
set, 11, 2, 9, true
set, 9, 0, 9, true
set, 2, 1, 1, true
set, 2, 0, 2, true
set, 12, 2, 10, true
set, 2, 1, 1, true
set, 0, 0, 0, true
set, 16, 4, 12, true
set, 10, 0, 9, true
set, 7, 0, 7, true
set, 1, 0, 1, true
set, 4, 3, 1, true
set, 14, 4, 9, true
set, 9, 0, 9, true
set, 1, 0, 1, true
set, 11, 2, 9, true
set, 14, 5, 9, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 9, 0, 8, true
set, 11, 1, 10, true
set, 17, 7, 10, true
set, 13, 4, 9, true
set, 2, 1, 1, true
set, 13, 0, 13, true
set, 8, 7, 1, true
set, 16, 6, 10, true
set, 5, 4, 1, true
set, 10, 7, 3, true
set, 8, 5, 3, true
set, 8, 0, 8, true
set, 14, 4, 10, true
set, 16, 6, 10, true
set, 8, 0, 8, true
set, 1, 0, 1, true
set, 1, 0, 1, true
set, 32, 7, 16, true
set, 2, 1, 1, true
set, 29, 13, 15, true
set, 8, 0, 8, true
set, 2, 0, 2, true
set, 15, 6, 9, true
set, 12, 2, 10, true
set, 3, 1, 2, true
set, 14, 4, 9, true
set, 6, 4, 2, true
set, 14, 3, 11, true
set, 4, 2, 2, true
set, 12, 2, 10, true
set, 8, 1, 7, true
set, 14, 4, 10, true
set, 11, 2, 9, true
set, 7, 0, 7, true
set, 1, 0, 1, true
set, 13, 5, 8, true
set, 16, 7, 9, true
set, 15, 6, 9, true
set, 12, 3, 9, true
set, 9, 0, 9, true
set, 0, 0, 0, true
set, 18, 5, 13, true
set, 14, 1, 13, true
set, 8, 6, 2, true
set, 3, 1, 2, true
set, 2, 1, 1, true
set, 13, 3, 10, true
set, 1, 0, 1, true
set, 12, 2, 9, true
set, 12, 2, 9, true
set, 11, 1, 9, true
