Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 10306400, 93200, 873000, 2211602003012, 2211602018912, 2211602112112, 2211602122912, 2211602995912, 2211612309412, true
set, 32308000, 6766300, 1443700, 2211570604212, 2211570659112, 2211577425412, 2211577430012, 2211578873712, 2211602912212, true
get, 9875300, 256100, 9587300, 2211687128912, 2211687138612, 2211687394712, 2211687397112, 2211696984412, 2211697004212, true
get, 11073500, 32000, 11012100, 2211714485912, 2211714496212, 2211714528212, 2211714531812, 2211725543912, 2211725559412, true
get, 9994800, 640600, 9324900, 2211733319312, 2211733329312, 2211733969912, 2211733973812, 2211743298712, 2211743314112, true
set, 10490500, 2288800, 8026800, 2211741761712, 2211741771412, 2211744060212, 2211744062612, 2211752089412, 2211752252212, true
get, 10439200, 34700, 10373200, 2211759767112, 2211759777112, 2211759811812, 2211759815312, 2211770188512, 2211770206312, true
get, 7473500, 6454300, 992000, 2211782298012, 2211782306912, 2211788761212, 2211788763512, 2211789755512, 2211789771512, true
get, 1942500, 790500, 568900, 2211807198212, 2211807211912, 2211808002412, 2211808004912, 2211808573812, 2211809140712, true
get, 469600, 13000, 419700, 2211829101712, 2211829111112, 2211829124112, 2211829126512, 2211829546212, 2211829571312, true
get, 7669500, 149500, 7470800, 2211848623212, 2211848643212, 2211848792712, 2211848795012, 2211856265812, 2211856292712, true
get, 4086000, 2254400, 1791100, 2211870330512, 2211870349912, 2211872604312, 2211872607312, 2211874398412, 2211874416512, true
get, 7588500, 26200, 7519600, 2211884807912, 2211884827012, 2211884853212, 2211884855612, 2211892375212, 2211892396412, true
get, 12350700, 2482700, 9841600, 2211903978512, 2211903986212, 2211906468912, 2211906472512, 2211916314112, 2211916329212, true
get, 9091100, 57400, 9007200, 2211923700012, 2211923706912, 2211923764312, 2211923767312, 2211932774512, 2211932791112, true
get, 13613000, 4194200, 9396600, 2211944732512, 2211944738612, 2211948932812, 2211948935112, 2211958331712, 2211958345512, true
get, 10203100, 29700, 10146300, 2211960766912, 2211960775212, 2211960804912, 2211960807612, 2211970953912, 2211970970012, true
get, 17308700, 8036200, 9249900, 2211970489112, 2211970495512, 2211978531712, 2211978533712, 2211987783612, 2211987797812, true
get, 7097400, 24400, 7051100, 2212024849912, 2212024856212, 2212024880612, 2212024882912, 2212031934012, 2212031947312, true
get, 6218800, 5640600, 556700, 2212041264412, 2212041271012, 2212046911612, 2212046913812, 2212047470512, 2212047483212, true
get, 3738500, 85000, 3631800, 2212060616612, 2212060623112, 2212060708112, 2212060710512, 2212064342312, 2212064355112, true
get, 6250800, 5834700, 392600, 2212071666712, 2212071673112, 2212077507812, 2212077510112, 2212077902712, 2212077917512, true
get, 11894600, 4914700, 6958500, 2212081961112, 2212081967212, 2212086881912, 2212086883912, 2212093842412, 2212093855712, true
get, 7220300, 65600, 7111300, 2212140977312, 2212140997712, 2212141063312, 2212141065512, 2212148176812, 2212148197612, true
get, 8788000, 1417300, 7347700, 2212158783512, 2212158789612, 2212160206912, 2212160209112, 2212167556812, 2212167571512, true
get, 10444900, 1509700, 8912700, 2212177973712, 2212177980612, 2212179490312, 2212179492512, 2212188405212, 2212188418612, true
get, 7921500, 537000, 350100, 2212189397512, 2212196413912, 2212196950912, 2212196954012, 2212197304112, 2212197319012, true
get, 660300, 35200, 598400, 2212215782312, 2212215789112, 2212215824312, 2212215827412, 2212216425812, 2212216442612, true
get, 7088300, 4608400, 2457000, 2212239927012, 2212239935012, 2212244543412, 2212244546812, 2212247003812, 2212247015312, true
get, 18665100, 11285200, 7360000, 2212249372912, 2212249379112, 2212260664312, 2212260666512, 2212268026512, 2212268038012, true
get, 4785400, 2134300, 2625100, 2212268535112, 2212268542012, 2212270676312, 2212270684912, 2212273310012, 2212273320512, true
get, 19334800, 9472500, 9843200, 2212258459212, 2212258465112, 2212267937612, 2212267939712, 2212277782912, 2212277794012, true
get, 4204800, 3498600, 685700, 2212278369912, 2212278376512, 2212281875112, 2212281877612, 2212282563312, 2212282574712, true
get, 5115000, 4492600, 596200, 2212288165712, 2212288179812, 2212292672412, 2212292674912, 2212293271112, 2212293280712, true
get, 1115300, 399400, 698100, 2212303544712, 2212303551312, 2212303950712, 2212303952512, 2212304650612, 2212304660012, true
get, 7424900, 3109700, 4285100, 2212315330712, 2212315339112, 2212318448812, 2212318451912, 2212322737012, 2212322755612, true
get, 639000, 22900, 600200, 2212339228512, 2212339234612, 2212339257512, 2212339259312, 2212339859512, 2212339867512, true
get, 8171300, 5704600, 2408900, 2212350050012, 2212350056212, 2212355760812, 2212355762812, 2212358171712, 2212358221312, true
get, 2798200, 1005000, 1775200, 2212368353712, 2212368360012, 2212369365012, 2212369367012, 2212371142212, 2212371151912, true
get, 454200, 22300, 407100, 2212380111812, 2212380123712, 2212380146012, 2212380148412, 2212380555512, 2212380566012, true
get, 4064600, 3619200, 427700, 2212386633012, 2212386639112, 2212390258312, 2212390260212, 2212390687912, 2212390697612, true
get, 14380200, 5996800, 8361200, 2212389726112, 2212389736112, 2212395732912, 2212395734612, 2212404095812, 2212404106312, true
get, 8670000, 6959600, 1683000, 2212398941812, 2212398947812, 2212405907412, 2212405908912, 2212407591912, 2212407611812, true
get, 7311000, 6837600, 456800, 2212408226912, 2212408232712, 2212415070312, 2212415072212, 2212415529012, 2212415537912, true
get, 464500, 230500, 217000, 2212417564912, 2212417570912, 2212417801412, 2212417803912, 2212418020912, 2212418029412, true
get, 4884400, 3847700, 1016200, 2212436248012, 2212436255312, 2212440103012, 2212440105612, 2212441121812, 2212441132412, true
get, 4591700, 4018800, 551200, 2212438408312, 2212438414312, 2212442433112, 2212442435312, 2212442986512, 2212443000012, true
get, 8321200, 1059100, 7245100, 2212442685312, 2212442691112, 2212443750212, 2212443751912, 2212450997012, 2212451006512, true
get, 7476000, 19000, 7437500, 2212461625512, 2212461632112, 2212461651112, 2212461653712, 2212469091212, 2212469101512, true
get, 10646100, 1444700, 9184300, 2212471091712, 2212471096812, 2212472541512, 2212472543412, 2212481727712, 2212481737812, true
get, 478800, 16800, 444900, 2212489499912, 2212489506912, 2212489523712, 2212489525912, 2212489970812, 2212489978712, true
get, 8039800, 5825900, 2196700, 2212499883612, 2212499888712, 2212505714612, 2212505717012, 2212507913712, 2212507923412, true
get, 10970600, 1800800, 9151100, 2212517853612, 2212517858912, 2212519659712, 2212519661412, 2212528812512, 2212528824212, true
get, 1114900, 488900, 609800, 2212529007012, 2212529012112, 2212529501012, 2212529503212, 2212530113012, 2212530121912, true
get, 761100, 478300, 263000, 2212548383612, 2212548389412, 2212548867712, 2212548870512, 2212549133512, 2212549144712, true
get, 823800, 324500, 450400, 2212558068112, 2212558074812, 2212558399312, 2212558432212, 2212558882612, 2212558891912, true
get, 2179300, 1253500, 908900, 2212570503512, 2212570507112, 2212571760612, 2212571762912, 2212572671812, 2212572682812, true
get, 7931800, 486500, 7428900, 2212581430412, 2212581433712, 2212581920212, 2212581922512, 2212589351412, 2212589362212, true
get, 9271900, 1618300, 7636300, 2212599208812, 2212599211812, 2212600830112, 2212600831912, 2212608468212, 2212608480712, true
