Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 1761900, 75600, 720000, 2769576567512, 2769576595212, 2769576670812, 2769576683112, 2769577403112, 2769578329412, true
set, 33486600, 87300, 25128200, 2769543488812, 2769543542612, 2769543629912, 2769543644312, 2769568772512, 2769576975412, true
get, 2002200, 22200, 1900700, 2769668445812, 2769668457412, 2769668479612, 2769668482112, 2769670382812, 2769670448012, true
get, 3195300, 2679600, 489700, 2769688227312, 2769688236712, 2769690916312, 2769690918512, 2769691408212, 2769691422612, true
get, 10317100, 306200, 9981900, 2769708436612, 2769708447512, 2769708753712, 2769708756012, 2769718737912, 2769718753712, true
get, 11103700, 3532700, 7540900, 2769733706012, 2769733715812, 2769737248512, 2769737251812, 2769744792712, 2769744809712, true
get, 10711000, 10137400, 544000, 2769755909112, 2769755921112, 2769766058512, 2769766060812, 2769766604812, 2769766620112, true
get, 9936200, 58600, 9843700, 2769777827912, 2769777842512, 2769777901112, 2769777903612, 2769787747312, 2769787764112, true
get, 12881600, 3109200, 9747200, 2769797262612, 2769797270412, 2769800379612, 2769800381912, 2769810129112, 2769810144212, true
get, 10883400, 2897800, 609600, 2769819969812, 2769819977812, 2769822875612, 2769822878412, 2769823488012, 2769830853212, true
get, 2855100, 32500, 2796100, 2769839309612, 2769839316512, 2769839349012, 2769839351212, 2769842147312, 2769842164712, true
get, 1653900, 23300, 1605000, 2769860007312, 2769860017012, 2769860040312, 2769860042512, 2769861647512, 2769861661212, true
get, 3086300, 2626000, 439700, 2769871423012, 2769871429612, 2769874055612, 2769874057912, 2769874497612, 2769874509312, true
get, 10623300, 10206500, 395200, 2769881826812, 2769881832912, 2769892039412, 2769892041712, 2769892436912, 2769892450112, true
get, 1510600, 1156000, 328100, 2769908856312, 2769908863512, 2769910019512, 2769910021812, 2769910349912, 2769910366912, true
get, 7187000, 1552500, 5609300, 2769919309412, 2769919316012, 2769920868512, 2769920871712, 2769926481012, 2769926496412, true
set, 52104900, 50525500, 1422600, 2769891935712, 2769891942012, 2769942467512, 2769942469312, 2769943891912, 2769944040612, true
get, 7823300, 512800, 7278700, 2769929140012, 2769929146512, 2769929659312, 2769929661812, 2769936940512, 2769936963312, true
get, 1878000, 1279000, 577600, 2770045999212, 2770046005712, 2770047284712, 2770047286812, 2770047864412, 2770047877212, true
get, 14273400, 11919100, 2331400, 2770056978812, 2770056985112, 2770068904212, 2770068906212, 2770071237612, 2770071252212, true
get, 1563900, 31600, 1510100, 2770088265712, 2770088272512, 2770088304112, 2770088306212, 2770089816312, 2770089829612, true
get, 2466900, 1091600, 1349300, 2770098431912, 2770098438312, 2770099529912, 2770099532512, 2770100881812, 2770100898812, true
get, 6478700, 81200, 6378000, 2770109943912, 2770109950112, 2770110031312, 2770110033812, 2770116411812, 2770116422612, true
get, 7683400, 29600, 7634700, 2770138272712, 2770138279712, 2770138309312, 2770138311312, 2770145946012, 2770145956112, true
get, 8179900, 24300, 8135700, 2770168571312, 2770168577612, 2770168601912, 2770168603912, 2770176739612, 2770176751212, true
get, 52690400, 3249100, 49423300, 2770178972612, 2770178979312, 2770182228412, 2770182230412, 2770231653712, 2770231663012, true
