Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 27466400, 10084500, 1737500, 6326558239112, 6326558292612, 6326568377112, 6326568381112, 6326570118612, 6326585705512, true
get, 26833700, 243000, 918100, 6326583399712, 6326583414812, 6326583657812, 6326583669412, 6326584587512, 6326610233412, true
get, 7280400, 26600, 7223800, 6326644995712, 6326645005912, 6326645032512, 6326645035112, 6326652258912, 6326652276112, true
set, 22115200, 21051500, 902100, 6326631575912, 6326631585112, 6326652636612, 6326652639212, 6326653541312, 6326653691112, true
get, 8036100, 4856000, 3152500, 6326694704512, 6326694714212, 6326699570212, 6326699573012, 6326702725512, 6326702740612, true
get, 5171100, 2876900, 2266200, 6326714414312, 6326714423412, 6326717300312, 6326717302612, 6326719568812, 6326719585412, true
get, 9363100, 431600, 8903500, 6326733337612, 6326733346812, 6326733778412, 6326733781012, 6326742684512, 6326742700712, true
get, 8098000, 6718100, 1348100, 6326753430712, 6326753443412, 6326760161512, 6326760163912, 6326761512012, 6326761528712, true
get, 7500100, 31900, 7442000, 6326781981712, 6326781990912, 6326782022812, 6326782025412, 6326789467412, 6326789481812, true
get, 2680100, 2103400, 552400, 6326793706612, 6326793713912, 6326795817312, 6326795819912, 6326796372312, 6326796386712, true
get, 1227600, 31300, 1158000, 6326812016512, 6326812024412, 6326812055712, 6326812058312, 6326813216312, 6326813244112, true
get, 537600, 52600, 461300, 6326823396612, 6326823403112, 6326823455712, 6326823458112, 6326823919412, 6326823934212, true
get, 755500, 110300, 619300, 6326840991212, 6326841000212, 6326841110512, 6326841112712, 6326841732012, 6326841746712, true
get, 1404200, 445600, 936800, 6326851673412, 6326851679812, 6326852125412, 6326852127812, 6326853064612, 6326853077612, true
get, 7217700, 502600, 6692700, 6326862968412, 6326862974612, 6326863477212, 6326863479312, 6326870172012, 6326870186112, true
get, 11938700, 2510000, 9407600, 6326880765412, 6326880772012, 6326883282012, 6326883283912, 6326892691512, 6326892704112, true
get, 9834400, 25100, 9788800, 6326904375112, 6326904381412, 6326904406512, 6326904408912, 6326914197712, 6326914209512, true
get, 9676600, 33100, 9614200, 6327003508612, 6327003517212, 6327003550312, 6327003553112, 6327013167312, 6327013185212, true
get, 5307400, 4089300, 1194700, 6327014679712, 6327014685912, 6327018775212, 6327018778112, 6327019972812, 6327019987112, true
get, 17316800, 7963800, 9331000, 6327017492912, 6327017499512, 6327025463312, 6327025465812, 6327034796812, 6327034809712, true
get, 12798500, 5514300, 7258900, 6327064896012, 6327064902812, 6327070417112, 6327070419612, 6327077678512, 6327077694512, true
get, 13579500, 5075500, 8472400, 6327074500012, 6327074506212, 6327079581712, 6327079583812, 6327088056212, 6327088079512, true
get, 13441800, 13076600, 342600, 6327084635412, 6327084641512, 6327097718112, 6327097720612, 6327098063212, 6327098077212, true
get, 13668800, 3458500, 10179000, 6327105364612, 6327105370812, 6327108829312, 6327108831212, 6327119010212, 6327119033412, true
get, 729000, 35000, 671500, 6327150873512, 6327150880412, 6327150915412, 6327150918912, 6327151590412, 6327151602512, true
get, 13503100, 11629000, 1849200, 6327161451012, 6327161457112, 6327173086112, 6327173088012, 6327174937212, 6327174954112, true
set, 9584900, 512300, 8956100, 6327172641112, 6327172648812, 6327173161112, 6327173163712, 6327182119812, 6327182226012, true
get, 517400, 38200, 455100, 6327202414012, 6327202421112, 6327202459312, 6327202462612, 6327202917712, 6327202931412, true
get, 14734700, 6659900, 8053200, 6327214707712, 6327214714112, 6327221374012, 6327221375912, 6327229429112, 6327229442412, true
get, 11266000, 33700, 11212200, 6327243729912, 6327243737012, 6327243770712, 6327243773012, 6327254985212, 6327254995912, true
get, 12981500, 3172600, 9790600, 6327261493012, 6327261499712, 6327264672312, 6327264674712, 6327274465312, 6327274474512, true
get, 2021400, 22800, 1978300, 6327273308212, 6327273316412, 6327273339212, 6327273341412, 6327275319712, 6327275329612, true
get, 9362900, 1810200, 7533500, 6327284275012, 6327284282112, 6327286092312, 6327286094112, 6327293627612, 6327293637912, true
get, 10601300, 1204900, 9378500, 6327301180312, 6327301186612, 6327302391512, 6327302393712, 6327311772212, 6327311781612, true
get, 9806700, 9255300, 535200, 6327310878112, 6327310884312, 6327320139612, 6327320141412, 6327320676612, 6327320684812, true
get, 13321000, 4108500, 9186200, 6327331208312, 6327331214712, 6327335323212, 6327335325312, 6327344511512, 6327344529312, true
get, 12863400, 3365000, 9480700, 6327350438212, 6327350444412, 6327353809412, 6327353811312, 6327363292012, 6327363301612, true
get, 10526100, 1050400, 9456000, 6327360445812, 6327360452212, 6327361502612, 6327361504712, 6327370960712, 6327370971912, true
get, 11939000, 2350600, 9570000, 6327378319912, 6327378327012, 6327380677612, 6327380679412, 6327390249412, 6327390258912, true
get, 12220900, 2584400, 9618600, 6327387494712, 6327387500812, 6327390085212, 6327390087112, 6327399705712, 6327399715612, true
get, 62374700, 6325900, 56027700, 6327405496012, 6327405505012, 6327411830912, 6327411832712, 6327467860412, 6327467870712, true
set, 63280400, 56942800, 6204600, 6327416308112, 6327416316312, 6327473259112, 6327473261312, 6327479465912, 6327479588512, true
get, 92600000, 4006600, 30809800, 6327407517212, 6327407522812, 6327411529412, 6327411531012, 6327442340812, 6327500117212, true
get, 9774900, 2381600, 7374700, 6327499613012, 6327499619712, 6327502001312, 6327502003412, 6327509378112, 6327509387912, true
get, 8218000, 22500, 8177900, 6327511507012, 6327511513112, 6327511535612, 6327511537712, 6327519715612, 6327519725012, true
get, 41800800, 37209600, 4570400, 6327521309212, 6327521315412, 6327558525012, 6327558527512, 6327563097912, 6327563110012, true
get, 1995300, 1018300, 959600, 6327581851212, 6327581857812, 6327582876112, 6327582879012, 6327583838612, 6327583846512, true
get, 1526600, 914600, 591900, 6327601096812, 6327601102812, 6327602017412, 6327602019612, 6327602611512, 6327602623412, true
get, 10367400, 849000, 9502800, 6327630725612, 6327630730612, 6327631579612, 6327631581912, 6327641084712, 6327641093012, true
get, 784900, 21100, 746600, 6327650636412, 6327650642112, 6327650663212, 6327650665212, 6327651411812, 6327651421312, true
get, 947100, 24600, 902200, 6327679216212, 6327679222812, 6327679247412, 6327679249812, 6327680152012, 6327680163312, true
get, 20214100, 10643500, 9554300, 6327692438212, 6327692443512, 6327703087012, 6327703089612, 6327712643912, 6327712652312, true
get, 8336100, 17100, 8301500, 6327709798512, 6327709804012, 6327709821112, 6327709823212, 6327718124712, 6327718134612, true
get, 8492000, 8092600, 377900, 6327728923112, 6327728930212, 6327737022812, 6327737025412, 6327737403312, 6327737415112, true
get, 13219600, 3426500, 9771400, 6327747418012, 6327747422012, 6327750848512, 6327750850712, 6327760622112, 6327760637612, true
get, 1194900, 293100, 886900, 6327784736612, 6327784739912, 6327785033012, 6327785035612, 6327785922512, 6327785931512, true
get, 9210300, 8206100, 985400, 6327786368412, 6327786371312, 6327794577412, 6327794579312, 6327795564712, 6327795578712, true
get, 5472600, 4443500, 1006800, 6327824719912, 6327824723012, 6327829166512, 6327829168512, 6327830175312, 6327830192512, true
get, 188103700, 5988000, 182103300, 6327828492912, 6327828495912, 6327834483912, 6327834485912, 6328016589212, 6328016596612, true
get, 13690700, 5873300, 7806100, 6328007932012, 6328007934912, 6328013808212, 6328013810312, 6328021616412, 6328021622712, true
get, 8326800, 27500, 8288400, 6328017830112, 6328017833412, 6328017860912, 6328017862712, 6328026151112, 6328026156912, true
set, 1194600, 9100, 1110100, 6328045171512, 6328045174712, 6328045183812, 6328045186612, 6328046296712, 6328046366112, true
get, 10720200, 8820500, 1887600, 6328046564212, 6328046567112, 6328055387612, 6328055389212, 6328057276812, 6328057284412, true
get, 9060300, 2415500, 6621000, 6328081024512, 6328081028512, 6328083444012, 6328083446412, 6328090067412, 6328090084812, true
get, 9982700, 848900, 9121400, 6328091741712, 6328091744612, 6328092593512, 6328092597012, 6328101718412, 6328101724412, true
get, 9747800, 8473000, 1262400, 6328101226712, 6328101229612, 6328109702612, 6328109705912, 6328110968312, 6328110974512, true
get, 9048400, 7968700, 1069800, 6328110630012, 6328110632812, 6328118601512, 6328118603412, 6328119673212, 6328119678412, true
get, 7980400, 88700, 7878900, 6328130356112, 6328130359412, 6328130448112, 6328130450412, 6328138329312, 6328138336512, true
get, 10071300, 663300, 9396600, 6328160273912, 6328160276812, 6328160940112, 6328160942412, 6328170339012, 6328170345212, true
get, 7520700, 5032500, 2477700, 6328170018212, 6328170020912, 6328175053412, 6328175055112, 6328177532812, 6328177538912, true
get, 14148500, 4714500, 9423400, 6328196130312, 6328196133212, 6328200847712, 6328200850912, 6328210274312, 6328210278812, true
get, 10135100, 404600, 9721400, 6328206872312, 6328206875212, 6328207279812, 6328207281712, 6328217003112, 6328217007412, true
get, 8727800, 1202800, 7514600, 6328224158212, 6328224161012, 6328225363812, 6328225365912, 6328232880512, 6328232886012, true
get, 9960500, 756200, 9193900, 6328234746312, 6328234749212, 6328235505412, 6328235507612, 6328244701512, 6328244706812, true
get, 11939300, 3459600, 8467700, 6328252511012, 6328252513912, 6328255973512, 6328255975512, 6328264443212, 6328264450312, true
get, 10700400, 10082700, 607800, 6328261237812, 6328261240712, 6328271323412, 6328271325012, 6328271932812, 6328271938212, true
get, 12205400, 2586100, 9608800, 6328271418412, 6328271421212, 6328274007312, 6328274008812, 6328283617612, 6328283623812, true
get, 10065900, 333100, 9721800, 6328283102912, 6328283105812, 6328283438912, 6328283440812, 6328293162612, 6328293168812, true
get, 8283800, 7030000, 1242200, 6328292332912, 6328292336112, 6328299366112, 6328299368512, 6328300610712, 6328300616712, true
get, 361900, 68600, 282200, 6328311078212, 6328311081112, 6328311149712, 6328311151912, 6328311434112, 6328311440112, true
get, 12454400, 2797800, 9644700, 6328313748012, 6328313751612, 6328316549412, 6328316551712, 6328326196412, 6328326202412, true
get, 14768200, 4871600, 9885300, 6328332072312, 6328332075612, 6328336947212, 6328336949112, 6328346834412, 6328346840512, true
get, 9659700, 8469900, 1178100, 6328333808612, 6328333811412, 6328342281312, 6328342283912, 6328343462012, 6328343468312, true
set, 1049200, 4300, 975200, 6328351311612, 6328351315212, 6328351319512, 6328351321112, 6328352296312, 6328352360812, true
get, 8878000, 8010900, 855600, 6328353235312, 6328353239112, 6328361250012, 6328361251712, 6328362107312, 6328362113312, true
get, 15241700, 6208500, 9022700, 6328351465112, 6328351468012, 6328357676512, 6328357678312, 6328366701012, 6328366706812, true
get, 7862500, 13500, 7837100, 6328362884012, 6328362887212, 6328362900712, 6328362902612, 6328370739712, 6328370746512, true
get, 393100, 17400, 364000, 6328379452812, 6328379456512, 6328379473912, 6328379476012, 6328379840012, 6328379845912, true
get, 439500, 22500, 398700, 6328389545312, 6328389549012, 6328389571512, 6328389574012, 6328389972712, 6328389984812, true
