Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 12511600, 75100, 484100, 5602248984812, 5602249000012, 5602249075112, 5602249086012, 5602249570112, 5602261496412, true
set, 22808000, 153400, 9855300, 5602225353312, 5602225406212, 5602225559612, 5602225571912, 5602235427212, 5602248161312, true
get, 16813500, 7220300, 9537800, 5602276547312, 5602276558312, 5602283778612, 5602283781412, 5602293319212, 5602293360812, true
get, 824800, 466300, 323600, 5602329963512, 5602329978112, 5602330444412, 5602330447012, 5602330770612, 5602330788312, true
get, 7962400, 23500, 7903000, 5602390375012, 5602390383912, 5602390407412, 5602390409912, 5602398312912, 5602398337412, true
set, 15479200, 6004000, 2119100, 5602390072412, 5602390083612, 5602396087612, 5602396090012, 5602398209112, 5602405551612, true
get, 3225500, 2032500, 1165700, 5602409473212, 5602409481512, 5602411514012, 5602411516512, 5602412682212, 5602412698712, true
get, 8704800, 1753900, 6919800, 5602428654812, 5602428664512, 5602430418412, 5602430420712, 5602437340512, 5602437359612, true
get, 3610500, 2224700, 1358700, 5602457519212, 5602457527012, 5602459751712, 5602459754112, 5602461112812, 5602461129712, true
get, 1974800, 1138000, 811600, 5602469014512, 5602469022012, 5602470160012, 5602470162612, 5602470974212, 5602470989312, true
get, 1440400, 586500, 821600, 5602439450912, 5602439458712, 5602440045212, 5602440047412, 5602440869012, 5602440891312, true
get, 11011200, 6109300, 4852900, 5602479584712, 5602479592212, 5602485701512, 5602485703912, 5602490556812, 5602490595912, true
get, 4934000, 4580700, 332300, 5602497599912, 5602497606312, 5602502187012, 5602502189012, 5602502521312, 5602502533912, true
get, 13980500, 4154000, 9805000, 5602515296912, 5602515303112, 5602519457112, 5602519459412, 5602529264412, 5602529277412, true
get, 15598700, 6429200, 9144900, 5602543408012, 5602543415812, 5602549845012, 5602549847312, 5602558992212, 5602559006712, true
get, 681400, 31500, 622300, 5602568918412, 5602568925912, 5602568957412, 5602568960012, 5602569582312, 5602569599812, true
get, 9804100, 355500, 9426500, 5602580283912, 5602580290412, 5602580645912, 5602580648212, 5602590074712, 5602590088012, true
get, 715500, 266400, 423100, 5602598988812, 5602598997612, 5602599264012, 5602599265912, 5602599689012, 5602599704312, true
get, 4739800, 3989800, 727700, 5602628617112, 5602628623812, 5602632613612, 5602632616112, 5602633343812, 5602633356912, true
get, 18723700, 18046600, 656400, 5602615525712, 5602615531812, 5602633578412, 5602633580812, 5602634237212, 5602634249412, true
get, 8185600, 7871400, 290800, 5602639090812, 5602639097112, 5602646968512, 5602646970712, 5602647261512, 5602647276412, true
set, 945400, 14000, 797800, 5602663315512, 5602663323412, 5602663337412, 5602663341712, 5602664139512, 5602664260912, true
get, 1768500, 443500, 1303000, 5602679238012, 5602679246112, 5602679689612, 5602679691712, 5602680994712, 5602681006512, true
get, 11725500, 1696300, 9994000, 5602691083012, 5602691102112, 5602692798412, 5602692800412, 5602702794412, 5602702808512, true
get, 11885600, 11063700, 789800, 5602701664212, 5602701670212, 5602712733912, 5602712747912, 5602713537712, 5602713549812, true
get, 8509100, 271300, 8215800, 5602713789512, 5602713796012, 5602714067312, 5602714069612, 5602722285412, 5602722298612, true
get, 9943400, 542900, 9376900, 5602732105012, 5602732111512, 5602732654412, 5602732656312, 5602742033212, 5602742048412, true
get, 1483700, 817900, 644500, 5602749690212, 5602749696512, 5602750514412, 5602750516712, 5602751161212, 5602751173912, true
get, 1245100, 541100, 684700, 5602789819612, 5602789826112, 5602790367212, 5602790369612, 5602791054312, 5602791064712, true
get, 8911800, 8401700, 481600, 5602801471712, 5602801477712, 5602809879412, 5602809881612, 5602810363212, 5602810383512, true
get, 1235300, 771100, 447000, 5602837739312, 5602837745512, 5602838516612, 5602838518512, 5602838965512, 5602838974612, true
get, 11560900, 3863800, 7677900, 5602828045012, 5602828051712, 5602831915512, 5602831917912, 5602839595812, 5602839605912, true
get, 11749700, 11141800, 587700, 5602840633612, 5602840639812, 5602851781612, 5602851783612, 5602852371312, 5602852383312, true
get, 532200, 21400, 492800, 5602866862612, 5602866869012, 5602866890412, 5602866892612, 5602867385412, 5602867394812, true
get, 1353300, 852000, 481700, 5602877959212, 5602877965412, 5602878817412, 5602878819112, 5602879300812, 5602879312512, true
get, 1168900, 671800, 477200, 5602901163012, 5602901169612, 5602901841412, 5602901843912, 5602902321112, 5602902331912, true
get, 9136500, 7668700, 1443000, 5602911779812, 5602911785912, 5602919454612, 5602919457612, 5602920900612, 5602920916312, true
get, 3413000, 2603900, 790800, 5602928449412, 5602928455512, 5602931059412, 5602931061712, 5602931852512, 5602931862412, true
get, 740500, 191500, 530900, 5602940949112, 5602940955312, 5602941146812, 5602941148812, 5602941679712, 5602941689612, true
get, 3001700, 1894800, 1090900, 5602952642012, 5602952647712, 5602954542512, 5602954544512, 5602955635412, 5602955643712, true
get, 1628500, 26100, 1582800, 5602961653012, 5602961660412, 5602961686512, 5602961689012, 5602963271812, 5602963281512, true
get, 6728600, 6204100, 507200, 5602974640312, 5602974646212, 5602980850312, 5602980852212, 5602981359412, 5602981368912, true
get, 7452900, 4863900, 2571900, 5602972750512, 5602972756612, 5602977620512, 5602977622612, 5602980194512, 5602980203412, true
set, 1158200, 4600, 994900, 5602980525612, 5602980532212, 5602980536812, 5602980538212, 5602981533112, 5602981683812, true
get, 2243200, 67000, 2160000, 5602988462612, 5602988468812, 5602988535812, 5602988537812, 5602990697812, 5602990705812, true
get, 7219400, 6560900, 640800, 5602998238712, 5602998245012, 5603004805912, 5603004808012, 5603005448812, 5603005458112, true
get, 8906000, 16600, 8872000, 5603007769612, 5603007775912, 5603007792512, 5603007794612, 5603016666612, 5603016675612, true
get, 6576000, 61600, 6497000, 5603017372212, 5603017378312, 5603017439912, 5603017442112, 5603023939112, 5603023948212, true
get, 6483500, 5593400, 874800, 5603026656912, 5603026661912, 5603032255312, 5603032257312, 5603033132112, 5603033140412, true
get, 6273400, 3890300, 2367400, 5603036380212, 5603036385512, 5603040275812, 5603040277412, 5603042644812, 5603042653612, true
get, 6592500, 5736400, 839800, 5603047125512, 5603047130512, 5603052866912, 5603052868612, 5603053708412, 5603053718012, true
get, 15513500, 15097400, 398700, 5603038209112, 5603038214012, 5603053311412, 5603053313112, 5603053711812, 5603053722612, true
get, 1198000, 542300, 635500, 5603063703912, 5603063709012, 5603064251312, 5603064253412, 5603064888912, 5603064901912, true
get, 677600, 195800, 462000, 5603073053212, 5603073059212, 5603073255012, 5603073256812, 5603073718812, 5603073730812, true
get, 9228900, 1964800, 7240200, 5603082179712, 5603082184712, 5603084149512, 5603084151912, 5603091392112, 5603091408612, true
get, 742900, 63500, 661400, 5603112609812, 5603112613612, 5603112677112, 5603112679012, 5603113340412, 5603113352712, true
get, 1060400, 680600, 361600, 5603122971612, 5603122977112, 5603123657712, 5603123661012, 5603124022612, 5603124032012, true
get, 535900, 134800, 380200, 5603132759412, 5603132764712, 5603132899512, 5603132902412, 5603133282612, 5603133295312, true
get, 1127300, 782900, 322500, 5603142766312, 5603142771412, 5603143554312, 5603143556312, 5603143878812, 5603143893612, true
get, 16973700, 8874100, 8083800, 5603145352412, 5603145356412, 5603154230512, 5603154232712, 5603162316512, 5603162326112, true
get, 16731400, 8318100, 8398100, 5603154831312, 5603154835312, 5603163153412, 5603163155312, 5603171553412, 5603171562712, true
get, 8032400, 7682400, 332300, 5603164808712, 5603164813012, 5603172495412, 5603172497212, 5603172829512, 5603172841112, true
set, 8987800, 34700, 8870800, 5603164923312, 5603164927612, 5603164962312, 5603164965112, 5603173835912, 5603173911112, true
get, 610700, 20400, 576700, 5603184350112, 5603184354412, 5603184374812, 5603184376512, 5603184953212, 5603184960812, true
get, 3765000, 2061300, 1689300, 5603182365112, 5603182369312, 5603184430612, 5603184433012, 5603186122312, 5603186130112, true
get, 11252100, 2631500, 8600300, 5603193386212, 5603193390112, 5603196021612, 5603196024012, 5603204624312, 5603204638312, true
get, 972700, 650900, 307600, 5603205278512, 5603205282812, 5603205933712, 5603205935212, 5603206242812, 5603206251212, true
get, 10103000, 110800, 9977800, 5603215736912, 5603215741012, 5603215851812, 5603215853812, 5603225831612, 5603225839912, true
get, 1022400, 566200, 366900, 5603225180912, 5603225184912, 5603225751112, 5603225753612, 5603226120512, 5603226203312, true
get, 1689000, 900700, 726600, 5603233373112, 5603233377412, 5603234278112, 5603234280412, 5603235007012, 5603235062112, true
get, 1870100, 22500, 1832100, 5603242022112, 5603242026412, 5603242048912, 5603242051112, 5603243883212, 5603243892212, true
get, 10891900, 1763900, 9115200, 5603244192212, 5603244196612, 5603245960512, 5603245962112, 5603255077312, 5603255084112, true
get, 2762200, 2203000, 545400, 5603253488412, 5603253493812, 5603255696812, 5603255698312, 5603256243712, 5603256250612, true
get, 10079500, 3170900, 6895700, 5603261750512, 5603261754412, 5603264925312, 5603264927112, 5603271822812, 5603271830012, true
get, 8434300, 610600, 7811100, 5603271201212, 5603271205012, 5603271815612, 5603271817712, 5603279628812, 5603279635512, true
get, 4133400, 2855500, 1264100, 5603280732112, 5603280736012, 5603283591512, 5603283593712, 5603284857812, 5603284865512, true
get, 3881600, 3299500, 568800, 5603290267212, 5603290271412, 5603293570912, 5603293573312, 5603294142112, 5603294148812, true
get, 3003200, 2058200, 920300, 5603291951412, 5603291955512, 5603294013712, 5603294022012, 5603294942312, 5603294954612, true
get, 13764300, 11988400, 1761900, 5603300523912, 5603300528012, 5603312516412, 5603312518512, 5603314280412, 5603314288212, true
get, 9505700, 25300, 9463900, 5603313496112, 5603313500412, 5603313525712, 5603313528412, 5603322992312, 5603323001812, true
get, 1290400, 750500, 449900, 5603331880712, 5603331960912, 5603332711412, 5603332713212, 5603333163112, 5603333171112, true
set, 2569700, 394300, 1444200, 5603331783612, 5603331788112, 5603332182412, 5603332183712, 5603333627912, 5603334353312, true
get, 8277800, 4682100, 3582600, 5603321779712, 5603321783812, 5603326465912, 5603326467512, 5603330050112, 5603330057512, true
get, 9244200, 1692700, 7538800, 5603341764512, 5603341768612, 5603343461312, 5603343463012, 5603351001812, 5603351008712, true
get, 2950300, 2002200, 931600, 5603351492512, 5603351496612, 5603353498812, 5603353501012, 5603354432612, 5603354442812, true
get, 799200, 210600, 574700, 5603360662212, 5603360666612, 5603360877212, 5603360879412, 5603361454112, 5603361461412, true
get, 10939000, 9340400, 1583400, 5603362773412, 5603362777812, 5603372118212, 5603372120812, 5603373704212, 5603373712412, true
get, 13747700, 13282400, 453400, 5603371541212, 5603371545112, 5603384827512, 5603384829612, 5603385283012, 5603385288912, true
get, 970200, 338800, 606500, 5603392796512, 5603392804212, 5603393143012, 5603393144712, 5603393751212, 5603393766712, true
get, 14938300, 3241600, 11682000, 5603383470712, 5603383476112, 5603386717712, 5603386720112, 5603398402112, 5603398409012, true
get, 803800, 18400, 771400, 5603401789612, 5603401794112, 5603401812512, 5603401814912, 5603402586312, 5603402593412, true
get, 13111200, 4131300, 8959100, 5603404060912, 5603404064912, 5603408196212, 5603408197712, 5603417156812, 5603417172112, true
get, 4792700, 2939500, 1834500, 5603412382512, 5603412386412, 5603415325912, 5603415327612, 5603417162112, 5603417175212, true
get, 16334500, 8985700, 7336400, 5603417013712, 5603417017612, 5603426003312, 5603426004812, 5603433341212, 5603433348212, true
get, 7964600, 156500, 7796300, 5603426025612, 5603426029512, 5603426186012, 5603426187712, 5603433984012, 5603433990212, true
