Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 13338200, 103800, 8486700, 8874142395712, 8874142451012, 8874142554812, 8874142569112, 8874151055812, 8874155733912, true
get, 20623400, 302400, 887300, 8874175704412, 8874175758412, 8874176060812, 8874176063712, 8874176951012, 8874196327812, true
get, 7810100, 7017000, 759900, 8874280843412, 8874280854712, 8874287871712, 8874287875412, 8874288635312, 8874288653512, true
get, 21489900, 11936900, 9526400, 8874331783112, 8874331792312, 8874343729212, 8874343731912, 8874353258312, 8874353273012, true
get, 1976100, 55400, 1890100, 8874355039512, 8874355048512, 8874355103912, 8874355107412, 8874356997512, 8874357015612, true
get, 8183800, 5640100, 2519600, 8874368560212, 8874368569312, 8874374209412, 8874374211412, 8874376731012, 8874376744012, true
get, 12733900, 3137600, 9571200, 8874388021912, 8874388029912, 8874391167512, 8874391169812, 8874400741012, 8874400755812, true
set, 102586400, 4131600, 98281700, 8874405760612, 8874405768712, 8874409900312, 8874409902712, 8874508184412, 8874508347012, true
get, 111335900, 396600, 110910600, 8874426062712, 8874426071412, 8874426468012, 8874426471712, 8874537382312, 8874537398612, true
set, 142165300, 88378900, 53491800, 8874417353112, 8874417361612, 8874505740512, 8874505742512, 8874559234312, 8874559518412, true
get, 9100900, 20400, 9056900, 8874563190312, 8874563197912, 8874563218312, 8874563220512, 8874572277412, 8874572291212, true
get, 6943700, 6378600, 545100, 8874593125912, 8874593132112, 8874599510712, 8874599512612, 8874600057712, 8874600069612, true
get, 5582500, 4932500, 628000, 8874603200912, 8874603206912, 8874608139412, 8874608142912, 8874608770912, 8874608783412, true
get, 16885000, 7279300, 9580100, 8874613580812, 8874613587312, 8874620866612, 8874620868912, 8874630449012, 8874630465812, true
get, 6871400, 6370900, 479400, 8874623639412, 8874623645512, 8874630016412, 8874630018312, 8874630497712, 8874630510812, true
get, 6520700, 4565000, 1934900, 8874641203312, 8874641209712, 8874645774712, 8874645776512, 8874647711412, 8874647724012, true
get, 6236600, 59400, 6146200, 8874651208412, 8874651214812, 8874651274212, 8874651276312, 8874657422512, 8874657445012, true
get, 7113500, 5488500, 1585100, 8874661039912, 8874661046912, 8874666535412, 8874666538212, 8874668123312, 8874668153412, true
get, 26822800, 30600, 26483600, 8874724688912, 8874724696912, 8874724727512, 8874724729712, 8874751213312, 8874751511712, true
get, 8121700, 7250500, 847000, 8874763787312, 8874763794012, 8874771044512, 8874771046912, 8874771893912, 8874771909012, true
get, 853700, 25600, 806300, 8874780850012, 8874780856512, 8874780882112, 8874780884212, 8874781690512, 8874781703712, true
get, 15028100, 6327900, 8659500, 8874792118112, 8874792126712, 8874798454612, 8874798456712, 8874807116212, 8874807146212, true
get, 17562600, 17087400, 447200, 8874801725912, 8874801736612, 8874818824012, 8874818826212, 8874819273412, 8874819288512, true
set, 923800, 288600, 339300, 8874830518112, 8874830524812, 8874830813412, 8874830815112, 8874831154412, 8874831441912, true
