Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 31803100, 3451900, 26745100, 5742874656212, 5742874713312, 5742878165212, 5742878169512, 5742904914612, 5742906459312, true
get, 12508800, 72600, 546300, 5742906020712, 5742906035212, 5742906107812, 5742906117612, 5742906663912, 5742918529512, true
set, 170172100, 22539100, 61809300, 5742892561612, 5742892570712, 5742915109812, 5742915112512, 5742976921812, 5743062733712, true
get, 408900, 24300, 331100, 5743127556912, 5743127590112, 5743127614412, 5743127616712, 5743127947812, 5743127965812, true
get, 13925200, 2743700, 11140100, 5743156245212, 5743156268412, 5743159012112, 5743159015812, 5743170155912, 5743170170412, true
get, 53859900, 46483500, 7340600, 5743184068212, 5743184077512, 5743230561012, 5743230563912, 5743237904512, 5743237928112, true
get, 488200, 25800, 434000, 5743249161912, 5743249171312, 5743249197112, 5743249199612, 5743249633612, 5743249650112, true
get, 532300, 92500, 411900, 5743276382412, 5743276392412, 5743276484912, 5743276487312, 5743276899212, 5743276914712, true
get, 6209500, 5253700, 930900, 5743290139112, 5743290146912, 5743295400612, 5743295402612, 5743296333512, 5743296348612, true
get, 8840500, 34700, 8780500, 5743328235412, 5743328243112, 5743328277812, 5743328279912, 5743337060412, 5743337075912, true
get, 10481900, 7419000, 3019800, 5743346898712, 5743346907212, 5743354326212, 5743354329112, 5743357348912, 5743357380612, true
get, 661000, 27100, 609900, 5743367875512, 5743367882112, 5743367909212, 5743367911512, 5743368521412, 5743368536512, true
get, 682400, 120600, 535100, 5743387198212, 5743387205612, 5743387326212, 5743387328312, 5743387863412, 5743387880612, true
get, 42213600, 28700, 1136100, 5743405745512, 5743405753112, 5743405781812, 5743405783912, 5743406920012, 5743447959112, true
get, 2844500, 2456600, 364500, 5743476130112, 5743476136712, 5743478593312, 5743478595612, 5743478960112, 5743478974612, true
get, 2257100, 1532500, 704700, 5743486373412, 5743486379912, 5743487912412, 5743487914512, 5743488619212, 5743488630512, true
get, 375500, 16300, 337400, 5743498013812, 5743498019912, 5743498036212, 5743498038512, 5743498375912, 5743498389312, true
get, 18477100, 17732300, 725700, 5743546631112, 5743546637212, 5743564369512, 5743564371412, 5743565097112, 5743565108212, true
get, 6680900, 6163100, 486600, 5743566812512, 5743566818712, 5743572981812, 5743572983712, 5743573470312, 5743573493412, true
get, 9472600, 8591000, 861800, 5743556388212, 5743556394312, 5743564985312, 5743564987212, 5743565849012, 5743565860812, true
get, 15352500, 7920900, 7411700, 5743577155412, 5743577161312, 5743585082212, 5743585084212, 5743592495912, 5743592507912, true
get, 560300, 92600, 440100, 5743596078912, 5743596086712, 5743596179312, 5743596181412, 5743596621512, 5743596639212, true
get, 927300, 190500, 704200, 5743606738312, 5743606745612, 5743606936112, 5743606938212, 5743607642412, 5743607665612, true
get, 4203400, 3557100, 625400, 5743626272312, 5743626277712, 5743629834812, 5743629836612, 5743630462012, 5743630475712, true
get, 14524600, 12537600, 1968500, 5743616570012, 5743616575412, 5743629113012, 5743629114912, 5743631083412, 5743631094612, true
