Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 45352300, 6814400, 28474700, 9290066037312, 9290066087512, 9290072901912, 9290072906312, 9290101381012, 9290111389612, true
get, 11380500, 496100, 820000, 9290111399012, 9290111413712, 9290111909812, 9290111913912, 9290112733912, 9290122779512, true
get, 438100, 26700, 378200, 9290195589312, 9290195601512, 9290195628212, 9290195631012, 9290196009212, 9290196027412, true
get, 8886200, 26500, 8829700, 9290218598312, 9290218608112, 9290218634612, 9290218637112, 9290227466812, 9290227484512, true
get, 13031900, 2986600, 10016800, 9290242311812, 9290242319412, 9290245306012, 9290245308812, 9290255325612, 9290255343712, true
get, 378200, 26500, 323900, 9290265349412, 9290265357712, 9290265384212, 9290265386612, 9290265710512, 9290265727612, true
get, 506100, 24300, 444100, 9290291867412, 9290291876412, 9290291900712, 9290291911012, 9290292355112, 9290292373512, true
get, 1181400, 702700, 447400, 9290310039412, 9290310047712, 9290310750412, 9290310753912, 9290311201312, 9290311220812, true
get, 715700, 227600, 455700, 9290334986812, 9290334994612, 9290335222212, 9290335224612, 9290335680312, 9290335702512, true
set, 30753100, 29480400, 1173800, 9290308982312, 9290308990512, 9290338470912, 9290338474012, 9290339647812, 9290339735412, true
get, 16969000, 7429400, 9401700, 9290378660912, 9290378667612, 9290386097012, 9290386099112, 9290395500812, 9290395629912, true
get, 17919400, 257700, 17638100, 9290368604912, 9290368612012, 9290368869712, 9290368872412, 9290386510512, 9290386524312, true
set, 12989000, 2951300, 9882000, 9290388513812, 9290388521612, 9290391472912, 9290391475212, 9290401357212, 9290401502812, true
get, 23693700, 15532400, 8137800, 9290358143512, 9290358149412, 9290373681812, 9290373684512, 9290381822312, 9290381837212, true
get, 21437300, 11857900, 9553600, 9290388966912, 9290388973112, 9290400831012, 9290400833612, 9290410387212, 9290410404212, true
get, 12280700, 11369400, 891300, 9290471946112, 9290471952212, 9290483321612, 9290483324012, 9290484215312, 9290484226812, true
get, 9618900, 112700, 9465600, 9290482449312, 9290482456512, 9290482569212, 9290482571612, 9290492037212, 9290492068212, true
get, 1687000, 1057100, 601900, 9290501949012, 9290501955812, 9290503012912, 9290503014912, 9290503616812, 9290503636012, true
get, 12016800, 21400, 11960600, 9290519800812, 9290519807112, 9290519828512, 9290519830812, 9290531791412, 9290531817612, true
get, 2857400, 29200, 2802700, 9290539613012, 9290539619912, 9290539649112, 9290539651412, 9290542454112, 9290542470412, true
set, 9993600, 966300, 8843700, 9290539949512, 9290539956812, 9290540923112, 9290540925412, 9290549769112, 9290549943112, true
get, 34722000, 8539900, 26137600, 9290549849212, 9290549855712, 9290558395612, 9290558398812, 9290584536412, 9290584571212, true
get, 13095400, 10763100, 2307300, 9290571915112, 9290571921012, 9290582684112, 9290582686412, 9290584993712, 9290585010512, true
get, 21627100, 13495800, 8104700, 9290575037512, 9290575043612, 9290588539412, 9290588541612, 9290596646312, 9290596664612, true
get, 68293000, 10589200, 57672800, 9290596760712, 9290596766812, 9290607356012, 9290607358312, 9290665031112, 9290665053712, true
get, 4264900, 3983300, 260000, 9290704039712, 9290704046012, 9290708029312, 9290708031412, 9290708291412, 9290708304612, true
get, 22833600, 14647200, 8168800, 9290706145212, 9290706150912, 9290720798112, 9290720799812, 9290728968612, 9290728978812, true
get, 11743100, 10467700, 1254700, 9290718050912, 9290718057712, 9290728525412, 9290728528212, 9290729782912, 9290729794012, true
get, 15145900, 5415800, 9710100, 9290730910012, 9290730917112, 9290736332912, 9290736334712, 9290746044812, 9290746055912, true
get, 18558100, 7911100, 10629300, 9290728299812, 9290728305712, 9290736216812, 9290736218712, 9290746848012, 9290746857912, true
get, 2581200, 1560800, 1003000, 9290751564812, 9290751570512, 9290753131312, 9290753133212, 9290754136212, 9290754146012, true
get, 12640000, 8851500, 2118000, 9290742641212, 9290742649712, 9290751501212, 9290751502812, 9290753620812, 9290755281212, true
get, 4318100, 3519300, 782000, 9290761433512, 9290761439212, 9290764958512, 9290764960212, 9290765742212, 9290765751612, true
set, 15108600, 5243100, 9763100, 9290752392912, 9290752399012, 9290757642112, 9290757643812, 9290767406912, 9290767501512, true
get, 7358300, 6121300, 1218700, 9290770477112, 9290770483612, 9290776604912, 9290776607112, 9290777825812, 9290777835412, true
get, 7470900, 6574800, 877200, 9290787450412, 9290787456712, 9290794031512, 9290794033512, 9290794910712, 9290794921312, true
get, 11457300, 4172900, 7262100, 9290791293412, 9290791299412, 9290795472312, 9290795474412, 9290802736512, 9290802750712, true
get, 11067800, 6090600, 4958500, 9290800251612, 9290800257012, 9290806347612, 9290806349712, 9290811308212, 9290811319412, true
get, 7495400, 6539500, 936800, 9290820498012, 9290820503912, 9290827043412, 9290827045712, 9290827982512, 9290827993412, true
get, 8295900, 21700, 8256200, 9290837733112, 9290837739012, 9290837760712, 9290837762712, 9290846018912, 9290846029012, true
get, 1574900, 1124300, 431600, 9290857696912, 9290857702812, 9290858827112, 9290858829112, 9290859260712, 9290859271812, true
get, 11245900, 1970500, 9257200, 9290871105512, 9290871111412, 9290873081912, 9290873084112, 9290882341312, 9290882351412, true
set, 15806500, 8059700, 7607800, 9290871530712, 9290871536712, 9290879596412, 9290879597812, 9290887205612, 9290887337212, true
get, 7013800, 6464300, 533800, 9290882894312, 9290882900112, 9290889364412, 9290889366112, 9290889899912, 9290889908112, true
get, 18431500, 10108800, 8305600, 9290873760212, 9290873766512, 9290883875312, 9290883877412, 9290892183012, 9290892191712, true
get, 8973100, 1697900, 7250200, 9290899729812, 9290899736012, 9290901433912, 9290901436212, 9290908686412, 9290908702912, true
get, 451100, 53000, 378900, 9290920260412, 9290920267712, 9290920320712, 9290920322812, 9290920701712, 9290920711512, true
get, 12178000, 3024100, 9136100, 9290910160812, 9290910167212, 9290913191312, 9290913193212, 9290922329312, 9290922338812, true
get, 34556600, 15434300, 19104400, 9290943255112, 9290943260912, 9290958695212, 9290958698712, 9290977803112, 9290977811712, true
get, 48311400, 40328600, 7962600, 9290931297012, 9290931303312, 9290971631912, 9290971638712, 9290979601312, 9290979608412, true
get, 17036200, 7646800, 9375100, 9290988710912, 9290988716612, 9290996363412, 9290996365212, 9291005740312, 9291005747112, true
get, 6181000, 1791400, 4375800, 9291013864312, 9291013869712, 9291015661112, 9291015663512, 9291020039312, 9291020045312, true
set, 10360300, 7700, 10284900, 9291013542512, 9291013547912, 9291013555612, 9291013564212, 9291023849112, 9291023902812, true
get, 7756000, 19100, 7721600, 9291037078112, 9291037083812, 9291037102912, 9291037104712, 9291044826312, 9291044834112, true
get, 27045000, 18487800, 8543500, 9291022830012, 9291022835712, 9291041323512, 9291041325212, 9291049868712, 9291049875012, true
get, 1979900, 1410400, 558200, 9291048842512, 9291048845612, 9291050256012, 9291050257712, 9291050815912, 9291050822412, true
get, 862500, 16700, 831700, 9291058547112, 9291058550412, 9291058567112, 9291058569212, 9291059400912, 9291059409612, true
get, 3855700, 16500, 3827100, 9291068402912, 9291068406312, 9291068422812, 9291068424912, 9291072252012, 9291072258612, true
get, 1379200, 670900, 696300, 9291082218012, 9291082222312, 9291082893212, 9291082895112, 9291083591412, 9291083597212, true
get, 15223700, 5948600, 9264700, 9291070338812, 9291070341912, 9291076290512, 9291076292612, 9291085557312, 9291085562512, true
get, 9737800, 8872800, 854100, 9291092192712, 9291092195512, 9291101068312, 9291101070012, 9291101924112, 9291101930512, true
get, 11021100, 1724100, 9286000, 9291102074012, 9291102077112, 9291103801212, 9291103802712, 9291113088712, 9291113095112, true
set, 11174600, 1390900, 9701900, 9291102709912, 9291102713012, 9291104103912, 9291104105312, 9291113807212, 9291113884512, true
get, 8263400, 759000, 7491900, 9291111065312, 9291111068412, 9291111827412, 9291111829512, 9291119321412, 9291119328712, true
get, 9618300, 8050600, 1554700, 9291119533012, 9291119535912, 9291127586512, 9291127588612, 9291129143312, 9291129151312, true
get, 7914000, 881100, 7022200, 9291130382712, 9291130385812, 9291131266912, 9291131268512, 9291138290712, 9291138296712, true
get, 7677500, 7089800, 578500, 9291140713012, 9291140715612, 9291147805412, 9291147807612, 9291148386112, 9291148390512, true
get, 14812100, 640600, 14160800, 9291139238412, 9291139241212, 9291139881812, 9291139883512, 9291154044312, 9291154050512, true
get, 15348800, 6089800, 9248700, 9291156360412, 9291156363212, 9291162453012, 9291162454512, 9291171703212, 9291171709212, true
get, 11381600, 2927200, 8445100, 9291164807312, 9291164810012, 9291167737212, 9291167739012, 9291176184112, 9291176188912, true
get, 10584400, 1164000, 9409900, 9291179506912, 9291179509912, 9291180673912, 9291180675412, 9291190085312, 9291190091312, true
set, 11220800, 1252000, 9862400, 9291179974412, 9291179977412, 9291181229412, 9291181231112, 9291191093512, 9291191195212, true
get, 3214300, 2113200, 1092100, 9291194754512, 9291194757612, 9291196870812, 9291196872412, 9291197964512, 9291197968812, true
get, 14320800, 4768400, 9542800, 9291185299612, 9291185302612, 9291190071012, 9291190072812, 9291199615612, 9291199620412, true
get, 11322800, 1172400, 10139900, 9291197335712, 9291197338512, 9291198510912, 9291198512412, 9291208652312, 9291208658512, true
get, 9441800, 8380100, 1050200, 9291207530212, 9291207533112, 9291215913212, 9291215915412, 9291216965612, 9291216972012, true
get, 8466400, 20200, 8428200, 9291218505412, 9291218508312, 9291218528512, 9291218530412, 9291226958612, 9291226971812, true
get, 8819400, 7987300, 821200, 9291256342812, 9291256345512, 9291264332812, 9291264334612, 9291265155812, 9291265162212, true
get, 10174000, 9224300, 940000, 9291255004012, 9291255007012, 9291264231312, 9291264233512, 9291265173512, 9291265178012, true
get, 873200, 424700, 438000, 9291274827412, 9291274830112, 9291275254812, 9291275257012, 9291275695012, 9291275700612, true
get, 19654000, 2953200, 16687800, 9291284629512, 9291284632212, 9291287585412, 9291287587112, 9291304274912, 9291304283512, true
get, 428800, 7300, 408700, 9291321766412, 9291321769412, 9291321776712, 9291321778912, 9291322187612, 9291322195212, true
set, 8782000, 23300, 8722000, 9291313903312, 9291313906712, 9291313930012, 9291313931612, 9291322653612, 9291322685312, true
get, 9002300, 5201300, 3789600, 9291351115812, 9291351118612, 9291356319912, 9291356322212, 9291360111812, 9291360118112, true
get, 8009000, 3153700, 4843800, 9291363275112, 9291363277912, 9291366431612, 9291366433912, 9291371277712, 9291371284112, true
get, 730200, 8500, 709800, 9291372666712, 9291372671012, 9291372679512, 9291372681212, 9291373391012, 9291373396912, true
get, 10808900, 1501800, 9297200, 9291382165512, 9291382168112, 9291383669912, 9291383671512, 9291392968712, 9291392974412, true
get, 31243500, 30683200, 547500, 9291394326912, 9291394329612, 9291425012812, 9291425016012, 9291425563512, 9291425570412, true
get, 1194600, 13500, 1167600, 9291428300312, 9291428303212, 9291428316712, 9291428318512, 9291429486112, 9291429494912, true
get, 56734400, 55050400, 1667900, 9291395409412, 9291395412112, 9291450462512, 9291450469912, 9291452137812, 9291452143812, true
