Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 11701300, 61900, 1266300, 10001420538712, 10001421619012, 10001421680912, 10001421692412, 10001422958712, 10001432240012, true
set, 37792600, 1952200, 9963900, 10001384279812, 10001384333512, 10001386285712, 10001386289712, 10001396253612, 10001422072412, true
set, 22442000, 19713200, 2349900, 10001541995712, 10001542004912, 10001561718112, 10001561720112, 10001564070012, 10001564437712, true
get, 4327400, 26300, 4272900, 10001591559612, 10001591571312, 10001591597612, 10001591600212, 10001595873112, 10001595887012, true
get, 11355100, 1601400, 9721300, 10001620225212, 10001620238412, 10001621839812, 10001621842812, 10001631564112, 10001631580312, true
get, 15056300, 5293900, 9735700, 10001650597912, 10001650606612, 10001655900512, 10001655903112, 10001665638812, 10001665654212, true
get, 8590600, 43000, 8518900, 10001688736512, 10001688744712, 10001688787712, 10001688790612, 10001697309512, 10001697327112, true
get, 2267200, 544000, 1694300, 10001708316612, 10001708325212, 10001708869212, 10001708872912, 10001710567212, 10001710583812, true
get, 32787800, 24972000, 7789700, 10001748933312, 10001748940912, 10001773912912, 10001773915412, 10001781705112, 10001781721112, true
get, 649300, 32800, 587500, 10001804177912, 10001804186012, 10001804218812, 10001804222212, 10001804809712, 10001804827212, true
get, 16551900, 14988200, 1526500, 10001808395012, 10001808412512, 10001823400712, 10001823403112, 10001824929612, 10001824946912, true
get, 2072000, 1319200, 731100, 10001844077112, 10001844083612, 10001845402812, 10001845405112, 10001846136212, 10001846149112, true
get, 15450300, 7587900, 7514000, 10001833935512, 10001833941812, 10001841529712, 10001841532912, 10001849046912, 10001849385812, true
get, 5007300, 4013000, 963900, 10001861695812, 10001861702212, 10001865715212, 10001865717312, 10001866681212, 10001866703112, true
set, 4751500, 3964400, 651700, 10001879054412, 10001879061312, 10001883025712, 10001883028112, 10001883679812, 10001883805912, true
get, 4056800, 2012500, 2022300, 10001888701012, 10001888707612, 10001890720112, 10001890722112, 10001892744412, 10001892757812, true
get, 4449600, 4035900, 391500, 10001899545412, 10001899551712, 10001903587612, 10001903590012, 10001903981512, 10001903995012, true
get, 12520400, 4337300, 8158400, 10001910384412, 10001910390812, 10001914728112, 10001914731412, 10001922889812, 10001922904812, true
get, 2308600, 1375500, 908400, 10001922368212, 10001922378412, 10001923753912, 10001923756212, 10001924664612, 10001924676812, true
get, 52608900, 51860700, 727200, 10001871187812, 10001871193812, 10001923054512, 10001923056712, 10001923783912, 10001923796712, true
get, 701800, 8800, 664900, 10001952528412, 10001952535012, 10001952543812, 10001952545912, 10001953210812, 10001953230212, true
set, 2952000, 1411200, 1456100, 10001950866312, 10001950872712, 10001952283912, 10001952286212, 10001953742312, 10001953818312, true
get, 9294200, 7619300, 1652200, 10001973653012, 10001973659212, 10001981278512, 10001981280812, 10001982933012, 10001982947212, true
get, 39514900, 32132400, 7289900, 10001940996512, 10001941002712, 10001973135112, 10001973137812, 10001980427712, 10001980511412, true
get, 2945900, 40500, 2865700, 10001991032512, 10001991044112, 10001991084612, 10001991087812, 10001993953512, 10001993978412, true
get, 26796100, 17770700, 9004800, 10002003181312, 10002003187512, 10002020958212, 10002020960412, 10002029965212, 10002029977412, true
get, 2063400, 1595400, 446700, 10002032268712, 10002032274712, 10002033870112, 10002033872112, 10002034318812, 10002034332112, true
get, 13078700, 12571700, 488400, 10002055399312, 10002055405412, 10002067977112, 10002067978912, 10002068467312, 10002068478012, true
get, 12159600, 10244600, 1897000, 10002074369512, 10002074375612, 10002084620212, 10002084622712, 10002086519712, 10002086529112, true
get, 7999500, 31400, 7949400, 10002092429812, 10002092436512, 10002092467912, 10002092470512, 10002100419912, 10002100429312, true
get, 8969100, 8343000, 607000, 10002095440012, 10002095446012, 10002103789012, 10002103791112, 10002104398112, 10002104409112, true
set, 15153200, 4928800, 10095700, 10002096204912, 10002096211312, 10002101140112, 10002101142012, 10002111237712, 10002111358112, true
