Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 33731300, 6312700, 7857100, 4335979503212, 4335979555312, 4335985868012, 4335985872112, 4335993729212, 4336013234512, true
get, 10566900, 54800, 1395700, 4336013956512, 4336013971012, 4336014025812, 4336014035512, 4336015431212, 4336024523412, true
get, 2366200, 1632300, 703300, 4336067310912, 4336067321112, 4336068953412, 4336068955912, 4336069659212, 4336069677112, true
get, 8246800, 1077700, 7131100, 4336088218712, 4336088228612, 4336089306312, 4336089308912, 4336096440012, 4336096465512, true
get, 9042600, 1341000, 7650300, 4336101523912, 4336101554512, 4336102895512, 4336102897912, 4336110548212, 4336110566512, true
get, 7214900, 29900, 7139300, 4336126233812, 4336126255812, 4336126285712, 4336126288312, 4336133427612, 4336133448712, true
get, 13454000, 3722700, 9702400, 4336145871912, 4336145882812, 4336149605512, 4336149607612, 4336159310012, 4336159325912, true
get, 563200, 25200, 506100, 4336172560512, 4336172571012, 4336172596212, 4336172601112, 4336173107212, 4336173123712, true
get, 957100, 67800, 861300, 4336192107612, 4336192115812, 4336192183612, 4336192186912, 4336193048212, 4336193064712, true
set, 7529000, 5946000, 1277300, 4336202110212, 4336202118612, 4336208064612, 4336208066612, 4336209343912, 4336209639212, true
get, 7783400, 7186200, 569000, 4336221020712, 4336221028812, 4336228215012, 4336228217512, 4336228786512, 4336228804112, true
get, 5534800, 4485400, 1018200, 4336240386212, 4336240394912, 4336244880312, 4336244882812, 4336245901012, 4336245921012, true
get, 11405100, 1670600, 9703600, 4336262616812, 4336262624512, 4336264295112, 4336264298012, 4336274001612, 4336274021912, true
get, 516300, 28700, 440400, 4336282775112, 4336282783312, 4336282812012, 4336282814412, 4336283254812, 4336283291412, true
get, 744100, 123800, 590400, 4336303505312, 4336303513912, 4336303637712, 4336303640212, 4336304230612, 4336304249412, true
get, 10018100, 750000, 9246200, 4336323219712, 4336323226312, 4336323976312, 4336323978512, 4336333224712, 4336333237812, true
get, 527900, 29800, 466400, 4336342596712, 4336342604012, 4336342633812, 4336342636112, 4336343102512, 4336343124612, true
get, 14033400, 1304300, 12693800, 4336363357812, 4336363365912, 4336364670212, 4336364683812, 4336377377612, 4336377391212, true
get, 9298800, 8774400, 501900, 4336381753312, 4336381759312, 4336390533712, 4336390536312, 4336391038212, 4336391052112, true
get, 9010900, 642100, 8345400, 4336401805012, 4336401811512, 4336402453612, 4336402455712, 4336410801112, 4336410815912, true
get, 10406200, 2310600, 8054800, 4336414378612, 4336414384912, 4336416695512, 4336416697712, 4336424752512, 4336424784812, true
get, 797400, 90100, 685800, 4336446084312, 4336446091012, 4336446181112, 4336446183012, 4336446868812, 4336446881712, true
get, 22134500, 13494700, 8598000, 4336428129812, 4336428156612, 4336441651312, 4336441653512, 4336450251512, 4336450264312, true
get, 9758900, 9161600, 574400, 4336457014912, 4336457021212, 4336466182812, 4336466184912, 4336466759312, 4336466773812, true
get, 9543900, 8758800, 742200, 4336485577612, 4336485583712, 4336494342512, 4336494344712, 4336495086912, 4336495121512, true
get, 15034200, 3941000, 11072300, 4336475341812, 4336475348412, 4336479289412, 4336479291612, 4336490363912, 4336490376012, true
get, 9638500, 31200, 9584300, 4336556907112, 4336556913812, 4336556945012, 4336556947312, 4336566531612, 4336566545612, true
set, 16257600, 5499700, 10609400, 4336558374612, 4336558382812, 4336563882512, 4336563884312, 4336574493712, 4336574632212, true
get, 7931400, 5140000, 2771800, 4336578635612, 4336578641812, 4336583781812, 4336583784112, 4336586555912, 4336586567012, true
get, 2595200, 2011000, 498400, 4336597064212, 4336597070812, 4336599081812, 4336599084212, 4336599582612, 4336599659412, true
get, 7224500, 51600, 7145600, 4336608319612, 4336608325612, 4336608377212, 4336608379212, 4336615524812, 4336615544112, true
get, 5699600, 5317600, 362300, 4336625273612, 4336625279812, 4336630597412, 4336630599512, 4336630961812, 4336630973212, true
get, 22772700, 14468200, 8286600, 4336634728412, 4336634735312, 4336649203512, 4336649205312, 4336657491912, 4336657501112, true
get, 15958100, 14196400, 1731100, 4336654549612, 4336654555612, 4336668752012, 4336668754712, 4336670485812, 4336670507712, true
get, 22767800, 7385100, 15361600, 4336645361312, 4336645367812, 4336652752912, 4336652754612, 4336668116212, 4336668129112, true
get, 2252800, 1604100, 631100, 4336685436412, 4336685442712, 4336687046812, 4336687049212, 4336687680312, 4336687689212, true
get, 1801600, 23300, 1758900, 4336695020012, 4336695027812, 4336695051112, 4336695053012, 4336696811912, 4336696821612, true
get, 8774200, 970700, 7787000, 4336705804812, 4336705810712, 4336706781412, 4336706783512, 4336714570512, 4336714579012, true
get, 8220700, 16500, 8175600, 4336715764212, 4336715771712, 4336715788212, 4336715790212, 4336723965812, 4336723984912, true
get, 9402300, 17100, 9261700, 4336726415012, 4336726526512, 4336726543612, 4336726545512, 4336735807212, 4336735817312, true
set, 9946500, 9293800, 572700, 4336735238212, 4336735244312, 4336744538112, 4336744540212, 4336745112912, 4336745184712, true
get, 9029400, 7989300, 1023700, 4336736650612, 4336736656612, 4336744645912, 4336744647712, 4336745671412, 4336745680012, true
get, 9166300, 8350200, 798700, 4336746657812, 4336746663812, 4336755014012, 4336755015812, 4336755814512, 4336755824112, true
get, 7158000, 218700, 6920000, 4336764916912, 4336764924212, 4336765142912, 4336765144812, 4336772064812, 4336772074912, true
get, 279900, 10500, 222400, 4336783074612, 4336783109312, 4336783119812, 4336783121912, 4336783344312, 4336783354512, true
get, 787000, 103800, 660400, 4336794132412, 4336794138412, 4336794242212, 4336794245312, 4336794905712, 4336794919412, true
get, 13456600, 8184700, 5250600, 4336825455312, 4336825461612, 4336833646312, 4336833649112, 4336838899712, 4336838911912, true
get, 2432100, 1838600, 575000, 4336841986512, 4336841992412, 4336843831012, 4336843833312, 4336844408312, 4336844418612, true
get, 3100000, 2585900, 497700, 4336861395312, 4336861400412, 4336863986312, 4336863988112, 4336864485812, 4336864495312, true
get, 6640200, 6041100, 584700, 4336870855512, 4336870860312, 4336876901412, 4336876903112, 4336877487812, 4336877495712, true
get, 7603700, 590100, 6992800, 4336879792612, 4336879798912, 4336880389012, 4336880392112, 4336887384912, 4336887396312, true
get, 13196500, 12377200, 802500, 4336882740412, 4336882745212, 4336895122412, 4336895124512, 4336895927012, 4336895936912, true
get, 8238800, 1482400, 6740500, 4336895036212, 4336895041312, 4336896523712, 4336896525712, 4336903266212, 4336903275012, true
get, 3394400, 2684100, 695300, 4336916409012, 4336916414912, 4336919099012, 4336919100812, 4336919796112, 4336919803412, true
get, 29975900, 15954100, 14005600, 4336904506812, 4336904511912, 4336920466012, 4336920467712, 4336934473312, 4336934482712, true
get, 16388200, 14666300, 1706400, 4336919650912, 4336919654212, 4336934320512, 4336934323012, 4336936029412, 4336936039112, true
get, 17284000, 9788000, 7480600, 4336936765612, 4336936769012, 4336946557012, 4336946558712, 4336954039312, 4336954049612, true
get, 12851700, 12505300, 332100, 4336954587612, 4336954590812, 4336967096112, 4336967098012, 4336967430112, 4336967439312, true
get, 1538000, 1220900, 300800, 4336966907412, 4336966910512, 4336968131412, 4336968133212, 4336968434012, 4336968445412, true
get, 17769300, 16918500, 827900, 4336976129512, 4336976132712, 4336993051212, 4336993052912, 4336993880812, 4336993898812, true
get, 7939400, 6733100, 1181000, 4336995282412, 4336995286112, 4337002019212, 4337002021812, 4337003202812, 4337003221812, true
get, 9046800, 7755900, 1276700, 4336996514912, 4336996517812, 4337004273712, 4337004275412, 4337005552112, 4337005561712, true
get, 2311700, 1898400, 401200, 4337006611812, 4337006614812, 4337008513212, 4337008514912, 4337008916112, 4337008923512, true
set, 10860600, 5210600, 5430100, 4337006403712, 4337006406812, 4337011617412, 4337011619712, 4337017049812, 4337017264312, true
get, 2713600, 2304200, 397500, 4337024788812, 4337024791712, 4337027095912, 4337027097712, 4337027495212, 4337027502412, true
get, 2006900, 307700, 1610500, 4337034449612, 4337034452512, 4337034760212, 4337034762512, 4337036373012, 4337036456512, true
get, 787300, 58200, 701000, 4337043205412, 4337043211512, 4337043269712, 4337043272912, 4337043973912, 4337043992712, true
get, 11115600, 10720700, 382100, 4337045145612, 4337045149712, 4337055870412, 4337055872112, 4337056254212, 4337056261212, true
get, 1464800, 975200, 475900, 4337063892512, 4337063895412, 4337064870612, 4337064873012, 4337065348912, 4337065357312, true
get, 914500, 75000, 826200, 4337086057812, 4337086061212, 4337086136212, 4337086138212, 4337086964412, 4337086972312, true
get, 445000, 32100, 399100, 4337107028712, 4337107031512, 4337107063612, 4337107066312, 4337107465412, 4337107473712, true
get, 8879600, 561000, 8307100, 4337108578712, 4337108581512, 4337109142512, 4337109144112, 4337117451212, 4337117458312, true
