Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
get, 1769800, 68000, 787700, 5880190004012, 5880190019812, 5880190087812, 5880190097812, 5880190885512, 5880191773812, true
set, 35417500, 6212700, 16238800, 5880154560412, 5880154612612, 5880160825312, 5880160829012, 5880177067812, 5880189977912, true
set, 12975700, 2213600, 10433000, 5880278935512, 5880278945112, 5880281158712, 5880281161612, 5880291594612, 5880291911212, true
get, 953000, 574600, 351300, 5880289017012, 5880289027212, 5880289601812, 5880289604112, 5880289955412, 5880289970012, true
get, 1970400, 1136800, 807700, 5880308114412, 5880308124212, 5880309261012, 5880309263412, 5880310071112, 5880310084812, true
get, 819800, 30700, 700500, 5880336833812, 5880336904812, 5880336935512, 5880336938512, 5880337639012, 5880337653612, true
get, 2830100, 2203900, 581800, 5880357747712, 5880357770712, 5880359974612, 5880359977512, 5880360559312, 5880360577812, true
get, 2469400, 1951300, 473500, 5880385956212, 5880385981312, 5880387932612, 5880387935012, 5880388408512, 5880388425612, true
get, 13325100, 2900800, 10383800, 5880406196912, 5880406219012, 5880409119812, 5880409123412, 5880419507212, 5880419522012, true
get, 1463900, 931300, 476300, 5880427131112, 5880427165312, 5880428096612, 5880428099312, 5880428575612, 5880428595012, true
get, 1224800, 888500, 292500, 5880455446412, 5880455470212, 5880456358712, 5880456360812, 5880456653312, 5880456671212, true
get, 4995400, 3454000, 1441100, 5880476316812, 5880476341612, 5880479795612, 5880479798112, 5880481239212, 5880481312212, true
get, 6081400, 5139000, 912900, 5880495188712, 5880495200312, 5880500339312, 5880500342112, 5880501255012, 5880501270112, true
get, 11937400, 4460900, 7439600, 5880505992212, 5880506014012, 5880510474912, 5880510477312, 5880517916912, 5880517929612, true
get, 2353400, 1707200, 619900, 5880536435212, 5880536445012, 5880538152212, 5880538154412, 5880538774312, 5880538788612, true
get, 19428300, 17637400, 1766400, 5880516813312, 5880516820112, 5880534457512, 5880534459812, 5880536226212, 5880536241612, true
get, 2581800, 1584100, 971600, 5880555897612, 5880555903912, 5880557488012, 5880557490012, 5880558461612, 5880558479412, true
get, 12744800, 4092000, 8630800, 5880567106212, 5880567112412, 5880571204412, 5880571206312, 5880579837112, 5880579851012, true
get, 1174500, 48700, 1099900, 5880607460412, 5880607468512, 5880607517212, 5880607520412, 5880608620312, 5880608634912, true
get, 3006400, 2596300, 387000, 5880625214312, 5880625220112, 5880627816412, 5880627818612, 5880628205612, 5880628220712, true
get, 1780900, 1255300, 500800, 5880645753112, 5880645759012, 5880647014312, 5880647016612, 5880647517412, 5880647534012, true
get, 12839000, 5051700, 7766000, 5880635067412, 5880635073412, 5880640125112, 5880640126912, 5880647892912, 5880647906412, true
get, 1936100, 1582900, 326300, 5880663741012, 5880663748112, 5880665331012, 5880665333012, 5880665659312, 5880665677112, true
get, 18813300, 18218100, 570800, 5880691495612, 5880691503912, 5880709722012, 5880709724112, 5880710294912, 5880710308912, true
get, 1325300, 570800, 729700, 5880728076912, 5880728083712, 5880728654512, 5880728656512, 5880729386212, 5880729402212, true
get, 1443800, 628100, 786800, 5880775864812, 5880775870912, 5880776499012, 5880776502212, 5880777289012, 5880777308612, true
get, 111503900, 42716700, 68767100, 5880787279212, 5880787287212, 5880830003912, 5880830005512, 5880898772612, 5880898783112, true
get, 10219500, 1729600, 8461600, 5880902160512, 5880902166812, 5880903896412, 5880903898412, 5880912360012, 5880912380012, true
set, 12091100, 1796800, 10169200, 5880902280712, 5880902286912, 5880904083712, 5880904086112, 5880914255312, 5880914371812, true
get, 12777100, 5308200, 7451100, 5880919071212, 5880919076912, 5880924385112, 5880924387212, 5880931838312, 5880931848312, true
get, 6947900, 6407200, 522100, 5880928487812, 5880928493612, 5880934900812, 5880934902912, 5880935425012, 5880935435712, true
get, 5776800, 4737600, 1020300, 5880941375812, 5880941381512, 5880946119112, 5880946121112, 5880947141412, 5880947152612, true
get, 12334900, 4926900, 7388900, 5880953828612, 5880953833912, 5880958760812, 5880958763612, 5880966152512, 5880966163512, true
